Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
72,0.14,0,0.86,200,53,1,254,5,1,100,2000,0.6854,0.02755291,0.9804,0.137256,NaN,NaN,NaN,0.14,0,0.86,0.14,0
73,0.06,0.65,0.29,200,249,1,503,5,1,100,2000,0.6953,0.02716296,0.5739,0.407469,NaN,NaN,NaN,0.06,0.65,0.29,0.06,0.65
74,0.05,0.77,0.18,200,293,1,548,5,0.8,100,2000,0.6942,0.02691819,0.4046,0.331772,NaN,NaN,NaN,0.05,0.77,0.18,0.05,0.77
75,0.18,0,0.82,200,63,1,269,5,1,100,2000,0.6808,0.02370851,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
76,0.11,0.04,0.85,200,54,1,257,5,1,100,2000,0.683,0.02325459,0.9863,0.147945,NaN,NaN,NaN,0.11,0.04,0.85,0.11,0.04
77,0.93,0.01,0.06,200,318,1,583,5,0.8,100,2000,0.6924,0.02385371,0.135,0.1269,NaN,NaN,NaN,0.93,0.01,0.06,0.93,0.01
78,0.04,0.64,0.32,200,228,1,474,5,0.6,100,2000,0.6958,0.02494251,0.5888,0.400384,NaN,NaN,NaN,0.04,0.64,0.32,0.04,0.64
79,1,0,0,200,319,1,591,5,1,100,2000,0.6893,0.02396136,0,0,NaN,NaN,NaN,1,0,0,1,0
80,0.08,0,0.92,200,31,1,231,5,1,100,2000,0.6652,0.02381899,0.9936,0.079488,NaN,NaN,NaN,0.08,0,0.92,0.08,0
81,0.21,0,0.79,200,75,1,280,5,1,100,2000,0.6743,0.02396036,0.9559,0.200739,NaN,NaN,NaN,0.21,0,0.79,0.21,0
82,0.19,0,0.81,200,71,1,275,5,1,100,2000,0.6792,0.02335619,0.9639,0.183141,NaN,NaN,NaN,0.19,0,0.81,0.19,0
83,0.99,0,0.01,200,305,1,585,5,1,100,2000,0.6912,0.02410579,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
84,0.89,0,0.11,200,276,1,552,5,1,100,2000,0.6877,0.02337824,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
85,0.19,0.02,0.79,200,78,1,282,5,1,100,2000,0.6739,0.02253756,0.9635,0.202335,NaN,NaN,NaN,0.19,0.02,0.79,0.19,0.02
86,0.84,0,0.16,200,283,1,554,5,1,100,2000,0.6844,0.02369251,0.2944,0.247296,NaN,NaN,NaN,0.84,0,0.16,0.84,0
87,0.05,0.58,0.37,200,210,1,456,5,1,100,2000,0.6836,0.02555875,0.6611,0.416493,NaN,NaN,NaN,0.05,0.58,0.37,0.05,0.58
88,0.69,0,0.31,200,219,1,486,5,1,100,2000,0.6845,0.02449464,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
89,0.32,0.04,0.64,200,117,1,331,5,1,100,2000,0.6812,0.02365779,0.896,0.32256,NaN,NaN,NaN,0.32,0.04,0.64,0.32,0.04
90,1,0,0,200,318,1,596,5,1,100,2000,0.6877,0.02454824,0,0,NaN,NaN,NaN,1,0,0,1,0
91,0.69,0.1,0.21,200,276,1,514,5,1,100,2000,0.6771,0.024501,0.5139,0.405981,NaN,NaN,NaN,0.69,0.1,0.21,0.69,0.1
92,0.2,0.23,0.57,200,152,1,378,5,1,100,2000,0.671,0.02359419,0.9071,0.390053,NaN,NaN,NaN,0.2,0.23,0.57,0.2,0.23
93,0.94,0,0.06,200,293,1,575,5,1,100,2000,0.6854,0.02295691,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
94,0.31,0.22,0.47,200,183,1,414,5,1,100,2000,0.6711,0.023475,0.8555,0.453415,NaN,NaN,NaN,0.31,0.22,0.47,0.31,0.22
95,0.73,0.03,0.24,200,236,1,509,5,1,100,2000,0.6796,0.02324075,0.4662,0.354312,NaN,NaN,NaN,0.73,0.03,0.24,0.73,0.03
96,0.05,0.68,0.27,200,275,1,531,5,1,100,2000,0.6753,0.02331096,0.5351,0.390623,NaN,NaN,NaN,0.05,0.68,0.27,0.05,0.68
97,0.73,0.04,0.23,200,269,1,516,5,1,100,2000,0.6779,0.02449916,0.4655,0.358435,NaN,NaN,NaN,0.73,0.04,0.23,0.73,0.04
98,0.13,0.05,0.82,200,61,1,265,5,0.8,100,2000,0.6608,0.02342051,0.9806,0.176508,NaN,NaN,NaN,0.13,0.05,0.82,0.13,0.05
99,0.94,0,0.06,200,308,1,571,5,1,100,2000,0.6774,0.02442971,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
100,0.93,0,0.07,200,290,1,581,5,1,100,2000,0.6713,0.02354456,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
101,0.25,0.38,0.37,200,224,1,454,5,1,100,2000,0.6683,0.02347876,0.7931,0.499653,NaN,NaN,NaN,0.25,0.38,0.37,0.25,0.38
102,0.92,0,0.08,200,307,1,565,5,1,100,2000,0.6648,0.02314091,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
103,0.11,0,0.89,200,39,1,240,5,1,100,2000,0.6545,0.02343664,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
104,0.67,0.03,0.3,200,238,1,481,5,1,100,2000,0.6707,0.02384164,0.5502,0.38514,NaN,NaN,NaN,0.67,0.03,0.3,0.67,0.03
105,0.99,0,0.01,200,324,1,592,5,1,100,2000,0.6746,0.02299275,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
106,0.18,0.28,0.54,200,154,1,376,5,1,100,2000,0.6619,0.02357076,0.8892,0.409032,NaN,NaN,NaN,0.18,0.28,0.54,0.18,0.28
107,0.1,0,0.9,200,37,1,239,5,1,100,2000,0.6462,0.02045379,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
108,0.93,0,0.07,200,303,1,571,5,1,100,2000,0.6626,0.02195075,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
109,0.09,0.48,0.43,200,181,1,430,5,0.8,100,2000,0.6686,0.02434075,0.7615,0.434055,NaN,NaN,NaN,0.09,0.48,0.43,0.09,0.48
110,0.95,0,0.05,200,316,1,573,5,1,100,2000,0.6659,0.02273236,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
111,0.78,0.08,0.14,200,307,1,563,5,1,100,2000,0.6669,0.02149776,0.3852,0.331272,NaN,NaN,NaN,0.78,0.08,0.14,0.78,0.08
112,0.08,0,0.92,200,48,1,250,5,1,100,2000,0.653,0.02169259,0.9936,0.079488,NaN,NaN,NaN,0.08,0,0.92,0.08,0
113,0.7,0.25,0.05,200,325,1,580,5,1,100,2000,0.6658,0.02187651,0.4475,0.425125,NaN,NaN,NaN,0.7,0.25,0.05,0.7,0.25
114,0.52,0.25,0.23,200,266,1,512,5,1,100,2000,0.6578,0.02288171,0.6671,0.513667,NaN,NaN,NaN,0.52,0.25,0.23,0.52,0.25
115,0.82,0.02,0.16,200,278,1,542,5,1,100,2000,0.6617,0.02129944,0.3272,0.274848,NaN,NaN,NaN,0.82,0.02,0.16,0.82,0.02
116,0.08,0.23,0.69,200,108,1,330,5,0.8,100,2000,0.6508,0.02091051,0.9407,0.291617,NaN,NaN,NaN,0.08,0.23,0.69,0.08,0.23
117,0.29,0.2,0.51,200,176,1,406,5,0.8,100,2000,0.6634,0.02208611,0.8759,0.429191,NaN,NaN,NaN,0.29,0.2,0.51,0.29,0.2
118,0.18,0.25,0.57,200,139,1,360,5,1,100,2000,0.6713,0.02201256,0.9051,0.389193,NaN,NaN,NaN,0.18,0.25,0.57,0.18,0.25
119,0.2,0.25,0.55,200,142,1,364,5,1,100,2000,0.6751,0.021571,0.8975,0.403875,NaN,NaN,NaN,0.2,0.25,0.55,0.2,0.25
120,0.09,0.14,0.77,200,87,1,294,5,0.8,100,2000,0.6707,0.02077364,0.9723,0.223629,NaN,NaN,NaN,0.09,0.14,0.77,0.09,0.14
121,0.12,0.58,0.3,200,247,1,503,5,1,100,2000,0.6737,0.02084904,0.6492,0.45444,NaN,NaN,NaN,0.12,0.58,0.3,0.12,0.58
122,0.6,0.25,0.15,200,274,1,537,5,1,100,2000,0.684,0.02177979,0.5775,0.490875,NaN,NaN,NaN,0.6,0.25,0.15,0.6,0.25
123,0.68,0.25,0.07,200,288,1,570,5,1,100,2000,0.6808,0.02265851,0.4751,0.441843,NaN,NaN,NaN,0.68,0.25,0.07,0.68,0.25
124,0.76,0.14,0.1,200,270,1,552,5,0.8,100,2000,0.6852,0.02190099,0.4028,0.36252,NaN,NaN,NaN,0.76,0.14,0.1,0.76,0.14
125,0.2,0,0.8,200,67,1,274,5,1,100,2000,0.6779,0.02040116,0.96,0.192,NaN,NaN,NaN,0.2,0,0.8,0.2,0
126,0.07,0.82,0.11,200,299,1,568,5,0.8,100,2000,0.6844,0.02119251,0.3227,0.287203,NaN,NaN,NaN,0.07,0.82,0.11,0.07,0.82
127,0.08,0.69,0.23,200,253,1,523,5,0.8,100,2000,0.687,0.02178339,0.5175,0.398475,NaN,NaN,NaN,0.08,0.69,0.23,0.08,0.69
128,0.92,0,0.08,200,283,1,567,5,1,100,2000,0.6822,0.02032059,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
129,0.09,0,0.91,200,42,1,242,5,1,100,2000,0.6686,0.01870675,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
130,0.79,0.01,0.2,200,265,1,536,5,1,100,2000,0.6791,0.020129,0.3758,0.30064,NaN,NaN,NaN,0.79,0.01,0.2,0.79,0.01
131,0.92,0,0.08,200,294,1,565,5,1,100,2000,0.6821,0.020792,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
132,0.94,0,0.06,200,293,1,571,5,1,100,2000,0.678,0.02139459,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
133,0.53,0,0.47,200,183,1,413,5,1,100,2000,0.6554,0.01903491,0.7191,0.381123,NaN,NaN,NaN,0.53,0,0.47,0.53,0
134,0.12,0.18,0.7,200,124,1,340,5,1,100,2000,0.6528,0.01891971,0.9532,0.28596,NaN,NaN,NaN,0.12,0.18,0.7,0.12,0.18
135,0.13,0.34,0.53,200,165,1,395,5,1,100,2000,0.6684,0.02158811,0.8675,0.407725,NaN,NaN,NaN,0.13,0.34,0.53,0.13,0.34
136,0.29,0.42,0.29,200,238,1,486,5,1,100,2000,0.6884,0.02201011,0.7395,0.525045,NaN,NaN,NaN,0.29,0.42,0.29,0.29,0.42
137,0.96,0,0.04,200,302,1,577,5,1,100,2000,0.7006,0.02271675,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
138,0.09,0,0.91,200,39,1,239,5,1,100,2000,0.6922,0.02000459,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
139,0.98,0,0.02,200,290,1,581,5,1,100,2000,0.7052,0.02170499,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
140,0.96,0,0.04,200,295,1,578,5,1,100,2000,0.6971,0.022753,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
141,0.15,0.37,0.48,200,180,1,422,5,1,100,2000,0.682,0.02068939,0.8406,0.437112,NaN,NaN,NaN,0.15,0.37,0.48,0.15,0.37
142,0.84,0.02,0.14,200,278,1,547,5,1,100,2000,0.6937,0.02041504,0.294,0.25284,NaN,NaN,NaN,0.84,0.02,0.14,0.84,0.02
143,0.94,0,0.06,200,294,1,570,5,1,100,2000,0.6867,0.02003844,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
144,0.28,0.34,0.38,200,239,1,482,5,0.8,100,2000,0.6791,0.020673,0.806,0.49972,NaN,NaN,NaN,0.28,0.34,0.38,0.28,0.34
145,0.65,0.03,0.32,200,223,1,478,5,1,100,2000,0.6833,0.01983576,0.5766,0.392088,NaN,NaN,NaN,0.65,0.03,0.32,0.65,0.03
146,0.18,0.54,0.28,200,241,1,506,5,1,100,2000,0.6817,0.01914544,0.676,0.48672,NaN,NaN,NaN,0.18,0.54,0.28,0.18,0.54
147,0.12,0.04,0.84,200,59,1,261,5,1,100,2000,0.6719,0.01754476,0.984,0.15744,NaN,NaN,NaN,0.12,0.04,0.84,0.12,0.04
148,0.65,0.03,0.32,200,225,1,485,5,1,100,2000,0.6825,0.01858624,0.5766,0.392088,NaN,NaN,NaN,0.65,0.03,0.32,0.65,0.03
149,0.76,0.03,0.21,200,250,1,522,5,1,100,2000,0.6915,0.01874204,0.4215,0.332985,NaN,NaN,NaN,0.76,0.03,0.21,0.76,0.03
150,0.06,0.76,0.18,200,271,1,547,5,1,100,2000,0.6846,0.02025075,0.4188,0.343416,NaN,NaN,NaN,0.06,0.76,0.18,0.06,0.76
151,0.5,0.21,0.29,200,245,1,498,5,1,100,2000,0.6932,0.02015939,0.7059,0.501189,NaN,NaN,NaN,0.5,0.21,0.29,0.5,0.21
152,0.31,0.05,0.64,200,122,1,342,5,1,100,2000,0.6805,0.01850984,0.9014,0.324504,NaN,NaN,NaN,0.31,0.05,0.64,0.31,0.05
153,0.96,0,0.04,200,315,1,585,5,1,100,2000,0.6873,0.01870816,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
154,0.04,0.82,0.14,200,274,1,560,5,0.8,100,2000,0.6766,0.01834675,0.326,0.28036,NaN,NaN,NaN,0.04,0.82,0.14,0.04,0.82
155,0.86,0,0.14,200,281,1,555,5,1,100,2000,0.6752,0.01949099,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
156,0.1,0,0.9,200,39,1,240,5,1,100,2000,0.6688,0.01874331,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
157,0.15,0.4,0.45,200,190,1,436,5,0.8,100,2000,0.686,0.02122219,0.8175,0.449625,NaN,NaN,NaN,0.15,0.4,0.45,0.15,0.4
158,0.36,0.45,0.19,200,262,1,528,5,0.8,100,2000,0.6948,0.02052891,0.6679,0.540999,NaN,NaN,NaN,0.36,0.45,0.19,0.36,0.45
159,0.93,0,0.07,200,297,1,572,5,1,100,2000,0.69,0.02051299,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
160,0.33,0,0.67,200,96,1,316,5,1,100,2000,0.6844,0.02043851,0.8911,0.294063,NaN,NaN,NaN,0.33,0,0.67,0.33,0
161,0.98,0,0.02,200,310,1,587,5,1,100,2000,0.695,0.02113499,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
162,0.57,0.29,0.14,200,280,1,542,5,0.8,100,2000,0.6958,0.02143651,0.591,0.50826,NaN,NaN,NaN,0.57,0.29,0.14,0.57,0.29
163,0.85,0,0.15,200,272,1,546,5,1,100,2000,0.6829,0.02018616,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
164,0.97,0,0.03,200,298,1,584,5,1,100,2000,0.6807,0.02030364,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
165,0.06,0,0.94,200,27,1,227,5,1,100,2000,0.6525,0.01618624,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
166,0.07,0.46,0.47,200,187,1,430,5,0.8,100,2000,0.6692,0.01887619,0.7835,0.415255,NaN,NaN,NaN,0.07,0.46,0.47,0.07,0.46
167,0.6,0.07,0.33,200,219,1,486,5,1,100,2000,0.6817,0.01887944,0.6351,0.425517,NaN,NaN,NaN,0.6,0.07,0.33,0.6,0.07
168,0.91,0,0.09,200,273,1,565,5,1,100,2000,0.6885,0.02112144,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
