Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
23,0.05,0.95,0,200,264,1,605,5,1,100,2000,0.879,0.01983579,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
24,1,0,0,200,231,1,588,5,1,100,2000,0.8746,0.02053075,0,0,NaN,NaN,NaN,1,0,0,1,0
25,0.99,0,0.01,200,252,1,590,5,1,100,2000,0.8719,0.02164076,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
26,1,0,0,200,244,1,588,5,1,100,2000,0.8729,0.02103616,0,0,NaN,NaN,NaN,1,0,0,1,0
27,1,0,0,200,257,1,594,5,1,100,2000,0.873,0.02095059,0,0,NaN,NaN,NaN,1,0,0,1,0
28,1,0,0,200,251,1,588,5,1,100,2000,0.8731,0.020867,0,0,NaN,NaN,NaN,1,0,0,1,0
29,0.05,0.95,0,200,253,1,599,5,1,100,2000,0.8733,0.02070576,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
30,0.99,0,0.01,200,251,1,592,5,1,100,2000,0.8734,0.02062811,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
31,0.05,0.95,0,200,258,1,607,5,1,100,2000,0.8747,0.02008484,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
32,1,0,0,200,254,1,588,5,1,100,2000,0.8636,0.02172875,0,0,NaN,NaN,NaN,1,0,0,1,0
33,1,0,0,200,234,1,588,5,1,100,2000,0.8605,0.02286984,0,0,NaN,NaN,NaN,1,0,0,1,0
34,1,0,0,200,260,1,596,5,1,100,2000,0.8604,0.02289091,0,0,NaN,NaN,NaN,1,0,0,1,0
35,0.04,0.94,0.02,200,257,1,599,5,0.8,100,2000,0.8604,0.02289091,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
36,1,0,0,200,246,1,588,5,1,100,2000,0.8613,0.02206456,0,0,NaN,NaN,NaN,1,0,0,1,0
37,1,0,0,200,270,1,604,5,1,100,2000,0.8613,0.02206456,0,0,NaN,NaN,NaN,1,0,0,1,0
38,0.04,0.96,0,200,257,1,604,5,0.8,100,2000,0.8613,0.02206456,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
39,0.98,0.01,0.01,200,242,1,585,5,0.8,100,2000,0.8615,0.02195604,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
40,0.04,0.93,0.03,200,250,1,586,5,0.8,100,2000,0.8527,0.02325724,0.1335,0.129495,NaN,NaN,NaN,0.04,0.93,0.03,0.04,0.93
41,1,0,0,200,251,1,588,5,1,100,2000,0.8536,0.02262875,0,0,NaN,NaN,NaN,1,0,0,1,0
42,1,0,0,200,257,1,594,5,1,100,2000,0.8538,0.02253531,0,0,NaN,NaN,NaN,1,0,0,1,0
43,0.05,0.94,0.01,200,263,1,601,5,0.8,100,2000,0.8538,0.02253531,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
44,0.05,0.95,0,200,261,1,610,5,1,100,2000,0.8539,0.02249156,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
45,0.05,0.95,0,200,271,1,618,5,1,100,2000,0.854,0.02244979,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
46,0.04,0.94,0.02,200,250,1,587,5,0.8,100,2000,0.8541,0.02241,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
47,1,0,0,200,255,1,588,5,1,100,2000,0.8559,0.02213436,0,0,NaN,NaN,NaN,1,0,0,1,0
48,0.99,0,0.01,200,258,1,589,5,1,100,2000,0.8419,0.02473876,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
49,1,0,0,200,271,1,604,5,1,100,2000,0.8397,0.02573184,0,0,NaN,NaN,NaN,1,0,0,1,0
50,0.03,0.96,0.01,200,265,1,593,5,0.6,100,2000,0.8399,0.02567196,0.0775,0.076725,NaN,NaN,NaN,0.03,0.96,0.01,0.03,0.96
51,0.04,0.95,0.01,200,280,1,610,5,0.8,100,2000,0.8402,0.02559699,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
52,1,0,0,200,256,1,597,5,1,100,2000,0.8419,0.02526876,0,0,NaN,NaN,NaN,1,0,0,1,0
53,1,0,0,200,264,1,593,5,1,100,2000,0.8419,0.02526876,0,0,NaN,NaN,NaN,1,0,0,1,0
54,1,0,0,200,260,1,594,5,1,100,2000,0.8419,0.02526876,0,0,NaN,NaN,NaN,1,0,0,1,0
55,1,0,0,200,265,1,591,5,1,100,2000,0.8419,0.02526876,0,0,NaN,NaN,NaN,1,0,0,1,0
56,1,0,0,200,265,1,591,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
57,0.97,0,0.03,200,252,1,587,5,1,100,2000,0.8279,0.02876716,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
58,0.06,0.92,0.02,200,279,1,594,5,1,100,2000,0.8309,0.02751336,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
59,1,0,0,200,255,1,588,5,1,100,2000,0.8309,0.02751336,0,0,NaN,NaN,NaN,1,0,0,1,0
60,1,0,0,200,257,1,588,5,1,100,2000,0.8309,0.02751336,0,0,NaN,NaN,NaN,1,0,0,1,0
61,1,0,0,200,275,1,594,5,1,100,2000,0.8309,0.02751336,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,200,263,1,588,5,1,100,2000,0.8309,0.02751336,0,0,NaN,NaN,NaN,1,0,0,1,0
63,1,0,0,200,264,1,588,5,1,100,2000,0.8309,0.02751336,0,0,NaN,NaN,NaN,1,0,0,1,0
64,1,0,0,200,270,1,588,5,1,100,2000,0.8152,0.02809099,0,0,NaN,NaN,NaN,1,0,0,1,0
65,0.98,0,0.02,200,260,1,581,5,1,100,2000,0.8047,0.03245484,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
66,0.97,0,0.03,200,282,1,598,5,1,100,2000,0.8082,0.03005139,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
67,0.78,0.21,0.01,200,275,1,586,5,0.8,100,2000,0.8088,0.02988531,0.3475,0.344025,NaN,NaN,NaN,0.78,0.21,0.01,0.78,0.21
68,1,0,0,200,282,1,593,5,1,100,2000,0.811,0.02975419,0,0,NaN,NaN,NaN,1,0,0,1,0
69,1,0,0,200,281,1,599,5,1,100,2000,0.811,0.02975419,0,0,NaN,NaN,NaN,1,0,0,1,0
70,1,0,0,200,267,1,588,5,1,100,2000,0.811,0.02975419,0,0,NaN,NaN,NaN,1,0,0,1,0
71,1,0,0,200,276,1,588,5,1,100,2000,0.811,0.02975419,0,0,NaN,NaN,NaN,1,0,0,1,0
72,1,0,0,200,267,1,588,5,1,100,2000,0.811,0.02975419,0,0,NaN,NaN,NaN,1,0,0,1,0
73,0.05,0.93,0.02,200,290,1,594,5,0.8,100,2000,0.791,0.03382619,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
74,0.05,0.9,0.05,200,299,1,601,5,0.8,100,2000,0.788,0.03502659,0.1875,0.178125,NaN,NaN,NaN,0.05,0.9,0.05,0.05,0.9
75,0.99,0,0.01,200,277,1,587,5,1,100,2000,0.7872,0.03491259,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
76,0.99,0,0.01,200,279,1,592,5,1,100,2000,0.7887,0.03430404,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
77,0.97,0.01,0.02,200,282,1,592,5,0.8,100,2000,0.7887,0.03430404,0.0590000000000001,0.0578200000000001,NaN,NaN,NaN,0.97,0.01,0.02,0.97,0.01
78,0.04,0.94,0.02,200,288,1,598,5,0.6,100,2000,0.7897,0.03326584,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
79,0.99,0,0.01,200,273,1,587,5,1,100,2000,0.7912,0.03255379,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
80,0.75,0,0.25,200,220,1,503,5,1,100,2000,0.7816,0.03305075,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
81,0.98,0,0.02,200,282,1,587,5,1,100,2000,0.7834,0.03441411,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
82,1,0,0,200,288,1,597,5,1,100,2000,0.7864,0.03294331,0,0,NaN,NaN,NaN,1,0,0,1,0
83,1,0,0,200,281,1,588,5,1,100,2000,0.7863,0.03302756,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,200,281,1,588,5,1,100,2000,0.7863,0.03302756,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.99,0,0.01,200,280,1,589,5,1,100,2000,0.7863,0.03302756,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
86,1,0,0,200,299,1,605,5,1,100,2000,0.7863,0.03302756,0,0,NaN,NaN,NaN,1,0,0,1,0
87,0.05,0.92,0.03,200,295,1,603,5,1,100,2000,0.7862,0.03300579,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
88,0.69,0,0.31,200,200,1,482,5,1,100,2000,0.7688,0.03448731,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
89,0.98,0,0.02,200,280,1,586,5,1,100,2000,0.7743,0.03554636,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
90,1,0,0,200,295,1,596,5,1,100,2000,0.7767,0.03387644,0,0,NaN,NaN,NaN,1,0,0,1,0
91,0.97,0,0.03,200,285,1,587,5,1,100,2000,0.7678,0.03331371,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
92,0.99,0,0.01,200,278,1,589,5,1,100,2000,0.767199999999999,0.03342459,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
93,1,0,0,200,282,1,588,5,1,100,2000,0.7673,0.03339016,0,0,NaN,NaN,NaN,1,0,0,1,0
94,1,0,0,200,288,1,588,5,1,100,2000,0.7673,0.03339016,0,0,NaN,NaN,NaN,1,0,0,1,0
95,1,0,0,200,292,1,591,5,1,100,2000,0.7673,0.03339016,0,0,NaN,NaN,NaN,1,0,0,1,0
96,0.05,0.74,0.21,200,268,1,543,5,1,100,2000,0.7414,0.03286131,0.4499,0.355421,NaN,NaN,NaN,0.05,0.74,0.21,0.05,0.74
97,0.15,0,0.85,200,56,1,265,5,1,100,2000,0.7364,0.03500131,0.9775,0.146625,NaN,NaN,NaN,0.15,0,0.85,0.15,0
98,0.14,0.02,0.84,200,54,1,263,5,0.8,100,2000,0.7414,0.03242331,0.98,0.1568,NaN,NaN,NaN,0.14,0.02,0.84,0.14,0.02
99,1,0,0,200,289,1,588,5,1,100,2000,0.7524,0.03195371,0,0,NaN,NaN,NaN,1,0,0,1,0
100,0.87,0,0.13,200,270,1,553,5,1,100,2000,0.7493,0.03240536,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
101,0.06,0.65,0.29,200,226,1,491,5,1,100,2000,0.7435,0.03156644,0.5739,0.407469,NaN,NaN,NaN,0.06,0.65,0.29,0.06,0.65
102,0.95,0,0.05,200,283,1,573,5,1,100,2000,0.7467,0.03128044,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
103,0.99,0,0.01,200,294,1,586,5,1,100,2000,0.7538,0.03051931,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
104,0.07,0,0.93,200,32,1,232,5,1,100,2000,0.7536,0.03061875,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
105,1,0,0,200,297,1,594,5,1,100,2000,0.7585,0.03002544,0,0,NaN,NaN,NaN,1,0,0,1,0
106,0.8,0.17,0.03,200,304,1,593,5,1,100,2000,0.7579,0.02999316,0.3311,0.321167,NaN,NaN,NaN,0.8,0.17,0.03,0.8,0.17
107,1,0,0,200,294,1,588,5,1,100,2000,0.7568,0.02996411,0,0,NaN,NaN,NaN,1,0,0,1,0
108,0.78,0,0.22,200,241,1,514,5,1,100,2000,0.7216,0.02628875,0.3916,0.305448,NaN,NaN,NaN,0.78,0,0.22,0.78,0
109,0.07,0.03,0.9,200,49,1,249,5,1,100,2000,0.7121,0.02591,0.9942,0.09942,NaN,NaN,NaN,0.07,0.03,0.9,0.07,0.03
110,0.96,0,0.04,200,297,1,577,5,1,100,2000,0.7177,0.02660024,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
111,0.99,0,0.01,200,329,1,602,5,1,100,2000,0.7062,0.02723179,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
112,0.75,0,0.25,200,235,1,502,5,1,100,2000,0.7055,0.02752484,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
113,0.65,0,0.35,200,210,1,469,5,1,100,2000,0.7036,0.02847275,0.5775,0.375375,NaN,NaN,NaN,0.65,0,0.35,0.65,0
114,1,0,0,200,305,1,591,5,1,100,2000,0.7239,0.02746556,0,0,NaN,NaN,NaN,1,0,0,1,0
115,1,0,0,200,308,1,597,5,1,100,2000,0.7277,0.02734424,0,0,NaN,NaN,NaN,1,0,0,1,0
116,0.99,0,0.01,200,316,1,602,5,1,100,2000,0.7249,0.02763496,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
117,0.3,0,0.7,200,94,1,313,5,1,100,2000,0.6915,0.02476804,0.91,0.273,NaN,NaN,NaN,0.3,0,0.7,0.3,0
118,0.09,0,0.91,200,36,1,236,5,1,100,2000,0.691,0.02464619,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
119,0.98,0,0.02,200,323,1,587,5,1,100,2000,0.6972,0.02494259,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
120,0.89,0.01,0.1,200,299,1,563,5,0.8,100,2000,0.6815,0.02654004,0.2078,0.18702,NaN,NaN,NaN,0.89,0.01,0.1,0.89,0.01
121,0.06,0.68,0.26,200,266,1,517,5,1,100,2000,0.68,0.02711899,0.534,0.39516,NaN,NaN,NaN,0.06,0.68,0.26,0.06,0.68
122,0.73,0,0.27,200,230,1,481,5,1,100,2000,0.6929,0.02493416,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
123,1,0,0,200,315,1,591,5,1,100,2000,0.7007,0.02564964,0,0,NaN,NaN,NaN,1,0,0,1,0
124,0.95,0.01,0.04,200,300,1,578,5,0.8,100,2000,0.7022,0.02550459,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
125,0.99,0,0.01,200,305,1,585,5,1,100,2000,0.6996,0.02575475,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
126,0.08,0.16,0.76,200,91,1,303,5,0.8,100,2000,0.696,0.02546219,0.968,0.23232,NaN,NaN,NaN,0.08,0.16,0.76,0.08,0.16
127,0.46,0.29,0.25,200,245,1,492,5,0.8,100,2000,0.694,0.02461979,0.7043,0.528225,NaN,NaN,NaN,0.46,0.29,0.25,0.46,0.29
128,0.71,0,0.29,200,248,1,490,5,1,100,2000,0.6794,0.02413051,0.4959,0.352089,NaN,NaN,NaN,0.71,0,0.29,0.71,0
129,0.26,0,0.74,200,87,1,292,5,1,100,2000,0.6916,0.02407675,0.9324,0.242424,NaN,NaN,NaN,0.26,0,0.74,0.26,0
130,0.76,0,0.24,200,250,1,514,5,1,100,2000,0.7026,0.02344875,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
131,0.98,0,0.02,200,311,1,584,5,1,100,2000,0.6992,0.02267419,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
132,1,0,0,200,301,1,588,5,1,100,2000,0.7018,0.02310211,0,0,NaN,NaN,NaN,1,0,0,1,0
133,1,0,0,200,310,1,588,5,1,100,2000,0.698,0.02352259,0,0,NaN,NaN,NaN,1,0,0,1,0
134,1,0,0,200,310,1,588,5,1,100,2000,0.6946,0.02375275,0,0,NaN,NaN,NaN,1,0,0,1,0
135,0.12,0.62,0.26,200,253,1,508,5,1,100,2000,0.6908,0.02327651,0.6012,0.444888,NaN,NaN,NaN,0.12,0.62,0.26,0.12,0.62
136,0.06,0.76,0.18,200,276,1,537,5,1,100,2000,0.6839,0.02299156,0.4188,0.343416,NaN,NaN,NaN,0.06,0.76,0.18,0.06,0.76
137,0.2,0.01,0.79,200,71,1,275,5,1,100,2000,0.6677,0.02389824,0.9599,0.201579,NaN,NaN,NaN,0.2,0.01,0.79,0.2,0.01
138,0.51,0,0.49,200,174,1,410,5,1,100,2000,0.6818,0.02268011,0.7399,0.377349,NaN,NaN,NaN,0.51,0,0.49,0.51,0
139,0.87,0,0.13,200,269,1,540,5,1,100,2000,0.6974,0.02462171,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
140,1,0,0,200,307,1,588,5,1,100,2000,0.7009,0.02235136,0,0,NaN,NaN,NaN,1,0,0,1,0
141,0.05,0.59,0.36,200,208,1,459,5,1,100,2000,0.6984,0.02320611,0.6494,0.415616,NaN,NaN,NaN,0.05,0.59,0.36,0.05,0.59
142,0.99,0,0.01,200,315,1,589,5,1,100,2000,0.702799999999999,0.02223171,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
143,1,0,0,200,289,1,588,5,1,100,2000,0.7037,0.02258904,0,0,NaN,NaN,NaN,1,0,0,1,0
144,0.06,0.72,0.22,200,253,1,531,5,0.8,100,2000,0.7015,0.02249404,0.478,0.37284,NaN,NaN,NaN,0.06,0.72,0.22,0.06,0.72
145,0.88,0,0.12,200,268,1,549,5,1,100,2000,0.6967,0.02337244,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
146,0.32,0.02,0.66,200,111,1,324,5,1,100,2000,0.6987,0.02229404,0.8972,0.305048,NaN,NaN,NaN,0.32,0.02,0.66,0.32,0.02
147,1,0,0,200,292,1,588,5,1,100,2000,0.7061,0.022352,0,0,NaN,NaN,NaN,1,0,0,1,0
148,0.97,0,0.03,200,312,1,584,5,1,100,2000,0.689,0.02188179,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
149,0.58,0,0.42,200,208,1,448,5,1,100,2000,0.6683,0.01997676,0.6636,0.384888,NaN,NaN,NaN,0.58,0,0.42,0.58,0
150,0.04,0.9,0.06,200,322,1,598,5,0.8,100,2000,0.6929,0.02186616,0.1884,0.177096,NaN,NaN,NaN,0.04,0.9,0.06,0.04,0.9
151,0.32,0.02,0.66,200,130,1,343,5,1,100,2000,0.7063,0.02189556,0.8972,0.305048,NaN,NaN,NaN,0.32,0.02,0.66,0.32,0.02
152,1,0,0,200,302,1,588,5,1,100,2000,0.7013,0.02261256,0,0,NaN,NaN,NaN,1,0,0,1,0
153,0.08,0.04,0.88,200,48,1,249,5,1,100,2000,0.6982,0.02265339,0.992,0.11904,NaN,NaN,NaN,0.08,0.04,0.88,0.08,0.04
154,0.04,0.87,0.09,200,273,1,567,5,0.8,100,2000,0.7082,0.02319539,0.2415,0.219765,NaN,NaN,NaN,0.04,0.87,0.09,0.04,0.87
155,0.81,0.03,0.16,200,263,1,537,5,1,100,2000,0.7088,0.02378531,0.343,0.28812,NaN,NaN,NaN,0.81,0.03,0.16,0.81,0.03
156,1,0,0,200,301,1,588,5,1,100,2000,0.7097,0.02376184,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.33,0.37,0.3,200,236,1,496,5,0.8,100,2000,0.7054,0.02461691,0.7542,0.52794,NaN,NaN,NaN,0.33,0.37,0.3,0.33,0.37
158,0.06,0.78,0.16,200,268,1,543,5,0.8,100,2000,0.6994,0.02323451,0.388,0.32592,NaN,NaN,NaN,0.06,0.78,0.16,0.06,0.78
159,0.82,0,0.18,200,276,1,536,5,1,100,2000,0.691,0.02268019,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
160,0.99,0,0.01,200,303,1,586,5,1,100,2000,0.6948,0.02267091,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
161,0.73,0,0.27,200,230,1,497,5,1,100,2000,0.69,0.02326899,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
162,0.18,0.3,0.52,200,155,1,386,5,0.8,100,2000,0.6955,0.02199084,0.8776,0.421248,NaN,NaN,NaN,0.18,0.3,0.52,0.18,0.3
163,0.8,0.03,0.17,200,258,1,529,5,1,100,2000,0.6986,0.02132075,0.3591,0.298053,NaN,NaN,NaN,0.8,0.03,0.17,0.8,0.03
164,1,0,0,200,313,1,594,5,1,100,2000,0.7018,0.02107011,0,0,NaN,NaN,NaN,1,0,0,1,0
165,0.74,0.25,0.01,200,312,1,585,5,0.8,100,2000,0.7031,0.021629,0.3899,0.386001,NaN,NaN,NaN,0.74,0.25,0.01,0.74,0.25
166,0.04,0.55,0.41,200,176,1,431,5,0.6,100,2000,0.6933,0.02155976,0.6959,0.410581,NaN,NaN,NaN,0.04,0.55,0.41,0.04,0.55
167,0.58,0.18,0.24,200,261,1,516,5,1,100,2000,0.6829,0.02039416,0.6312,0.479712,NaN,NaN,NaN,0.58,0.18,0.24,0.58,0.18
168,0.97,0,0.03,200,315,1,590,5,1,100,2000,0.6907,0.02180964,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
169,0.89,0,0.11,200,293,1,554,5,1,100,2000,0.6807,0.02392964,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
170,1,0,0,200,322,1,597,5,1,100,2000,0.6894,0.02264051,0,0,NaN,NaN,NaN,1,0,0,1,0
171,0.92,0,0.08,200,296,1,569,5,1,100,2000,0.6849,0.02192096,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
172,0.5,0.16,0.34,200,223,1,469,5,1,100,2000,0.6842,0.02205419,0.7244,0.478104,NaN,NaN,NaN,0.5,0.16,0.34,0.5,0.16
173,1,0,0,200,306,1,588,5,1,100,2000,0.6972,0.02360059,0,0,NaN,NaN,NaN,1,0,0,1,0
174,1,0,0,200,330,1,607,5,1,100,2000,0.6962,0.02475179,0,0,NaN,NaN,NaN,1,0,0,1,0
175,1,0,0,200,315,1,588,5,1,100,2000,0.6909,0.02441536,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.18,0.03,0.79,200,86,1,289,5,1,100,2000,0.6658,0.02357651,0.9667,0.203007,NaN,NaN,NaN,0.18,0.03,0.79,0.18,0.03
177,0.97,0,0.03,200,326,1,589,5,1,100,2000,0.6818,0.02417211,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
178,0.9,0,0.1,200,296,1,559,5,1,100,2000,0.67,0.02289699,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
179,0.97,0,0.03,200,311,1,581,5,1,100,2000,0.6789,0.02377256,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
