Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
12,0.28,0.05,0.67,200,103,1,323,5,1,100,2000,0.6127,0.04718724,0.9191,0.303303,NaN,NaN,NaN,0.28,0.05,0.67,0.28,0.05
13,0.42,0.06,0.52,200,149,1,395,5,1,100,2000,0.6388,0.05051331,0.82,0.3936,NaN,NaN,NaN,0.42,0.06,0.52,0.42,0.06
14,0.61,0,0.39,200,213,1,472,5,1,100,2000,0.683,0.05034059,0.6279,0.383019,NaN,NaN,NaN,0.61,0,0.39,0.61,0
15,0.55,0.1,0.35,200,211,1,477,5,1,100,2000,0.7227,0.04276924,0.6875,0.446875,NaN,NaN,NaN,0.55,0.1,0.35,0.55,0.1
16,0.45,0.33,0.22,200,231,1,508,5,0.8,100,2000,0.7672,0.03920459,0.6886,0.537108,NaN,NaN,NaN,0.45,0.33,0.22,0.45,0.33
17,0.95,0,0.05,200,280,1,572,5,1,100,2000,0.8002,0.03534299,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
18,0.05,0.94,0.01,200,291,1,609,5,1,100,2000,0.833,0.02907059,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
19,1,0,0,200,280,1,596,5,1,100,2000,0.8536,0.02512275,0,0,NaN,NaN,NaN,1,0,0,1,0
20,0.98,0,0.02,200,269,1,597,5,1,100,2000,0.8664,0.02193931,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
21,1,0,0,200,245,1,588,5,1,100,2000,0.876,0.02069819,0,0,NaN,NaN,NaN,1,0,0,1,0
22,0.99,0,0.01,200,260,1,589,5,1,100,2000,0.8814,0.01982531,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
23,1,0,0,200,249,1,588,5,1,100,2000,0.8822,0.01972459,0,0,NaN,NaN,NaN,1,0,0,1,0
24,0.05,0.94,0.01,200,274,1,601,5,1,100,2000,0.8825,0.01942024,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
25,0.05,0.93,0.02,200,261,1,587,5,1,100,2000,0.8826,0.01932275,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
26,1,0,0,200,249,1,588,5,1,100,2000,0.883,0.01933259,0,0,NaN,NaN,NaN,1,0,0,1,0
27,1,0,0,200,252,1,588,5,1,100,2000,0.8834,0.01896211,0,0,NaN,NaN,NaN,1,0,0,1,0
28,1,0,0,200,240,1,588,5,1,100,2000,0.8835,0.01887444,0,0,NaN,NaN,NaN,1,0,0,1,0
29,1,0,0,200,267,1,591,5,1,100,2000,0.8836,0.01878875,0,0,NaN,NaN,NaN,1,0,0,1,0
30,1,0,0,200,244,1,588,5,1,100,2000,0.8802,0.01901299,0,0,NaN,NaN,NaN,1,0,0,1,0
31,0.05,0.93,0.02,200,269,1,607,5,1,100,2000,0.8795,0.01926964,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
32,0.04,0.96,0,200,249,1,595,5,0.8,100,2000,0.8799,0.01928196,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
33,1,0,0,200,259,1,588,5,1,100,2000,0.8802,0.01905699,0,0,NaN,NaN,NaN,1,0,0,1,0
34,0.05,0.95,0,200,280,1,619,5,1,100,2000,0.8802,0.01905699,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
35,1,0,0,200,254,1,588,5,1,100,2000,0.8805,0.01884984,0,0,NaN,NaN,NaN,1,0,0,1,0
36,1,0,0,200,258,1,592,5,1,100,2000,0.8805,0.01884984,0,0,NaN,NaN,NaN,1,0,0,1,0
37,1,0,0,200,265,1,588,5,1,100,2000,0.8808,0.01866051,0,0,NaN,NaN,NaN,1,0,0,1,0
38,1,0,0,200,263,1,591,5,1,100,2000,0.8808,0.01866051,0,0,NaN,NaN,NaN,1,0,0,1,0
39,0.05,0.95,0,200,259,1,601,5,1,100,2000,0.8808,0.01866051,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
40,0.05,0.95,0,200,268,1,607,5,1,100,2000,0.8737,0.01982504,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
41,0.05,0.92,0.03,200,281,1,610,5,1,100,2000,0.8717,0.02051344,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
42,1,0,0,200,266,1,596,5,1,100,2000,0.8735,0.01993844,0,0,NaN,NaN,NaN,1,0,0,1,0
43,0.99,0.01,0,200,261,1,591,5,0.8,100,2000,0.8737,0.01983704,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
44,1,0,0,200,248,1,588,5,1,100,2000,0.8737,0.01983704,0,0,NaN,NaN,NaN,1,0,0,1,0
45,1,0,0,200,256,1,588,5,1,100,2000,0.8738,0.01978931,0,0,NaN,NaN,NaN,1,0,0,1,0
46,0.05,0.93,0.02,200,247,1,595,5,1,100,2000,0.8739,0.01974356,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
47,1,0,0,200,253,1,588,5,1,100,2000,0.8733,0.01969976,0,0,NaN,NaN,NaN,1,0,0,1,0
48,0.06,0.94,0,200,258,1,599,5,1,100,2000,0.8734,0.01965811,0.1128,0.1128,NaN,NaN,NaN,0.06,0.94,0,0.06,0.94
49,0.04,0.96,0,200,260,1,602,5,0.8,100,2000,0.8735,0.01961844,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
50,0.05,0.93,0.02,200,265,1,590,5,1,100,2000,0.8623,0.02173516,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
51,1,0,0,200,267,1,594,5,1,100,2000,0.8627,0.02198924,0,0,NaN,NaN,NaN,1,0,0,1,0
52,0.25,0.75,0,200,281,1,595,5,0.8,100,2000,0.863,0.02190059,0.375,0.375,NaN,NaN,NaN,0.25,0.75,0,0.25,0.75
53,0.03,0.94,0.03,200,263,1,586,5,0.6,100,2000,0.8641,0.021728,0.1155,0.112035,NaN,NaN,NaN,0.03,0.94,0.03,0.03,0.94
54,0.02,0.98,0,200,264,1,592,5,0.4,100,2000,0.8645,0.02175264,0.0392000000000001,0.0392000000000001,NaN,NaN,NaN,0.02,0.98,0,0.02,0.98
55,1,0,0,200,286,1,608,5,1,100,2000,0.8639,0.02172156,0,0,NaN,NaN,NaN,1,0,0,1,0
56,0.06,0.92,0.02,200,261,1,586,5,1,100,2000,0.8639,0.02172156,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
57,1,0,0,200,258,1,588,5,1,100,2000,0.8658,0.02123251,0,0,NaN,NaN,NaN,1,0,0,1,0
58,0.06,0.94,0,200,263,1,591,5,1,100,2000,0.8654,0.02121291,0.1128,0.1128,NaN,NaN,NaN,0.06,0.94,0,0.06,0.94
59,1,0,0,200,278,1,604,5,1,100,2000,0.8648,0.02118291,0,0,NaN,NaN,NaN,1,0,0,1,0
60,1,0,0,200,263,1,588,5,1,100,2000,0.854,0.02310579,0,0,NaN,NaN,NaN,1,0,0,1,0
61,0.99,0,0.01,200,288,1,601,5,1,100,2000,0.8498,0.02404491,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
62,1,0,0,200,258,1,588,5,1,100,2000,0.8508,0.02368451,0,0,NaN,NaN,NaN,1,0,0,1,0
63,0.05,0.91,0.04,200,270,1,596,5,1,100,2000,0.8508,0.02368451,0.1694,0.162624,NaN,NaN,NaN,0.05,0.91,0.04,0.05,0.91
64,1,0,0,200,273,1,588,5,1,100,2000,0.8526,0.02354675,0,0,NaN,NaN,NaN,1,0,0,1,0
65,0.07,0.2,0.73,200,87,1,305,5,1,100,2000,0.852,0.02350139,0.9551,0.257877,NaN,NaN,NaN,0.07,0.2,0.73,0.07,0.2
66,1,0,0,200,265,1,591,5,1,100,2000,0.8576,0.02225075,0,0,NaN,NaN,NaN,1,0,0,1,0
67,1,0,0,200,265,1,591,5,1,100,2000,0.8576,0.02225075,0,0,NaN,NaN,NaN,1,0,0,1,0
68,0.05,0.94,0.01,200,268,1,590,5,1,100,2000,0.8576,0.02225075,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
69,0.06,0.91,0.03,200,256,1,592,5,1,100,2000,0.8588,0.02196731,0.1683,0.163251,NaN,NaN,NaN,0.06,0.91,0.03,0.06,0.91
70,1,0,0,200,262,1,591,5,1,100,2000,0.8546,0.02333475,0,0,NaN,NaN,NaN,1,0,0,1,0
71,1,0,0,200,259,1,588,5,1,100,2000,0.8536,0.02367275,0,0,NaN,NaN,NaN,1,0,0,1,0
72,1,0,0,200,268,1,588,5,1,100,2000,0.8508,0.02432851,0,0,NaN,NaN,NaN,1,0,0,1,0
73,1,0,0,200,273,1,588,5,1,100,2000,0.8502,0.02454499,0,0,NaN,NaN,NaN,1,0,0,1,0
74,0.06,0.19,0.75,200,85,1,301,5,1,100,2000,0.8502,0.02454499,0.9603,0.240075,NaN,NaN,NaN,0.06,0.19,0.75,0.06,0.19
75,0.79,0.21,0,200,272,1,598,5,1,100,2000,0.8565,0.02309904,0.3318,0.3318,NaN,NaN,NaN,0.79,0.21,0,0.79,0.21
76,1,0,0,200,273,1,588,5,1,100,2000,0.8565,0.02309904,0,0,NaN,NaN,NaN,1,0,0,1,0
77,0.79,0.21,0,200,281,1,603,5,1,100,2000,0.8559,0.02305836,0.3318,0.3318,NaN,NaN,NaN,0.79,0.21,0,0.79,0.21
78,0.98,0.01,0.01,200,258,1,585,5,0.8,100,2000,0.8559,0.02305836,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
79,0.99,0.01,0,200,275,1,592,5,0.8,100,2000,0.8564,0.02286131,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
80,1,0,0,200,266,1,596,5,1,100,2000,0.8498,0.02368491,0,0,NaN,NaN,NaN,1,0,0,1,0
81,0.06,0,0.94,200,35,1,235,5,1,100,2000,0.8457,0.02467064,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
82,1,0,0,200,264,1,588,5,1,100,2000,0.8541,0.022952,0,0,NaN,NaN,NaN,1,0,0,1,0
83,0.78,0.21,0.01,200,295,1,602,5,0.8,100,2000,0.8552,0.02279899,0.3475,0.344025,NaN,NaN,NaN,0.78,0.21,0.01,0.78,0.21
84,0.04,0.95,0.01,200,268,1,606,5,0.8,100,2000,0.8546,0.02276475,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
85,0.06,0.92,0.02,200,276,1,595,5,0.8,100,2000,0.8564,0.02252931,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
86,1,0,0,200,265,1,591,5,1,100,2000,0.8564,0.02252931,0,0,NaN,NaN,NaN,1,0,0,1,0
87,1,0,0,200,266,1,595,5,1,100,2000,0.8564,0.02252931,0,0,NaN,NaN,NaN,1,0,0,1,0
88,1,0,0,200,272,1,591,5,1,100,2000,0.8564,0.02252931,0,0,NaN,NaN,NaN,1,0,0,1,0
89,1,0,0,200,269,1,591,5,1,100,2000,0.8558,0.02248851,0,0,NaN,NaN,NaN,1,0,0,1,0
90,1,0,0,200,263,1,596,5,1,100,2000,0.8491,0.023635,0,0,NaN,NaN,NaN,1,0,0,1,0
91,1,0,0,200,261,1,588,5,1,100,2000,0.845,0.02461499,0,0,NaN,NaN,NaN,1,0,0,1,0
92,1,0,0,200,268,1,594,5,1,100,2000,0.843,0.02443659,0,0,NaN,NaN,NaN,1,0,0,1,0
93,0.05,0.2,0.75,200,100,1,312,5,0.8,100,2000,0.843,0.02443659,0.9575,0.239375,NaN,NaN,NaN,0.05,0.2,0.75,0.05,0.2
94,0.05,0.93,0.02,200,273,1,596,5,1,100,2000,0.8492,0.02307219,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
95,1,0,0,200,275,1,588,5,1,100,2000,0.8524,0.02225971,0,0,NaN,NaN,NaN,1,0,0,1,0
96,0.99,0.01,0,200,281,1,596,5,0.8,100,2000,0.8524,0.02225971,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
97,0.79,0.2,0.01,200,291,1,590,5,1,100,2000,0.8524,0.02225971,0.3359,0.332541,NaN,NaN,NaN,0.79,0.2,0.01,0.79,0.2
98,0.05,0.94,0.01,200,281,1,601,5,1,100,2000,0.8525,0.02226824,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
99,0.04,0.93,0.03,200,259,1,581,5,0.6,100,2000,0.8519,0.02222276,0.1335,0.129495,NaN,NaN,NaN,0.04,0.93,0.03,0.04,0.93
100,0.06,0.2,0.74,200,117,1,327,5,1,100,2000,0.8452,0.02331699,0.9564,0.248664,NaN,NaN,NaN,0.06,0.2,0.74,0.06,0.2
101,1,0,0,200,275,1,588,5,1,100,2000,0.8501,0.022706,0,0,NaN,NaN,NaN,1,0,0,1,0
102,1,0,0,200,275,1,591,5,1,100,2000,0.8451,0.022551,0,0,NaN,NaN,NaN,1,0,0,1,0
103,0.05,0.94,0.01,200,290,1,607,5,1,100,2000,0.8414,0.02324531,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
104,0.94,0.02,0.04,200,277,1,579,5,1,100,2000,0.8397,0.02383584,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
105,1,0,0,200,273,1,591,5,1,100,2000,0.8427,0.02324124,0,0,NaN,NaN,NaN,1,0,0,1,0
106,1,0,0,200,274,1,588,5,1,100,2000,0.8425,0.02322224,0,0,NaN,NaN,NaN,1,0,0,1,0
107,1,0,0,200,274,1,588,5,1,100,2000,0.8415,0.02312404,0,0,NaN,NaN,NaN,1,0,0,1,0
108,1,0,0,200,276,1,588,5,1,100,2000,0.8415,0.02312404,0,0,NaN,NaN,NaN,1,0,0,1,0
109,1,0,0,200,278,1,588,5,1,100,2000,0.8409,0.02306536,0,0,NaN,NaN,NaN,1,0,0,1,0
110,0.06,0.02,0.92,200,40,1,240,5,1,100,2000,0.8298,0.02523291,0.996,0.07968,NaN,NaN,NaN,0.06,0.02,0.92,0.06,0.02
111,0.74,0.01,0.25,200,208,1,499,5,0.8,100,2000,0.8412,0.02382979,0.4523,0.339225,NaN,NaN,NaN,0.74,0.01,0.25,0.74,0.01
112,0.08,0.8,0.12,200,246,1,553,5,0.8,100,2000,0.8386,0.02531875,0.3536,0.311168,NaN,NaN,NaN,0.08,0.8,0.12,0.08,0.8
113,0.94,0,0.06,200,264,1,575,5,1,100,2000,0.8358,0.02614051,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
114,0.99,0,0.01,200,279,1,584,5,1,100,2000,0.8376,0.02588275,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
115,0.99,0,0.01,200,270,1,584,5,1,100,2000,0.8386,0.02474675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
116,0.99,0,0.01,200,274,1,587,5,1,100,2000,0.8386,0.02474675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
117,0.99,0,0.01,200,279,1,587,5,1,100,2000,0.8386,0.02474675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
118,0.06,0.86,0.08,200,250,1,562,5,0.8,100,2000,0.8386,0.02474675,0.2568,0.236256,NaN,NaN,NaN,0.06,0.86,0.08,0.06,0.86
119,0.99,0,0.01,200,290,1,587,5,1,100,2000,0.8358,0.02399451,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
120,0.97,0,0.03,200,310,1,605,5,1,100,2000,0.8254,0.02681891,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
121,0.98,0.01,0.01,200,300,1,602,5,0.8,100,2000,0.8234,0.02766611,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
122,0.11,0,0.89,200,44,1,245,5,1,100,2000,0.8252,0.02594699,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
123,0.99,0,0.01,200,288,1,587,5,1,100,2000,0.8324,0.02374171,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
124,0.99,0,0.01,200,286,1,587,5,1,100,2000,0.8291,0.023807,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
125,0.99,0,0.01,200,279,1,584,5,1,100,2000,0.8291,0.023807,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
126,0.99,0,0.01,200,287,1,584,5,1,100,2000,0.8291,0.023807,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
127,0.99,0,0.01,200,287,1,590,5,1,100,2000,0.8291,0.023807,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
128,0.99,0,0.01,200,276,1,584,5,1,100,2000,0.8275,0.02363324,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
129,0.99,0,0.01,200,281,1,584,5,1,100,2000,0.8252,0.02339099,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
130,0.99,0,0.01,200,286,1,584,5,1,100,2000,0.8119,0.02456476,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
131,0.95,0,0.05,200,273,1,570,5,1,100,2000,0.809,0.02550179,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
132,0.56,0.03,0.41,200,181,1,436,5,1,100,2000,0.8099,0.02525596,0.6855,0.404445,NaN,NaN,NaN,0.56,0.03,0.41,0.56,0.03
133,0.99,0,0.01,200,292,1,584,5,1,100,2000,0.813900000000001,0.02504356,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
134,0.05,0.91,0.04,200,297,1,602,5,1,100,2000,0.8163,0.02489756,0.1694,0.162624,NaN,NaN,NaN,0.05,0.91,0.04,0.05,0.91
135,0.68,0.04,0.28,200,233,1,498,5,1,100,2000,0.8161,0.024148,0.536,0.38592,NaN,NaN,NaN,0.68,0.04,0.28,0.68,0.04
136,0.07,0.78,0.15,200,245,1,546,5,1,100,2000,0.8211,0.023735,0.3867,0.328695,NaN,NaN,NaN,0.07,0.78,0.15,0.07,0.78
137,1,0,0,200,289,1,591,5,1,100,2000,0.8226,0.02370275,0,0,NaN,NaN,NaN,1,0,0,1,0
138,1,0,0,200,309,1,604,5,1,100,2000,0.8226,0.02370275,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,303,1,600,5,1,100,2000,0.822,0.02362139,0,0,NaN,NaN,NaN,1,0,0,1,0
140,0.76,0,0.24,200,234,1,506,5,1,100,2000,0.8126,0.02438675,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
141,0.06,0.77,0.17,200,249,1,544,5,1,100,2000,0.8103,0.02439396,0.4035,0.334905,NaN,NaN,NaN,0.06,0.77,0.17,0.06,0.77
142,0.99,0,0.01,200,294,1,585,5,1,100,2000,0.8102,0.02431899,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
143,0.99,0,0.01,200,289,1,585,5,1,100,2000,0.8102,0.02431899,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
144,0.99,0,0.01,200,297,1,589,5,1,100,2000,0.8112,0.02403779,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
145,0.07,0.04,0.89,200,53,1,253,5,1,100,2000,0.8046,0.02356075,0.9935,0.109285,NaN,NaN,NaN,0.07,0.04,0.89,0.07,0.04
146,1,0,0,200,298,1,588,5,1,100,2000,0.8106,0.02288875,0,0,NaN,NaN,NaN,1,0,0,1,0
147,0.07,0.79,0.14,200,244,1,552,5,1,100,2000,0.8071,0.022513,0.371,0.31906,NaN,NaN,NaN,0.07,0.79,0.14,0.07,0.79
148,0.03,0.88,0.09,200,258,1,569,5,0.6,100,2000,0.8091,0.022759,0.2247,0.204477,NaN,NaN,NaN,0.03,0.88,0.09,0.03,0.88
149,0.95,0,0.05,200,292,1,586,5,1,100,2000,0.8096,0.02240675,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
150,1,0,0,200,311,1,588,5,1,100,2000,0.804,0.02379779,0,0,NaN,NaN,NaN,1,0,0,1,0
151,0.99,0,0.01,200,309,1,589,5,1,100,2000,0.8033,0.02408976,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
152,1,0,0,200,306,1,588,5,1,100,2000,0.8027,0.02449724,0,0,NaN,NaN,NaN,1,0,0,1,0
153,0.76,0,0.24,200,246,1,506,5,1,100,2000,0.7888,0.02426931,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
154,1,0,0,200,322,1,591,5,1,100,2000,0.7757,0.02463064,0,0,NaN,NaN,NaN,1,0,0,1,0
155,0.98,0,0.02,200,314,1,583,5,1,100,2000,0.7684,0.02606211,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
156,0.95,0,0.05,200,325,1,582,5,1,100,2000,0.7668,0.02518811,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
157,0.06,0.72,0.22,200,266,1,540,5,1,100,2000,0.7645,0.02399864,0.478,0.37284,NaN,NaN,NaN,0.06,0.72,0.22,0.06,0.72
158,0.79,0,0.21,200,262,1,518,5,1,100,2000,0.7643,0.02209236,0.3759,0.296961,NaN,NaN,NaN,0.79,0,0.21,0.79,0
159,0.05,0.88,0.07,200,309,1,587,5,1,100,2000,0.77,0.02200899,0.2231,0.207483,NaN,NaN,NaN,0.05,0.88,0.07,0.05,0.88
160,0.22,0,0.78,200,77,1,283,5,1,100,2000,0.7598,0.02336691,0.9516,0.209352,NaN,NaN,NaN,0.22,0,0.78,0.22,0
161,0.08,0.22,0.7,200,104,1,310,5,0.8,100,2000,0.7724,0.02274571,0.9452,0.28356,NaN,NaN,NaN,0.08,0.22,0.7,0.08,0.22
162,0.98,0,0.02,200,312,1,592,5,1,100,2000,0.7777,0.02254024,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
163,0.98,0,0.02,200,306,1,584,5,1,100,2000,0.7809,0.02252336,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
164,0.12,0.04,0.84,200,67,1,269,5,1,100,2000,0.781,0.02265819,0.984,0.15744,NaN,NaN,NaN,0.12,0.04,0.84,0.12,0.04
165,0.99,0,0.01,200,308,1,591,5,1,100,2000,0.7873,0.02227016,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
166,1,0,0,200,314,1,594,5,1,100,2000,0.7837,0.02270504,0,0,NaN,NaN,NaN,1,0,0,1,0
167,1,0,0,200,303,1,591,5,1,100,2000,0.7704,0.02209491,0,0,NaN,NaN,NaN,1,0,0,1,0
168,1,0,0,200,314,1,588,5,1,100,2000,0.7672,0.02259459,0,0,NaN,NaN,NaN,1,0,0,1,0
169,0.94,0.02,0.04,200,322,1,590,5,1,100,2000,0.7672,0.02259459,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
170,0.21,0,0.79,200,73,1,280,5,1,100,2000,0.7571,0.023195,0.9559,0.200739,NaN,NaN,NaN,0.21,0,0.79,0.21,0
171,0.94,0.02,0.04,200,318,1,584,5,1,100,2000,0.7671,0.023139,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
172,0.96,0.01,0.03,200,308,1,581,5,0.8,100,2000,0.7635,0.02299644,0.0783,0.075951,NaN,NaN,NaN,0.96,0.01,0.03,0.96,0.01
173,0.07,0.65,0.28,200,246,1,515,5,1,100,2000,0.7645,0.02326064,0.5726,0.412272,NaN,NaN,NaN,0.07,0.65,0.28,0.07,0.65
174,1,0,0,200,322,1,588,5,1,100,2000,0.7689,0.02255456,0,0,NaN,NaN,NaN,1,0,0,1,0
175,1,0,0,200,305,1,588,5,1,100,2000,0.768,0.02272259,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.98,0,0.02,200,297,1,582,5,1,100,2000,0.7642,0.02308619,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
177,0.75,0,0.25,200,252,1,501,5,1,100,2000,0.7598,0.02292691,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
178,0.05,0.62,0.33,200,218,1,480,5,0.6,100,2000,0.761,0.02327219,0.6131,0.410777,NaN,NaN,NaN,0.05,0.62,0.33,0.05,0.62
