Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
26,0.99,0.01,0,200,248,1,590,5,0.8,100,2000,0.8755,0.01696684,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
27,0.99,0.01,0,200,254,1,598,5,0.8,100,2000,0.876,0.01645619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
28,0.99,0.01,0,200,241,1,590,5,0.8,100,2000,0.8763,0.01623356,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
29,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8658,0.01731651,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
30,0.99,0.01,0,200,248,1,588,5,0.8,100,2000,0.8647,0.01754684,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
31,0.99,0.01,0,200,244,1,588,5,0.8,100,2000,0.8654,0.01707091,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
32,0.99,0.01,0,200,240,1,591,5,0.8,100,2000,0.8664,0.01651131,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
33,0.99,0.01,0,200,243,1,590,5,0.8,100,2000,0.8672,0.01619659,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
34,0.04,0.94,0.02,200,256,1,589,5,0.8,100,2000,0.8688,0.01594731,0.1148,0.112504,0,1,0,0.0519,0.9221,0.026,0.04,0.94
35,0.03,0.91,0.06,200,253,1,579,5,0.6,100,2000,0.8569,0.01904776,0.171,0.16074,0,1,0,0.039,0.8831,0.0779,0.03,0.91
36,0.99,0.01,0,200,249,1,590,5,0.8,100,2000,0.8631,0.016989,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
37,0.99,0.01,0,200,245,1,588,5,0.8,100,2000,0.8631,0.016989,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
38,0.99,0.01,0,200,236,1,588,5,0.8,100,2000,0.8631,0.016989,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
39,0.99,0.01,0,200,241,1,590,5,0.8,100,2000,0.8631,0.016989,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
40,0.94,0.01,0.05,200,235,1,573,5,0.8,100,2000,0.8555,0.01960484,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
41,0.05,0.73,0.22,200,201,1,516,5,0.8,100,2000,0.8572,0.01887459,0.4646,0.362388,0,1,0,0.0649,0.6494,0.2857,0.05,0.73
42,0.04,0.89,0.07,200,238,1,581,5,0.8,100,2000,0.8622,0.01775859,0.2063,0.191859,0,1,0,0.0519,0.8571,0.0909,0.04,0.89
43,0.98,0.02,0,200,250,1,594,5,0.6,100,2000,0.8638,0.01721731,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
44,0.04,0.95,0.01,200,258,1,593,5,0.8,100,2000,0.8674,0.01627771,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
45,0.99,0.01,0,200,241,1,590,5,0.8,100,2000,0.8674,0.01627771,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
46,0.04,0.96,0,200,264,1,601,5,0.8,100,2000,0.8527,0.01764724,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
47,0.03,0.97,0,200,275,1,607,5,0.6,100,2000,0.8387,0.01897804,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
48,0.08,0.73,0.19,200,214,1,531,5,0.8,100,2000,0.8342,0.02051019,0.4607,0.373167,0,1,0,0.1039,0.6494,0.2468,0.08,0.73
49,0.12,0.86,0.02,200,269,1,592,5,0.6,100,2000,0.839,0.01929779,0.246,0.24108,0,1,0,0.1558,0.8182,0.026,0.12,0.86
50,0.04,0.9,0.06,200,242,1,567,5,0.6,100,2000,0.8401,0.019486,0.1884,0.177096,0,1,0,0.0519,0.8701,0.0779,0.04,0.9
51,0.13,0.82,0.05,200,256,1,579,5,0.8,100,2000,0.8403,0.01974596,0.3107,0.295165,0,1,0,0.1688,0.7662,0.0649,0.13,0.82
52,0.86,0.02,0.12,200,226,1,555,5,0.8,100,2000,0.8375,0.02019324,0.26,0.2288,0.9565,0.0435,0,0.8312,0.013,0.1558,0.86,0.02
