Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
23,0.9802,0,0.0198,600,1067,1,2501,25,1,506,2000,0.855969565217392,0.0213855086784671,0.0391351216235217,0.038360246215376,NaN,NaN,NaN,0.9802,0,0.0198,0.9802,0
24,0.9881,0.002,0.0099,600,1064,1,2526,25,0.96,506,2000,0.866364822134388,0.0186285385648893,0.0235709040916122,0.0233375521411052,NaN,NaN,NaN,0.9881,0.002,0.0099,0.9881,0.002
25,0.9901,0.002,0.0079,600,1064,1,2522,25,0.96,506,2000,0.872511067193677,0.0170179021700073,0.0196612976300209,0.0195059733787437,NaN,NaN,NaN,0.9901,0.002,0.0079,0.9901,0.002
26,0.087,0.913,0,600,1152,1,2612,25,0.64,506,2000,0.876977470355732,0.0159104079113875,0.158790170132325,0.158790170132325,NaN,NaN,NaN,0.087,0.913,0,0.087,0.913
27,1,0,0,600,1091,1,2546,25,1,506,2000,0.880297628458499,0.0150817791248106,0,0,NaN,NaN,NaN,1,0,0,1,0
28,0.996,0.004,0,600,1071,1,2538,25,0.92,506,2000,0.881957707509882,0.0148321220453374,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
29,0.996,0.004,0,600,1104,1,2550,25,0.92,506,2000,0.883459683794467,0.0146614397975285,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
30,0.998,0.002,0,600,1109,1,2546,25,0.96,506,2000,0.881977470355731,0.0149259217453796,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
31,1,0,0,600,1048,1,2534,25,1,506,2000,0.881463636363636,0.0151449784405318,0,0,NaN,NaN,NaN,1,0,0,1,0
32,0.0375,0.9625,0,600,1145,1,2609,25,0.76,506,2000,0.881463636363636,0.0151449784405318,0.0722788982799294,0.0722788982799294,NaN,NaN,NaN,0.0375,0.9625,0,0.0375,0.9625
33,1,0,0,600,1071,1,2538,25,1,506,2000,0.881463636363636,0.0151449784405318,0,0,NaN,NaN,NaN,1,0,0,1,0
34,1,0,0,600,1073,1,2534,25,1,506,2000,0.881463636363636,0.0151449784405318,0,0,NaN,NaN,NaN,1,0,0,1,0
35,0.0415,0.9585,0,600,1142,1,2619,25,0.84,506,2000,0.881266007905138,0.0151431068287272,0.0795591244981174,0.0795591244981174,NaN,NaN,NaN,0.0415,0.9585,0,0.0415,0.9585
36,0.998,0.002,0,600,1114,1,2554,25,0.96,506,2000,0.881266007905138,0.0151431068287272,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
37,1,0,0,600,1059,1,2550,25,1,506,2000,0.881266007905138,0.0151431068287272,0,0,NaN,NaN,NaN,1,0,0,1,0
38,1,0,0,600,1062,1,2542,25,1,506,2000,0.881266007905138,0.0151431068287272,0,0,NaN,NaN,NaN,1,0,0,1,0
39,0.998,0.002,0,600,1072,1,2538,25,0.96,506,2000,0.881266007905138,0.0151431068287272,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
40,0.0395,0.9605,0,600,1166,1,2601,25,0.8,506,2000,0.874269960474309,0.0163314256588917,0.075926822790545,0.075926822790545,NaN,NaN,NaN,0.0395,0.9605,0,0.0395,0.9605
41,0.0791,0.9209,0,600,1153,1,2624,25,0.88,506,2000,0.871700790513834,0.0173197694855411,0.145604524363761,0.145604524363761,NaN,NaN,NaN,0.0791,0.9209,0,0.0791,0.9209
42,0.998,0.002,0,600,1060,1,2534,25,0.96,506,2000,0.871522924901186,0.0174181333874924,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
43,1,0,0,600,1070,1,2550,25,1,506,2000,0.871522924901186,0.0174181333874924,0,0,NaN,NaN,NaN,1,0,0,1,0
44,0.1621,0.8379,0,600,1151,1,2682,25,0.92,506,2000,0.871522924901186,0.0174181333874924,0.27158680810511,0.27158680810511,NaN,NaN,NaN,0.1621,0.8379,0,0.1621,0.8379
45,0.0356,0.9644,0,600,1130,1,2604,25,0.72,506,2000,0.871522924901186,0.0174181333874924,0.0686153509662704,0.0686153509662704,NaN,NaN,NaN,0.0356,0.9644,0,0.0356,0.9644
46,1,0,0,600,1130,1,2542,25,1,506,2000,0.871522924901186,0.0174181333874924,0,0,NaN,NaN,NaN,1,0,0,1,0
47,0.996,0.004,0,600,1069,1,2546,25,0.92,506,2000,0.871522924901186,0.0174181333874924,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
48,0.998,0.002,0,600,1088,1,2562,25,0.96,506,2000,0.871226482213439,0.0174159247137121,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
49,1,0,0,600,1089,1,2546,25,1,506,2000,0.871226482213439,0.0174159247137121,0,0,NaN,NaN,NaN,1,0,0,1,0
50,1,0,0,600,1103,1,2646,25,1,506,2000,0.866839130434783,0.0182243469668328,0,0,NaN,NaN,NaN,1,0,0,1,0
51,0.0415,0.9585,0,600,1154,1,2604,25,0.84,506,2000,0.8651395256917,0.019200097251949,0.0795591244981174,0.0795591244981174,NaN,NaN,NaN,0.0415,0.9585,0,0.0415,0.9585
52,1,0,0,600,1071,1,2534,25,1,506,2000,0.865020948616601,0.0192819107469262,0,0,NaN,NaN,NaN,1,0,0,1,0
53,0.0395,0.9605,0,600,1161,1,2614,25,0.8,506,2000,0.865020948616601,0.0192819107469262,0.075926822790545,0.075926822790545,NaN,NaN,NaN,0.0395,0.9605,0,0.0395,0.9605
54,0.4881,0.5119,0,600,1134,1,2690,25,0.88,506,2000,0.865020948616601,0.0192819107469262,0.49971878954522,0.49971878954522,NaN,NaN,NaN,0.4881,0.5119,0,0.4881,0.5119
55,0.998,0.002,0,600,1141,1,2554,25,0.96,506,2000,0.865020948616601,0.0192819107469262,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
56,0.0435,0.9565,0,600,1160,1,2616,25,0.88,506,2000,0.865020948616601,0.0192819107469262,0.0831758034026464,0.0831758034026464,NaN,NaN,NaN,0.0435,0.9565,0,0.0435,0.9565
57,1,0,0,600,1097,1,2554,25,1,506,2000,0.865020948616601,0.0192819107469262,0,0,NaN,NaN,NaN,1,0,0,1,0
58,0.998,0.002,0,600,1071,1,2534,25,0.96,506,2000,0.864961660079051,0.0192783405458607,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
59,0.6225,0.3775,0,600,3694,1,7800,25,0.92,506,2000,0.864704743083004,0.0192687172897561,0.469972972550735,0.469972972550735,NaN,NaN,NaN,0.6225,0.3775,0,0.6225,0.3775
60,1,0,0,600,1073,1,2534,25,1,506,2000,0.848321343873518,0.0201608680029371,0,0,NaN,NaN,NaN,1,0,0,1,0
61,0.081,0.9091,0.0099,600,1126,1,2561,25,0.88,506,2000,0.839625691699605,0.0221883125810433,0.166988236029308,0.165335052492618,NaN,NaN,NaN,0.081,0.9091,0.0099,0.081,0.9091
62,0.996,0.004,0,600,1097,1,2542,25,0.92,506,2000,0.83812371541502,0.0227055804652471,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
63,0.996,0.004,0,600,1116,1,2554,25,0.92,506,2000,0.837708695652174,0.0229332144698402,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
64,0.0474,0.9486,0.004,600,1168,1,2600,25,0.96,506,2000,0.837629644268774,0.0229897471449327,0.0978768610664126,0.0974853536221469,NaN,NaN,NaN,0.0474,0.9486,0.004,0.0474,0.9486
65,0.4763,0.5138,0.0099,600,2475,1,4808,25,0.88,506,2000,0.837866798418972,0.0227849337593151,0.509127622678061,0.504087259213548,NaN,NaN,NaN,0.4763,0.5138,0.0099,0.4763,0.5138
66,1,0,0,600,1133,1,2540,25,1,506,2000,0.838163241106719,0.0225420987673609,0,0,NaN,NaN,NaN,1,0,0,1,0
67,0.0455,0.9526,0.002,600,1192,1,2627,25,0.92,506,2000,0.838301581027668,0.022442417863113,0.0905458607383335,0.0903647690168568,NaN,NaN,NaN,0.0455,0.9526,0.002,0.0455,0.9526
68,0.998,0.002,0,600,1100,1,2538,25,0.96,506,2000,0.838301581027668,0.022442417863113,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
69,0.998,0.002,0,600,1090,1,2546,25,0.96,506,2000,0.83707628458498,0.022338485603587,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
70,0.0988,0.8874,0.0138,600,1186,1,2612,25,0.92,506,2000,0.835969565217391,0.0227226628286647,0.202842569013732,0.200043341561342,NaN,NaN,NaN,0.0988,0.8874,0.0138,0.0988,0.8874
71,0.0573,0.9407,0.002,600,1151,1,2586,25,0.84,506,2000,0.816740316205534,0.025010451655236,0.111777250074208,0.11155369557406,NaN,NaN,NaN,0.0573,0.9407,0.002,0.0573,0.9407
72,0.998,0.002,0,600,1125,1,2549,25,0.96,506,2000,0.812372727272727,0.0261345580309019,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
73,0.998,0.002,0,600,1149,1,2554,25,0.96,506,2000,0.811621739130434,0.0265247594088332,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
74,0.998,0,0.002,600,1140,1,2535,25,1,506,2000,0.81108814229249,0.0268444781202644,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
75,0.0415,0.9565,0.002,600,1185,1,2593,25,0.84,506,2000,0.811562450592885,0.0265587308034808,0.0833437485353621,0.0831770610382914,NaN,NaN,NaN,0.0415,0.9565,0.002,0.0415,0.9565
76,0.3597,0.6126,0.0277,600,1119,1,2538,25,0.88,506,2000,0.811799604743083,0.0263872299207924,0.495289724882438,0.481570199503195,NaN,NaN,NaN,0.3597,0.6126,0.0277,0.3597,0.6126
77,1,0,0,600,1157,1,2550,25,1,506,2000,0.812629644268775,0.0259568420065928,0,0,NaN,NaN,NaN,1,0,0,1,0
78,0.998,0.002,0,600,1118,1,2550,25,0.96,506,2000,0.81306442687747,0.0257350856910747,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
79,0.9605,0.0395,0,600,1133,1,2572,25,0.96,506,2000,0.812609881422925,0.0257199850802231,0.075926822790545,0.075926822790545,NaN,NaN,NaN,0.9605,0.0395,0,0.9605,0.0395
80,1,0,0,600,1123,1,2538,25,1,506,2000,0.80209604743083,0.0274444347669859,0,0,NaN,NaN,NaN,1,0,0,1,0
81,0.998,0,0.002,600,1117,1,2531,25,1,506,2000,0.798143478260869,0.0294019032479808,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
82,0.0474,0.9229,0.0296,600,1169,1,2537,25,0.96,506,2000,0.79800513833992,0.0294734771672734,0.145959943132997,0.14163952881626,NaN,NaN,NaN,0.0474,0.9229,0.0296,0.0474,0.9229
83,0.0356,0.9585,0.0059,600,1205,1,2581,25,0.72,506,2000,0.798795652173913,0.0290065990720055,0.0800160914871346,0.0795439965473605,NaN,NaN,NaN,0.0356,0.9585,0.0059,0.0356,0.9585
84,0.0375,0.9565,0.0059,600,1195,1,2565,25,0.76,506,2000,0.79913162055336,0.028886216391445,0.0836562045962286,0.0831626329891108,NaN,NaN,NaN,0.0375,0.9565,0.0059,0.0375,0.9565
85,0.998,0,0.002,600,1132,1,2546,25,1,506,2000,0.799625691699604,0.0285891030948773,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
86,0.996,0.004,0,600,1119,1,2548,25,0.92,506,2000,0.799803557312253,0.0284344971019701,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
87,0.998,0.002,0,600,1117,1,2550,25,0.96,506,2000,0.799803557312253,0.0284344971019701,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
88,1,0,0,600,1109,1,2542,25,1,506,2000,0.799803557312253,0.0284344971019701,0,0,NaN,NaN,NaN,1,0,0,1,0
89,1,0,0,600,1120,1,2534,25,1,506,2000,0.799803557312253,0.0284344971019701,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.0534,0.9289,0.0178,600,1185,1,2550,25,0.92,506,2000,0.787767984189723,0.0300890281054227,0.134383446077895,0.131991420737708,NaN,NaN,NaN,0.0534,0.9289,0.0178,0.0534,0.9289
91,0.998,0,0.002,600,1131,1,2531,25,1,506,2000,0.781918181818182,0.0317389867049946,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
92,0.0573,0.913,0.0296,600,1195,1,2529,25,0.88,506,2000,0.781503162055336,0.0319768848911872,0.163066912465435,0.158240131856458,NaN,NaN,NaN,0.0573,0.913,0.0296,0.0573,0.913
93,0.0455,0.9269,0.0277,600,1217,1,2543,25,0.92,506,2000,0.782590118577075,0.0312779890327923,0.138832039244481,0.134986391757409,NaN,NaN,NaN,0.0455,0.9269,0.0277,0.0455,0.9269
94,0.996,0.002,0.002,600,1125,1,2534,25,0.96,506,2000,0.783222529644268,0.0311135699667234,0.00788560983611675,0.00786983861644452,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
95,1,0,0,600,1192,1,2542,25,1,506,2000,0.783716600790514,0.03084245379556,0,0,NaN,NaN,NaN,1,0,0,1,0
96,1,0,0,600,1170,1,2534,25,1,506,2000,0.783716600790514,0.03084245379556,0,0,NaN,NaN,NaN,1,0,0,1,0
97,0.998,0.002,0,600,1134,1,2542,25,0.96,506,2000,0.783716600790514,0.03084245379556,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
98,1,0,0,600,1168,1,2554,25,1,506,2000,0.783716600790514,0.03084245379556,0,0,NaN,NaN,NaN,1,0,0,1,0
99,0.998,0,0.002,600,1161,1,2546,25,1,506,2000,0.783716600790514,0.03084245379556,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
100,0.0573,0.913,0.0296,600,1218,1,2527,25,0.88,506,2000,0.765258102766798,0.0323518524738709,0.163066912465435,0.158240131856458,NaN,NaN,NaN,0.0573,0.913,0.0296,0.0573,0.913
101,0.996,0,0.004,600,1196,1,2539,25,1,506,2000,0.759210671936759,0.0341274699651612,0.00788951553687756,0.00785795747473005,NaN,NaN,NaN,0.996,0,0.004,0.996,0
102,0.996,0,0.004,600,1155,1,2526,25,1,506,2000,0.757352964426878,0.0350969992501054,0.00788951553687756,0.00785795747473005,NaN,NaN,NaN,0.996,0,0.004,0.996,0
103,0.9862,0.002,0.0119,600,1210,1,2522,25,0.96,506,2000,0.755811462450593,0.0360505807777032,0.0274726991516818,0.0271457740317768,NaN,NaN,NaN,0.9862,0.002,0.0119,0.9862,0.002
104,0.085,0.832,0.083,600,1187,1,2454,25,0.92,506,2000,0.756325296442688,0.0355970164351889,0.300528050742864,0.275584222531206,NaN,NaN,NaN,0.085,0.832,0.083,0.085,0.832
105,0.9921,0.004,0.004,600,1203,1,2542,25,0.92,506,2000,0.758518972332016,0.034205010232936,0.0157321626646252,0.0156692340139667,NaN,NaN,NaN,0.9921,0.004,0.004,0.9921,0.004
106,0.0455,0.9229,0.0316,600,1225,1,2530,25,0.92,506,2000,0.75903280632411,0.0340498492399507,0.146143511068756,0.141525376118983,NaN,NaN,NaN,0.0455,0.9229,0.0316,0.0455,0.9229
107,0.9941,0,0.0059,600,1173,1,2538,25,1,506,2000,0.760554545454545,0.033528054257995,0.0118225562030339,0.011752803121436,NaN,NaN,NaN,0.9941,0,0.0059,0.9941,0
108,0.996,0,0.004,600,1180,1,2526,25,1,506,2000,0.761009090909091,0.033406683435142,0.00788951553687756,0.00785795747473005,NaN,NaN,NaN,0.996,0,0.004,0.996,0
109,0.998,0,0.002,600,1224,1,2556,25,1,506,2000,0.761463636363637,0.0332505120373698,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
110,0.9783,0.004,0.0178,600,1194,1,2507,25,0.92,506,2000,0.739546640316205,0.0359601681013608,0.0429900482744614,0.042224825415176,NaN,NaN,NaN,0.9783,0.004,0.0178,0.9783,0.004
111,0.9941,0,0.0059,600,1238,1,2531,25,1,506,2000,0.730692885375495,0.0383055773406865,0.0118225562030339,0.011752803121436,NaN,NaN,NaN,0.9941,0,0.0059,0.9941,0
112,0.998,0.002,0,600,1282,1,2551,25,0.96,506,2000,0.728499209486166,0.0391434849005609,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
113,0.9842,0.004,0.0119,600,1297,1,2542,25,0.92,506,2000,0.726858893280632,0.0399298114327673,0.0313549657079474,0.0309818416160228,NaN,NaN,NaN,0.9842,0.004,0.0119,0.9842,0.004
114,0.9862,0.002,0.0119,600,1271,1,2538,25,0.96,506,2000,0.727254150197629,0.0396772766329735,0.0274726991516818,0.0271457740317768,NaN,NaN,NaN,0.9862,0.002,0.0119,0.9862,0.002
115,0.996,0.002,0.002,600,1260,1,2546,25,0.96,506,2000,0.727649407114625,0.0394864847130873,0.00788560983611675,0.00786983861644452,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
116,0.9684,0,0.0316,600,1258,1,2517,25,1,506,2000,0.72810395256917,0.0392610355574998,0.062241247324595,0.0602744239091378,NaN,NaN,NaN,0.9684,0,0.0316,0.9684,0
117,0.9881,0,0.0119,600,1230,1,2526,25,1,506,2000,0.729684980237154,0.0384197882329048,0.023574809792373,0.0232942695558438,NaN,NaN,NaN,0.9881,0,0.0119,0.9881,0
118,0.0455,0.8854,0.0692,600,1186,1,2449,25,0.92,506,2000,0.730989328063241,0.037943280241841,0.214044118795794,0.199232265775125,NaN,NaN,NaN,0.0455,0.8854,0.0692,0.0455,0.8854
119,0.998,0.002,0,600,1250,1,2545,25,0.96,506,2000,0.733380632411067,0.0364058382414973,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
120,0.6779,0.002,0.3202,600,872,1,1942,25,0.96,506,2000,0.698499209486166,0.0371237220547111,0.540494305488291,0.36742802887094,NaN,NaN,NaN,0.6779,0.002,0.3202,0.6779,0.002
121,0.9466,0.002,0.0514,600,1253,1,2468,25,0.96,506,2000,0.695376679841897,0.0360280855036011,0.103868206033527,0.0985293802434037,NaN,NaN,NaN,0.9466,0.002,0.0514,0.9466,0.002
122,1,0,0,600,1281,1,2558,25,1,506,2000,0.692688932806324,0.0357286729209955,0,0,NaN,NaN,NaN,1,0,0,1,0
123,0.9862,0.004,0.0099,600,1283,1,2532,25,0.92,506,2000,0.688163241106719,0.0363938774234874,0.0274609820493993,0.0271891183271102,NaN,NaN,NaN,0.9862,0.004,0.0099,0.9862,0.004
124,0.9447,0.002,0.0534,600,1238,1,2469,25,0.96,506,2000,0.686226482213439,0.0370304504054118,0.107605961661641,0.101859803308909,NaN,NaN,NaN,0.9447,0.002,0.0534,0.9447,0.002
125,0.9723,0.002,0.0257,600,1277,1,2509,25,0.96,506,2000,0.686463636363636,0.0367543657923105,0.054566545329563,0.0531641851145932,NaN,NaN,NaN,0.9723,0.002,0.0257,0.9723,0.002
126,1,0,0,600,1268,1,2538,25,1,506,2000,0.687491304347826,0.0364520879876268,0,0,NaN,NaN,NaN,1,0,0,1,0
127,0.9941,0.002,0.004,600,1336,1,2561,25,0.96,506,2000,0.688775889328063,0.0362272981143277,0.011818650502273,0.0117713759002639,NaN,NaN,NaN,0.9941,0.002,0.004,0.9941,0.002
128,1,0,0,600,1274,1,2538,25,1,506,2000,0.68909209486166,0.0360964149572717,0,0,NaN,NaN,NaN,1,0,0,1,0
129,0.9941,0.002,0.004,600,1256,1,2544,25,0.96,506,2000,0.689507114624506,0.0361759330719118,0.011818650502273,0.0117713759002639,NaN,NaN,NaN,0.9941,0.002,0.004,0.9941,0.002
130,0.9269,0.002,0.0711,600,1213,1,2440,25,0.96,506,2000,0.667906324110672,0.0379392589323377,0.1408942492462,0.130876668124795,NaN,NaN,NaN,0.9269,0.002,0.0711,0.9269,0.002
131,0.0435,0.0079,0.9486,600,121,1,721,25,0.84,506,2000,0.66201699604743,0.0384945464700276,0.998047149619585,0.0512996234904467,NaN,NaN,NaN,0.0435,0.0079,0.9486,0.0435,0.0079
132,0.9209,0.002,0.0771,600,1211,1,2426,25,0.96,506,2000,0.667175098814229,0.0362669390241997,0.151849739880329,0.140142124935556,NaN,NaN,NaN,0.9209,0.002,0.0771,0.9209,0.002
133,0.6957,0.002,0.3024,600,922,1,1973,25,0.96,506,2000,0.66417114624506,0.0361498289303066,0.516064147229296,0.360006349107157,NaN,NaN,NaN,0.6957,0.002,0.3024,0.6957,0.002
134,0.998,0.002,0,600,1263,1,2546,25,0.96,506,2000,0.66804466403162,0.0349459732225156,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
135,0.9684,0,0.0316,600,1275,1,2489,25,1,506,2000,0.666681027667984,0.0348438442250309,0.062241247324595,0.0602744239091378,NaN,NaN,NaN,0.9684,0,0.0316,0.9684,0
136,0.9644,0.002,0.0336,600,1257,1,2484,25,0.96,506,2000,0.667234387351779,0.0352157013076286,0.0698768923120187,0.0675290287303349,NaN,NaN,NaN,0.9644,0.002,0.0336,0.9644,0.002
137,0.8043,0.004,0.1917,600,1029,1,2180,25,0.92,506,2000,0.667767984189723,0.0345862613070037,0.353008951866144,0.285337135793404,NaN,NaN,NaN,0.8043,0.004,0.1917,0.8043,0.004
138,0.998,0,0.002,600,1252,1,2535,25,1,506,2000,0.669862845849803,0.0342612085800435,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
139,0.9901,0.002,0.0079,600,1291,1,2537,25,0.96,506,2000,0.671621739130434,0.0343065775906513,0.0196612976300209,0.0195059733787437,NaN,NaN,NaN,0.9901,0.002,0.0079,0.9901,0.002
