Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
18,0.92,0.01,0.07,200,267,1,571,5,0.8,100,2000,0.7906,0.03714675,0.1535,0.142755,0.9565,0.0435,0,0.9091,0,0.0909,0.92,0.01
19,0.99,0.01,0,200,285,1,590,5,0.8,100,2000,0.8161,0.030442,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
20,0.04,0.95,0.01,200,268,1,595,5,0.8,100,2000,0.8279,0.02581116,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
21,0.99,0.01,0,200,252,1,590,5,0.8,100,2000,0.8482,0.02168139,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
22,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.8622,0.01878059,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
23,0.99,0.01,0,200,248,1,588,5,0.8,100,2000,0.8698,0.01834091,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
24,0.03,0.96,0.01,200,247,1,591,5,0.6,100,2000,0.8746,0.01776275,0.0775,0.076725,0,1,0,0.039,0.9481,0.013,0.03,0.96
25,0.99,0.01,0,200,257,1,596,5,0.8,100,2000,0.864,0.01893779,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
26,0.99,0.01,0,200,253,1,590,5,0.8,100,2000,0.8626,0.01930475,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
27,0.99,0.01,0,200,259,1,598,5,0.8,100,2000,0.8631,0.018807,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
28,0.99,0.01,0,200,255,1,590,5,0.8,100,2000,0.8634,0.01859211,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
29,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8641,0.017978,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
30,0.94,0.01,0.05,200,248,1,573,5,0.8,100,2000,0.8521,0.020612,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
31,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.8575,0.01872524,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
32,0.04,0.91,0.05,200,236,1,571,5,0.6,100,2000,0.8585,0.01818144,0.1703,0.161785,0,1,0,0.0519,0.8831,0.0649,0.04,0.91
33,0.99,0.01,0,200,249,1,590,5,0.8,100,2000,0.8614,0.01756331,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
34,0.04,0.95,0.01,200,260,1,591,5,0.8,100,2000,0.863,0.01733259,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
35,0.03,0.97,0,200,270,1,598,5,0.6,100,2000,0.8602,0.01831099,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
36,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8554,0.01980091,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
37,0.05,0.73,0.22,200,188,1,516,5,0.8,100,2000,0.8525,0.02113824,0.4646,0.362388,0,1,0,0.0649,0.6494,0.2857,0.05,0.73
38,0.99,0.01,0,200,239,1,588,5,0.8,100,2000,0.8553,0.02034096,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
39,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8592,0.01913619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
40,0.98,0.01,0.01,200,247,1,585,5,0.8,100,2000,0.8579,0.02010716,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
41,0.05,0.73,0.22,200,201,1,516,5,0.8,100,2000,0.8452,0.02069899,0.4646,0.362388,0,1,0,0.0649,0.6494,0.2857,0.05,0.73
42,0.04,0.89,0.07,200,242,1,581,5,0.8,100,2000,0.851,0.01921819,0.2063,0.191859,0,1,0,0.0519,0.8571,0.0909,0.04,0.89
43,0.03,0.97,0,200,273,1,604,5,0.6,100,2000,0.8413,0.01898256,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
44,0.06,0.87,0.07,200,247,1,571,5,0.8,100,2000,0.8407,0.01908164,0.2395,0.222735,0,1,0,0.0779,0.8312,0.0909,0.06,0.87
45,0.99,0.01,0,200,250,1,590,5,0.8,100,2000,0.8393,0.01982136,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
46,0.04,0.86,0.1,200,244,1,566,5,0.8,100,2000,0.834,0.02209779,0.2588,0.23292,0,1,0,0.0519,0.8182,0.1299,0.04,0.86
47,0.03,0.97,0,200,279,1,607,5,0.6,100,2000,0.8377,0.02068824,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
48,0.1,0.73,0.17,200,217,1,536,5,0.8,100,2000,0.8319,0.02248276,0.4571,0.379393,0,1,0,0.1299,0.6494,0.2208,0.1,0.73
49,0.09,0.83,0.08,200,252,1,571,5,0.6,100,2000,0.8333,0.02171176,0.303,0.27876,0,1,0,0.1169,0.7792,0.1039,0.09,0.83
50,0.04,0.89,0.07,200,241,1,567,5,0.6,100,2000,0.8233,0.02219176,0.2063,0.191859,0,1,0,0.0519,0.8571,0.0909,0.04,0.89
51,0.13,0.8,0.07,200,247,1,570,5,0.8,100,2000,0.8307,0.02074564,0.3431,0.319083,0,1,0,0.1688,0.7403,0.0909,0.13,0.8
52,0.75,0.24,0.01,200,262,1,595,5,0.8,100,2000,0.837,0.01902539,0.3799,0.376101,0.913,0.0435,0.0435,0.7013,0.2987,0,0.75,0.24
53,0.15,0.73,0.12,200,226,1,547,5,0.8,100,2000,0.839,0.01888179,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
54,0.15,0.73,0.12,200,223,1,549,5,0.8,100,2000,0.839,0.01888179,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
55,0.98,0.01,0.01,200,252,1,586,5,0.8,100,2000,0.8312,0.01901379,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
56,0.16,0.73,0.11,200,236,1,559,5,0.8,100,2000,0.8252,0.02103099,0.4415,0.392935,0,1,0,0.2078,0.6494,0.1429,0.16,0.73
57,0.1,0.86,0.04,200,253,1,579,5,0.6,100,2000,0.8278,0.01973771,0.2504,0.240384,0,1,0,0.1299,0.8182,0.0519,0.1,0.86
58,0.76,0.17,0.07,200,248,1,575,5,0.8,100,2000,0.8235,0.02115644,0.3935,0.365955,0.9565,0.0435,0,0.7013,0.2078,0.0909,0.76,0.17
59,0.97,0.01,0.02,200,253,1,588,5,0.8,100,2000,0.8273,0.01993216,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
60,0.06,0.87,0.07,200,246,1,571,5,0.8,100,2000,0.8125,0.02079824,0.2395,0.222735,0,1,0,0.0779,0.8312,0.0909,0.06,0.87
61,0.13,0.01,0.86,200,43,1,248,5,0.8,100,2000,0.8141,0.021212,0.983,0.13762,0,0.0435,0.9565,0.1688,0,0.8312,0.13,0.01
62,0.98,0.01,0.01,200,245,1,586,5,0.8,100,2000,0.8164,0.01994731,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
63,0.15,0.73,0.12,200,228,1,546,5,0.8,100,2000,0.8157,0.02018264,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
64,0.07,0.76,0.17,200,225,1,536,5,0.8,100,2000,0.8169,0.01987576,0.4175,0.346525,0,1,0,0.0909,0.6883,0.2208,0.07,0.76
65,0.03,0.97,0,200,277,1,604,5,0.6,100,2000,0.812,0.02100739,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
66,0.06,0.01,0.93,200,21,1,222,5,0.8,100,2000,0.7971,0.022295,0.9963,0.0697409999999999,0,0.0435,0.9565,0.0779,0,0.9221,0.06,0.01
67,0.15,0.73,0.12,200,243,1,558,5,0.8,100,2000,0.8083,0.01930676,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
68,0.98,0.01,0.01,200,262,1,586,5,0.8,100,2000,0.7977,0.01928024,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
69,0.93,0.01,0.06,200,245,1,576,5,0.8,100,2000,0.7894,0.02097451,0.135,0.1269,0.8696,0.0435,0.087,0.9481,0,0.0519,0.93,0.01
70,0.98,0.02,0,200,278,1,588,5,0.8,100,2000,0.7861,0.021048,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
71,0.06,0.01,0.93,200,23,1,224,5,0.8,100,2000,0.7814,0.02265331,0.9963,0.0697409999999999,0,0.0435,0.9565,0.0779,0,0.9221,0.06,0.01
72,0.98,0.02,0,200,262,1,588,5,0.8,100,2000,0.7941,0.020244,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
73,0.95,0.02,0.03,200,263,1,585,5,0.8,100,2000,0.7911,0.021053,0.0971000000000001,0.0941870000000001,0.913,0.087,0,0.961,0,0.039,0.95,0.02
74,0.93,0.02,0.05,200,273,1,570,5,0.8,100,2000,0.7651,0.020309,0.1347,0.127965,0.6957,0.087,0.2174,1,0,0,0.93,0.02
75,0.07,0.02,0.91,200,30,1,231,5,0.8,100,2000,0.7486,0.02338875,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
76,0.97,0.01,0.02,200,287,1,586,5,0.8,100,2000,0.759,0.02241579,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
77,0.97,0.01,0.02,200,283,1,583,5,0.8,100,2000,0.7595,0.02317964,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
78,0.97,0.02,0.01,200,296,1,591,5,0.8,100,2000,0.7597,0.02246984,0.0587000000000001,0.0581130000000001,0.8696,0.087,0.0435,1,0,0,0.97,0.02
79,0.11,0.84,0.05,200,284,1,576,5,0.8,100,2000,0.7572,0.02172859,0.2823,0.268185,0,1,0,0.1429,0.7922,0.0649,0.11,0.84
80,0.98,0.02,0,200,289,1,588,5,0.8,100,2000,0.7412,0.02198379,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
81,0.06,0.02,0.92,200,23,1,224,5,0.8,100,2000,0.7226,0.02488075,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
82,0.02,0.91,0.07,200,285,1,575,5,0.4,100,2000,0.7352,0.02453099,0.1715,0.159495,0,1,0,0.026,0.8831,0.0909,0.02,0.91
83,0.15,0.05,0.8,200,60,1,266,5,0.8,100,2000,0.7367,0.02380844,0.975,0.195,0,0.087,0.913,0.1948,0.039,0.7662,0.15,0.05
84,0.14,0.07,0.79,200,60,1,266,5,0.6,100,2000,0.7398,0.02337891,0.9755,0.204855,0,0.087,0.913,0.1818,0.0649,0.7532,0.14,0.07
85,0.77,0.02,0.21,200,236,1,513,5,0.8,100,2000,0.738,0.02343659,0.4067,0.321293,0,0.087,0.913,1,0,0,0.77,0.02
86,0.82,0.01,0.17,200,243,1,532,5,0.8,100,2000,0.7399,0.02429796,0.3275,0.271825,0.913,0.0435,0.0435,0.7922,0,0.2078,0.82,0.01
87,0.02,0.96,0.02,200,289,1,587,5,0.4,100,2000,0.7548,0.02313291,0.0780000000000001,0.0764400000000001,0,1,0,0.026,0.9481,0.026,0.02,0.96
88,0.2,0.65,0.15,200,270,1,549,5,0.6,100,2000,0.7393,0.02352536,0.5375,0.456875,0,1,0,0.2597,0.5455,0.1948,0.2,0.65
89,0.14,0.73,0.13,200,267,1,541,5,0.6,100,2000,0.7388,0.02655531,0.4475,0.389325,0,1,0,0.1818,0.6494,0.1688,0.14,0.73
90,0.03,0.88,0.09,200,284,1,562,5,0.4,100,2000,0.7357,0.02780264,0.2247,0.204477,0,1,0,0.039,0.8442,0.1169,0.03,0.88
91,0.1,0.49,0.41,200,188,1,433,5,0.6,100,2000,0.7361,0.027424,0.7499,0.442441,0,1,0,0.1299,0.3377,0.5325,0.1,0.49
92,0.76,0.21,0.03,200,287,1,579,5,0.8,100,2000,0.7407,0.02684964,0.3783,0.366951,0,0.913,0.087,0.987,0,0.013,0.76,0.21
93,0.05,0.63,0.32,200,225,1,475,5,0.6,100,2000,0.7417,0.02744344,0.6006,0.408408,0,1,0,0.0649,0.5195,0.4156,0.05,0.63
94,0.77,0.02,0.21,200,253,1,513,5,0.8,100,2000,0.7318,0.02541811,0.4067,0.321293,0,0.087,0.913,1,0,0,0.77,0.02
95,0.1,0.65,0.25,200,256,1,512,5,0.8,100,2000,0.7137,0.02496304,0.5675,0.425625,0,0.913,0.087,0.1299,0.5714,0.2987,0.1,0.65
96,0.04,0.44,0.52,200,159,1,396,5,0.6,100,2000,0.7162,0.02553779,0.8048,0.386304,0,0.1739,0.8261,0.0519,0.5195,0.4286,0.04,0.44
97,0.7,0.21,0.09,200,300,1,567,5,0.6,100,2000,0.7237,0.02571504,0.4659,0.423969,0,0.8696,0.1304,0.9091,0.013,0.0779,0.7,0.21
98,0.77,0.05,0.18,200,262,1,524,5,0.8,100,2000,0.7266,0.02635075,0.4046,0.331772,0,0.2174,0.7826,1,0,0,0.77,0.05
99,0.27,0.02,0.71,200,87,1,305,5,0.8,100,2000,0.7037,0.02346104,0.9267,0.268743,0,0.087,0.913,0.3506,0,0.6494,0.27,0.02
100,0.06,0.85,0.09,200,301,1,567,5,0.8,100,2000,0.7008,0.02358651,0.2739,0.249249,0,1,0,0.0779,0.8052,0.1169,0.06,0.85
101,0.11,0.33,0.56,200,136,1,364,5,0.6,100,2000,0.6904,0.02421291,0.879,0.38676,0,1,0,0.1429,0.1299,0.7273,0.11,0.33
102,0.13,0.05,0.82,200,58,1,267,5,0.6,100,2000,0.6918,0.02371411,0.9806,0.176508,0,0.1739,0.8261,0.1688,0.013,0.8182,0.13,0.05
103,0.23,0.32,0.45,200,176,1,413,5,0.8,100,2000,0.7015,0.02470404,0.8447,0.464585,0,1,0,0.2987,0.1169,0.5844,0.23,0.32
104,0.25,0.02,0.73,200,93,1,308,5,0.8,100,2000,0.7031,0.022541,0.9371,0.253017,0,0.087,0.913,0.3247,0,0.6753,0.25,0.02
105,0.27,0.7,0.03,200,325,1,590,5,0.8,100,2000,0.7074,0.02328371,0.4371,0.423987,0,0.9565,0.0435,0.3506,0.6234,0.026,0.27,0.7
106,0.77,0.06,0.17,200,275,1,529,5,0.8,100,2000,0.6999,0.02280996,0.4035,0.334905,0.0435,0.2609,0.6957,0.987,0,0.013,0.77,0.06
107,0.23,0.63,0.14,200,280,1,545,5,0.8,100,2000,0.7024,0.02260571,0.5502,0.473172,0,1,0,0.2987,0.5195,0.1818,0.23,0.63
108,0.19,0.55,0.26,200,253,1,504,5,0.8,100,2000,0.6846,0.01959875,0.6614,0.489436,0,0.3043,0.6957,0.2468,0.6234,0.1299,0.19,0.55
109,0.79,0.02,0.19,200,271,1,530,5,0.8,100,2000,0.6934,0.02133011,0.3755,0.304155,0.5217,0.087,0.3913,0.8701,0,0.1299,0.79,0.02
110,0.06,0.26,0.68,200,96,1,317,5,0.8,100,2000,0.6889,0.02129256,0.9288,0.297216,0,1,0,0.0779,0.039,0.8831,0.06,0.26
111,0.11,0.22,0.67,200,104,1,318,5,0.8,100,2000,0.6927,0.02095524,0.9395,0.310035,0,0.9565,0.0435,0.1429,0,0.8571,0.11,0.22
112,0.06,0.88,0.06,200,294,1,574,5,0.6,100,2000,0.697,0.02141939,0.222,0.20868,0,1,0,0.0779,0.8442,0.0779,0.06,0.88
113,0.29,0.08,0.63,200,109,1,325,5,0.8,100,2000,0.686,0.02115019,0.9095,0.336515,0,0.3478,0.6522,0.3766,0,0.6234,0.29,0.08
114,0.73,0.03,0.24,200,258,1,508,5,0.6,100,2000,0.6884,0.02104011,0.4662,0.354312,0.087,0.087,0.8261,0.9221,0.013,0.0649,0.73,0.03
115,0.15,0.6,0.25,200,252,1,503,5,0.8,100,2000,0.6841,0.018958,0.6175,0.463125,0,1,0,0.1948,0.4805,0.3247,0.15,0.6
116,0.03,0.86,0.11,200,294,1,569,5,0.6,100,2000,0.6807,0.02134164,0.2595,0.230955,0,1,0,0.039,0.8182,0.1429,0.03,0.86
117,0.14,0.15,0.71,200,77,1,289,5,0.8,100,2000,0.6772,0.02332259,0.9579,0.277791,0,0.6522,0.3478,0.1818,0,0.8182,0.14,0.15
118,0.85,0.01,0.14,200,292,1,554,5,0.8,100,2000,0.6843,0.02297636,0.2774,0.238564,0.7826,0.0435,0.1739,0.8701,0,0.1299,0.85,0.01
119,0.84,0.01,0.15,200,295,1,558,5,0.8,100,2000,0.6886,0.02172875,0.2943,0.250155,0.913,0.0435,0.0435,0.8182,0,0.1818,0.84,0.01
120,0.03,0.26,0.71,200,90,1,303,5,0.6,100,2000,0.6721,0.018056,0.9315,0.270135,0,0.087,0.913,0.039,0.3117,0.6494,0.03,0.26
121,0.06,0.02,0.92,200,28,1,228,5,0.8,100,2000,0.6711,0.018029,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
122,0.5,0.11,0.39,200,210,1,447,5,0.8,100,2000,0.6804,0.01802491,0.7379,0.450119,0.1304,0.087,0.7826,0.6104,0.1169,0.2727,0.5,0.11
123,0.97,0.01,0.02,200,315,1,587,5,0.8,100,2000,0.6856,0.01767875,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
124,0.27,0.68,0.05,200,295,1,575,5,0.6,100,2000,0.69,0.01931499,0.4647,0.441465,0,1,0,0.3506,0.5844,0.0649,0.27,0.68
125,0.1,0.05,0.85,200,50,1,253,5,0.8,100,2000,0.6835,0.01915044,0.9875,0.148125,0,0.2174,0.7826,0.1299,0,0.8701,0.1,0.05
126,0.95,0.01,0.04,200,288,1,579,5,0.8,100,2000,0.6955,0.01895284,0.0974,0.093504,0.913,0.0435,0.0435,0.961,0,0.039,0.95,0.01
127,0.88,0.01,0.11,200,273,1,555,5,0.8,100,2000,0.6944,0.01861251,0.2255,0.200695,0.913,0.0435,0.0435,0.8701,0,0.1299,0.88,0.01
128,0.93,0.01,0.06,200,296,1,569,5,0.8,100,2000,0.6928,0.01872971,0.135,0.1269,0.9565,0.0435,0,0.9221,0,0.0779,0.93,0.01
129,0.46,0.05,0.49,200,174,1,400,5,0.8,100,2000,0.6759,0.01661036,0.7859,0.400809,0,0.2174,0.7826,0.5974,0,0.4026,0.46,0.05
130,0.04,0.44,0.52,200,185,1,410,5,0.8,100,2000,0.679,0.01764779,0.8048,0.386304,0,0.5652,0.4348,0.0519,0.4026,0.5455,0.04,0.44
131,0.16,0.18,0.66,200,103,1,312,5,0.8,100,2000,0.6904,0.02086891,0.942,0.32028,0,0.7826,0.2174,0.2078,0,0.7922,0.16,0.18
132,0.96,0.01,0.03,200,308,1,581,5,0.8,100,2000,0.7028,0.02027971,0.0783,0.075951,0.8696,0.0435,0.087,0.987,0,0.013,0.96,0.01
133,0.98,0.01,0.01,200,297,1,586,5,0.8,100,2000,0.7079,0.02131716,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
134,0.94,0.01,0.05,200,298,1,575,5,0.8,100,2000,0.6942,0.02010219,0.1163,0.110485,0.8696,0.0435,0.087,0.961,0,0.039,0.94,0.01
135,0.47,0.04,0.49,200,159,1,398,5,0.6,100,2000,0.6767,0.01709844,0.7775,0.396525,0.0435,0.087,0.8696,0.5974,0.026,0.3766,0.47,0.04
136,0.08,0.7,0.22,200,266,1,525,5,0.6,100,2000,0.6724,0.01562171,0.5036,0.392808,0,0.5652,0.4348,0.1039,0.7403,0.1558,0.08,0.7
137,0.81,0.01,0.18,200,267,1,537,5,0.8,100,2000,0.6731,0.017887,0.3438,0.281916,0.9565,0.0435,0,0.7662,0,0.2338,0.81,0.01
138,0.68,0.01,0.31,200,238,1,485,5,0.8,100,2000,0.667,0.01668139,0.5375,0.370875,0.8696,0.0435,0.087,0.6234,0,0.3766,0.68,0.01
139,0.99,0.01,0,200,314,1,588,5,0.8,100,2000,0.681,0.01680019,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
140,0.54,0.01,0.45,200,207,1,440,5,0.8,100,2000,0.6779,0.01762916,0.7083,0.389565,0.913,0.0435,0.0435,0.4286,0,0.5714,0.54,0.01
141,0.96,0.02,0.02,200,320,1,587,5,0.8,100,2000,0.6792,0.01777419,0.0780000000000001,0.0764400000000001,0.8696,0.087,0.0435,0.987,0,0.013,0.96,0.02
142,0.67,0.02,0.31,200,222,1,478,5,0.8,100,2000,0.6776,0.01795675,0.5507,0.379983,0.1739,0.087,0.7391,0.8182,0,0.1818,0.67,0.02
143,0.19,0.64,0.17,200,288,1,550,5,0.4,100,2000,0.6802,0.01666099,0.5543,0.460069,0,1,0,0.2468,0.5325,0.2208,0.19,0.64
144,0.97,0.01,0.02,200,301,1,585,5,0.8,100,2000,0.685,0.01570699,0.0590000000000001,0.0578200000000001,0.8696,0.0435,0.087,1,0,0,0.97,0.01
145,0.32,0.02,0.66,200,121,1,340,5,0.8,100,2000,0.6731,0.015963,0.8972,0.305048,0,0.087,0.913,0.4156,0,0.5844,0.32,0.02
146,0.92,0.01,0.07,200,306,1,570,5,0.8,100,2000,0.6796,0.01527875,0.1535,0.142755,0.9565,0.0435,0,0.9091,0,0.0909,0.92,0.01
147,0.98,0.01,0.01,200,302,1,592,5,0.8,100,2000,0.6907,0.01655164,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
148,0.7,0.02,0.28,200,236,1,497,5,0.8,100,2000,0.6876,0.01659075,0.5096,0.366912,0.4783,0.087,0.4348,0.7662,0,0.2338,0.7,0.02
149,0.16,0.02,0.82,200,67,1,275,5,0.8,100,2000,0.6828,0.01597771,0.974,0.17532,0,0.087,0.913,0.2078,0,0.7922,0.16,0.02
150,0.88,0.02,0.1,200,289,1,558,5,0.8,100,2000,0.6791,0.015767,0.2252,0.20268,0.7391,0.087,0.1739,0.9221,0,0.0779,0.88,0.02
151,0.65,0.02,0.33,200,223,1,475,5,0.8,100,2000,0.6781,0.016652,0.5771,0.386657,0,0.087,0.913,0.8442,0,0.1558,0.65,0.02
152,0.28,0.02,0.7,200,88,1,303,5,0.8,100,2000,0.6768,0.01553211,0.9212,0.27636,0,0.087,0.913,0.3636,0,0.6364,0.28,0.02
153,0.81,0.04,0.15,200,283,1,547,5,0.8,100,2000,0.6807,0.01619964,0.3423,0.290955,0.4783,0.1739,0.3478,0.9091,0,0.0909,0.81,0.04
154,0.94,0.01,0.05,200,300,1,578,5,0.8,100,2000,0.6871,0.017723,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
155,0.9,0.01,0.09,200,294,1,559,5,0.8,100,2000,0.6798,0.01970291,0.1899,0.172809,0.7826,0.0435,0.1739,0.9351,0,0.0649,0.9,0.01
156,0.2,0.11,0.69,200,110,1,323,5,0.8,100,2000,0.6676,0.01880675,0.9479,0.293849,0.1739,0.4783,0.3478,0.2078,0,0.7922,0.2,0.11
157,0.04,0.84,0.12,200,289,1,558,5,0.8,100,2000,0.6837,0.01735504,0.2928,0.257664,0,0.6957,0.3043,0.0519,0.8831,0.0649,0.04,0.84
158,0.96,0.01,0.03,200,307,1,580,5,0.8,100,2000,0.6808,0.01636051,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
159,0.72,0.02,0.26,200,243,1,501,5,0.8,100,2000,0.6735,0.01578044,0.4812,0.356088,0.1739,0.087,0.7391,0.8831,0,0.1169,0.72,0.02
