Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
115,0.88,0.01,0.11,200,296,1,562,5,0.8,100,2000,0.6701,0.016042,0.2255,0.200695,0.913,0.0435,0.0435,0.8701,0,0.1299,0.88,0.01
116,0.05,0.08,0.87,200,51,1,252,5,0.6,100,2000,0.6666,0.01733875,0.9911,0.128843,0,0.1739,0.8261,0.0649,0.0519,0.8831,0.05,0.08
117,0.68,0.02,0.3,200,228,1,490,5,0.8,100,2000,0.6713,0.01698856,0.5372,0.37604,0.8261,0.087,0.087,0.6364,0,0.3636,0.68,0.02
118,0.7,0.02,0.28,200,242,1,497,5,0.8,100,2000,0.6683,0.01815076,0.5096,0.366912,0,0.087,0.913,0.9091,0,0.0909,0.7,0.02
119,0.54,0.03,0.43,200,217,1,447,5,0.6,100,2000,0.667,0.01710139,0.7075,0.403275,0.8696,0.0435,0.087,0.4416,0.026,0.5325,0.54,0.03
120,0.04,0.34,0.62,200,125,1,336,5,0.6,100,2000,0.6705,0.01718184,0.8828,0.335464,0,0.3913,0.6087,0.0519,0.3247,0.6234,0.04,0.34
121,0.14,0.14,0.72,200,83,1,293,5,0.8,100,2000,0.6718,0.01667411,0.9608,0.269024,0,0.6087,0.3913,0.1818,0,0.8182,0.14,0.14
122,0.83,0.03,0.14,200,287,1,553,5,0.8,100,2000,0.6796,0.01837075,0.3102,0.266772,0.8261,0.0435,0.1304,0.8312,0.026,0.1429,0.83,0.03
123,0.19,0.25,0.56,200,161,1,379,5,0.8,100,2000,0.6806,0.02011675,0.9014,0.396616,0.0435,0.4783,0.4783,0.2338,0.1818,0.5844,0.19,0.25
124,0.15,0.63,0.22,200,263,1,523,5,0.6,100,2000,0.6769,0.01756776,0.5806,0.452868,0,0.9565,0.0435,0.1948,0.5325,0.2727,0.15,0.63
125,0.26,0.05,0.69,200,111,1,322,5,0.8,100,2000,0.6738,0.01636131,0.9299,0.288269,0,0.1739,0.8261,0.3377,0.013,0.6494,0.26,0.05
126,0.28,0.38,0.34,200,207,1,446,5,0.8,100,2000,0.6865,0.01934704,0.7772,0.512952,0,1,0,0.3636,0.1948,0.4416,0.28,0.38
127,0.08,0.04,0.88,200,32,1,236,5,0.8,100,2000,0.6747,0.01702884,0.992,0.11904,0,0.1739,0.8261,0.1039,0,0.8961,0.08,0.04
128,0.96,0.01,0.03,200,296,1,581,5,0.8,100,2000,0.6873,0.01797216,0.0783,0.075951,0.913,0.0435,0.0435,0.974,0,0.026,0.96,0.01
129,0.11,0.07,0.82,200,64,1,269,5,0.8,100,2000,0.6774,0.01718571,0.983,0.17694,0,0.2174,0.7826,0.1429,0.026,0.8312,0.11,0.07
130,0.66,0.09,0.25,200,241,1,504,5,0.8,100,2000,0.6837,0.01742104,0.5563,0.417225,0.0435,0.2609,0.6957,0.8442,0.039,0.1169,0.66,0.09
131,0.97,0.01,0.02,200,296,1,584,5,0.8,100,2000,0.6845,0.01775664,0.0590000000000001,0.0578200000000001,0.8696,0.0435,0.087,1,0,0,0.97,0.01
132,0.86,0.01,0.13,200,286,1,558,5,0.8,100,2000,0.6711,0.016253,0.2603,0.226461,0.913,0.0435,0.0435,0.8442,0,0.1558,0.86,0.01
133,0.28,0.11,0.61,200,115,1,334,5,0.8,100,2000,0.6708,0.01795051,0.9095,0.354705,0,0.4783,0.5217,0.3636,0,0.6364,0.28,0.11
134,0.08,0.05,0.87,200,35,1,240,5,0.8,100,2000,0.6662,0.01856379,0.9911,0.128843,0,0.2174,0.7826,0.1039,0,0.8961,0.08,0.05
135,0.1,0.76,0.14,200,294,1,551,5,0.6,100,2000,0.6798,0.01908291,0.4124,0.354664,0,1,0,0.1299,0.6883,0.1818,0.1,0.76
136,0.05,0.84,0.11,200,292,1,561,5,0.6,100,2000,0.6704,0.01915091,0.2919,0.259791,0,1,0,0.0649,0.7922,0.1429,0.05,0.84
137,0.1,0.05,0.85,200,43,1,248,5,0.8,100,2000,0.6449,0.01832496,0.9875,0.148125,0,0.2174,0.7826,0.1299,0,0.8701,0.1,0.05
138,0.1,0.52,0.38,200,200,1,438,5,0.6,100,2000,0.6543,0.01950436,0.7196,0.446152,0,0.9565,0.0435,0.1299,0.3896,0.4805,0.1,0.52
139,0.75,0.01,0.24,200,267,1,517,5,0.8,100,2000,0.6519,0.01826076,0.4374,0.332424,0.7391,0.0435,0.2174,0.7532,0,0.2468,0.75,0.01
140,0.08,0.1,0.82,200,59,1,265,5,0.8,100,2000,0.6555,0.01687284,0.9836,0.177048,0,0.087,0.913,0.1039,0.1039,0.7922,0.08,0.1
141,0.16,0.05,0.79,200,66,1,275,5,0.8,100,2000,0.6595,0.01708564,0.9719,0.204099,0,0.2174,0.7826,0.2078,0,0.7922,0.16,0.05
142,0.15,0.59,0.26,200,248,1,500,5,0.8,100,2000,0.6685,0.01819744,0.6294,0.465756,0,1,0,0.1948,0.4675,0.3377,0.15,0.59
143,0.05,0.82,0.13,200,291,1,550,5,0.4,100,2000,0.6733,0.01874776,0.3251,0.282837,0,1,0,0.0649,0.7662,0.1688,0.05,0.82
144,0.12,0.02,0.86,200,42,1,248,5,0.8,100,2000,0.6586,0.01816475,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
145,0.27,0.42,0.31,200,226,1,476,5,0.8,100,2000,0.6665,0.01966904,0.7507,0.517983,0,0.9565,0.0435,0.3506,0.2597,0.3896,0.27,0.42
146,0.06,0.2,0.74,200,85,1,292,5,0.8,100,2000,0.6669,0.01674176,0.9564,0.248664,0,0.4348,0.5652,0.0779,0.1299,0.7922,0.06,0.2
147,0.1,0.02,0.88,200,39,1,242,5,0.8,100,2000,0.6634,0.01579211,0.9896,0.118752,0,0.087,0.913,0.1299,0,0.8701,0.1,0.02
148,0.11,0.68,0.21,200,274,1,536,5,0.6,100,2000,0.6715,0.01701004,0.5255,0.415145,0,0.7391,0.2609,0.1429,0.6623,0.1948,0.11,0.68
149,0.92,0.01,0.07,200,284,1,566,5,0.8,100,2000,0.6852,0.01909099,0.1535,0.142755,0.7391,0.0435,0.2174,0.974,0,0.026,0.92,0.01
150,0.12,0.02,0.86,200,42,1,245,5,0.8,100,2000,0.6682,0.01879739,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
151,0.08,0.12,0.8,200,64,1,268,5,0.8,100,2000,0.6738,0.01932131,0.9792,0.19584,0,0.4348,0.5652,0.1039,0.026,0.8701,0.08,0.12
152,0.28,0.36,0.36,200,214,1,466,5,0.8,100,2000,0.6798,0.02025291,0.792,0.50688,0,0.7391,0.2609,0.3636,0.2468,0.3896,0.28,0.36
153,0.78,0.02,0.2,200,269,1,527,5,0.8,100,2000,0.6794,0.01833451,0.3912,0.31296,0.3913,0.087,0.5217,0.8961,0,0.1039,0.78,0.02
154,0.95,0.01,0.04,200,298,1,577,5,0.8,100,2000,0.6823,0.01751716,0.0974,0.093504,0.8696,0.0435,0.087,0.974,0,0.026,0.95,0.01
155,0.64,0.03,0.33,200,230,1,475,5,0.8,100,2000,0.6761,0.01742,0.5895,0.394965,0,0.1304,0.8696,0.8312,0,0.1688,0.64,0.03
156,0.87,0.01,0.12,200,280,1,551,5,0.8,100,2000,0.6753,0.01706296,0.243,0.21384,0.913,0.0435,0.0435,0.8571,0,0.1429,0.87,0.01
157,0.04,0.91,0.05,200,310,1,590,5,0.8,100,2000,0.6743,0.01848836,0.1703,0.161785,0,1,0,0.0519,0.8831,0.0649,0.04,0.91
