Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
13,0.27,0.04,0.69,200,104,1,323,5,0.8,100,2000,0.579999,0.044348149899,0.9255,0.286905,0,0.1739,0.8261,0.3506,0,0.6494,0.27,0.04
14,0.37,0.04,0.59,200,145,1,367,5,0.8,100,2000,0.595499,0.046466030899,0.8615,0.353215,0,0.1739,0.8261,0.4805,0,0.5195,0.37,0.04
15,0.11,0.34,0.55,200,170,1,391,5,0.8,100,2000,0.628799,0.044650507499,0.8723,0.392535,0,0.2609,0.7391,0.1429,0.3636,0.4935,0.11,0.34
16,0.31,0.13,0.56,200,148,1,377,5,0.8,100,2000,0.648799,0.041646387499,0.887,0.39028,0,0.3478,0.6522,0.4026,0.0649,0.5325,0.31,0.13
17,0.48,0.12,0.4,200,187,1,424,5,0.8,100,2000,0.680799,0.043619631499,0.7552,0.45312,0,0.5217,0.4783,0.6234,0,0.3766,0.48,0.12
18,0.59,0.01,0.4,200,188,1,437,5,0.8,100,2000,0.698299,0.042925856499,0.6518,0.39108,0.5652,0.0435,0.3913,0.5974,0,0.4026,0.59,0.01
19,0.51,0.16,0.33,200,212,1,470,5,0.8,100,2000,0.737799,0.040938865499,0.7143,0.478581,0.6087,0.0435,0.3478,0.4805,0.1948,0.3247,0.51,0.16
20,0.04,0.72,0.24,200,235,1,532,5,0.8,100,2000,0.7558,0.03626451,0.48,0.3648,0,0.7391,0.2609,0.0519,0.7143,0.2338,0.04,0.72
21,0.04,0.78,0.18,200,249,1,534,5,0.8,100,2000,0.7735,0.03264244,0.39,0.3198,0,0.7391,0.2609,0.0519,0.7922,0.1558,0.04,0.78
22,0.87,0.01,0.12,200,255,1,567,5,0.8,100,2000,0.7889,0.03215856,0.243,0.21384,0.9565,0.0435,0,0.8442,0,0.1558,0.87,0.01
23,0.05,0.87,0.08,200,245,1,566,5,0.8,100,2000,0.8104,0.02954691,0.2406,0.221352,0,1,0,0.0649,0.8312,0.1039,0.05,0.87
24,0.93,0.01,0.06,200,252,1,568,5,0.8,100,2000,0.8039,0.03080356,0.135,0.1269,0.913,0.0435,0.0435,0.9351,0,0.0649,0.93,0.01
25,0.05,0.81,0.14,200,231,1,542,5,0.8,100,2000,0.8174,0.02849371,0.3414,0.293604,0,1,0,0.0649,0.7532,0.1818,0.05,0.81
26,0.05,0.49,0.46,200,148,1,417,5,0.8,100,2000,0.801900000000001,0.02797276,0.7574,0.408996,0,1,0,0.0649,0.3377,0.5974,0.05,0.49
27,0.05,0.81,0.14,200,237,1,542,5,0.8,100,2000,0.8032,0.02825139,0.3414,0.293604,0,1,0,0.0649,0.7532,0.1818,0.05,0.81
28,0.05,0.23,0.72,200,77,1,301,5,0.8,100,2000,0.7908,0.02888051,0.9446,0.264488,0,1,0,0.0649,0,0.9351,0.05,0.23
29,0.05,0.57,0.38,200,166,1,435,5,0.8,100,2000,0.7965,0.02733104,0.6726,0.417012,0,1,0,0.0649,0.4416,0.4935,0.05,0.57
30,0.15,0.01,0.84,200,46,1,251,5,0.8,100,2000,0.7868,0.02726211,0.9774,0.156384,0,0.0435,0.9565,0.1948,0,0.8052,0.15,0.01
31,0.97,0.01,0.02,200,281,1,583,5,0.8,100,2000,0.791,0.02717619,0.0590000000000001,0.0578200000000001,0.913,0.0435,0.0435,0.987,0,0.013,0.97,0.01
32,0.1,0.01,0.89,200,31,1,234,5,0.8,100,2000,0.7767,0.02780644,0.9899,0.108889,0,0.0435,0.9565,0.1299,0,0.8701,0.1,0.01
33,0.04,0.76,0.2,200,229,1,527,5,0.8,100,2000,0.7838,0.02728131,0.4208,0.33664,0,1,0,0.0519,0.6883,0.2597,0.04,0.76
34,0.09,0.02,0.89,200,35,1,238,5,0.6,100,2000,0.7672,0.02613459,0.9915,0.109065,0,0.0435,0.9565,0.1169,0.013,0.8701,0.09,0.02
35,0.15,0.23,0.62,200,104,1,330,5,0.8,100,2000,0.7732,0.02514139,0.9246,0.351348,0,1,0,0.1948,0,0.8052,0.15,0.23
36,0.05,0.01,0.94,200,26,1,226,5,0.8,100,2000,0.7687,0.02459804,0.9974,0.0598440000000001,0,0.0435,0.9565,0.0649,0,0.9351,0.05,0.01
37,0.15,0.23,0.62,200,108,1,330,5,0.8,100,2000,0.7751,0.024077,0.9246,0.351348,0,1,0,0.1948,0,0.8052,0.15,0.23
38,0.05,0.01,0.94,200,20,1,220,5,0.8,100,2000,0.771700000000001,0.02528944,0.9974,0.0598440000000001,0,0.0435,0.9565,0.0649,0,0.9351,0.05,0.01
39,0.11,0.81,0.08,200,254,1,575,5,0.8,100,2000,0.7785,0.02460744,0.3318,0.305256,0,0.913,0.087,0.1429,0.7792,0.0779,0.11,0.81
40,0.05,0.01,0.94,200,24,1,224,5,0.8,100,2000,0.7537,0.02477704,0.9974,0.0598440000000001,0,0.0435,0.9565,0.0649,0,0.9351,0.05,0.01
41,0.96,0.01,0.03,200,289,1,581,5,0.8,100,2000,0.7603,0.02437596,0.0783,0.075951,0.8261,0.0435,0.1304,1,0,0,0.96,0.01
42,0.03,0.03,0.94,200,24,1,224,5,0.4,100,2000,0.7458,0.02496851,0.9982,0.059892,0,0.0435,0.9565,0.039,0.026,0.9351,0.03,0.03
43,0.04,0.88,0.08,200,272,1,564,5,0.6,100,2000,0.7524,0.02467171,0.224,0.20608,0,1,0,0.0519,0.8442,0.1039,0.04,0.88
44,0.13,0.01,0.86,200,48,1,250,5,0.8,100,2000,0.7356,0.02541275,0.983,0.13762,0,0.0435,0.9565,0.1688,0,0.8312,0.13,0.01
45,0.13,0.19,0.68,200,101,1,315,5,0.8,100,2000,0.7432,0.02559939,0.947,0.30304,0,0.6957,0.3043,0.1688,0.039,0.7922,0.13,0.19
46,0.04,0.02,0.94,200,24,1,224,5,0.8,100,2000,0.7359,0.02512236,0.998,0.0598800000000001,0,0.0435,0.9565,0.0519,0.013,0.9351,0.04,0.02
47,0.06,0.72,0.22,200,224,1,521,5,0.8,100,2000,0.75,0.02473899,0.478,0.37284,0,0.913,0.087,0.0779,0.6623,0.2597,0.06,0.72
48,0.13,0.01,0.86,200,43,1,246,5,0.8,100,2000,0.7397,0.02423984,0.983,0.13762,0,0.0435,0.9565,0.1688,0,0.8312,0.13,0.01
49,0.58,0.26,0.16,200,246,1,531,5,0.6,100,2000,0.7516,0.02424875,0.596,0.50064,0,0.913,0.087,0.7532,0.0649,0.1818,0.58,0.26
50,0.77,0.01,0.22,200,216,1,511,5,0.8,100,2000,0.735,0.02397499,0.407,0.31746,0,0.0435,0.9565,1,0,0,0.77,0.01
51,0.71,0.15,0.14,200,272,1,553,5,0.8,100,2000,0.7338,0.02468931,0.4734,0.407124,0,0.6522,0.3478,0.9221,0,0.0779,0.71,0.15
52,0.05,0.02,0.93,200,22,1,222,5,0.8,100,2000,0.7275,0.02499124,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
53,0.13,0.22,0.65,200,107,1,325,5,0.8,100,2000,0.7339,0.02507756,0.9347,0.327145,0,0.9565,0.0435,0.1688,0,0.8312,0.13,0.22
54,0.09,0.02,0.89,200,33,1,234,5,0.8,100,2000,0.7309,0.02556936,0.9915,0.109065,0,0.087,0.913,0.1169,0,0.8831,0.09,0.02
55,0.75,0.15,0.1,200,269,1,556,5,0.8,100,2000,0.7392,0.02550219,0.415,0.3735,0,0.6522,0.3478,0.974,0,0.026,0.75,0.15
56,0.05,0.02,0.93,200,28,1,228,5,0.8,100,2000,0.7115,0.02520404,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
57,0.08,0.72,0.2,200,249,1,532,5,0.8,100,2000,0.7225,0.02536624,0.4752,0.38016,0,1,0,0.1039,0.6364,0.2597,0.08,0.72
58,0.06,0.02,0.92,200,27,1,228,5,0.8,100,2000,0.7103,0.02600196,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
59,0.51,0.11,0.38,200,184,1,437,5,0.8,100,2000,0.7224,0.02606771,0.7278,0.451236,0,0.4783,0.5217,0.6623,0,0.3377,0.51,0.11
60,0.05,0.3,0.65,200,109,1,339,5,0.6,100,2000,0.7159,0.02503436,0.9075,0.317625,0,0.1304,0.8696,0.0649,0.3506,0.5844,0.05,0.3
61,0.25,0.12,0.63,200,114,1,328,5,0.8,100,2000,0.7177,0.02390424,0.9231,0.341547,0,0.5217,0.4783,0.3247,0,0.6753,0.25,0.12
62,0.06,0.02,0.92,200,23,1,224,5,0.8,100,2000,0.7137,0.02326704,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
63,0.72,0.13,0.15,200,265,1,537,5,0.8,100,2000,0.7238,0.02416531,0.4647,0.394995,0,0.5652,0.4348,0.9351,0,0.0649,0.72,0.13
64,0.06,0.02,0.92,200,23,1,224,5,0.8,100,2000,0.7054,0.02303091,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
65,0.04,0.89,0.07,200,285,1,585,5,0.8,100,2000,0.7162,0.02392779,0.2063,0.191859,0,0.9565,0.0435,0.0519,0.8701,0.0779,0.04,0.89
66,0.03,0.05,0.92,200,32,1,233,5,0.6,100,2000,0.7036,0.02167075,0.9966,0.079728,0,0.087,0.913,0.039,0.039,0.9221,0.03,0.05
67,0.51,0.19,0.3,200,229,1,488,5,0.8,100,2000,0.7137,0.02277304,0.7038,0.49266,0,0.1739,0.8261,0.6623,0.1948,0.1429,0.51,0.19
68,0.05,0.02,0.93,200,32,1,232,5,0.8,100,2000,0.6935,0.02055644,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
69,0.19,0.29,0.52,200,158,1,389,5,0.8,100,2000,0.7038,0.02189531,0.8798,0.422304,0,0.4783,0.5217,0.2468,0.2338,0.5195,0.19,0.29
70,0.05,0.32,0.63,200,134,1,361,5,0.8,100,2000,0.6979,0.02233516,0.8951,0.331187,0,0.2609,0.7391,0.0649,0.3377,0.5974,0.05,0.32
71,0.08,0.04,0.88,200,37,1,239,5,0.8,100,2000,0.6919,0.02190476,0.992,0.11904,0,0.1739,0.8261,0.1039,0,0.8961,0.08,0.04
72,0.05,0.3,0.65,200,133,1,353,5,0.6,100,2000,0.6897,0.02109984,0.9075,0.317625,0,0.1739,0.8261,0.0649,0.3377,0.5974,0.05,0.3
73,0.15,0.05,0.8,200,53,1,263,5,0.8,100,2000,0.6967,0.02488244,0.975,0.195,0,0.2174,0.7826,0.1948,0,0.8052,0.15,0.05
74,0.03,0.04,0.93,200,31,1,231,5,0.6,100,2000,0.6845,0.02333664,0.9975,0.069825,0,0.087,0.913,0.039,0.026,0.9351,0.03,0.04
75,0.64,0.05,0.31,200,208,1,470,5,0.8,100,2000,0.6975,0.02453324,0.5879,0.405651,0,0.2174,0.7826,0.8312,0,0.1688,0.64,0.05
76,0.05,0.02,0.93,200,22,1,222,5,0.8,100,2000,0.6797,0.02289984,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
77,0.18,0.06,0.76,200,84,1,296,5,0.8,100,2000,0.6934,0.02350411,0.964,0.23136,0,0.2174,0.7826,0.2338,0.013,0.7532,0.18,0.06
78,0.05,0.03,0.92,200,33,1,233,5,0.8,100,2000,0.6895,0.02295164,0.9966,0.079728,0,0.087,0.913,0.0649,0.013,0.9221,0.05,0.03
79,0.11,0.31,0.58,200,140,1,363,5,0.8,100,2000,0.7001,0.023318,0.8918,0.374556,0,0.9565,0.0435,0.1429,0.1169,0.7403,0.11,0.31
80,0.05,0.04,0.91,200,47,1,247,5,0.8,100,2000,0.6867,0.02267844,0.9959,0.089631,0,0.087,0.913,0.0649,0.026,0.9091,0.05,0.04
81,0.11,0.18,0.71,200,97,1,308,5,0.6,100,2000,0.698,0.02332659,0.9555,0.277095,0,0.4783,0.5217,0.1429,0.0909,0.7662,0.11,0.18
82,0.29,0.09,0.62,200,118,1,352,5,0.6,100,2000,0.6954,0.02181091,0.9078,0.344964,0,0.087,0.913,0.3766,0.0909,0.5325,0.29,0.09
83,0.28,0.35,0.37,200,191,1,435,5,0.8,100,2000,0.7006,0.02301275,0.7991,0.503433,0,1,0,0.3636,0.1558,0.4805,0.28,0.35
84,0.05,0.03,0.92,200,30,1,230,5,0.8,100,2000,0.6723,0.02126516,0.9966,0.079728,0,0.087,0.913,0.0649,0.013,0.9221,0.05,0.03
85,0.66,0.05,0.29,200,227,1,483,5,0.8,100,2000,0.6885,0.02311544,0.5619,0.398949,0,0.2174,0.7826,0.8571,0,0.1429,0.66,0.05
86,0.04,0.03,0.93,200,27,1,227,5,0.6,100,2000,0.6742,0.01921819,0.9975,0.069825,0,0.087,0.913,0.0519,0.013,0.9351,0.04,0.03
87,0.86,0.01,0.13,200,308,1,561,5,0.8,100,2000,0.6912,0.02097379,0.2603,0.226461,0.8696,0.0435,0.087,0.8571,0,0.1429,0.86,0.01
88,0.05,0.02,0.93,200,36,1,236,5,0.8,100,2000,0.6506,0.01851475,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
89,0.6,0.05,0.35,200,233,1,475,5,0.8,100,2000,0.6676,0.02107275,0.6375,0.414375,0,0.2174,0.7826,0.7792,0,0.2208,0.6,0.05
90,0.03,0.66,0.31,200,241,1,500,5,0.6,100,2000,0.6589,0.01965256,0.5635,0.388815,0,0.7826,0.2174,0.039,0.6234,0.3377,0.03,0.66
91,0.07,0.18,0.75,200,84,1,291,5,0.8,100,2000,0.6496,0.02153075,0.9627,0.240675,0,0.1739,0.8261,0.0909,0.1818,0.7273,0.07,0.18
92,0.08,0.02,0.9,200,27,1,230,5,0.8,100,2000,0.6463,0.01981756,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
93,0.49,0.05,0.46,200,208,1,437,5,0.8,100,2000,0.6552,0.02209099,0.7574,0.408996,0.6957,0.0435,0.2609,0.4286,0.0519,0.5195,0.49,0.05
94,0.06,0.49,0.45,200,190,1,432,5,0.6,100,2000,0.6465,0.01957704,0.7563,0.415965,0,0.5652,0.4348,0.0779,0.4675,0.4545,0.06,0.49
95,0.11,0.02,0.87,200,46,1,250,5,0.8,100,2000,0.6455,0.02126084,0.9875,0.128375,0,0.087,0.913,0.1429,0,0.8571,0.11,0.02
96,0.1,0.02,0.88,200,39,1,242,5,0.8,100,2000,0.6444,0.01925051,0.9896,0.118752,0,0.087,0.913,0.1299,0,0.8701,0.1,0.02
97,0.44,0.03,0.53,200,169,1,397,5,0.8,100,2000,0.6538,0.02070931,0.8055,0.378585,0,0.087,0.913,0.5714,0.013,0.4156,0.44,0.03
98,0.08,0.05,0.87,200,39,1,243,5,0.8,100,2000,0.6504,0.02107091,0.9911,0.128843,0,0.2174,0.7826,0.1039,0,0.8961,0.08,0.05
99,0.39,0.07,0.54,200,163,1,386,5,0.8,100,2000,0.6614,0.02260131,0.843,0.38778,0,0.2609,0.7391,0.5065,0.013,0.4805,0.39,0.07
100,0.08,0.02,0.9,200,27,1,230,5,0.8,100,2000,0.6538,0.02000931,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
101,0.1,0.7,0.2,200,271,1,530,5,0.6,100,2000,0.6646,0.02173675,0.5,0.4,0,0.913,0.087,0.1299,0.6364,0.2338,0.1,0.7
102,0.08,0.02,0.9,200,27,1,230,5,0.8,100,2000,0.6503,0.01938996,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
103,0.49,0.07,0.44,200,203,1,436,5,0.8,100,2000,0.6611,0.021193,0.755,0.4228,0,0.3043,0.6957,0.6364,0,0.3636,0.49,0.07
104,0.06,0.71,0.23,200,268,1,519,5,0.8,100,2000,0.6545,0.02046864,0.4923,0.379071,0,0.5652,0.4348,0.0779,0.7532,0.1688,0.06,0.71
105,0.1,0.02,0.88,200,37,1,240,5,0.8,100,2000,0.6499,0.01786196,0.9896,0.118752,0,0.087,0.913,0.1299,0,0.8701,0.1,0.02
106,0.08,0.02,0.9,200,27,1,230,5,0.8,100,2000,0.6479,0.01797316,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
107,0.32,0.02,0.66,200,134,1,354,5,0.8,100,2000,0.6527,0.01795924,0.8972,0.305048,0,0.087,0.913,0.4156,0,0.5844,0.32,0.02
108,0.08,0.38,0.54,200,148,1,377,5,0.6,100,2000,0.6604,0.01976091,0.8492,0.390632,0,0.5217,0.4783,0.1039,0.3377,0.5584,0.08,0.38
109,0.07,0.08,0.85,200,58,1,260,5,0.8,100,2000,0.6628,0.01963771,0.9887,0.148305,0,0.2609,0.7391,0.0909,0.026,0.8831,0.07,0.08
110,0.34,0.02,0.64,200,138,1,360,5,0.8,100,2000,0.6587,0.01862204,0.884,0.31824,0,0.087,0.913,0.4416,0,0.5584,0.34,0.02
111,0.41,0.05,0.54,200,161,1,391,5,0.8,100,2000,0.665,0.01882099,0.8294,0.381524,0,0.2174,0.7826,0.5325,0,0.4675,0.41,0.05
112,0.05,0.09,0.86,200,47,1,249,5,0.8,100,2000,0.6667,0.01832644,0.9894,0.138516,0,0.087,0.913,0.0649,0.0909,0.8442,0.05,0.09
113,0.04,0.63,0.33,200,222,1,473,5,0.6,100,2000,0.677,0.01914539,0.6015,0.403005,0,0.913,0.087,0.0519,0.5455,0.4026,0.04,0.63
114,0.04,0.1,0.86,200,46,1,248,5,0.6,100,2000,0.6605,0.01701584,0.9884,0.138376,0,0.087,0.913,0.0519,0.1039,0.8442,0.04,0.1
115,0.37,0.05,0.58,200,155,1,371,5,0.8,100,2000,0.6694,0.01816251,0.8606,0.361452,0,0.2174,0.7826,0.4805,0,0.5195,0.37,0.05
116,0.05,0.09,0.86,200,47,1,249,5,0.8,100,2000,0.6701,0.01774,0.9894,0.138516,0,0.087,0.913,0.0649,0.0909,0.8442,0.05,0.09
117,0.12,0.29,0.59,200,134,1,354,5,0.6,100,2000,0.6809,0.01911536,0.9015,0.369615,0,0.913,0.087,0.1558,0.1039,0.7403,0.12,0.29
118,0.47,0.02,0.51,200,170,1,405,5,0.8,100,2000,0.6679,0.01833116,0.7787,0.381563,0.087,0.087,0.8261,0.5844,0,0.4156,0.47,0.02
119,0.71,0.04,0.25,200,263,1,508,5,0.8,100,2000,0.6655,0.01833684,0.4943,0.370725,0,0.1739,0.8261,0.9221,0,0.0779,0.71,0.04
120,0.06,0.02,0.92,200,26,1,226,5,0.8,100,2000,0.6582,0.01663539,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
121,0.14,0.43,0.43,200,185,1,419,5,0.8,100,2000,0.6726,0.01863075,0.7955,0.453435,0,0.6522,0.3478,0.1818,0.3636,0.4545,0.14,0.43
122,0.17,0.02,0.81,200,70,1,279,5,0.8,100,2000,0.6593,0.01644136,0.9707,0.184433,0,0.087,0.913,0.2208,0,0.7792,0.17,0.02
123,0.69,0.06,0.25,200,258,1,508,5,0.8,100,2000,0.6676,0.01778275,0.5203,0.390225,0,0.2609,0.7391,0.8961,0,0.1039,0.69,0.06
124,0.05,0.08,0.87,200,46,1,247,5,0.8,100,2000,0.6625,0.01706624,0.9911,0.128843,0,0.087,0.913,0.0649,0.0779,0.8571,0.05,0.08
125,0.08,0.31,0.61,200,123,1,341,5,0.8,100,2000,0.6769,0.01893776,0.8975,0.350025,0,1,0,0.1039,0.1039,0.7922,0.08,0.31
126,0.26,0.02,0.72,200,105,1,323,5,0.8,100,2000,0.6651,0.017381,0.932,0.26096,0,0.087,0.913,0.3377,0,0.6623,0.26,0.02
127,0.39,0.08,0.53,200,174,1,402,5,0.8,100,2000,0.6642,0.01827619,0.8415,0.395505,0,0.1739,0.8261,0.5065,0.0519,0.4416,0.39,0.08
128,0.05,0.09,0.86,200,54,1,255,5,0.8,100,2000,0.6655,0.01666884,0.9894,0.138516,0,0.087,0.913,0.0649,0.0909,0.8442,0.05,0.09
129,0.42,0.16,0.42,200,169,1,409,5,0.8,100,2000,0.6783,0.01817676,0.798,0.46284,0,0.6957,0.3043,0.5455,0,0.4545,0.42,0.16
130,0.04,0.09,0.87,200,53,1,254,5,0.8,100,2000,0.6503,0.01455396,0.9903,0.128739,0,0.087,0.913,0.0519,0.0909,0.8571,0.04,0.09
131,0.59,0.03,0.38,200,226,1,468,5,0.8,100,2000,0.6626,0.01621675,0.651,0.40362,0,0.1304,0.8696,0.7662,0,0.2338,0.59,0.03
132,0.03,0.34,0.63,200,138,1,360,5,0.6,100,2000,0.6534,0.01539611,0.8835,0.326895,0,0.3913,0.6087,0.039,0.3247,0.6364,0.03,0.34
133,0.05,0.82,0.13,200,277,1,550,5,0.4,100,2000,0.67,0.01810499,0.3251,0.282837,0,1,0,0.0649,0.7662,0.1688,0.05,0.82
134,0.07,0.03,0.9,200,35,1,238,5,0.6,100,2000,0.6406,0.01500075,0.9942,0.09942,0,0.087,0.913,0.0909,0.013,0.8961,0.07,0.03
135,0.14,0.19,0.67,200,123,1,339,5,0.8,100,2000,0.6492,0.01693019,0.9443,0.311619,0,0.2174,0.7826,0.1818,0.1818,0.6364,0.14,0.19
136,0.12,0.02,0.86,200,48,1,252,5,0.8,100,2000,0.6556,0.01634275,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
137,0.51,0.12,0.37,200,211,1,450,5,0.8,100,2000,0.6644,0.01807651,0.7255,0.457065,0.087,0.5217,0.3913,0.6364,0,0.3636,0.51,0.12
138,0.05,0.09,0.86,200,47,1,249,5,0.8,100,2000,0.6403,0.01465796,0.9894,0.138516,0,0.087,0.913,0.0649,0.0909,0.8442,0.05,0.09
139,0.18,0.09,0.73,200,106,1,315,5,0.8,100,2000,0.6505,0.01652184,0.9595,0.259065,0,0.2174,0.7826,0.2338,0.0519,0.7143,0.18,0.09
140,0.05,0.02,0.93,200,22,1,222,5,0.8,100,2000,0.6525,0.01598824,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
141,0.07,0.58,0.35,200,211,1,456,5,0.6,100,2000,0.666,0.01829419,0.6587,0.428155,0,1,0,0.0909,0.4545,0.4545,0.07,0.58
142,0.12,0.02,0.86,200,40,1,244,5,0.8,100,2000,0.6397,0.01519584,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
143,0.1,0.2,0.7,200,117,1,326,5,0.6,100,2000,0.6471,0.017343,0.95,0.285,0,0.2174,0.7826,0.1299,0.1948,0.6753,0.1,0.2
144,0.05,0.19,0.76,200,85,1,294,5,0.8,100,2000,0.6521,0.01594,0.9614,0.230736,0,0.087,0.913,0.0649,0.2208,0.7143,0.05,0.19
145,0.23,0.13,0.64,200,124,1,347,5,0.8,100,2000,0.6602,0.01737899,0.9302,0.334872,0.1304,0.4783,0.3913,0.2597,0.026,0.7143,0.23,0.13
146,0.13,0.02,0.85,200,45,1,249,5,0.8,100,2000,0.6529,0.01577416,0.9827,0.147405,0,0.087,0.913,0.1688,0,0.8312,0.13,0.02
147,0.17,0.05,0.78,200,85,1,295,5,0.8,100,2000,0.6577,0.01709224,0.9686,0.213092,0,0.2174,0.7826,0.2208,0,0.7792,0.17,0.05
148,0.28,0.02,0.7,200,88,1,301,5,0.8,100,2000,0.6712,0.01756579,0.9212,0.27636,0,0.087,0.913,0.3636,0,0.6364,0.28,0.02
149,0.27,0.23,0.5,200,169,1,391,5,0.8,100,2000,0.672,0.01854939,0.8742,0.4371,0,1,0,0.3506,0,0.6494,0.27,0.23
150,0.05,0.3,0.65,200,118,1,347,5,0.8,100,2000,0.6552,0.01699099,0.9075,0.317625,0,0.2609,0.7391,0.0649,0.3117,0.6234,0.05,0.3
151,0.26,0.02,0.72,200,94,1,313,5,0.8,100,2000,0.6648,0.01871891,0.932,0.26096,0,0.087,0.913,0.3377,0,0.6623,0.26,0.02
152,0.71,0.02,0.27,200,254,1,503,5,0.8,100,2000,0.6638,0.01666731,0.4955,0.361715,0.087,0.087,0.8261,0.8961,0,0.1039,0.71,0.02
153,0.15,0.12,0.73,200,99,1,314,5,0.6,100,2000,0.66,0.01712299,0.9631,0.260037,0,0.087,0.913,0.1948,0.1299,0.6753,0.15,0.12
154,0.6,0.06,0.34,200,247,1,493,5,0.6,100,2000,0.6565,0.01530704,0.6364,0.420024,0.8696,0.087,0.0435,0.5195,0.0519,0.4286,0.6,0.06
155,0.05,0.43,0.52,200,165,1,392,5,0.4,100,2000,0.6565,0.01672704,0.8126,0.390048,0,0.2609,0.7391,0.0649,0.4805,0.4545,0.05,0.43
156,0.12,0.02,0.86,200,42,1,246,5,0.8,100,2000,0.6551,0.015771,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
