Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
163,0.06,0.72,0.22,200,256,1,515,5,0.8,100,2000,0.6916,0.01737075,0.478,0.37284,0,0.5652,0.4348,0.0779,0.7662,0.1558,0.06,0.72
164,0.62,0.17,0.21,200,258,1,530,5,0.8,100,2000,0.6962,0.01810779,0.5867,0.463493,0.9565,0.0435,0,0.5195,0.2078,0.2727,0.62,0.17
165,0.1,0.75,0.15,200,270,1,547,5,0.8,100,2000,0.7019,0.01774276,0.4275,0.363375,0,1,0,0.1299,0.6753,0.1948,0.1,0.75
166,0.15,0.36,0.49,200,160,1,393,5,0.8,100,2000,0.7004,0.01826091,0.8479,0.432429,0,1,0,0.1948,0.1688,0.6364,0.15,0.36
167,0.95,0.01,0.04,200,302,1,580,5,0.8,100,2000,0.7013,0.01780056,0.0974,0.093504,0.9565,0.0435,0,0.9481,0,0.0519,0.95,0.01
168,0.03,0.94,0.03,200,304,1,592,5,0.6,100,2000,0.7059,0.01849236,0.1155,0.112035,0,0.9565,0.0435,0.039,0.9351,0.026,0.03,0.94
169,0.96,0.01,0.03,200,315,1,582,5,0.8,100,2000,0.6915,0.01761004,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
170,0.57,0.12,0.31,200,229,1,484,5,0.8,100,2000,0.6844,0.01709251,0.6607,0.455883,0.3043,0.087,0.6087,0.6494,0.1299,0.2208,0.57,0.12
171,0.98,0.02,0,200,322,1,588,5,0.8,100,2000,0.6965,0.01831304,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
172,0.96,0.01,0.03,200,317,1,580,5,0.8,100,2000,0.6915,0.01907604,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
173,0.97,0.02,0.01,200,327,1,585,5,0.8,100,2000,0.6848,0.01911091,0.0587000000000001,0.0581130000000001,0.913,0.087,0,0.987,0,0.013,0.97,0.02
174,0.64,0.02,0.34,200,228,1,462,5,0.8,100,2000,0.679,0.01811779,0.59,0.3894,0,0.087,0.913,0.8312,0,0.1688,0.64,0.02
175,0.72,0.03,0.25,200,270,1,522,5,0.8,100,2000,0.6866,0.01821075,0.4807,0.360525,0.9565,0.0435,0,0.6494,0.026,0.3247,0.72,0.03
176,0.59,0.03,0.38,200,214,1,453,5,0.8,100,2000,0.6802,0.01717699,0.651,0.40362,0.4783,0.087,0.4348,0.6234,0.013,0.3636,0.59,0.03
177,0.03,0.69,0.28,200,224,1,503,5,0.6,100,2000,0.6866,0.01855675,0.523,0.37656,0,0.7391,0.2609,0.039,0.6753,0.2857,0.03,0.69
178,0.3,0.03,0.67,200,116,1,333,5,0.8,100,2000,0.6887,0.01884404,0.9091,0.300003,0.2174,0.087,0.6957,0.3247,0.013,0.6623,0.3,0.03
179,0.05,0.33,0.62,200,125,1,339,5,0.8,100,2000,0.6986,0.01902675,0.8886,0.337668,0,0.3913,0.6087,0.0649,0.3117,0.6234,0.05,0.33
180,0.77,0.13,0.1,200,280,1,558,5,0.8,100,2000,0.702,0.01969939,0.3902,0.35118,0.9565,0.0435,0,0.7143,0.1558,0.1299,0.77,0.13
181,0.65,0.23,0.12,200,285,1,539,5,0.8,100,2000,0.7013,0.01900256,0.5246,0.461648,0,1,0,0.8442,0,0.1558,0.65,0.23
182,0.18,0.06,0.76,200,100,1,312,5,0.8,100,2000,0.698,0.01804459,0.964,0.23136,0,0.087,0.913,0.2338,0.0519,0.7143,0.18,0.06
183,0.95,0.01,0.04,200,298,1,579,5,0.8,100,2000,0.7047,0.01710484,0.0974,0.093504,0.9565,0.0435,0,0.9481,0,0.0519,0.95,0.01
184,0.91,0.01,0.08,200,285,1,564,5,0.8,100,2000,0.7137,0.01790304,0.1718,0.158056,0.9565,0.0435,0,0.8961,0,0.1039,0.91,0.01
185,0.99,0.01,0,200,311,1,594,5,0.8,100,2000,0.7089,0.01739456,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
186,0.98,0.01,0.01,200,305,1,588,5,0.8,100,2000,0.6996,0.01744275,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
187,0.77,0.06,0.17,200,265,1,530,5,0.8,100,2000,0.6882,0.01740539,0.4035,0.334905,0.1739,0.2609,0.5652,0.9481,0,0.0519,0.77,0.06
188,0.96,0.01,0.03,200,301,1,579,5,0.8,100,2000,0.6875,0.01842124,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
189,0.58,0.03,0.39,200,190,1,437,5,0.6,100,2000,0.6828,0.01733771,0.6627,0.404247,0.0435,0.087,0.8696,0.7403,0.013,0.2468,0.58,0.03
190,0.78,0.01,0.21,200,257,1,523,5,0.8,100,2000,0.6831,0.017191,0.3915,0.309285,0.9565,0.0435,0,0.7273,0,0.2727,0.78,0.01
191,0.04,0.3,0.66,200,104,1,324,5,0.8,100,2000,0.6937,0.01840104,0.9084,0.308856,0,1,0,0.0519,0.0909,0.8571,0.04,0.3
192,0.98,0.01,0.01,200,306,1,586,5,0.8,100,2000,0.6991,0.018675,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
193,0.66,0.02,0.32,200,209,1,469,5,0.8,100,2000,0.6942,0.01823219,0.564,0.38352,0.8261,0.0435,0.1304,0.6104,0.013,0.3766,0.66,0.02
194,0.98,0.01,0.01,200,320,1,595,5,0.8,100,2000,0.6906,0.01970075,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
195,0.34,0.12,0.54,200,159,1,390,5,0.6,100,2000,0.6885,0.01914744,0.87,0.4002,0,0.4783,0.5217,0.4416,0.013,0.5455,0.34,0.12
196,0.04,0.93,0.03,200,308,1,592,5,0.8,100,2000,0.6964,0.01872531,0.1335,0.129495,0,1,0,0.0519,0.9091,0.039,0.04,0.93
197,0.11,0.48,0.41,200,185,1,433,5,0.8,100,2000,0.6991,0.018455,0.7575,0.446925,0,1,0,0.1429,0.3247,0.5325,0.11,0.48
198,0.78,0.04,0.18,200,267,1,531,5,0.6,100,2000,0.6983,0.01728276,0.39,0.3198,0.2174,0.1304,0.6522,0.9481,0.013,0.039,0.78,0.04
199,0.99,0.01,0,200,298,1,590,5,0.8,100,2000,0.7053,0.01808696,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
200,0.95,0.01,0.04,200,298,1,578,5,0.8,100,2000,0.6931,0.016873,0.0974,0.093504,0.9565,0.0435,0,0.9481,0,0.0519,0.95,0.01
201,0.05,0.4,0.55,200,148,1,364,5,0.8,100,2000,0.6841,0.016934,0.8375,0.376875,0,0.6957,0.3043,0.0649,0.3117,0.6234,0.05,0.4
202,0.9,0.01,0.09,200,297,1,565,5,0.8,100,2000,0.6854,0.01632491,0.1899,0.172809,0.9565,0.0435,0,0.8831,0,0.1169,0.9,0.01
203,0.93,0.01,0.06,200,293,1,578,5,0.8,100,2000,0.6921,0.017062,0.135,0.1269,0.913,0.0435,0.0435,0.9351,0,0.0649,0.93,0.01
204,0.97,0.01,0.02,200,302,1,586,5,0.8,100,2000,0.6917,0.01687744,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
205,0.08,0.03,0.89,200,37,1,241,5,0.8,100,2000,0.6871,0.016573,0.9927,0.109197,0,0.1304,0.8696,0.1039,0,0.8961,0.08,0.03
206,0.9,0.04,0.06,200,304,1,570,5,0.8,100,2000,0.6922,0.01648859,0.1884,0.177096,0.6957,0.1739,0.1304,0.961,0,0.039,0.9,0.04
207,0.99,0.01,0,200,314,1,596,5,0.8,100,2000,0.6953,0.01733296,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
208,0.23,0.05,0.72,200,98,1,306,5,0.8,100,2000,0.6857,0.01802064,0.9446,0.264488,0,0.2174,0.7826,0.2987,0,0.7013,0.23,0.05
209,0.55,0.03,0.42,200,197,1,427,5,0.8,100,2000,0.6962,0.01803379,0.6966,0.404028,0.6087,0.087,0.3043,0.5325,0.013,0.4545,0.55,0.03
210,0.77,0.13,0.1,200,287,1,549,5,0.8,100,2000,0.7002,0.01706299,0.3902,0.35118,0,0.5652,0.4348,1,0,0,0.77,0.13
211,0.98,0.01,0.01,200,304,1,587,5,0.8,100,2000,0.6996,0.01611275,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
212,0.96,0.01,0.03,200,303,1,582,5,0.8,100,2000,0.6953,0.01568696,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
213,0.98,0.01,0.01,200,306,1,588,5,0.8,100,2000,0.6953,0.01611296,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
214,0.04,0.69,0.27,200,247,1,514,5,0.8,100,2000,0.6841,0.016196,0.5223,0.381279,0,1,0,0.0519,0.5974,0.3506,0.04,0.69
215,0.91,0.01,0.08,200,297,1,567,5,0.8,100,2000,0.6814,0.01585931,0.1718,0.158056,0.9565,0.0435,0,0.8961,0,0.1039,0.91,0.01
216,0.28,0.33,0.39,200,231,1,462,5,0.8,100,2000,0.6798,0.01573291,0.8127,0.495747,0.0435,0.4783,0.4783,0.3506,0.2857,0.3636,0.28,0.33
217,0.08,0.71,0.21,200,254,1,520,5,0.6,100,2000,0.6895,0.01592364,0.4895,0.386705,0,1,0,0.1039,0.6234,0.2727,0.08,0.71
218,0.14,0.68,0.18,200,269,1,530,5,0.6,100,2000,0.6862,0.01554379,0.518,0.42476,0,1,0,0.1818,0.5844,0.2338,0.14,0.68
219,0.97,0.01,0.02,200,301,1,581,5,0.8,100,2000,0.6966,0.01710075,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
220,0.19,0.16,0.65,200,123,1,341,5,0.6,100,2000,0.6869,0.01613176,0.9383,0.328405,0.0435,0.5217,0.4348,0.2338,0.0519,0.7143,0.19,0.16
221,0.96,0.01,0.03,200,312,1,578,5,0.8,100,2000,0.697,0.01656739,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
222,0.95,0.03,0.02,200,311,1,585,5,0.8,100,2000,0.6955,0.01615084,0.0966,0.094668,0.8261,0.1304,0.0435,0.987,0,0.013,0.95,0.03
223,0.98,0.01,0.01,200,303,1,584,5,0.8,100,2000,0.6954,0.01641091,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
224,0.92,0.01,0.07,200,289,1,568,5,0.8,100,2000,0.6914,0.01610931,0.1535,0.142755,0.9565,0.0435,0,0.9091,0,0.0909,0.92,0.01
225,0.23,0.61,0.16,200,279,1,535,5,0.8,100,2000,0.6922,0.01527259,0.575,0.483,0,0.5652,0.4348,0.2987,0.6234,0.0779,0.23,0.61
226,0.95,0.01,0.04,200,304,1,578,5,0.8,100,2000,0.6915,0.01551804,0.0974,0.093504,0.9565,0.0435,0,0.9481,0,0.0519,0.95,0.01
227,0.16,0.12,0.72,200,105,1,321,5,0.8,100,2000,0.6782,0.01542739,0.96,0.2688,0.0435,0.5217,0.4348,0.1948,0,0.8052,0.16,0.12
228,0.95,0.01,0.04,200,307,1,576,5,0.8,100,2000,0.6887,0.01606404,0.0974,0.093504,0.9565,0.0435,0,0.9481,0,0.0519,0.95,0.01
229,0.91,0.03,0.06,200,294,1,575,5,0.8,100,2000,0.6903,0.01733596,0.171,0.16074,0.8261,0.1304,0.0435,0.9351,0,0.0649,0.91,0.03
230,0.21,0.6,0.19,200,274,1,526,5,0.6,100,2000,0.6929,0.01755416,0.5959,0.482679,0,0.5652,0.4348,0.2727,0.6104,0.1169,0.21,0.6
231,0.71,0.04,0.25,200,231,1,484,5,0.8,100,2000,0.6956,0.01806875,0.4943,0.370725,0.7826,0.1304,0.087,0.6883,0.013,0.2987,0.71,0.04
232,0.11,0.56,0.33,200,218,1,473,5,0.8,100,2000,0.6965,0.01785704,0.6743,0.451781,0,1,0,0.1429,0.4286,0.4286,0.11,0.56
233,0.13,0.83,0.04,200,309,1,589,5,0.8,100,2000,0.7053,0.01682496,0.2942,0.282432,0,1,0,0.1688,0.7792,0.0519,0.13,0.83
234,0.25,0.18,0.57,200,151,1,376,5,0.8,100,2000,0.6861,0.01392,0.9051,0.389193,0.4783,0.087,0.4348,0.1818,0.2078,0.6104,0.25,0.18
235,0.27,0.62,0.11,200,283,1,554,5,0.8,100,2000,0.697,0.01513539,0.5427,0.483003,0,1,0,0.3506,0.5065,0.1429,0.27,0.62
236,0.98,0.01,0.01,200,300,1,586,5,0.8,100,2000,0.701,0.01603619,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
237,0.12,0.77,0.11,200,278,1,560,5,0.6,100,2000,0.7025,0.01628624,0.3927,0.349503,0,1,0,0.1558,0.7013,0.1429,0.12,0.77
238,0.14,0.29,0.57,200,122,1,345,5,0.8,100,2000,0.7028,0.01718771,0.8963,0.385409,0,1,0,0.1818,0.0779,0.7403,0.14,0.29
239,0.14,0.8,0.06,200,275,1,560,5,0.6,100,2000,0.7058,0.01764251,0.3404,0.319976,0,1,0,0.1818,0.7403,0.0779,0.14,0.8
240,0.88,0.02,0.1,200,300,1,565,5,0.8,100,2000,0.6925,0.01561424,0.2252,0.20268,0.5217,0.087,0.3913,0.987,0,0.013,0.88,0.02
241,0.98,0.01,0.01,200,306,1,585,5,0.8,100,2000,0.6939,0.01712756,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
242,0.9,0.02,0.08,200,309,1,565,5,0.8,100,2000,0.6831,0.015061,0.1896,0.174432,0.913,0.087,0,0.8961,0,0.1039,0.9,0.02
243,0.77,0.01,0.22,200,256,1,513,5,0.8,100,2000,0.681,0.01468419,0.407,0.31746,0.9565,0.0435,0,0.7143,0,0.2857,0.77,0.01
244,0.93,0.01,0.06,200,304,1,573,5,0.8,100,2000,0.6866,0.01593675,0.135,0.1269,0.9565,0.0435,0,0.9221,0,0.0779,0.93,0.01
245,0.66,0.17,0.17,200,275,1,532,5,0.8,100,2000,0.6901,0.016086,0.5355,0.444465,0.9565,0.0435,0,0.5714,0.2078,0.2208,0.66,0.17
246,0.25,0.44,0.31,200,227,1,485,5,0.8,100,2000,0.6929,0.01653216,0.7439,0.513291,0.4783,0.2609,0.2609,0.1818,0.4935,0.3247,0.25,0.44
247,0.96,0.02,0.02,200,313,1,582,5,0.8,100,2000,0.6877,0.01548224,0.0780000000000001,0.0764400000000001,0.8696,0.087,0.0435,0.987,0,0.013,0.96,0.02
248,0.87,0.02,0.11,200,293,1,556,5,0.8,100,2000,0.6851,0.016677,0.2427,0.216003,0.4348,0.087,0.4783,1,0,0,0.87,0.02
249,0.21,0.02,0.77,200,81,1,291,5,0.8,100,2000,0.6741,0.014142,0.9555,0.219765,0,0.087,0.913,0.2727,0,0.7273,0.21,0.02
250,0.15,0.02,0.83,200,50,1,255,5,0.8,100,2000,0.6832,0.01436739,0.9771,0.166107,0,0.087,0.913,0.1948,0,0.8052,0.15,0.02
251,0.98,0.01,0.01,200,306,1,585,5,0.8,100,2000,0.6886,0.01462075,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
252,0.12,0.68,0.2,200,259,1,523,5,0.6,100,2000,0.6876,0.01475475,0.5232,0.41856,0,1,0,0.1558,0.5844,0.2597,0.12,0.68
253,0.97,0.01,0.02,200,307,1,586,5,0.8,100,2000,0.6901,0.014984,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
254,0.98,0.01,0.01,200,293,1,586,5,0.8,100,2000,0.6879,0.01625116,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
255,0.9,0.02,0.08,200,296,1,561,5,0.8,100,2000,0.6881,0.015672,0.1896,0.174432,0.5652,0.087,0.3478,1,0,0,0.9,0.02
256,0.63,0.03,0.34,200,224,1,473,5,0.8,100,2000,0.6843,0.01629636,0.6022,0.397452,0.5652,0.087,0.3478,0.6494,0.013,0.3377,0.63,0.03
257,0.72,0.02,0.26,200,247,1,503,5,0.8,100,2000,0.6814,0.01624931,0.4812,0.356088,0,0.087,0.913,0.9351,0,0.0649,0.72,0.02
258,0.96,0.02,0.02,200,344,1,603,5,0.8,100,2000,0.6837,0.01670104,0.0780000000000001,0.0764400000000001,0.8261,0.087,0.087,1,0,0,0.96,0.02
259,0.68,0.02,0.3,200,240,1,477,5,0.8,100,2000,0.6768,0.01561211,0.5372,0.37604,0.2174,0.087,0.6957,0.8182,0,0.1818,0.68,0.02
260,0.06,0.02,0.92,200,28,1,229,5,0.8,100,2000,0.6711,0.014525,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
261,0.96,0.03,0.01,200,328,1,590,5,0.6,100,2000,0.6752,0.01478099,0.0775,0.076725,0.913,0.087,0,0.974,0.013,0.013,0.96,0.03
262,0.66,0.04,0.3,200,228,1,485,5,0.6,100,2000,0.6777,0.01536024,0.5628,0.39396,0.9565,0.0435,0,0.5714,0.039,0.3896,0.66,0.04
263,0.76,0.03,0.21,200,251,1,509,5,0.6,100,2000,0.6816,0.01611675,0.4215,0.332985,0.913,0.087,0,0.7143,0.013,0.2727,0.76,0.03
264,0.95,0.02,0.03,200,309,1,590,5,0.8,100,2000,0.686,0.01631619,0.0971000000000001,0.0941870000000001,0.913,0.087,0,0.961,0,0.039,0.95,0.02
265,0.42,0.03,0.55,200,140,1,370,5,0.8,100,2000,0.6854,0.01732691,0.8227,0.370215,0,0.087,0.913,0.5455,0.013,0.4416,0.42,0.03
266,0.28,0.47,0.25,200,254,1,506,5,0.6,100,2000,0.6879,0.01712716,0.7007,0.525525,0.6087,0.087,0.3043,0.1818,0.5844,0.2338,0.28,0.47
267,0.45,0.02,0.53,200,147,1,375,5,0.8,100,2000,0.6822,0.01637859,0.7971,0.374637,0.3043,0.087,0.6087,0.4935,0,0.5065,0.45,0.02
268,0.98,0.01,0.01,200,302,1,587,5,0.8,100,2000,0.6955,0.01709284,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
269,0.97,0.01,0.02,200,305,1,586,5,0.8,100,2000,0.6921,0.01646,0.0590000000000001,0.0578200000000001,0.913,0.0435,0.0435,0.987,0,0.013,0.97,0.01
270,0.99,0.01,0,200,304,1,590,5,0.8,100,2000,0.6951,0.017363,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
271,0.76,0.02,0.22,200,257,1,512,5,0.8,100,2000,0.6881,0.017296,0.422,0.32916,0.087,0.087,0.8261,0.961,0,0.039,0.76,0.02
272,0.11,0.63,0.26,200,241,1,499,5,0.6,100,2000,0.6881,0.018326,0.591,0.43734,0,1,0,0.1429,0.5195,0.3377,0.11,0.63
273,0.58,0.18,0.24,200,262,1,510,5,0.8,100,2000,0.6929,0.01810616,0.6312,0.479712,0.0435,0.5217,0.4348,0.7403,0.0779,0.1818,0.58,0.18
274,0.99,0.01,0,200,311,1,590,5,0.8,100,2000,0.7007,0.01817964,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
275,0.99,0.01,0,200,310,1,590,5,0.8,100,2000,0.6926,0.01660275,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
276,0.68,0.02,0.3,200,214,1,465,5,0.8,100,2000,0.6835,0.01524244,0.5372,0.37604,0.6522,0.087,0.2609,0.6883,0,0.3117,0.68,0.02
277,0.26,0.24,0.5,200,146,1,376,5,0.6,100,2000,0.6827,0.01523924,0.8748,0.4374,0,1,0,0.3377,0.013,0.6494,0.26,0.24
278,0.29,0.5,0.21,200,266,1,523,5,0.8,100,2000,0.6861,0.015354,0.6659,0.526061,0,1,0,0.3766,0.3506,0.2727,0.29,0.5
279,0.59,0.02,0.39,200,209,1,456,5,0.8,100,2000,0.6865,0.01542904,0.6515,0.397415,0.913,0.0435,0.0435,0.4935,0.013,0.4935,0.59,0.02
280,0.51,0.02,0.47,200,169,1,413,5,0.8,100,2000,0.6857,0.01585664,0.7395,0.391935,0.9565,0.0435,0,0.3766,0.013,0.6104,0.51,0.02
281,0.99,0.01,0,200,307,1,590,5,0.8,100,2000,0.6951,0.016619,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
282,0.33,0.02,0.65,200,112,1,324,5,0.8,100,2000,0.6924,0.01618771,0.8907,0.311745,0,0.087,0.913,0.4286,0,0.5714,0.33,0.02
283,0.78,0.11,0.11,200,275,1,548,5,0.8,100,2000,0.6951,0.016177,0.3795,0.337755,0.0435,0.4783,0.4783,1,0,0,0.78,0.11
284,0.97,0.01,0.02,200,302,1,586,5,0.8,100,2000,0.6968,0.01458611,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
285,0.99,0.01,0,200,304,1,588,5,0.8,100,2000,0.6996,0.01556475,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
286,0.19,0.63,0.18,200,274,1,529,5,0.8,100,2000,0.6978,0.01524771,0.567,0.46494,0,1,0,0.2468,0.5195,0.2338,0.19,0.63
287,0.51,0.03,0.46,200,168,1,415,5,0.8,100,2000,0.6835,0.01468844,0.739,0.39906,0.913,0.0435,0.0435,0.3896,0.026,0.5844,0.51,0.03
288,0.99,0.01,0,200,308,1,588,5,0.8,100,2000,0.6952,0.01527099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
289,0.87,0.02,0.11,200,283,1,556,5,0.8,100,2000,0.6904,0.01496891,0.2427,0.216003,0.4783,0.087,0.4348,0.987,0,0.013,0.87,0.02
290,0.87,0.04,0.09,200,305,1,573,5,0.8,100,2000,0.6895,0.01535564,0.2415,0.219765,0.4348,0.1739,0.3913,1,0,0,0.87,0.04
291,0.99,0.01,0,200,304,1,590,5,0.8,100,2000,0.689,0.01576979,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
292,0.72,0.14,0.14,200,268,1,540,5,0.8,100,2000,0.6828,0.01513771,0.462,0.39732,0,0.6087,0.3913,0.9351,0,0.0649,0.72,0.14
293,0.93,0.01,0.06,200,296,1,579,5,0.8,100,2000,0.681,0.01529019,0.135,0.1269,0.9565,0.0435,0,0.9221,0,0.0779,0.93,0.01
294,0.15,0.15,0.7,200,107,1,321,5,0.8,100,2000,0.6749,0.01480496,0.955,0.2865,0.0435,0.6087,0.3478,0.1818,0.013,0.8052,0.15,0.15
295,0.69,0.13,0.18,200,255,1,524,5,0.8,100,2000,0.6849,0.01532296,0.507,0.41574,0.0435,0.5652,0.3913,0.8831,0,0.1169,0.69,0.13
296,0.06,0.19,0.75,200,83,1,288,5,0.6,100,2000,0.6885,0.01530344,0.9603,0.240075,0,0.087,0.913,0.0779,0.2208,0.7013,0.06,0.19
297,0.78,0.01,0.21,200,251,1,523,5,0.8,100,2000,0.6919,0.01534876,0.3915,0.309285,0.9565,0.0435,0,0.7273,0,0.2727,0.78,0.01
298,0.99,0.01,0,200,310,1,590,5,0.8,100,2000,0.6978,0.01560971,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
299,0.64,0.14,0.22,200,256,1,514,5,0.6,100,2000,0.688,0.01614659,0.5708,0.445224,0.4783,0.2609,0.2609,0.6883,0.1039,0.2078,0.64,0.14
300,0.96,0.01,0.03,200,301,1,590,5,0.8,100,2000,0.6868,0.01492211,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
301,0.07,0.83,0.1,200,301,1,565,5,0.4,100,2000,0.6828,0.01445971,0.3062,0.27558,0,1,0,0.0909,0.7792,0.1299,0.07,0.83
302,0.03,0.67,0.3,200,230,1,492,5,0.6,100,2000,0.683,0.01424859,0.5502,0.38514,0,1,0,0.039,0.5714,0.3896,0.03,0.67
303,0.93,0.02,0.05,200,300,1,576,5,0.8,100,2000,0.6869,0.01490976,0.1347,0.127965,0.8696,0.087,0.0435,0.9481,0,0.0519,0.93,0.02
304,0.98,0.01,0.01,200,317,1,594,5,0.8,100,2000,0.6969,0.01572776,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
305,0.97,0.02,0.01,200,313,1,584,5,0.8,100,2000,0.6904,0.01665291,0.0587000000000001,0.0581130000000001,0.913,0.087,0,0.987,0,0.013,0.97,0.02
306,0.23,0.02,0.75,200,89,1,295,5,0.8,100,2000,0.6866,0.01545275,0.9467,0.236675,0,0.087,0.913,0.2987,0,0.7013,0.23,0.02
307,0.76,0.14,0.1,200,293,1,560,5,0.8,100,2000,0.6865,0.01613904,0.4028,0.36252,0.9565,0.0435,0,0.7013,0.1688,0.1299,0.76,0.14
308,0.83,0.04,0.13,200,300,1,553,5,0.8,100,2000,0.6758,0.01504851,0.3095,0.269265,0.4783,0.1739,0.3478,0.9351,0,0.0649,0.83,0.04
309,0.38,0.02,0.6,200,136,1,356,5,0.8,100,2000,0.6799,0.01482996,0.8552,0.34208,0.6087,0.087,0.3043,0.3117,0,0.6883,0.38,0.02
310,0.39,0.12,0.49,200,166,1,395,5,0.6,100,2000,0.6903,0.01604796,0.8335,0.425085,0.9565,0.0435,0,0.2208,0.1429,0.6364,0.39,0.12
311,0.28,0.11,0.61,200,117,1,332,5,0.8,100,2000,0.694,0.01590179,0.9095,0.354705,0,0.4783,0.5217,0.3636,0,0.6364,0.28,0.11
312,0.78,0.12,0.1,200,277,1,552,5,0.8,100,2000,0.6983,0.01519476,0.3772,0.33948,0.0435,0.5217,0.4348,1,0,0,0.78,0.12
313,0.27,0.7,0.03,200,310,1,585,5,0.8,100,2000,0.7065,0.01588904,0.4371,0.423987,0,1,0,0.3506,0.6104,0.039,0.27,0.7
314,0.06,0.83,0.11,200,289,1,571,5,0.6,100,2000,0.6921,0.015138,0.3075,0.273675,0,0.9565,0.0435,0.0779,0.7922,0.1299,0.06,0.83
315,0.07,0.84,0.09,200,290,1,571,5,0.8,100,2000,0.692,0.01610539,0.2895,0.263445,0,1,0,0.0909,0.7922,0.1169,0.07,0.84
316,0.73,0.02,0.25,200,244,1,513,5,0.6,100,2000,0.6889,0.01614456,0.4667,0.350025,0.9565,0.0435,0,0.6623,0.013,0.3247,0.73,0.02
317,0.89,0.03,0.08,200,292,1,568,5,0.8,100,2000,0.6942,0.01578019,0.207,0.19044,0.9565,0.0435,0,0.8701,0.026,0.1039,0.89,0.03
318,0.96,0.02,0.02,200,297,1,584,5,0.8,100,2000,0.6929,0.01589016,0.0780000000000001,0.0764400000000001,0.913,0.087,0,0.974,0,0.026,0.96,0.02
319,0.95,0.02,0.03,200,311,1,581,5,0.8,100,2000,0.6918,0.01679411,0.0971000000000001,0.0941870000000001,0.8696,0.087,0.0435,0.974,0,0.026,0.95,0.02
320,0.79,0.02,0.19,200,268,1,522,5,0.8,100,2000,0.6921,0.016446,0.3755,0.304155,0.6522,0.087,0.2609,0.8312,0,0.1688,0.79,0.02
321,0.97,0.02,0.01,200,323,1,586,5,0.8,100,2000,0.6851,0.015533,0.0587000000000001,0.0581130000000001,0.913,0.087,0,0.987,0,0.013,0.97,0.02
322,0.11,0.13,0.76,200,88,1,295,5,0.6,100,2000,0.6697,0.01370184,0.971,0.23304,0,0.087,0.913,0.1429,0.1429,0.7143,0.11,0.13
