Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
73,0.73,0.02,0.25,200,226,1,508,5,0.8,100,2000,0.7401,0.022298,0.4667,0.350025,0,0.087,0.913,0.9481,0,0.0519,0.73,0.02
74,0.17,0.69,0.14,200,266,1,546,5,0.6,100,2000,0.7387,0.02380004,0.495,0.4257,0,1,0,0.2208,0.5974,0.1818,0.17,0.69
75,0.04,0.91,0.05,200,307,1,589,5,0.8,100,2000,0.7451,0.023251,0.1703,0.161785,0,1,0,0.0519,0.8831,0.0649,0.04,0.91
76,0.05,0.23,0.72,200,83,1,297,5,0.8,100,2000,0.7409,0.02460336,0.9446,0.264488,0,1,0,0.0649,0,0.9351,0.05,0.23
77,0.76,0.02,0.22,200,225,1,511,5,0.8,100,2000,0.7421,0.023764,0.422,0.32916,0,0.087,0.913,0.987,0,0.013,0.76,0.02
78,0.03,0.71,0.26,200,225,1,482,5,0.6,100,2000,0.7384,0.02412411,0.495,0.3663,0,1,0,0.039,0.6234,0.3377,0.03,0.71
79,0.04,0.93,0.03,200,309,1,600,5,0.8,100,2000,0.7343,0.02360436,0.1335,0.129495,0,1,0,0.0519,0.9091,0.039,0.04,0.93
80,0.04,0.86,0.1,200,276,1,558,5,0.8,100,2000,0.7243,0.02625636,0.2588,0.23292,0,1,0,0.0519,0.8182,0.1299,0.04,0.86
81,0.15,0.02,0.83,200,49,1,253,5,0.8,100,2000,0.7254,0.02615891,0.9771,0.166107,0,0.087,0.913,0.1948,0,0.8052,0.15,0.02
82,0.02,0.97,0.01,200,307,1,591,5,0.4,100,2000,0.7289,0.02633456,0.0587000000000001,0.0581130000000001,0,1,0,0.026,0.961,0.013,0.02,0.97
83,0.13,0.75,0.12,200,274,1,553,5,0.8,100,2000,0.7274,0.02597971,0.4206,0.370128,0,1,0,0.1688,0.6753,0.1558,0.13,0.75
84,0.09,0.04,0.87,200,40,1,244,5,0.6,100,2000,0.707,0.02393139,0.9903,0.128739,0,0.1304,0.8696,0.1169,0.013,0.8701,0.09,0.04
85,0.67,0.17,0.16,200,269,1,539,5,0.8,100,2000,0.7106,0.02418675,0.5222,0.438648,0,0.7391,0.2609,0.8701,0,0.1299,0.67,0.17
86,0.72,0.05,0.23,200,231,1,507,5,0.8,100,2000,0.7146,0.02547475,0.4791,0.368907,0,0.2174,0.7826,0.9351,0,0.0649,0.72,0.05
87,0.02,0.96,0.02,200,306,1,591,5,0.4,100,2000,0.7189,0.02493256,0.0780000000000001,0.0764400000000001,0,1,0,0.026,0.9481,0.026,0.02,0.96
88,0.07,0.71,0.22,200,248,1,516,5,0.6,100,2000,0.7189,0.02672056,0.491,0.38298,0,1,0,0.0909,0.6234,0.2857,0.07,0.71
89,0.76,0.01,0.23,200,242,1,509,5,0.8,100,2000,0.7168,0.02619611,0.4223,0.325171,0,0.0435,0.9565,0.987,0,0.013,0.76,0.01
90,0.02,0.93,0.05,200,336,1,582,5,0.4,100,2000,0.6857,0.02298264,0.1347,0.127965,0,1,0,0.026,0.9091,0.0649,0.02,0.93
91,0.21,0.07,0.72,200,114,1,326,5,0.8,100,2000,0.6588,0.01986731,0.951,0.26628,0,0.1739,0.8261,0.2727,0.039,0.6883,0.21,0.07
92,0.08,0.02,0.9,200,25,1,229,5,0.8,100,2000,0.663,0.02021459,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
93,0.27,0.02,0.71,200,82,1,297,5,0.8,100,2000,0.6693,0.02072936,0.9267,0.268743,0,0.087,0.913,0.3506,0,0.6494,0.27,0.02
94,0.23,0.04,0.73,200,83,1,299,5,0.8,100,2000,0.671,0.02036819,0.9455,0.255285,0,0.1739,0.8261,0.2987,0,0.7013,0.23,0.04
95,0.12,0.34,0.54,200,148,1,376,5,0.8,100,2000,0.679400000000001,0.02113851,0.87,0.4002,0,0.9565,0.0435,0.1558,0.1558,0.6883,0.12,0.34
96,0.04,0.32,0.64,200,111,1,324,5,0.6,100,2000,0.683,0.02144659,0.896,0.32256,0,0.3478,0.6522,0.0519,0.3117,0.6364,0.04,0.32
97,0.66,0.02,0.32,200,217,1,479,5,0.6,100,2000,0.694,0.02313379,0.564,0.38352,0.3043,0.0435,0.6522,0.7662,0.013,0.2208,0.66,0.02
98,0.05,0.85,0.1,200,299,1,571,5,0.8,100,2000,0.6979,0.02295316,0.275,0.2475,0,1,0,0.0649,0.8052,0.1299,0.05,0.85
99,0.08,0.68,0.24,200,249,1,513,5,0.8,100,2000,0.6997,0.02199184,0.5312,0.403712,0,0.9565,0.0435,0.1039,0.5974,0.2987,0.08,0.68
100,0.04,0.92,0.04,200,313,1,587,5,0.8,100,2000,0.7042,0.02276619,0.152,0.14592,0,1,0,0.0519,0.8961,0.0519,0.04,0.92
101,0.45,0.03,0.52,200,150,1,387,5,0.6,100,2000,0.6901,0.02352,0.7966,0.382368,0,0.087,0.913,0.5844,0.013,0.4026,0.45,0.03
102,0.92,0.01,0.07,200,304,1,574,5,0.8,100,2000,0.6955,0.02233884,0.1535,0.142755,0.7826,0.0435,0.1739,0.961,0,0.039,0.92,0.01
103,0.14,0.06,0.8,200,69,1,274,5,0.8,100,2000,0.6666,0.02076075,0.9768,0.19536,0,0.2609,0.7391,0.1818,0,0.8182,0.14,0.06
104,0.42,0.13,0.45,200,208,1,432,5,0.8,100,2000,0.6815,0.02256204,0.8067,0.443685,0,0.4348,0.5652,0.5455,0.039,0.4156,0.42,0.13
105,0.94,0.02,0.04,200,302,1,577,5,0.8,100,2000,0.6941,0.023854,0.116,0.11136,0.8696,0.087,0.0435,0.961,0,0.039,0.94,0.02
106,0.91,0.02,0.07,200,291,1,567,5,0.8,100,2000,0.7023,0.02339116,0.1715,0.159495,0.6087,0.087,0.3043,1,0,0,0.91,0.02
107,0.06,0.01,0.93,200,22,1,223,5,0.8,100,2000,0.6682,0.02203939,0.9963,0.0697409999999999,0,0.0435,0.9565,0.0779,0,0.9221,0.06,0.01
108,0.32,0.02,0.66,200,105,1,319,5,0.8,100,2000,0.6845,0.02363664,0.8972,0.305048,0,0.087,0.913,0.4156,0,0.5844,0.32,0.02
109,0.28,0.34,0.38,200,186,1,432,5,0.6,100,2000,0.6909,0.02279736,0.806,0.49972,0,0.8696,0.1304,0.3636,0.1818,0.4545,0.28,0.34
110,0.65,0.02,0.33,200,219,1,480,5,0.8,100,2000,0.6853,0.02248896,0.5771,0.386657,0,0.087,0.913,0.8442,0,0.1558,0.65,0.02
111,0.64,0.02,0.34,200,219,1,470,5,0.8,100,2000,0.6871,0.021309,0.59,0.3894,0.0435,0.087,0.8696,0.8182,0,0.1818,0.64,0.02
112,0.05,0.72,0.23,200,241,1,514,5,0.6,100,2000,0.6891,0.020629,0.4791,0.368907,0,1,0,0.0649,0.6364,0.2987,0.05,0.72
113,0.11,0.56,0.33,200,215,1,459,5,0.8,100,2000,0.6983,0.02221476,0.6743,0.451781,0,0.9565,0.0435,0.1429,0.4416,0.4156,0.11,0.56
114,0.21,0.31,0.48,200,173,1,401,5,0.6,100,2000,0.6951,0.020881,0.8598,0.447096,0,0.6087,0.3913,0.2727,0.2208,0.5065,0.21,0.31
115,0.27,0.37,0.36,200,203,1,438,5,0.8,100,2000,0.6984,0.02034611,0.7902,0.505728,0,0.6087,0.3913,0.3506,0.2987,0.3506,0.27,0.37
116,0.03,0.9,0.07,200,309,1,583,5,0.6,100,2000,0.6917,0.01962144,0.1891,0.175863,0,0.9565,0.0435,0.039,0.8831,0.0779,0.03,0.9
117,0.17,0.7,0.13,200,284,1,546,5,0.8,100,2000,0.6877,0.02157024,0.4811,0.418557,0,1,0,0.2208,0.6104,0.1688,0.17,0.7
118,0.26,0.28,0.46,200,179,1,406,5,0.8,100,2000,0.6795,0.02054564,0.854,0.46116,0,1,0,0.3377,0.0649,0.5974,0.26,0.28
119,0.51,0.09,0.4,200,201,1,442,5,0.6,100,2000,0.6786,0.01933475,0.7318,0.43908,0.7826,0.0435,0.1739,0.4286,0.1039,0.4675,0.51,0.09
120,0.12,0.02,0.86,200,54,1,259,5,0.8,100,2000,0.6674,0.01739571,0.9852,0.137928,0,0.087,0.913,0.1558,0,0.8442,0.12,0.02
121,0.28,0.03,0.69,200,97,1,307,5,0.8,100,2000,0.6729,0.01812816,0.9207,0.285417,0,0.087,0.913,0.3636,0.013,0.6234,0.28,0.03
122,0.05,0.45,0.5,200,166,1,404,5,0.8,100,2000,0.6777,0.01862624,0.795,0.3975,0,0.1739,0.8261,0.0649,0.5325,0.4026,0.05,0.45
123,0.64,0.07,0.29,200,254,1,504,5,0.8,100,2000,0.6834,0.01915011,0.5855,0.415705,0.5217,0.1304,0.3478,0.6753,0.0519,0.2727,0.64,0.07
124,0.28,0.55,0.17,200,267,1,532,5,0.6,100,2000,0.6937,0.01903304,0.6191,0.513853,0,0.5652,0.4348,0.3636,0.5455,0.0909,0.28,0.55
125,0.9,0.01,0.09,200,289,1,566,5,0.8,100,2000,0.6825,0.01767424,0.1899,0.172809,0.8696,0.0435,0.087,0.9091,0,0.0909,0.9,0.01
126,0.67,0.01,0.32,200,223,1,474,5,0.8,100,2000,0.6809,0.01725536,0.551,0.37468,0.913,0.0435,0.0435,0.5974,0,0.4026,0.67,0.01
127,0.74,0.05,0.21,200,269,1,519,5,0.8,100,2000,0.6696,0.01973875,0.4499,0.355421,0.2174,0.2174,0.5652,0.8961,0,0.1039,0.74,0.05
128,0.83,0.02,0.15,200,272,1,544,5,0.8,100,2000,0.686,0.01959219,0.3107,0.264095,0.913,0.0435,0.0435,0.8052,0.013,0.1818,0.83,0.02
129,0.05,0.22,0.73,200,85,1,297,5,0.8,100,2000,0.6668,0.01629011,0.9491,0.256257,0,0.9565,0.0435,0.0649,0,0.9351,0.05,0.22
130,0.73,0.13,0.14,200,293,1,553,5,0.6,100,2000,0.6801,0.017228,0.4502,0.387172,0.913,0.0435,0.0435,0.6753,0.1558,0.1688,0.73,0.13
131,0.29,0.04,0.67,200,104,1,317,5,0.8,100,2000,0.6753,0.01767696,0.9143,0.301719,0,0.1304,0.8696,0.3766,0.013,0.6104,0.29,0.04
132,0.72,0.12,0.16,200,285,1,534,5,0.8,100,2000,0.6743,0.01632836,0.4672,0.392448,0,0.5217,0.4783,0.9351,0,0.0649,0.72,0.12
133,0.1,0.06,0.84,200,53,1,257,5,0.8,100,2000,0.6721,0.01706,0.9864,0.157824,0,0.2174,0.7826,0.1299,0.013,0.8571,0.1,0.06
134,0.61,0.01,0.38,200,200,1,456,5,0.8,100,2000,0.6745,0.01627664,0.6278,0.389236,0.7826,0.0435,0.1739,0.5584,0,0.4416,0.61,0.01
135,0.16,0.49,0.35,200,204,1,447,5,0.6,100,2000,0.6838,0.01916731,0.7343,0.477295,0,1,0,0.2078,0.3377,0.4545,0.16,0.49
136,0.05,0.69,0.26,200,234,1,501,5,0.6,100,2000,0.6795,0.01686364,0.5214,0.385836,0,0.6522,0.3478,0.0649,0.7013,0.2338,0.05,0.69
137,0.9,0.02,0.08,200,298,1,565,5,0.8,100,2000,0.677,0.01923139,0.1896,0.174432,0.8696,0.087,0.0435,0.9091,0,0.0909,0.9,0.02
138,0.08,0.29,0.63,200,116,1,346,5,0.6,100,2000,0.6751,0.017125,0.9095,0.336515,0,0.1304,0.8696,0.1039,0.3377,0.5584,0.08,0.29
139,0.91,0.01,0.08,200,296,1,565,5,0.8,100,2000,0.6893,0.01774336,0.1718,0.158056,0.913,0.0435,0.0435,0.9091,0,0.0909,0.91,0.01
140,0.09,0.75,0.16,200,289,1,547,5,0.8,100,2000,0.6868,0.01834611,0.4294,0.360696,0,1,0,0.1169,0.6753,0.2078,0.09,0.75
141,0.93,0.02,0.05,200,299,1,577,5,0.8,100,2000,0.6826,0.01838675,0.1347,0.127965,0.8261,0.087,0.087,0.961,0,0.039,0.93,0.02
142,0.89,0.02,0.09,200,303,1,564,5,0.8,100,2000,0.6717,0.01682944,0.2075,0.188825,0.7391,0.087,0.1739,0.9351,0,0.0649,0.89,0.02
143,0.03,0.6,0.37,200,223,1,471,5,0.4,100,2000,0.6567,0.01500244,0.6391,0.402633,0,0.5652,0.4348,0.039,0.6104,0.3506,0.03,0.6
144,0.1,0.01,0.89,200,38,1,240,5,0.8,100,2000,0.6658,0.01575051,0.9899,0.108889,0,0.0435,0.9565,0.1299,0,0.8701,0.1,0.01
145,0.28,0.02,0.7,200,81,1,301,5,0.8,100,2000,0.6718,0.01567011,0.9212,0.27636,0,0.087,0.913,0.3636,0,0.6364,0.28,0.02
146,0.9,0.02,0.08,200,313,1,569,5,0.8,100,2000,0.6748,0.01625691,0.1896,0.174432,0.913,0.087,0,0.8961,0,0.1039,0.9,0.02
147,0.94,0.02,0.04,200,316,1,580,5,0.8,100,2000,0.6751,0.016633,0.116,0.11136,0.8696,0.087,0.0435,0.961,0,0.039,0.94,0.02
148,0.1,0.41,0.49,200,172,1,404,5,0.6,100,2000,0.6636,0.01622075,0.8219,0.419169,0,0.5217,0.4783,0.1299,0.3766,0.4935,0.1,0.41
149,0.18,0.03,0.79,200,81,1,289,5,0.8,100,2000,0.6661,0.017318,0.9667,0.203007,0,0.087,0.913,0.2338,0.013,0.7532,0.18,0.03
150,0.74,0.01,0.25,200,257,1,505,5,0.8,100,2000,0.6726,0.01784275,0.4523,0.339225,0.7826,0.0435,0.1739,0.7273,0,0.2727,0.74,0.01
151,0.28,0.17,0.55,200,166,1,390,5,0.8,100,2000,0.6848,0.01958291,0.8927,0.401715,0,0.087,0.913,0.3636,0.1948,0.4416,0.28,0.17
152,0.16,0.02,0.82,200,52,1,259,5,0.8,100,2000,0.69,0.01781299,0.974,0.17532,0,0.087,0.913,0.2078,0,0.7922,0.16,0.02
153,0.95,0.01,0.04,200,298,1,579,5,0.8,100,2000,0.6975,0.01812124,0.0974,0.093504,0.8696,0.0435,0.087,0.974,0,0.026,0.95,0.01
154,0.95,0.01,0.04,200,295,1,578,5,0.8,100,2000,0.6967,0.01653844,0.0974,0.093504,0.913,0.0435,0.0435,0.961,0,0.039,0.95,0.01
155,0.92,0.01,0.07,200,296,1,570,5,0.8,100,2000,0.687,0.01727739,0.1535,0.142755,0.913,0.0435,0.0435,0.9221,0,0.0779,0.92,0.01
156,0.06,0.1,0.84,200,50,1,253,5,0.8,100,2000,0.6618,0.01535611,0.9864,0.157824,0,0.4348,0.5652,0.0779,0,0.9221,0.06,0.1
157,0.05,0.37,0.58,200,134,1,353,5,0.8,100,2000,0.6791,0.016993,0.8606,0.361452,0,0.5652,0.4348,0.0649,0.3117,0.6234,0.05,0.37
158,0.91,0.01,0.08,200,292,1,567,5,0.8,100,2000,0.6846,0.01911075,0.1718,0.158056,0.7826,0.0435,0.1739,0.9481,0,0.0519,0.91,0.01
159,0.62,0.21,0.17,200,272,1,526,5,0.8,100,2000,0.6839,0.01693356,0.5715,0.474345,0,0.913,0.087,0.8052,0,0.1948,0.62,0.21
