Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
43,0.99,0.01,0,200,280,1,595,5,0.8,100,2000,0.8072,0.03030659,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
44,0.05,0.94,0.01,200,282,1,603,5,1,100,2000,0.8073,0.03027216,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
45,0.05,0.94,0.01,200,305,1,616,5,1,100,2000,0.7901,0.032498,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
46,0.97,0,0.03,200,281,1,585,5,1,100,2000,0.7847,0.03489484,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
47,1,0,0,200,282,1,588,5,1,100,2000,0.788,0.03190059,0,0,NaN,NaN,NaN,1,0,0,1,0
48,0.99,0,0.01,200,282,1,589,5,1,100,2000,0.7881,0.031878,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
49,1,0,0,200,294,1,604,5,1,100,2000,0.7882,0.03183939,0,0,NaN,NaN,NaN,1,0,0,1,0
50,0.04,0.91,0.05,200,284,1,585,5,0.8,100,2000,0.7765,0.03348304,0.1703,0.161785,NaN,NaN,NaN,0.04,0.91,0.05,0.04,0.91
51,0.29,0.64,0.07,200,283,1,578,5,1,100,2000,0.7749,0.03563296,0.5063,0.470859,NaN,NaN,NaN,0.29,0.64,0.07,0.29,0.64
52,0.75,0,0.25,200,226,1,509,5,1,100,2000,0.7779,0.03376316,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
53,0.99,0,0.01,200,296,1,589,5,1,100,2000,0.7815,0.03220604,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
54,1,0,0,200,294,1,594,5,1,100,2000,0.7837,0.03215104,0,0,NaN,NaN,NaN,1,0,0,1,0
55,0.69,0,0.31,200,204,1,482,5,1,100,2000,0.7702,0.03452899,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
56,0.05,0.84,0.11,200,258,1,564,5,1,100,2000,0.7733,0.03508776,0.2919,0.259791,NaN,NaN,NaN,0.05,0.84,0.11,0.05,0.84
57,0.98,0,0.02,200,269,1,586,5,1,100,2000,0.7804,0.03295091,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
58,0.8,0.1,0.1,200,263,1,553,5,1,100,2000,0.7719,0.03230876,0.35,0.315,NaN,NaN,NaN,0.8,0.1,0.1,0.8,0.1
59,1,0,0,200,285,1,588,5,1,100,2000,0.7733,0.03169576,0,0,NaN,NaN,NaN,1,0,0,1,0
60,0.06,0,0.94,200,24,1,224,5,1,100,2000,0.7505,0.03225584,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
61,1,0,0,200,302,1,594,5,1,100,2000,0.7604,0.03001291,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,200,296,1,588,5,1,100,2000,0.7564,0.03042731,0,0,NaN,NaN,NaN,1,0,0,1,0
63,1,0,0,200,295,1,588,5,1,100,2000,0.7516,0.03027675,0,0,NaN,NaN,NaN,1,0,0,1,0
64,0.96,0,0.04,200,285,1,573,5,1,100,2000,0.7384,0.03043411,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
65,0.06,0,0.94,200,32,1,232,5,1,100,2000,0.7238,0.03243331,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
66,0.68,0.01,0.31,200,229,1,497,5,1,100,2000,0.7323,0.03172316,0.5375,0.370875,NaN,NaN,NaN,0.68,0.01,0.31,0.68,0.01
67,0.77,0.04,0.19,200,249,1,530,5,1,100,2000,0.7418,0.02915611,0.4055,0.328455,NaN,NaN,NaN,0.77,0.04,0.19,0.77,0.04
68,0.75,0.01,0.24,200,236,1,513,5,1,100,2000,0.7175,0.02652124,0.4374,0.332424,NaN,NaN,NaN,0.75,0.01,0.24,0.75,0.01
69,1,0,0,200,314,1,599,5,1,100,2000,0.7238,0.02743931,0,0,NaN,NaN,NaN,1,0,0,1,0
70,0.11,0,0.89,200,39,1,241,5,1,100,2000,0.7066,0.03055275,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
71,0.82,0,0.18,200,244,1,526,5,1,100,2000,0.7156,0.02879275,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
72,0.9,0,0.1,200,282,1,555,5,1,100,2000,0.7092,0.02814219,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
73,0.06,0.68,0.26,200,253,1,511,5,1,100,2000,0.7183,0.02847076,0.534,0.39516,NaN,NaN,NaN,0.06,0.68,0.26,0.06,0.68
74,0.05,0.48,0.47,200,195,1,430,5,0.8,100,2000,0.6846,0.02368075,0.7671,0.406563,NaN,NaN,NaN,0.05,0.48,0.47,0.05,0.48
75,0.69,0,0.31,200,240,1,482,5,1,100,2000,0.6908,0.02545851,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
76,0.06,0,0.94,200,31,1,231,5,1,100,2000,0.6862,0.02672979,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
77,0.85,0.01,0.14,200,287,1,549,5,0.8,100,2000,0.6937,0.02589104,0.2774,0.238564,NaN,NaN,NaN,0.85,0.01,0.14,0.85,0.01
78,0.04,0.82,0.14,200,288,1,560,5,0.6,100,2000,0.6929,0.02433016,0.326,0.28036,NaN,NaN,NaN,0.04,0.82,0.14,0.04,0.82
79,0.91,0,0.09,200,289,1,564,5,1,100,2000,0.7001,0.024406,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
80,0.18,0,0.82,200,63,1,268,5,1,100,2000,0.6857,0.02311864,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
81,0.09,0,0.91,200,38,1,239,5,1,100,2000,0.6863,0.02216556,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
82,0.52,0,0.48,200,183,1,426,5,1,100,2000,0.6937,0.02309904,0.7296,0.379392,NaN,NaN,NaN,0.52,0,0.48,0.52,0
83,0.82,0,0.18,200,278,1,525,5,1,100,2000,0.6925,0.02447624,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
84,0.99,0,0.01,200,316,1,586,5,1,100,2000,0.7073,0.02534216,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
85,0.97,0,0.03,200,314,1,585,5,1,100,2000,0.6981,0.025026,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
86,0.06,0,0.94,200,41,1,241,5,1,100,2000,0.6804,0.02288091,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
87,0.07,0.68,0.25,200,256,1,517,5,1,100,2000,0.6894,0.02437851,0.5327,0.399525,NaN,NaN,NaN,0.07,0.68,0.25,0.07,0.68
88,0.18,0,0.82,200,65,1,269,5,1,100,2000,0.6838,0.02314731,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
89,0.79,0.01,0.2,200,250,1,522,5,1,100,2000,0.694,0.02315979,0.3758,0.30064,NaN,NaN,NaN,0.79,0.01,0.2,0.79,0.01
90,0.88,0,0.12,200,301,1,562,5,1,100,2000,0.683,0.02446059,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
91,0.29,0.1,0.61,200,135,1,345,5,1,100,2000,0.6878,0.02357371,0.9059,0.353301,NaN,NaN,NaN,0.29,0.1,0.61,0.29,0.1
92,0.81,0,0.19,200,264,1,524,5,1,100,2000,0.6849,0.02321696,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
93,0.66,0,0.34,200,207,1,466,5,1,100,2000,0.6775,0.02223924,0.5644,0.372504,NaN,NaN,NaN,0.66,0,0.34,0.66,0
94,0.53,0.1,0.37,200,194,1,441,5,1,100,2000,0.6884,0.02453611,0.7091,0.446733,NaN,NaN,NaN,0.53,0.1,0.37,0.53,0.1
95,0.41,0,0.59,200,139,1,352,5,1,100,2000,0.6907,0.02411364,0.8319,0.341079,NaN,NaN,NaN,0.41,0,0.59,0.41,0
96,0.05,0.72,0.23,200,268,1,533,5,1,100,2000,0.7049,0.02310696,0.4791,0.368907,NaN,NaN,NaN,0.05,0.72,0.23,0.05,0.72
97,0.9,0.04,0.06,200,317,1,585,5,1,100,2000,0.6964,0.02213731,0.1884,0.177096,NaN,NaN,NaN,0.9,0.04,0.06,0.9,0.04
98,0.29,0.05,0.66,200,110,1,324,5,0.8,100,2000,0.6913,0.02114456,0.9134,0.310556,NaN,NaN,NaN,0.29,0.05,0.66,0.29,0.05
99,1,0,0,200,307,1,588,5,1,100,2000,0.6966,0.02109275,0,0,NaN,NaN,NaN,1,0,0,1,0
100,0.96,0,0.04,200,322,1,588,5,1,100,2000,0.6757,0.02158264,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
101,0.06,0.48,0.46,200,208,1,446,5,1,100,2000,0.6664,0.01888331,0.766,0.41364,NaN,NaN,NaN,0.06,0.48,0.46,0.06,0.48
102,0.88,0,0.12,200,270,1,546,5,1,100,2000,0.6762,0.01902179,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
103,0.63,0,0.37,200,220,1,463,5,1,100,2000,0.6718,0.02039611,0.6031,0.379953,NaN,NaN,NaN,0.63,0,0.37,0.63,0
104,0.84,0.01,0.15,200,264,1,539,5,1,100,2000,0.6844,0.01966651,0.2943,0.250155,NaN,NaN,NaN,0.84,0.01,0.15,0.84,0.01
105,0.75,0,0.25,200,243,1,490,5,1,100,2000,0.6735,0.01934444,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
106,0.12,0.05,0.83,200,59,1,262,5,1,100,2000,0.6704,0.01829891,0.9831,0.167127,NaN,NaN,NaN,0.12,0.05,0.83,0.12,0.05
107,0.99,0,0.01,200,316,1,586,5,1,100,2000,0.6796,0.01832675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
108,0.73,0,0.27,200,235,1,482,5,1,100,2000,0.6785,0.01953944,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
109,0.09,0.27,0.64,200,142,1,366,5,0.8,100,2000,0.6687,0.01942604,0.919,0.33084,NaN,NaN,NaN,0.09,0.27,0.64,0.09,0.27
110,0.95,0,0.05,200,297,1,572,5,1,100,2000,0.6732,0.02179739,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
111,0.07,0,0.93,200,46,1,246,5,1,100,2000,0.6782,0.02024939,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
112,0.97,0,0.03,200,312,1,586,5,1,100,2000,0.6913,0.02125856,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
113,0.98,0,0.02,200,309,1,590,5,1,100,2000,0.6899,0.02002596,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
114,0.94,0.02,0.04,200,295,1,576,5,1,100,2000,0.6895,0.02029764,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
115,0.25,0,0.75,200,111,1,321,5,1,100,2000,0.6551,0.018181,0.9375,0.234375,NaN,NaN,NaN,0.25,0,0.75,0.25,0
116,0.38,0,0.62,200,135,1,355,5,1,100,2000,0.6723,0.02090116,0.8556,0.325128,NaN,NaN,NaN,0.38,0,0.62,0.38,0
117,0.1,0.5,0.4,200,202,1,451,5,0.8,100,2000,0.6735,0.02080244,0.74,0.444,NaN,NaN,NaN,0.1,0.5,0.4,0.1,0.5
118,0.84,0.02,0.14,200,279,1,545,5,1,100,2000,0.6938,0.02111331,0.294,0.25284,NaN,NaN,NaN,0.84,0.02,0.14,0.84,0.02
119,0.94,0.02,0.04,200,304,1,576,5,1,100,2000,0.6992,0.02074019,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
120,0.92,0.03,0.05,200,311,1,577,5,0.8,100,2000,0.687,0.01898539,0.1527,0.145065,NaN,NaN,NaN,0.92,0.03,0.05,0.92,0.03
121,0.63,0.03,0.34,200,224,1,475,5,1,100,2000,0.6697,0.01829584,0.6022,0.397452,NaN,NaN,NaN,0.63,0.03,0.34,0.63,0.03
122,0.08,0.25,0.67,200,107,1,324,5,1,100,2000,0.6849,0.02141096,0.9311,0.307263,NaN,NaN,NaN,0.08,0.25,0.67,0.08,0.25
123,0.72,0.15,0.13,200,297,1,550,5,1,100,2000,0.6882,0.02054739,0.4591,0.399417,NaN,NaN,NaN,0.72,0.15,0.13,0.72,0.15
124,0.73,0.03,0.24,200,250,1,521,5,0.8,100,2000,0.686,0.01966219,0.4662,0.354312,NaN,NaN,NaN,0.73,0.03,0.24,0.73,0.03
125,1,0,0,200,309,1,588,5,1,100,2000,0.6847,0.01978884,0,0,NaN,NaN,NaN,1,0,0,1,0
126,0.05,0.44,0.51,200,190,1,425,5,0.8,100,2000,0.6727,0.01902724,0.8039,0.393911,NaN,NaN,NaN,0.05,0.44,0.51,0.05,0.44
127,0.17,0.43,0.4,200,216,1,464,5,0.8,100,2000,0.6687,0.01904804,0.7862,0.47172,NaN,NaN,NaN,0.17,0.43,0.4,0.17,0.43
128,0.93,0,0.07,200,290,1,567,5,1,100,2000,0.6794,0.01964851,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
129,0.98,0,0.02,200,312,1,588,5,1,100,2000,0.6891,0.019097,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
130,0.66,0.07,0.27,200,255,1,510,5,1,100,2000,0.6739,0.01909956,0.5595,0.408435,NaN,NaN,NaN,0.66,0.07,0.27,0.66,0.07
131,1,0,0,200,322,1,588,5,1,100,2000,0.6693,0.01796136,0,0,NaN,NaN,NaN,1,0,0,1,0
132,0.13,0,0.87,200,46,1,248,5,1,100,2000,0.6499,0.01813796,0.9831,0.127803,NaN,NaN,NaN,0.13,0,0.87,0.13,0
133,0.93,0,0.07,200,301,1,569,5,1,100,2000,0.6621,0.018038,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
134,0.99,0,0.01,200,313,1,586,5,1,100,2000,0.6703,0.01910196,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
135,0.4,0.1,0.5,200,173,1,405,5,1,100,2000,0.6636,0.01948275,0.83,0.415,NaN,NaN,NaN,0.4,0.1,0.5,0.4,0.1
136,0.13,0.4,0.47,200,200,1,440,5,1,100,2000,0.6674,0.01819371,0.8231,0.436243,NaN,NaN,NaN,0.13,0.4,0.47,0.13,0.4
137,0.16,0.02,0.82,200,60,1,266,5,1,100,2000,0.6765,0.01935104,0.974,0.17532,NaN,NaN,NaN,0.16,0.02,0.82,0.16,0.02
138,0.72,0.26,0.02,200,308,1,582,5,0.8,100,2000,0.6909,0.02022736,0.414,0.40572,NaN,NaN,NaN,0.72,0.26,0.02,0.72,0.26
139,0.94,0,0.06,200,300,1,574,5,1,100,2000,0.6831,0.018333,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
140,1,0,0,200,316,1,588,5,1,100,2000,0.6839,0.01939156,0,0,NaN,NaN,NaN,1,0,0,1,0
141,0.05,0.82,0.13,200,303,1,566,5,1,100,2000,0.672,0.01744139,0.3251,0.282837,NaN,NaN,NaN,0.05,0.82,0.13,0.05,0.82
142,0.74,0.03,0.23,200,268,1,519,5,1,100,2000,0.6724,0.01798571,0.4515,0.347655,NaN,NaN,NaN,0.74,0.03,0.23,0.74,0.03
143,0.99,0,0.01,200,311,1,585,5,1,100,2000,0.6716,0.01877275,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
144,0.08,0.39,0.53,200,182,1,425,5,0.8,100,2000,0.655,0.01672299,0.8415,0.395505,NaN,NaN,NaN,0.08,0.39,0.53,0.08,0.39
145,0.09,0.03,0.88,200,46,1,246,5,1,100,2000,0.6587,0.01838204,0.991,0.11892,NaN,NaN,NaN,0.09,0.03,0.88,0.09,0.03
146,0.93,0.02,0.05,200,307,1,577,5,1,100,2000,0.6716,0.01823875,0.1347,0.127965,NaN,NaN,NaN,0.93,0.02,0.05,0.93,0.02
147,0.31,0.04,0.65,200,101,1,328,5,1,100,2000,0.6753,0.01753296,0.9023,0.315805,NaN,NaN,NaN,0.31,0.04,0.65,0.31,0.04
148,0.87,0,0.13,200,276,1,549,5,1,100,2000,0.6754,0.01763491,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
149,0.61,0.13,0.26,200,247,1,505,5,1,100,2000,0.6712,0.01916979,0.611,0.45214,NaN,NaN,NaN,0.61,0.13,0.26,0.61,0.13
150,0.09,0.7,0.21,200,271,1,531,5,1,100,2000,0.6695,0.01857564,0.5019,0.396501,NaN,NaN,NaN,0.09,0.7,0.21,0.09,0.7
151,0.77,0.02,0.21,200,295,1,545,5,1,100,2000,0.6661,0.018038,0.4067,0.321293,NaN,NaN,NaN,0.77,0.02,0.21,0.77,0.02
152,0.96,0,0.04,200,305,1,578,5,1,100,2000,0.6773,0.01913016,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
153,0.09,0.04,0.87,200,52,1,253,5,1,100,2000,0.6681,0.017456,0.9903,0.128739,NaN,NaN,NaN,0.09,0.04,0.87,0.09,0.04
154,0.04,0.8,0.16,200,278,1,560,5,0.8,100,2000,0.6742,0.01758819,0.3584,0.301056,NaN,NaN,NaN,0.04,0.8,0.16,0.04,0.8
155,0.76,0.03,0.21,200,269,1,517,5,1,100,2000,0.6762,0.01873779,0.4215,0.332985,NaN,NaN,NaN,0.76,0.03,0.21,0.76,0.03
156,0.31,0,0.69,200,98,1,312,5,1,100,2000,0.6701,0.019014,0.9039,0.280209,NaN,NaN,NaN,0.31,0,0.69,0.31,0
157,0.07,0.49,0.44,200,186,1,435,5,0.8,100,2000,0.6803,0.01925396,0.755,0.4228,NaN,NaN,NaN,0.07,0.49,0.44,0.07,0.49
158,0.12,0.41,0.47,200,175,1,418,5,0.8,100,2000,0.6757,0.01803264,0.8175,0.433275,NaN,NaN,NaN,0.12,0.41,0.47,0.12,0.41
159,0.95,0,0.05,200,304,1,579,5,1,100,2000,0.6865,0.01922104,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
160,1,0,0,200,307,1,588,5,1,100,2000,0.6815,0.01864004,0,0,NaN,NaN,NaN,1,0,0,1,0
161,0.08,0.01,0.91,200,43,1,243,5,0.8,100,2000,0.6629,0.01789816,0.9935,0.089415,NaN,NaN,NaN,0.08,0.01,0.91,0.08,0.01
162,0.07,0.37,0.56,200,161,1,394,5,0.8,100,2000,0.6708,0.01860851,0.8582,0.377608,NaN,NaN,NaN,0.07,0.37,0.56,0.07,0.37
163,0.67,0.03,0.3,200,237,1,489,5,1,100,2000,0.679,0.01803579,0.5502,0.38514,NaN,NaN,NaN,0.67,0.03,0.3,0.67,0.03
164,0.89,0,0.11,200,300,1,566,5,1,100,2000,0.6775,0.01817724,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
165,0.72,0.25,0.03,200,303,1,578,5,0.8,100,2000,0.6872,0.01974659,0.4191,0.406527,NaN,NaN,NaN,0.72,0.25,0.03,0.72,0.25
166,0.04,0.72,0.24,200,250,1,514,5,0.6,100,2000,0.6814,0.01907331,0.48,0.3648,NaN,NaN,NaN,0.04,0.72,0.24,0.04,0.72
167,0.67,0.04,0.29,200,242,1,495,5,1,100,2000,0.6785,0.01854744,0.5495,0.390145,NaN,NaN,NaN,0.67,0.04,0.29,0.67,0.04
168,0.88,0,0.12,200,288,1,559,5,1,100,2000,0.6815,0.01806604,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
169,0.83,0,0.17,200,288,1,544,5,1,100,2000,0.666,0.01767219,0.3111,0.258213,NaN,NaN,NaN,0.83,0,0.17,0.83,0
170,0.98,0,0.02,200,334,1,591,5,1,100,2000,0.6776,0.01946875,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
