Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
12,0.31,0.09,0.6,200,127,1,357,5,1,100,2000,0.6023,0.04674916,0.8958,0.35832,NaN,NaN,NaN,0.31,0.09,0.6,0.31,0.09
13,0.36,0.12,0.52,200,131,1,385,5,0.8,100,2000,0.6303,0.05129596,0.856,0.41088,NaN,NaN,NaN,0.36,0.12,0.52,0.36,0.12
14,0.5,0,0.5,200,128,1,385,5,1,100,2000,0.6577,0.05279824,0.75,0.375,NaN,NaN,NaN,0.5,0,0.5,0.5,0
15,0.43,0.14,0.43,200,146,1,408,5,0.8,100,2000,0.6747,0.05157084,0.7955,0.453435,NaN,NaN,NaN,0.43,0.14,0.43,0.43,0.14
16,0.64,0,0.36,200,169,1,449,5,1,100,2000,0.6962,0.04789779,0.5904,0.377856,NaN,NaN,NaN,0.64,0,0.36,0.64,0
17,0.73,0,0.27,200,177,1,471,5,1,100,2000,0.7284,0.04630811,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
18,0.75,0,0.25,200,175,1,472,5,1,100,2000,0.7508,0.04364851,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
19,0.05,0.75,0.2,200,200,1,518,5,1,100,2000,0.7701,0.040554,0.435,0.348,NaN,NaN,NaN,0.05,0.75,0.2,0.05,0.75
20,0.86,0,0.14,200,187,1,513,5,1,100,2000,0.7883,0.03807676,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
21,0.86,0,0.14,200,193,1,513,5,1,100,2000,0.811,0.03308219,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
22,0.89,0,0.11,200,198,1,524,5,1,100,2000,0.8273,0.02988216,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
23,0.89,0,0.11,200,197,1,524,5,1,100,2000,0.8391,0.026063,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
24,0.96,0,0.04,200,213,1,551,5,1,100,2000,0.8494,0.02379451,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
25,0.05,0.91,0.04,200,212,1,563,5,1,100,2000,0.8576,0.02176075,0.1694,0.162624,NaN,NaN,NaN,0.05,0.91,0.04,0.05,0.91
26,0.96,0,0.04,200,202,1,548,5,1,100,2000,0.8659,0.01964636,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
27,0.99,0,0.01,200,221,1,574,5,1,100,2000,0.8703,0.01895396,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
28,0.03,0.97,0,200,230,1,582,5,0.6,100,2000,0.8764,0.01759131,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
29,1,0,0,200,213,1,568,5,1,100,2000,0.8791,0.017419,0,0,NaN,NaN,NaN,1,0,0,1,0
30,1,0,0,200,217,1,566,5,1,100,2000,0.8746,0.01875075,0,0,NaN,NaN,NaN,1,0,0,1,0
31,1,0,0,200,209,1,560,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
32,1,0,0,200,208,1,560,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
33,1,0,0,200,213,1,560,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
34,0.04,0.96,0,200,220,1,572,5,0.8,100,2000,0.8728,0.01958171,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
35,0.04,0.96,0,200,221,1,575,5,0.8,100,2000,0.8728,0.01958171,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
36,0.04,0.96,0,200,223,1,575,5,0.8,100,2000,0.8728,0.01958171,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
37,1,0,0,200,216,1,568,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
38,1,0,0,200,209,1,560,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
39,1,0,0,200,214,1,560,5,1,100,2000,0.8728,0.01958171,0,0,NaN,NaN,NaN,1,0,0,1,0
40,1,0,0,200,227,1,576,5,1,100,2000,0.868,0.02014459,0,0,NaN,NaN,NaN,1,0,0,1,0
41,1,0,0,200,219,1,568,5,1,100,2000,0.8648,0.02149091,0,0,NaN,NaN,NaN,1,0,0,1,0
42,1,0,0,200,218,1,568,5,1,100,2000,0.8645,0.02173064,0,0,NaN,NaN,NaN,1,0,0,1,0
43,0.99,0.01,0,200,222,1,570,5,0.8,100,2000,0.8635,0.02265844,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
44,1,0,0,200,224,1,568,5,1,100,2000,0.8635,0.02265844,0,0,NaN,NaN,NaN,1,0,0,1,0
45,1,0,0,200,210,1,560,5,1,100,2000,0.8635,0.02265844,0,0,NaN,NaN,NaN,1,0,0,1,0
46,1,0,0,200,212,1,560,5,1,100,2000,0.8635,0.02265844,0,0,NaN,NaN,NaN,1,0,0,1,0
47,1,0,0,200,218,1,564,5,1,100,2000,0.8635,0.02265844,0,0,NaN,NaN,NaN,1,0,0,1,0
48,0.99,0,0.01,200,220,1,568,5,1,100,2000,0.8635,0.02265844,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
49,1,0,0,200,212,1,560,5,1,100,2000,0.8645,0.02173064,0,0,NaN,NaN,NaN,1,0,0,1,0
50,1,0,0,200,231,1,576,5,1,100,2000,0.8577,0.02399424,0,0,NaN,NaN,NaN,1,0,0,1,0
51,0.05,0.95,0,200,225,1,572,5,1,100,2000,0.8553,0.02468296,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
52,0.05,0.95,0,200,234,1,581,5,1,100,2000,0.853,0.02609259,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
53,0.99,0,0.01,200,223,1,564,5,1,100,2000,0.853,0.02609259,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
54,1,0,0,200,222,1,560,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
55,1,0,0,200,218,1,560,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
56,1,0,0,200,222,1,560,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
57,1,0,0,200,225,1,568,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
58,1,0,0,200,221,1,560,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
59,1,0,0,200,224,1,560,5,1,100,2000,0.854,0.02518579,0,0,NaN,NaN,NaN,1,0,0,1,0
60,0.99,0,0.01,200,220,1,556,5,1,100,2000,0.846,0.02816419,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
61,0.95,0.01,0.04,200,217,1,550,5,0.8,100,2000,0.8447,0.02837684,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
62,1,0,0,200,232,1,568,5,1,100,2000,0.8469,0.02670376,0,0,NaN,NaN,NaN,1,0,0,1,0
63,0.05,0.95,0,200,231,1,571,5,1,100,2000,0.8471,0.026601,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
64,0.03,0.97,0,200,226,1,564,5,0.6,100,2000,0.8471,0.026601,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
65,1,0,0,200,222,1,560,5,1,100,2000,0.8471,0.026601,0,0,NaN,NaN,NaN,1,0,0,1,0
66,1,0,0,200,222,1,560,5,1,100,2000,0.8471,0.026601,0,0,NaN,NaN,NaN,1,0,0,1,0
67,0.04,0.96,0,200,229,1,571,5,0.8,100,2000,0.8471,0.026601,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
68,1,0,0,200,224,1,560,5,1,100,2000,0.8471,0.026601,0,0,NaN,NaN,NaN,1,0,0,1,0
69,1,0,0,200,224,1,560,5,1,100,2000,0.8471,0.026601,0,0,NaN,NaN,NaN,1,0,0,1,0
70,0.04,0.96,0,200,236,1,571,5,0.8,100,2000,0.845,0.02851499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
71,0.03,0.95,0.02,200,233,1,564,5,0.6,100,2000,0.8129,0.03188616,0.0966,0.094668,NaN,NaN,NaN,0.03,0.95,0.02,0.03,0.95
72,0.99,0,0.01,200,223,1,556,5,1,100,2000,0.8047,0.03298484,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
73,1,0,0,200,227,1,560,5,1,100,2000,0.8045,0.03267864,0,0,NaN,NaN,NaN,1,0,0,1,0
74,0.05,0.95,0,200,233,1,575,5,1,100,2000,0.804,0.03295779,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
75,1,0,0,200,225,1,560,5,1,100,2000,0.804,0.03295779,0,0,NaN,NaN,NaN,1,0,0,1,0
76,0.99,0,0.01,200,232,1,566,5,1,100,2000,0.804,0.03295779,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
77,0.04,0.96,0,200,247,1,584,5,0.8,100,2000,0.804,0.03295779,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
78,1,0,0,200,223,1,560,5,1,100,2000,0.804,0.03295779,0,0,NaN,NaN,NaN,1,0,0,1,0
79,1,0,0,200,227,1,560,5,1,100,2000,0.804,0.03295779,0,0,NaN,NaN,NaN,1,0,0,1,0
80,0.04,0.88,0.08,200,219,1,547,5,0.8,100,2000,0.7923,0.03592916,0.224,0.20608,NaN,NaN,NaN,0.04,0.88,0.08,0.04,0.88
81,1,0,0,200,226,1,560,5,1,100,2000,0.7938,0.03432731,0,0,NaN,NaN,NaN,1,0,0,1,0
82,0.98,0,0.02,200,226,1,556,5,1,100,2000,0.7938,0.03432731,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
83,1,0,0,200,232,1,560,5,1,100,2000,0.7947,0.03366284,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,200,232,1,560,5,1,100,2000,0.7947,0.03366284,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.97,0,0.03,200,230,1,556,5,1,100,2000,0.7947,0.03366284,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
86,0.05,0.95,0,200,231,1,568,5,0.8,100,2000,0.7947,0.03366284,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
87,0.99,0,0.01,200,230,1,560,5,1,100,2000,0.7947,0.03366284,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
88,0.04,0.89,0.07,200,209,1,535,5,0.8,100,2000,0.7959,0.03281036,0.2063,0.191859,NaN,NaN,NaN,0.04,0.89,0.07,0.04,0.89
89,1,0,0,200,223,1,560,5,1,100,2000,0.7972,0.03208259,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.05,0,0.95,200,26,1,226,5,1,100,2000,0.7866,0.03533075,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
91,1,0,0,200,234,1,568,5,1,100,2000,0.793,0.03213659,0,0,NaN,NaN,NaN,1,0,0,1,0
92,1,0,0,200,230,1,568,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
93,1,0,0,200,234,1,568,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
94,1,0,0,200,219,1,560,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
95,0.04,0.96,0,200,224,1,567,5,0.8,100,2000,0.7924,0.03228371,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
96,1,0,0,200,233,1,564,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
97,1,0,0,200,226,1,560,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
98,0.04,0.96,0,200,238,1,571,5,0.8,100,2000,0.7924,0.03228371,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
99,1,0,0,200,227,1,560,5,1,100,2000,0.7924,0.03228371,0,0,NaN,NaN,NaN,1,0,0,1,0
100,0.99,0,0.01,200,238,1,564,5,1,100,2000,0.786,0.03547019,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
101,0.97,0,0.03,200,224,1,554,5,1,100,2000,0.7863,0.03497756,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
102,0.99,0,0.01,200,239,1,568,5,1,100,2000,0.7861,0.033992,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
103,0.05,0,0.95,200,34,1,234,5,1,100,2000,0.7861,0.033992,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
104,0.05,0.91,0.04,200,224,1,555,5,1,100,2000,0.7874,0.03309771,0.1694,0.162624,NaN,NaN,NaN,0.05,0.91,0.04,0.05,0.91
105,1,0,0,200,220,1,560,5,1,100,2000,0.7889,0.03251856,0,0,NaN,NaN,NaN,1,0,0,1,0
106,1,0,0,200,224,1,560,5,1,100,2000,0.7889,0.03251856,0,0,NaN,NaN,NaN,1,0,0,1,0
107,0.04,0.96,0,200,232,1,571,5,0.8,100,2000,0.7889,0.03251856,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
108,1,0,0,200,224,1,560,5,1,100,2000,0.7889,0.03251856,0,0,NaN,NaN,NaN,1,0,0,1,0
109,1,0,0,200,230,1,568,5,1,100,2000,0.7889,0.03251856,0,0,NaN,NaN,NaN,1,0,0,1,0
110,1,0,0,200,231,1,560,5,1,100,2000,0.783,0.03584459,0,0,NaN,NaN,NaN,1,0,0,1,0
111,0.97,0,0.03,200,228,1,554,5,1,100,2000,0.7825,0.03616224,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
112,1,0,0,200,226,1,560,5,1,100,2000,0.7838,0.03546331,0,0,NaN,NaN,NaN,1,0,0,1,0
113,0.05,0,0.95,200,30,1,230,5,1,100,2000,0.7716,0.03533675,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
114,1,0,0,200,234,1,564,5,1,100,2000,0.7738,0.03379931,0,0,NaN,NaN,NaN,1,0,0,1,0
115,0.05,0.95,0,200,242,1,575,5,1,100,2000,0.7719,0.03383676,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
116,1,0,0,200,236,1,560,5,1,100,2000,0.7707,0.03467964,0,0,NaN,NaN,NaN,1,0,0,1,0
117,1,0,0,200,238,1,560,5,1,100,2000,0.7707,0.03467964,0,0,NaN,NaN,NaN,1,0,0,1,0
118,0.04,0.95,0.01,200,245,1,569,5,0.8,100,2000,0.7707,0.03467964,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
119,0.05,0.84,0.11,200,206,1,520,5,0.8,100,2000,0.7707,0.03467964,0.2919,0.259791,NaN,NaN,NaN,0.05,0.84,0.11,0.05,0.84
120,1,0,0,200,233,1,560,5,1,100,2000,0.7707,0.03463164,0,0,NaN,NaN,NaN,1,0,0,1,0
121,0.98,0.01,0.01,200,230,1,556,5,0.8,100,2000,0.7707,0.03463164,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
122,0.99,0,0.01,200,239,1,564,5,1,100,2000,0.7707,0.03463164,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
123,1,0,0,200,244,1,568,5,1,100,2000,0.7719,0.03383676,0,0,NaN,NaN,NaN,1,0,0,1,0
124,1,0,0,200,237,1,568,5,1,100,2000,0.7657,0.03429064,0,0,NaN,NaN,NaN,1,0,0,1,0
125,1,0,0,200,248,1,576,5,1,100,2000,0.7647,0.03444084,0,0,NaN,NaN,NaN,1,0,0,1,0
126,1,0,0,200,232,1,560,5,1,100,2000,0.7647,0.03444084,0,0,NaN,NaN,NaN,1,0,0,1,0
127,1,0,0,200,231,1,564,5,1,100,2000,0.7647,0.03444084,0,0,NaN,NaN,NaN,1,0,0,1,0
128,1,0,0,200,232,1,560,5,1,100,2000,0.7647,0.03444084,0,0,NaN,NaN,NaN,1,0,0,1,0
129,1,0,0,200,234,1,560,5,1,100,2000,0.7647,0.03444084,0,0,NaN,NaN,NaN,1,0,0,1,0
130,0.99,0,0.01,200,228,1,556,5,1,100,2000,0.7571,0.038349,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
131,0.99,0,0.01,200,240,1,568,5,1,100,2000,0.7562,0.03862779,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
132,0.99,0,0.01,200,231,1,556,5,1,100,2000,0.7563,0.03861956,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
133,0.05,0,0.95,200,38,1,238,5,1,100,2000,0.7572,0.03791459,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
134,0.98,0.01,0.01,200,232,1,556,5,0.8,100,2000,0.7611,0.035971,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
135,0.99,0,0.01,200,239,1,564,5,1,100,2000,0.7404,0.03391491,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
136,0.05,0.92,0.03,200,238,1,561,5,0.8,100,2000,0.7298,0.03629691,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
137,0.99,0,0.01,200,226,1,557,5,1,100,2000,0.7268,0.03764611,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
138,0.98,0.01,0.01,200,235,1,561,5,0.8,100,2000,0.7251,0.038881,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
139,0.99,0,0.01,200,232,1,557,5,1,100,2000,0.7261,0.03797,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
140,0.98,0,0.02,200,233,1,553,5,1,100,2000,0.7203,0.04090596,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
141,0.04,0.9,0.06,200,237,1,548,5,0.8,100,2000,0.7224,0.03957171,0.1884,0.177096,NaN,NaN,NaN,0.04,0.9,0.06,0.04,0.9
142,0.05,0.95,0,200,254,1,575,5,1,100,2000,0.7264,0.03710931,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
143,1,0,0,200,250,1,572,5,1,100,2000,0.7265,0.03705904,0,0,NaN,NaN,NaN,1,0,0,1,0
144,1,0,0,200,233,1,560,5,1,100,2000,0.7265,0.03705904,0,0,NaN,NaN,NaN,1,0,0,1,0
145,0.97,0.01,0.02,200,241,1,565,5,0.8,100,2000,0.7241,0.038398,0.0590000000000001,0.0578200000000001,NaN,NaN,NaN,0.97,0.01,0.02,0.97,0.01
146,0.07,0,0.93,200,35,1,236,5,1,100,2000,0.7178,0.03654971,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
147,1,0,0,200,237,1,564,5,1,100,2000,0.7209,0.03563936,0,0,NaN,NaN,NaN,1,0,0,1,0
148,0.04,0.96,0,200,246,1,571,5,0.8,100,2000,0.7206,0.03562475,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
149,1,0,0,200,245,1,564,5,1,100,2000,0.7206,0.03562475,0,0,NaN,NaN,NaN,1,0,0,1,0
150,0.97,0,0.03,200,235,1,554,5,1,100,2000,0.7162,0.03724779,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
151,0.04,0.89,0.07,200,224,1,542,5,0.8,100,2000,0.7177,0.03662424,0.2063,0.191859,NaN,NaN,NaN,0.04,0.89,0.07,0.04,0.89
152,0.95,0.01,0.04,200,224,1,546,5,0.8,100,2000,0.7189,0.03595656,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
153,1,0,0,200,242,1,564,5,1,100,2000,0.7191,0.035905,0,0,NaN,NaN,NaN,1,0,0,1,0
154,1,0,0,200,236,1,564,5,1,100,2000,0.7191,0.035905,0,0,NaN,NaN,NaN,1,0,0,1,0
155,1,0,0,200,244,1,564,5,1,100,2000,0.7188,0.03597931,0,0,NaN,NaN,NaN,1,0,0,1,0
156,0.06,0.86,0.08,200,240,1,552,5,1,100,2000,0.7177,0.03640424,0.2568,0.236256,NaN,NaN,NaN,0.06,0.86,0.08,0.06,0.86
157,0.05,0.8,0.15,200,217,1,512,5,1,100,2000,0.6971,0.035015,0.3575,0.303875,NaN,NaN,NaN,0.05,0.8,0.15,0.05,0.8
158,0.04,0.96,0,200,260,1,572,5,0.8,100,2000,0.6952,0.03486299,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
159,1,0,0,200,236,1,560,5,1,100,2000,0.6952,0.03486299,0,0,NaN,NaN,NaN,1,0,0,1,0
160,0.98,0,0.02,200,239,1,556,5,1,100,2000,0.6932,0.03607139,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
161,0.05,0.95,0,200,254,1,575,5,1,100,2000,0.695,0.03490499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
162,0.04,0.9,0.06,200,243,1,544,5,0.8,100,2000,0.695,0.03490499,0.1884,0.177096,NaN,NaN,NaN,0.04,0.9,0.06,0.04,0.9
163,0.04,0.96,0,200,279,1,595,5,0.8,100,2000,0.695,0.03490499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
164,0.04,0.92,0.04,200,242,1,548,5,0.8,100,2000,0.695,0.03490499,0.152,0.14592,NaN,NaN,NaN,0.04,0.92,0.04,0.04,0.92
165,0.99,0,0.01,200,234,1,557,5,1,100,2000,0.6918,0.03668811,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
166,0.06,0.91,0.03,200,243,1,565,5,1,100,2000,0.6928,0.03593371,0.1683,0.163251,NaN,NaN,NaN,0.06,0.91,0.03,0.06,0.91
167,0.96,0,0.04,200,229,1,548,5,1,100,2000,0.6899,0.03584396,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
168,0.06,0.84,0.1,200,234,1,536,5,1,100,2000,0.6732,0.03110939,0.2908,0.26172,NaN,NaN,NaN,0.06,0.84,0.1,0.06,0.84
169,0.77,0.14,0.09,200,240,1,538,5,0.8,100,2000,0.6658,0.03091851,0.3875,0.352625,NaN,NaN,NaN,0.77,0.14,0.09,0.77,0.14
170,0.99,0,0.01,200,241,1,556,5,1,100,2000,0.6636,0.03153675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
171,1,0,0,200,251,1,564,5,1,100,2000,0.6619,0.03175276,0,0,NaN,NaN,NaN,1,0,0,1,0
172,1,0,0,200,257,1,560,5,1,100,2000,0.6593,0.03299136,0,0,NaN,NaN,NaN,1,0,0,1,0
173,0.99,0,0.01,200,255,1,556,5,1,100,2000,0.6585,0.03351744,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
174,0.81,0,0.19,200,207,1,498,5,1,100,2000,0.6593,0.03299136,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
175,0.99,0,0.01,200,254,1,561,5,1,100,2000,0.6616,0.03266475,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
176,0.05,0.9,0.05,200,242,1,547,5,1,100,2000,0.6654,0.03098691,0.1875,0.178125,NaN,NaN,NaN,0.05,0.9,0.05,0.05,0.9
177,1,0,0,200,249,1,564,5,1,100,2000,0.6674,0.03033971,0,0,NaN,NaN,NaN,1,0,0,1,0
178,1,0,0,200,262,1,564,5,1,100,2000,0.6404,0.02709691,0,0,NaN,NaN,NaN,1,0,0,1,0
179,0.04,0.92,0.04,200,273,1,551,5,0.8,100,2000,0.6311,0.028493,0.152,0.14592,NaN,NaN,NaN,0.04,0.92,0.04,0.04,0.92
180,0.5,0,0.5,200,139,1,383,5,1,100,2000,0.6226,0.03125075,0.75,0.375,NaN,NaN,NaN,0.5,0,0.5,0.5,0
181,0.06,0.9,0.04,200,276,1,569,5,1,100,2000,0.6285,0.02905944,0.1864,0.178944,NaN,NaN,NaN,0.06,0.9,0.04,0.06,0.9
182,0.04,0.92,0.04,200,273,1,552,5,0.8,100,2000,0.6308,0.02862851,0.152,0.14592,NaN,NaN,NaN,0.04,0.92,0.04,0.04,0.92
