Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
10,0.212,0.064,0.724,600,665,1,1482,25,0.84,500,2000,0.393698,0.055729282596,0.95096,0.26246496,NaN,NaN,NaN,0.212,0.064,0.724,0.212,0.064
11,0.238,0.052,0.71,600,667,1,1495,25,0.96,500,2000,0.400118,0.055082055876,0.940652,0.27278908,NaN,NaN,NaN,0.238,0.052,0.71,0.238,0.052
12,0.234,0.068,0.698,600,690,1,1540,25,0.88,500,2000,0.4068382,0.05483574884076,0.94062,0.28406724,NaN,NaN,NaN,0.234,0.068,0.698,0.234,0.068
13,0.278,0.026,0.696,600,677,1,1535,25,0.96,500,2000,0.4125982,0.05445294717676,0.92204,0.28030016,NaN,NaN,NaN,0.278,0.026,0.696,0.278,0.026
14,0.288,0.03,0.682,600,738,1,1571,25,0.96,500,2000,0.4205982,0.05453217597676,0.916156,0.291337608,NaN,NaN,NaN,0.288,0.03,0.682,0.288,0.03
15,0.318,0.028,0.654,600,789,1,1663,25,0.92,500,2000,0.4299782,0.05519744534476,0.898092,0.310739832,NaN,NaN,NaN,0.318,0.028,0.654,0.318,0.028
16,0.382,0.02,0.598,600,934,1,1864,25,1,500,2000,0.4404986,0.05658068925804,0.853676,0.343177752,NaN,NaN,NaN,0.382,0.02,0.598,0.382,0.02
17,0.292,0.132,0.576,600,1014,1,1930,25,0.88,500,2000,0.4567586,0.05954593918604,0.897312,0.380460288,NaN,NaN,NaN,0.292,0.132,0.576,0.292,0.132
18,0.346,0.106,0.548,600,943,1,1979,25,0.88,500,2000,0.4739186,0.06354255043404,0.869048,0.392809696,NaN,NaN,NaN,0.346,0.106,0.548,0.346,0.106
19,0.462,0.002,0.536,600,929,1,2010,25,0.96,500,2000,0.4958186,0.0709870857540399,0.786552,0.364960128,NaN,NaN,NaN,0.462,0.002,0.536,0.462,0.002
20,0.436,0.038,0.526,600,952,1,2053,25,0.92,500,2000,0.5150388,0.0776771123745599,0.80846,0.38321004,NaN,NaN,NaN,0.436,0.038,0.526,0.436,0.038
21,0.448,0.028,0.524,600,938,1,2083,25,0.92,500,2000,0.527258799999999,0.07977007970256,0.798512,0.380091712,NaN,NaN,NaN,0.448,0.028,0.524,0.448,0.028
22,0.406,0.114,0.48,600,1055,1,2197,25,0.96,500,2000,0.5380188,0.08031544472656,0.822168,0.42752736,NaN,NaN,NaN,0.406,0.114,0.48,0.406,0.114
23,0.506,0.066,0.428,600,1201,1,2353,25,0.92,500,2000,0.548679,0.079440212859,0.739608,0.423055776,NaN,NaN,NaN,0.506,0.066,0.428,0.506,0.066
24,0.338,0.22,0.442,600,1117,1,2306,25,0.92,500,2000,0.561459,0.0792066052190001,0.837356,0.467244648,NaN,NaN,NaN,0.338,0.22,0.442,0.338,0.22
25,0.594,0,0.406,600,1162,1,2395,25,1,500,2000,0.576279,0.079822492059,0.647164,0.384415416,NaN,NaN,NaN,0.594,0,0.406,0.594,0
26,0.41,0.188,0.402,600,1183,1,2438,25,0.88,500,2000,0.592459,0.082336947219,0.796556,0.476340488,NaN,NaN,NaN,0.41,0.188,0.402,0.41,0.188
27,0.546,0.074,0.38,600,1179,1,2533,25,0.96,500,2000,0.606859,0.084172448019,0.696408,0.43177296,NaN,NaN,NaN,0.546,0.074,0.38,0.546,0.074
28,0.644,0,0.356,600,1291,1,2569,25,1,500,2000,0.618699000000001,0.084477809299,0.585264,0.376910016,NaN,NaN,NaN,0.644,0,0.356,0.644,0
29,0.32,0.324,0.356,600,1248,1,2580,25,0.96,500,2000,0.629539000000001,0.083419065379,0.792624,0.510449856,NaN,NaN,NaN,0.32,0.324,0.356,0.32,0.324
30,0.652,0,0.348,600,1277,1,2599,25,1,500,2000,0.639199,0.0833219882990001,0.574896,0.374832192,NaN,NaN,NaN,0.652,0,0.348,0.652,0
31,0.156,0.522,0.322,600,1304,1,2677,25,0.8,500,2000,0.6505192,0.0826800403513599,0.70318,0.47675604,NaN,NaN,NaN,0.156,0.522,0.322,0.156,0.522
32,0.136,0.566,0.298,600,1338,1,2744,25,0.88,500,2000,0.6608392,0.0819608856633601,0.661148,0.464125896,NaN,NaN,NaN,0.136,0.566,0.298,0.136,0.566
33,0.712,0,0.288,600,1337,1,2780,25,1,500,2000,0.6706192,0.0810369785113601,0.493056,0.351055872,NaN,NaN,NaN,0.712,0,0.288,0.712,0
34,0.68,0.004,0.316,600,1249,1,2677,25,0.92,500,2000,0.6792792,0.0803203903673601,0.537584,0.367707456,NaN,NaN,NaN,0.68,0.004,0.316,0.68,0.004
35,0.48,0.252,0.268,600,1391,1,2858,25,0.92,500,2000,0.6866992,0.0790565146393599,0.706096,0.516862272,NaN,NaN,NaN,0.48,0.252,0.268,0.48,0.252
36,0.658,0.076,0.266,600,1372,1,2851,25,0.92,500,2000,0.6935792,0.07718317524736,0.56126,0.41196484,NaN,NaN,NaN,0.658,0.076,0.266,0.658,0.076
37,0.75,0.004,0.246,600,1390,1,2882,25,0.92,500,2000,0.7014792,0.0753751938873601,0.437484,0.329862936,NaN,NaN,NaN,0.75,0.004,0.246,0.75,0.004
38,0.778,0,0.222,600,1395,1,2954,25,1,500,2000,0.7096792,0.07399013500736,0.394716,0.307089048,NaN,NaN,NaN,0.778,0,0.222,0.778,0
39,0.344,0.444,0.212,600,1459,1,3019,25,0.96,500,2000,0.718799199999999,0.07219223599936,0.684528,0.539408064,NaN,NaN,NaN,0.344,0.444,0.212,0.344,0.444
40,0.734,0.064,0.202,600,1454,1,3012,25,0.96,500,2000,0.725339400000001,0.07062444074764,0.457148,0.364804104,NaN,NaN,NaN,0.734,0.064,0.202,0.734,0.064
41,0.822,0.002,0.176,600,1479,1,3115,25,0.96,500,2000,0.7320394,0.06924514278764,0.324312,0.267233088,NaN,NaN,NaN,0.822,0.002,0.176,0.822,0.002
42,0.826,0.002,0.172,600,1499,1,3120,25,0.96,500,2000,0.7393194,0.06720350672364,0.31772,0.26307216,NaN,NaN,NaN,0.826,0.002,0.172,0.826,0.002
43,0.834,0.002,0.164,600,1480,1,3121,25,0.96,500,2000,0.7456194,0.06504745228364,0.30444,0.25451184,NaN,NaN,NaN,0.834,0.002,0.164,0.834,0.002
44,0.86,0,0.14,600,1521,1,3204,25,1,500,2000,0.7522594,0.06298086505164,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
45,0.586,0.276,0.138,600,1576,1,3270,25,0.88,500,2000,0.760019399999999,0.06051793356364,0.580428,0.500328936,NaN,NaN,NaN,0.586,0.276,0.138,0.586,0.276
46,0.876,0,0.124,600,1563,1,3245,25,1,500,2000,0.7685396,0.05788126519184,0.232624,0.203778624,NaN,NaN,NaN,0.876,0,0.124,0.876,0
47,0.884,0.002,0.114,600,1574,1,3275,25,0.96,500,2000,0.775879599999999,0.0560236962638399,0.21854,0.19362644,NaN,NaN,NaN,0.884,0.002,0.114,0.884,0.002
48,0.134,0.75,0.116,600,1598,1,3324,25,0.88,500,2000,0.7827996,0.05449142019984,0.419544,0.370876896,NaN,NaN,NaN,0.134,0.75,0.116,0.134,0.75
49,0.744,0.146,0.11,600,1605,1,3331,25,1,500,2000,0.7877196,0.05278944973584,0.425148,0.37838172,NaN,NaN,NaN,0.744,0.146,0.11,0.744,0.146
50,0.892,0.018,0.09,600,1577,1,3348,25,0.92,500,2000,0.7888796,0.05135282666384,0.204012,0.18565092,NaN,NaN,NaN,0.892,0.018,0.09,0.892,0.018
51,0.914,0.004,0.082,600,1632,1,3378,25,0.92,500,2000,0.793019599999999,0.05019679197584,0.164588,0.151091784,NaN,NaN,NaN,0.914,0.004,0.082,0.914,0.004
52,0.92,0.006,0.074,600,1663,1,3426,25,0.88,500,2000,0.7987796,0.04809598058384,0.153564,0.142200264,NaN,NaN,NaN,0.92,0.006,0.074,0.92,0.006
53,0.932,0,0.068,600,1650,1,3430,25,1,500,2000,0.8022796,0.04685077338384,0.131376,0.122442432,NaN,NaN,NaN,0.932,0,0.068,0.932,0
54,0.888,0.042,0.07,600,1636,1,3438,25,1,500,2000,0.8089196,0.04552253869584,0.209692,0.19501356,NaN,NaN,NaN,0.888,0.042,0.07,0.888,0.042
55,0.934,0,0.066,600,1652,1,3430,25,1,500,2000,0.812139600000001,0.0448263720718399,0.127644,0.119219496,NaN,NaN,NaN,0.934,0,0.066,0.934,0
56,0.936,0.004,0.06,600,1619,1,3444,25,0.92,500,2000,0.8147596,0.04392622016784,0.123888,0.11645472,NaN,NaN,NaN,0.936,0.004,0.06,0.936,0.004
57,0.936,0,0.064,600,1651,1,3437,25,1,500,2000,0.8169596,0.0427108779278401,0.123904,0.115974144,NaN,NaN,NaN,0.936,0,0.064,0.936,0
58,0.942,0.002,0.056,600,1644,1,3477,25,0.96,500,2000,0.8190796,0.04156409882384,0.112632,0.106324608,NaN,NaN,NaN,0.942,0.002,0.056,0.942,0.002
59,0.946,0.004,0.05,600,1618,1,3468,25,0.92,500,2000,0.8213196,0.04031645261584,0.105068,0.0998146,NaN,NaN,NaN,0.946,0.004,0.05,0.946,0.004
60,0.954,0,0.046,600,1677,1,3496,25,1,500,2000,0.8192596,0.0404210337678401,0.0898840000000001,0.0857493360000001,NaN,NaN,NaN,0.954,0,0.046,0.954,0
61,0.956,0,0.044,600,1667,1,3474,25,1,500,2000,0.8196796,0.04021736330384,0.086064,0.082277184,NaN,NaN,NaN,0.956,0,0.044,0.956,0
62,0.954,0.004,0.042,600,1668,1,3509,25,0.92,500,2000,0.8222796,0.03933238938384,0.0898680000000001,0.0860935440000001,NaN,NaN,NaN,0.954,0.004,0.042,0.954,0.004
63,0.9,0.006,0.094,600,1609,1,3359,25,0.88,500,2000,0.824419600000001,0.03863468109584,0.189964,0.172107384,NaN,NaN,NaN,0.9,0.006,0.094,0.9,0.006
64,0.044,0.796,0.16,600,1507,1,3198,25,0.88,500,2000,0.8269596,0.03772848592784,0.364448,0.30613632,NaN,NaN,NaN,0.044,0.796,0.16,0.044,0.796
65,0.968,0.004,0.028,600,1718,1,3539,25,0.92,500,2000,0.8295796,0.03665067722384,0.06296,0.06119712,NaN,NaN,NaN,0.968,0.004,0.028,0.968,0.004
66,0.972,0.002,0.026,600,1694,1,3544,25,0.96,500,2000,0.8322796,0.03550359738384,0.055212,0.053776488,NaN,NaN,NaN,0.972,0.002,0.026,0.972,0.002
67,0.964,0.004,0.032,600,1671,1,3522,25,0.92,500,2000,0.8342996,0.03487211139984,0.0706880000000001,0.0684259840000001,NaN,NaN,NaN,0.964,0.004,0.032,0.964,0.004
68,0.976,0,0.024,600,1698,1,3570,25,1,500,2000,0.835699599999999,0.03425959251984,0.047424,0.046285824,NaN,NaN,NaN,0.976,0,0.024,0.976,0
69,0.974,0.002,0.024,600,1683,1,3546,25,0.96,500,2000,0.8368396,0.03369412583184,0.05132,0.05008832,NaN,NaN,NaN,0.974,0.002,0.024,0.974,0.002
70,0.582,0.388,0.03,600,1753,1,3630,25,0.96,500,2000,0.8360996,0.03393215283984,0.510732,0.49541004,NaN,NaN,NaN,0.582,0.388,0.03,0.582,0.388
71,0.048,0.822,0.13,600,1562,1,3300,25,0.96,500,2000,0.8268396,0.03494371783184,0.322012,0.28015044,NaN,NaN,NaN,0.048,0.822,0.13,0.048,0.822
72,0.966,0.014,0.02,600,1746,1,3564,25,1,500,2000,0.8287996,0.03407305699984,0.066648,0.06531504,NaN,NaN,NaN,0.966,0.014,0.02,0.966,0.014
73,0.964,0.018,0.018,600,1773,1,3588,25,0.96,500,2000,0.8294396,0.03336351191184,0.0703800000000001,0.0691131600000001,NaN,NaN,NaN,0.964,0.018,0.018,0.964,0.018
74,0.982,0.004,0.014,600,1719,1,3564,25,0.92,500,2000,0.8303196,0.03335789981584,0.03566,0.03516076,NaN,NaN,NaN,0.982,0.004,0.014,0.982,0.004
75,0.984,0.004,0.012,600,1732,1,3600,25,0.92,500,2000,0.831079599999999,0.03307738842384,0.031728,0.031347264,NaN,NaN,NaN,0.984,0.004,0.012,0.984,0.004
76,0.986,0.002,0.012,600,1733,1,3570,25,0.96,500,2000,0.8319196,0.03249463709584,0.0278,0.0274664,NaN,NaN,NaN,0.986,0.002,0.012,0.986,0.002
77,0.992,0.002,0.006,600,1729,1,3593,25,0.96,500,2000,0.8327996,0.03206546019984,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
78,0.122,0.746,0.132,600,1574,1,3246,25,0.88,500,2000,0.833599600000001,0.03173290083984,0.4286,0.3720248,NaN,NaN,NaN,0.122,0.746,0.132,0.122,0.746
79,0.998,0.002,0,600,1756,1,3600,25,0.96,500,2000,0.8354196,0.03093504989584,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
80,0.064,0.82,0.116,600,1644,1,3336,25,0.84,500,2000,0.8274796,0.03185708154384,0.323504,0.285977536,NaN,NaN,NaN,0.064,0.82,0.116,0.064,0.82
81,0.91,0.06,0.03,600,1715,1,3540,25,0.96,500,2000,0.8222396,0.03321296215184,0.1683,0.163251,NaN,NaN,NaN,0.91,0.06,0.03,0.91,0.06
82,1,0,0,600,1777,1,3611,25,1,500,2000,0.8245596,0.03281925200784,0,0,NaN,NaN,NaN,1,0,0,1,0
83,0.94,0.06,0,600,1799,1,3671,25,1,500,2000,0.8248796,0.03274349546384,0.1128,0.1128,NaN,NaN,NaN,0.94,0.06,0,0.94,0.06
84,1,0,0,600,1778,1,3623,25,1,500,2000,0.8249596,0.03278912432784,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.998,0.002,0,600,1745,1,3630,25,0.96,500,2000,0.824439599999999,0.03301030791184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
86,0.998,0.002,0,600,1811,1,3648,25,0.96,500,2000,0.8240596,0.03327806160784,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
87,0.97,0.002,0.028,600,1769,1,3588,25,0.96,500,2000,0.8240596,0.03327806160784,0.059096,0.057441312,NaN,NaN,NaN,0.97,0.002,0.028,0.97,0.002
88,1,0,0,600,1770,1,3606,25,1,500,2000,0.8243196,0.03308293501584,0,0,NaN,NaN,NaN,1,0,0,1,0
89,0.988,0.002,0.01,600,1746,1,3604,25,0.96,500,2000,0.8246196,0.03294531325584,0.023852,0.02361348,NaN,NaN,NaN,0.988,0.002,0.01,0.988,0.002
90,0.982,0.006,0.012,600,1770,1,3588,25,0.88,500,2000,0.8139196,0.03558574269584,0.03564,0.03521232,NaN,NaN,NaN,0.982,0.006,0.012,0.982,0.006
91,0.914,0.002,0.084,600,1654,1,3373,25,0.96,500,2000,0.8048796,0.03765507946384,0.1646,0.1507736,NaN,NaN,NaN,0.914,0.002,0.084,0.914,0.002
92,0.144,0.738,0.118,600,1587,1,3269,25,0.88,500,2000,0.8022796,0.03819117338384,0.43462,0.38333484,NaN,NaN,NaN,0.144,0.738,0.118,0.144,0.738
93,0.196,0.764,0.04,600,1792,1,3540,25,0.96,500,2000,0.804859600000001,0.03698187024784,0.377888,0.36277248,NaN,NaN,NaN,0.196,0.764,0.04,0.196,0.764
94,0.946,0.006,0.048,600,1712,1,3468,25,0.92,500,2000,0.8064996,0.03592756915984,0.105048,0.100005696,NaN,NaN,NaN,0.946,0.006,0.048,0.946,0.006
95,0.992,0.002,0.006,600,1838,1,3629,25,0.96,500,2000,0.8063596,0.03595994144784,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
96,1,0,0,600,1858,1,3642,25,1,500,2000,0.8058196,0.03589381021584,0,0,NaN,NaN,NaN,1,0,0,1,0
97,0.992,0.002,0.006,600,1910,1,3628,25,0.96,500,2000,0.8051396,0.03597752647184,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
98,0.954,0,0.046,600,1757,1,3475,25,1,500,2000,0.8049596,0.03606950832784,0.0898840000000001,0.0857493360000001,NaN,NaN,NaN,0.954,0,0.046,0.954,0
99,1,0,0,600,1862,1,3623,25,1,500,2000,0.8051596,0.03597392448784,0,0,NaN,NaN,NaN,1,0,0,1,0
100,0.89,0.004,0.106,600,1680,1,3319,25,0.92,500,2000,0.7871396,0.04007095207184,0.207884,0.185848296,NaN,NaN,NaN,0.89,0.004,0.106,0.89,0.004
101,0.884,0.002,0.114,600,1655,1,3291,25,0.96,500,2000,0.7791396,0.04124558567184,0.21854,0.19362644,NaN,NaN,NaN,0.884,0.002,0.114,0.884,0.002
102,0.828,0.002,0.17,600,1547,1,3124,25,0.96,500,2000,0.778279600000001,0.04124139418384,0.314412,0.26096196,NaN,NaN,NaN,0.828,0.002,0.17,0.828,0.002
103,0.814,0,0.186,600,1619,1,3095,25,1,500,2000,0.7810196,0.04036326237584,0.337404,0.274646856,NaN,NaN,NaN,0.814,0,0.186,0.814,0
104,0.618,0.352,0.03,600,1838,1,3539,25,0.88,500,2000,0.7821596,0.03994006608784,0.494172,0.47934684,NaN,NaN,NaN,0.618,0.352,0.03,0.618,0.352
105,0.186,0.436,0.378,600,1236,1,2509,25,0.84,500,2000,0.7836196,0.03955092045584,0.775308,0.482241576,NaN,NaN,NaN,0.186,0.436,0.378,0.186,0.436
106,0.398,0.556,0.046,600,1784,1,3485,25,1,500,2000,0.7864596,0.03824366352784,0.53246,0.50796684,NaN,NaN,NaN,0.398,0.556,0.046,0.398,0.556
107,0.602,0.386,0.012,600,1859,0.96,3588,25,0.88,500,2000,0.7888796,0.03732962666384,0.4886,0.4827368,NaN,NaN,NaN,0.602,0.386,0.012,0.602,0.386
108,0.644,0.318,0.038,600,1828,1,3521,25,0.96,500,2000,0.7896796,0.03703173930384,0.48414,0.46574268,NaN,NaN,NaN,0.644,0.318,0.038,0.644,0.318
109,0.898,0.048,0.054,600,1804,1,3473,25,1,500,2000,0.7906196,0.03661744605584,0.191292,0.180962232,NaN,NaN,NaN,0.898,0.048,0.054,0.898,0.048
110,0.064,0.088,0.848,600,421,1,1098,25,0.88,500,2000,0.7802196,0.03957689373584,0.98816,0.15020032,NaN,NaN,NaN,0.064,0.088,0.848,0.064,0.088
111,0.862,0,0.138,600,1563,1,3203,25,1,500,2000,0.7861196,0.03740567245584,0.256956,0.221496072,NaN,NaN,NaN,0.862,0,0.138,0.862,0
112,0.964,0.002,0.034,600,1789,1,3510,25,0.96,500,2000,0.7893596,0.03680336784784,0.0707000000000001,0.0682962000000001,NaN,NaN,NaN,0.964,0.002,0.034,0.964,0.002
113,1,0,0,600,1896,1,3636,25,1,500,2000,0.7896596,0.03622472208784,0,0,NaN,NaN,NaN,1,0,0,1,0
114,0.858,0.134,0.008,600,1893,1,3607,25,0.96,500,2000,0.787999599999999,0.03661670435984,0.24588,0.24391296,NaN,NaN,NaN,0.858,0.134,0.008,0.858,0.134
115,0.728,0.122,0.15,600,1586,1,3172,25,0.92,500,2000,0.786779599999999,0.03705669098384,0.455132,0.3868622,NaN,NaN,NaN,0.728,0.122,0.15,0.728,0.122
116,0.998,0.002,0,600,1857,1,3612,25,0.96,500,2000,0.7878196,0.03685331581584,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
117,0.514,0.45,0.036,600,1885,1,3545,25,1,500,2000,0.789259600000001,0.03687100976784,0.533304,0.514105056,NaN,NaN,NaN,0.514,0.45,0.036,0.514,0.45
118,0.984,0.006,0.01,600,1802,1,3570,25,0.96,500,2000,0.7906196,0.03628544605584,0.031708,0.03139092,NaN,NaN,NaN,0.984,0.006,0.01,0.984,0.006
119,0.952,0.002,0.046,600,1771,1,3480,25,0.96,500,2000,0.790699600000001,0.03626135651984,0.0936920000000001,0.0893821680000001,NaN,NaN,NaN,0.952,0.002,0.046,0.952,0.002
120,0.992,0.002,0.006,600,1865,1,3600,25,0.96,500,2000,0.780499600000001,0.0388899483598401,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
121,0.746,0.092,0.162,600,1614,1,3142,25,0.92,500,2000,0.7740596,0.04054002160784,0.43502,0.36454676,NaN,NaN,NaN,0.746,0.092,0.162,0.746,0.092
122,0.41,0.002,0.588,600,788,1,1856,25,0.96,500,2000,0.7756996,0.04017714451984,0.831896,0.342741152,NaN,NaN,NaN,0.41,0.002,0.588,0.41,0.002
123,1,0,0,600,1884,1,3618,25,1,500,2000,0.7844396,0.03758547591184,0,0,NaN,NaN,NaN,1,0,0,1,0
124,1,0,0,600,1836,1,3612,25,1,500,2000,0.7880196,0.03685498797584,0,0,NaN,NaN,NaN,1,0,0,1,0
125,0.954,0.042,0.004,600,1876,1,3611,25,1,500,2000,0.7877796,0.03713073178384,0.0881200000000001,0.0877675200000001,NaN,NaN,NaN,0.954,0.042,0.004,0.954,0.042
126,0.93,0.046,0.024,600,1858,1,3557,25,0.92,500,2000,0.7876996,0.03717035411984,0.132984,0.129792384,NaN,NaN,NaN,0.93,0.046,0.024,0.93,0.046
127,0.154,0.698,0.148,600,1614,1,3185,25,0.8,500,2000,0.787819600000001,0.03712171581584,0.48908,0.41669616,NaN,NaN,NaN,0.154,0.698,0.148,0.154,0.698
128,0.166,0.72,0.114,600,1765,1,3341,25,0.92,500,2000,0.7898396,0.03613544823184,0.454044,0.402282984,NaN,NaN,NaN,0.166,0.72,0.114,0.166,0.72
129,0.938,0,0.062,600,1718,1,3433,25,1,500,2000,0.7907596,0.03573628096784,0.120156,0.112706328,NaN,NaN,NaN,0.938,0,0.062,0.938,0
130,0.992,0.002,0.006,600,1899,1,3624,25,0.96,500,2000,0.7834796,0.03779288634384,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
131,0.95,0.004,0.046,600,1831,1,3498,25,0.96,500,2000,0.7781596,0.03914134288784,0.097484,0.092999736,NaN,NaN,NaN,0.95,0.004,0.046,0.95,0.004
132,0.176,0.672,0.152,600,1607,1,3172,25,0.88,500,2000,0.7769596,0.0396272459278401,0.51744,0.43878912,NaN,NaN,NaN,0.176,0.672,0.152,0.176,0.672
133,0.93,0.06,0.01,600,1870,1,3587,25,0.96,500,2000,0.7811396,0.03838302727184,0.1315,0.130185,NaN,NaN,NaN,0.93,0.06,0.01,0.93,0.06
134,0.856,0.018,0.126,600,1671,1,3265,25,0.96,500,2000,0.7840796,0.03797407082384,0.26694,0.23330556,NaN,NaN,NaN,0.856,0.018,0.126,0.856,0.018
135,0.938,0.044,0.018,600,1879,1,3570,25,0.96,500,2000,0.785519600000001,0.03745773597584,0.11822,0.11609204,NaN,NaN,NaN,0.938,0.044,0.018,0.938,0.044
136,0.918,0.078,0.004,600,1967,1,3672,25,1,500,2000,0.7873596,0.03681040624784,0.151192,0.150587232,NaN,NaN,NaN,0.918,0.078,0.004,0.918,0.078
137,0.998,0.002,0,600,1893,1,3612,25,0.96,500,2000,0.7875396,0.03671596039184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
138,0.994,0.004,0.002,600,1848,1,3612,25,0.92,500,2000,0.7855796,0.03701568202384,0.011948,0.011924104,NaN,NaN,NaN,0.994,0.004,0.002,0.994,0.004
139,0.856,0.046,0.098,600,1710,1,3322,25,0.96,500,2000,0.7853596,0.03701264464784,0.265148,0.239163496,NaN,NaN,NaN,0.856,0.046,0.098,0.856,0.046
140,0.816,0.058,0.126,600,1700,1,3273,25,0.88,500,2000,0.773059600000001,0.0402453408078399,0.33078,0.28910172,NaN,NaN,NaN,0.816,0.058,0.126,0.816,0.058
141,0.82,0.002,0.178,600,1521,1,3084,25,0.96,500,2000,0.7777596,0.03979003056784,0.327596,0.269283912,NaN,NaN,NaN,0.82,0.002,0.178,0.82,0.002
142,0.952,0.006,0.042,600,1843,1,3504,25,0.96,500,2000,0.7785796,0.03955139642384,0.0936600000000001,0.0897262800000001,NaN,NaN,NaN,0.952,0.006,0.042,0.952,0.006
143,0.946,0,0.054,600,1823,1,3461,25,1,500,2000,0.7798196,0.03915162941584,0.105084,0.099409464,NaN,NaN,NaN,0.946,0,0.054,0.946,0
144,1,0,0,600,1893,1,3605,25,1,500,2000,0.7788596,0.03902896944784,0,0,NaN,NaN,NaN,1,0,0,1,0
145,0.996,0.004,0,600,1909,1,3642,25,0.92,500,2000,0.7779596,0.03915572672784,0.00796799999999998,0.00796799999999998,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
146,0.972,0.012,0.016,600,1885,1,3575,25,1,500,2000,0.7766596,0.03949467168784,0.055072,0.054190848,NaN,NaN,NaN,0.972,0.012,0.016,0.972,0.012
147,0.978,0.006,0.016,600,1872,1,3558,25,0.96,500,2000,0.7766996,0.03941174531984,0.04348,0.04278432,NaN,NaN,NaN,0.978,0.006,0.016,0.978,0.006
148,0.546,0.118,0.336,600,1296,1,2596,25,0.92,500,2000,0.7779596,0.0389289267278399,0.68796,0.45680544,NaN,NaN,NaN,0.546,0.118,0.336,0.546,0.118
149,0.914,0.084,0.002,600,1929,1,3635,25,0.84,500,2000,0.7797996,0.03817701779984,0.157548,0.157232904,NaN,NaN,NaN,0.914,0.084,0.002,0.914,0.084
