Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
14,0.36,0.08,0.56,200,150,1,378,5,0.8,100,2000,0.621899,0.042073943699,0.864,0.38016,0,0.3478,0.6522,0.4675,0,0.5325,0.36,0.08
15,0.35,0.16,0.49,200,157,1,382,5,0.8,100,2000,0.661799,0.043507213499,0.8519,0.434469,0,0.4783,0.5217,0.4545,0.0649,0.4805,0.35,0.16
16,0.26,0.27,0.47,200,182,1,413,5,0.8,100,2000,0.668299,0.042511856499,0.8595,0.455535,0,0.5217,0.4783,0.3377,0.1948,0.4675,0.26,0.27
17,0.46,0.24,0.3,200,219,1,470,5,0.8,100,2000,0.708099,0.042127116099,0.7308,0.51156,0,0.6957,0.3043,0.5974,0.1039,0.2987,0.46,0.24
18,0.04,0.28,0.68,200,104,1,330,5,0.8,100,2000,0.724199,0.038029318299,0.92,0.2944,0,0.7826,0.2174,0.0519,0.1299,0.8182,0.04,0.28
19,0.97,0.01,0.02,200,298,1,586,5,0.8,100,2000,0.7504,0.03315691,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
20,0.04,0.7,0.26,200,210,1,505,5,0.8,100,2000,0.7653,0.03384296,0.5084,0.376216,0,1,0,0.0519,0.6104,0.3377,0.04,0.7
21,0.94,0.01,0.05,200,253,1,575,5,0.8,100,2000,0.7929,0.03009216,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
22,0.06,0.87,0.07,200,258,1,571,5,0.8,100,2000,0.811,0.02842019,0.2395,0.222735,0,1,0,0.0779,0.8312,0.0909,0.06,0.87
23,0.85,0.03,0.12,200,232,1,554,5,0.8,100,2000,0.8135,0.02709844,0.2766,0.243408,0.913,0.0435,0.0435,0.8312,0.026,0.1429,0.85,0.03
24,0.05,0.89,0.06,200,247,1,576,5,0.8,100,2000,0.8229,0.02685216,0.2054,0.193076,0,1,0,0.0649,0.8571,0.0779,0.05,0.89
25,0.75,0.02,0.23,200,191,1,509,5,0.6,100,2000,0.812000000000001,0.02812339,0.4371,0.336567,0.913,0.0435,0.0435,0.7013,0.013,0.2857,0.75,0.02
26,0.98,0.01,0.01,200,244,1,585,5,0.8,100,2000,0.8184,0.02556411,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
27,0.05,0.82,0.13,200,236,1,551,5,0.6,100,2000,0.8021,0.028828,0.3251,0.282837,0,1,0,0.0649,0.7662,0.1688,0.05,0.82
28,0.1,0.23,0.67,200,83,1,311,5,0.8,100,2000,0.8054,0.02763891,0.9371,0.309243,0,1,0,0.1299,0,0.8701,0.1,0.23
29,0.08,0.01,0.91,200,27,1,229,5,0.8,100,2000,0.8006,0.02734875,0.9935,0.089415,0,0.0435,0.9565,0.1039,0,0.8961,0.08,0.01
30,0.12,0.82,0.06,200,259,1,576,5,0.6,100,2000,0.8075,0.02646924,0.3132,0.294408,0,1,0,0.1558,0.7662,0.0779,0.12,0.82
31,0.08,0.73,0.19,200,210,1,525,5,0.8,100,2000,0.8058,0.02492451,0.4607,0.373167,0,1,0,0.1039,0.6494,0.2468,0.08,0.73
32,0.14,0.74,0.12,200,229,1,544,5,0.6,100,2000,0.8038,0.02424731,0.4328,0.380864,0,1,0,0.1818,0.6623,0.1558,0.14,0.74
33,0.08,0.01,0.91,200,22,1,227,5,0.8,100,2000,0.7915,0.02354604,0.9935,0.089415,0,0.0435,0.9565,0.1039,0,0.8961,0.08,0.01
34,0.94,0.01,0.05,200,256,1,577,5,0.8,100,2000,0.7933,0.02290976,0.1163,0.110485,0.913,0.0435,0.0435,0.9481,0,0.0519,0.94,0.01
35,0.04,0.04,0.92,200,31,1,233,5,0.8,100,2000,0.78,0.02385499,0.9968,0.079744,0,0.0435,0.9565,0.0519,0.039,0.9091,0.04,0.04
36,0.05,0.71,0.24,200,205,1,505,5,0.6,100,2000,0.7768,0.02377411,0.4934,0.374984,0,1,0,0.0649,0.6234,0.3117,0.05,0.71
37,0.11,0.71,0.18,200,230,1,529,5,0.8,100,2000,0.7657,0.02241464,0.4838,0.396716,0,1,0,0.1429,0.6234,0.2338,0.11,0.71
38,0.08,0.01,0.91,200,33,1,235,5,0.8,100,2000,0.7559,0.02353036,0.9935,0.089415,0,0.0435,0.9565,0.1039,0,0.8961,0.08,0.01
39,0.95,0.01,0.04,200,264,1,579,5,0.8,100,2000,0.7607,0.02352564,0.0974,0.093504,0.8261,0.0435,0.1304,0.987,0,0.013,0.95,0.01
40,0.05,0.01,0.94,200,20,1,220,5,0.8,100,2000,0.7467,0.02416444,0.9974,0.0598440000000001,0,0.0435,0.9565,0.0649,0,0.9351,0.05,0.01
41,0.92,0.01,0.07,200,261,1,572,5,0.8,100,2000,0.7521,0.023868,0.1535,0.142755,0.8261,0.0435,0.1304,0.9481,0,0.0519,0.92,0.01
42,0.13,0.02,0.85,200,44,1,250,5,0.8,100,2000,0.7517,0.02432944,0.9827,0.147405,0,0.087,0.913,0.1688,0,0.8312,0.13,0.02
43,0.03,0.85,0.12,200,264,1,563,5,0.6,100,2000,0.7452,0.02415299,0.2766,0.243408,0,0.913,0.087,0.039,0.8312,0.1299,0.03,0.85
44,0.07,0.02,0.91,200,23,1,226,5,0.8,100,2000,0.7383,0.02514076,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
45,0.07,0.02,0.91,200,23,1,226,5,0.8,100,2000,0.7383,0.02514076,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
46,0.04,0.49,0.47,200,166,1,414,5,0.8,100,2000,0.7422,0.02453259,0.7583,0.401899,0,0.1304,0.8696,0.0519,0.5974,0.3506,0.04,0.49
47,0.03,0.36,0.61,200,135,1,369,5,0.6,100,2000,0.7372,0.02505059,0.8695,0.339105,0,0.1304,0.8696,0.039,0.4286,0.5325,0.03,0.36
48,0.9,0.02,0.08,200,276,1,565,5,0.8,100,2000,0.743,0.02446459,0.1896,0.174432,0.7391,0.087,0.1739,0.9481,0,0.0519,0.9,0.02
49,0.04,0.03,0.93,200,30,1,230,5,0.6,100,2000,0.7214,0.02353131,0.9975,0.069825,0,0.087,0.913,0.0519,0.013,0.9351,0.04,0.03
50,0.08,0.03,0.89,200,31,1,234,5,0.6,100,2000,0.7274,0.02309771,0.9927,0.109197,0,0.087,0.913,0.1039,0.013,0.8831,0.08,0.03
51,0.88,0.02,0.1,200,268,1,560,5,0.8,100,2000,0.7332,0.02295939,0.2252,0.20268,0.6522,0.087,0.2609,0.9481,0,0.0519,0.88,0.02
52,0.05,0.04,0.91,200,32,1,233,5,0.8,100,2000,0.7293,0.02413936,0.9959,0.089631,0,0.087,0.913,0.0649,0.026,0.9091,0.05,0.04
53,0.76,0.02,0.22,200,240,1,511,5,0.8,100,2000,0.7355,0.02366684,0.422,0.32916,0,0.087,0.913,0.987,0,0.013,0.76,0.02
54,0.09,0.69,0.22,200,257,1,522,5,0.8,100,2000,0.713,0.02397459,0.5158,0.402324,0,0.9565,0.0435,0.1169,0.6104,0.2727,0.09,0.69
55,0.46,0.02,0.52,200,151,1,387,5,0.8,100,2000,0.708,0.02448259,0.788,0.37824,0,0.087,0.913,0.5974,0,0.4026,0.46,0.02
56,0.05,0.02,0.93,200,22,1,222,5,0.8,100,2000,0.6987,0.02400404,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
57,0.07,0.03,0.9,200,31,1,234,5,0.8,100,2000,0.705,0.02438299,0.9942,0.09942,0,0.087,0.913,0.0909,0.013,0.8961,0.07,0.03
58,0.04,0.47,0.49,200,174,1,410,5,0.8,100,2000,0.7041,0.02379,0.7775,0.396525,0,0.1739,0.8261,0.0519,0.5584,0.3896,0.04,0.47
59,0.47,0.02,0.51,200,163,1,392,5,0.8,100,2000,0.708,0.02395059,0.7787,0.381563,0,0.087,0.913,0.6104,0,0.3896,0.47,0.02
60,0.07,0.02,0.91,200,27,1,230,5,0.8,100,2000,0.6917,0.02211544,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
61,0.13,0.56,0.31,200,234,1,467,5,0.8,100,2000,0.6947,0.02216484,0.6695,0.461955,0,1,0,0.1688,0.4286,0.4026,0.13,0.56
62,0.21,0.22,0.57,200,138,1,358,5,0.8,100,2000,0.6802,0.02215499,0.9075,0.390225,0,0.9565,0.0435,0.2727,0,0.7273,0.21,0.22
63,0.31,0.02,0.67,200,108,1,337,5,0.8,100,2000,0.6734,0.02244811,0.9035,0.298155,0,0.087,0.913,0.4026,0,0.5974,0.31,0.02
64,0.27,0.06,0.67,200,117,1,345,5,0.8,100,2000,0.6828,0.02303171,0.9235,0.304755,0,0.1739,0.8261,0.3506,0.026,0.6234,0.27,0.06
65,0.03,0.19,0.78,200,86,1,292,5,0.6,100,2000,0.6729,0.02202016,0.963,0.21186,0,0.087,0.913,0.039,0.2208,0.7403,0.03,0.19
66,0.38,0.06,0.56,200,145,1,378,5,0.8,100,2000,0.6806,0.02246075,0.852,0.37488,0,0.2609,0.7391,0.4935,0,0.5065,0.38,0.06
67,0.05,0.02,0.93,200,32,1,232,5,0.8,100,2000,0.6736,0.02162475,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
68,0.91,0.01,0.08,200,294,1,567,5,0.8,100,2000,0.6856,0.02336475,0.1718,0.158056,0.8261,0.0435,0.1304,0.9351,0,0.0649,0.91,0.01
69,0.05,0.04,0.91,200,32,1,232,5,0.8,100,2000,0.6621,0.023008,0.9959,0.089631,0,0.1739,0.8261,0.0649,0,0.9351,0.05,0.04
70,0.58,0.02,0.4,200,218,1,451,5,0.8,100,2000,0.6709,0.02427136,0.6632,0.39792,0,0.087,0.913,0.7532,0,0.2468,0.58,0.02
71,0.22,0.04,0.74,200,92,1,304,5,0.8,100,2000,0.6648,0.02446291,0.95,0.247,0,0.1304,0.8696,0.2857,0.013,0.7013,0.22,0.04
72,0.06,0.04,0.9,200,36,1,236,5,0.8,100,2000,0.6561,0.023032,0.9948,0.09948,0,0.1739,0.8261,0.0779,0,0.9221,0.06,0.04
73,0.75,0.01,0.24,200,260,1,509,5,0.8,100,2000,0.6708,0.02535051,0.4374,0.332424,0.8696,0.0435,0.087,0.7143,0,0.2857,0.75,0.01
74,0.04,0.18,0.78,200,84,1,294,5,0.6,100,2000,0.6537,0.02214104,0.966,0.21252,0,0.3913,0.6087,0.0519,0.1169,0.8312,0.04,0.18
75,0.27,0.54,0.19,200,265,1,521,5,0.8,100,2000,0.6705,0.02480984,0.6355,0.514755,0,0.9565,0.0435,0.3506,0.4156,0.2338,0.27,0.54
76,0.05,0.03,0.92,200,25,1,226,5,0.8,100,2000,0.6386,0.01833275,0.9966,0.079728,0,0.1304,0.8696,0.0649,0,0.9351,0.05,0.03
77,0.34,0.15,0.51,200,180,1,403,5,0.8,100,2000,0.6532,0.02155339,0.8619,0.422331,0,0.4783,0.5217,0.4416,0.0519,0.5065,0.34,0.15
78,0.04,0.16,0.8,200,72,1,280,5,0.6,100,2000,0.6481,0.020834,0.9728,0.19456,0,0.4783,0.5217,0.0519,0.0649,0.8831,0.04,0.16
79,0.14,0.33,0.53,200,160,1,383,5,0.8,100,2000,0.6649,0.02213696,0.8715,0.409605,0,0.9565,0.0435,0.1818,0.1429,0.6753,0.14,0.33
80,0.7,0.04,0.26,200,241,1,498,5,0.8,100,2000,0.6725,0.02134824,0.5084,0.376216,0,0.1739,0.8261,0.9091,0,0.0909,0.7,0.04
81,0.74,0.02,0.24,200,276,1,521,5,0.8,100,2000,0.6583,0.01931076,0.452,0.34352,0.4783,0.087,0.4348,0.8182,0,0.1818,0.74,0.02
82,0.15,0.27,0.58,200,168,1,387,5,0.6,100,2000,0.6587,0.02092004,0.9046,0.379932,0,0.4783,0.5217,0.1948,0.2078,0.5974,0.15,0.27
83,0.05,0.13,0.82,200,57,1,263,5,0.8,100,2000,0.6639,0.01977756,0.9806,0.176508,0,0.5652,0.4348,0.0649,0,0.9351,0.05,0.13
84,0.12,0.4,0.48,200,170,1,405,5,0.6,100,2000,0.6745,0.02265464,0.8256,0.429312,0,0.2609,0.7391,0.1558,0.4416,0.4026,0.12,0.4
85,0.07,0.62,0.31,200,244,1,485,5,0.8,100,2000,0.6651,0.019403,0.6107,0.421383,0,1,0,0.0909,0.5065,0.4026,0.07,0.62
86,0.79,0.01,0.2,200,261,1,520,5,0.8,100,2000,0.662399999999999,0.02111771,0.3758,0.30064,0.8261,0.0435,0.1304,0.7792,0,0.2208,0.79,0.01
87,0.02,0.11,0.87,200,60,1,262,5,0.4,100,2000,0.6424,0.01610771,0.9875,0.128375,0,0.2174,0.7826,0.026,0.0779,0.8961,0.02,0.11
88,0.68,0.12,0.2,200,267,1,525,5,0.8,100,2000,0.6657,0.01899864,0.5232,0.41856,0,0.5217,0.4783,0.8831,0,0.1169,0.68,0.12
89,0.05,0.04,0.91,200,35,1,236,5,0.8,100,2000,0.6454,0.01937291,0.9959,0.089631,0,0.1739,0.8261,0.0649,0,0.9351,0.05,0.04
90,0.04,0.82,0.14,200,284,1,550,5,0.4,100,2000,0.6625,0.02209424,0.326,0.28036,0,1,0,0.0519,0.7662,0.1818,0.04,0.82
91,0.27,0.06,0.67,200,128,1,342,5,0.8,100,2000,0.6405,0.01913384,0.9235,0.304755,0,0.2174,0.7826,0.3506,0.013,0.6364,0.27,0.06
92,0.17,0.05,0.78,200,60,1,270,5,0.8,100,2000,0.6407,0.01926964,0.9686,0.213092,0,0.2174,0.7826,0.2208,0,0.7792,0.17,0.05
93,0.61,0.02,0.37,200,229,1,460,5,0.8,100,2000,0.649,0.02064779,0.6275,0.395325,0.4348,0.087,0.4783,0.6623,0,0.3377,0.61,0.02
94,0.05,0.14,0.81,200,57,1,264,5,0.8,100,2000,0.6435,0.01633844,0.9779,0.185801,0,0.6087,0.3913,0.0649,0,0.9351,0.05,0.14
95,0.53,0.05,0.42,200,209,1,441,5,0.8,100,2000,0.6608,0.01934851,0.7166,0.415628,0.913,0.0435,0.0435,0.4156,0.0519,0.5325,0.53,0.05
96,0.06,0.05,0.89,200,37,1,239,5,0.8,100,2000,0.6498,0.01752691,0.9939,0.109329,0,0.2174,0.7826,0.0779,0,0.9221,0.06,0.05
97,0.27,0.27,0.46,200,173,1,404,5,0.6,100,2000,0.6671,0.019627,0.8542,0.461268,0,0.5652,0.4348,0.3506,0.1818,0.4675,0.27,0.27
98,0.31,0.02,0.67,200,114,1,331,5,0.8,100,2000,0.6572,0.01752659,0.9035,0.298155,0.5652,0.087,0.3478,0.2338,0,0.7662,0.31,0.02
99,0.28,0.56,0.16,200,276,1,539,5,0.8,100,2000,0.6735,0.01819244,0.608,0.51072,0,0.9565,0.0435,0.3636,0.4416,0.1948,0.28,0.56
100,0.24,0.03,0.73,200,108,1,319,5,0.8,100,2000,0.6535,0.01590844,0.9415,0.254205,0.3043,0.087,0.6087,0.2208,0.013,0.7662,0.24,0.03
101,0.17,0.08,0.75,200,80,1,287,5,0.6,100,2000,0.6642,0.01737219,0.9647,0.241175,0,0.3043,0.6957,0.2208,0.013,0.7662,0.17,0.08
102,0.86,0.01,0.13,200,289,1,553,5,0.8,100,2000,0.6731,0.018145,0.2603,0.226461,0.913,0.0435,0.0435,0.8442,0,0.1558,0.86,0.01
103,0.07,0.02,0.91,200,37,1,237,5,0.8,100,2000,0.6513,0.01548856,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
104,0.74,0.06,0.2,200,260,1,528,5,0.8,100,2000,0.6675,0.01798324,0.4488,0.35904,0,0.2609,0.7391,0.961,0,0.039,0.74,0.06
105,0.08,0.02,0.9,200,37,1,237,5,0.8,100,2000,0.6501,0.015484,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
106,0.53,0.1,0.37,200,210,1,452,5,0.8,100,2000,0.6626,0.01767875,0.7091,0.446733,0.0435,0.4348,0.5217,0.6753,0,0.3247,0.53,0.1
107,0.06,0.02,0.92,200,26,1,226,5,0.8,100,2000,0.6468,0.01618411,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
108,0.29,0.07,0.64,200,114,1,327,5,0.8,100,2000,0.6622,0.01823859,0.911,0.32796,0,0.3043,0.6957,0.3766,0,0.6234,0.29,0.07
109,0.21,0.04,0.75,200,98,1,306,5,0.6,100,2000,0.6554,0.01650491,0.9543,0.238575,0.3913,0.087,0.5217,0.1558,0.026,0.8182,0.21,0.04
110,0.53,0.26,0.21,200,259,1,515,5,0.8,100,2000,0.6755,0.01789884,0.6515,0.514685,0,1,0,0.6883,0.039,0.2727,0.53,0.26
111,0.53,0.02,0.45,200,209,1,442,5,0.8,100,2000,0.6588,0.01745131,0.7187,0.395285,0.4348,0.087,0.4783,0.5584,0,0.4416,0.53,0.02
112,0.05,0.75,0.2,200,259,1,528,5,0.6,100,2000,0.667,0.01592739,0.435,0.348,0,0.6087,0.3913,0.0649,0.7922,0.1429,0.05,0.75
113,0.13,0.02,0.85,200,47,1,251,5,0.8,100,2000,0.6507,0.01547964,0.9827,0.147405,0,0.087,0.913,0.1688,0,0.8312,0.13,0.02
114,0.21,0.03,0.76,200,78,1,287,5,0.6,100,2000,0.6553,0.01541496,0.955,0.2292,0,0.087,0.913,0.2727,0.013,0.7143,0.21,0.03
115,0.14,0.06,0.8,200,63,1,268,5,0.8,100,2000,0.6591,0.016569,0.9768,0.19536,0,0.2609,0.7391,0.1818,0,0.8182,0.14,0.06
116,0.04,0.04,0.92,200,30,1,230,5,0.6,100,2000,0.6545,0.01524264,0.9968,0.079744,0,0.087,0.913,0.0519,0.026,0.9221,0.04,0.04
117,0.1,0.13,0.77,200,65,1,273,5,0.8,100,2000,0.6615,0.01601604,0.9731,0.223813,0,0.5652,0.4348,0.1299,0,0.8701,0.1,0.13
118,0.14,0.11,0.75,200,80,1,286,5,0.8,100,2000,0.6635,0.01616244,0.9683,0.242075,0,0.4783,0.5217,0.1818,0,0.8182,0.14,0.11
119,0.04,0.05,0.91,200,26,1,227,5,0.6,100,2000,0.6639,0.01631156,0.9959,0.089631,0,0.087,0.913,0.0519,0.039,0.9091,0.04,0.05
120,0.12,0.1,0.78,200,88,1,296,5,0.8,100,2000,0.6687,0.01720404,0.9756,0.214632,0.0435,0.3478,0.6087,0.1429,0.026,0.8312,0.12,0.1
121,0.26,0.02,0.72,200,90,1,304,5,0.8,100,2000,0.6709,0.01660736,0.932,0.26096,0,0.087,0.913,0.3377,0,0.6623,0.26,0.02
122,0.07,0.48,0.45,200,195,1,427,5,0.8,100,2000,0.6738,0.01618131,0.7647,0.420585,0,1,0,0.0909,0.3247,0.5844,0.07,0.48
123,0.06,0.08,0.86,200,54,1,255,5,0.8,100,2000,0.6641,0.015028,0.99,0.1386,0,0.087,0.913,0.0779,0.0779,0.8442,0.06,0.08
124,0.26,0.49,0.25,200,255,1,509,5,0.6,100,2000,0.6753,0.01682896,0.6923,0.519225,0,0.3478,0.6522,0.3377,0.5325,0.1299,0.26,0.49
125,0.09,0.02,0.89,200,37,1,238,5,0.8,100,2000,0.6631,0.014315,0.9915,0.109065,0,0.087,0.913,0.1169,0,0.8831,0.09,0.02
126,0.27,0.44,0.29,200,228,1,473,5,0.8,100,2000,0.67,0.01522699,0.7335,0.520785,0,1,0,0.3506,0.2727,0.3766,0.27,0.44
127,0.07,0.02,0.91,200,31,1,231,5,0.8,100,2000,0.6602,0.01305699,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
128,0.3,0.14,0.56,200,162,1,390,5,0.8,100,2000,0.6676,0.01428075,0.8904,0.391776,0,0.1739,0.8261,0.3896,0.1299,0.4805,0.3,0.14
129,0.09,0.06,0.85,200,51,1,252,5,0.8,100,2000,0.667,0.01436539,0.9883,0.148245,0,0.2609,0.7391,0.1169,0,0.8831,0.09,0.06
130,0.24,0.26,0.5,200,171,1,403,5,0.6,100,2000,0.6724,0.01439571,0.8748,0.4374,0.0435,0.087,0.8696,0.2987,0.3117,0.3896,0.24,0.26
131,0.93,0.01,0.06,200,289,1,573,5,0.8,100,2000,0.6787,0.01475404,0.135,0.1269,0.913,0.0435,0.0435,0.9351,0,0.0649,0.93,0.01
132,0.07,0.02,0.91,200,31,1,231,5,0.8,100,2000,0.658,0.01354659,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
133,0.9,0.01,0.09,200,304,1,567,5,0.8,100,2000,0.668,0.01530459,0.1899,0.172809,0.7826,0.0435,0.1739,0.9351,0,0.0649,0.9,0.01
134,0.07,0.02,0.91,200,31,1,231,5,0.8,100,2000,0.6521,0.013154,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
135,0.23,0.29,0.48,200,174,1,406,5,0.6,100,2000,0.6621,0.01503,0.863,0.44876,0,0.4783,0.5217,0.2987,0.2338,0.4675,0.23,0.29
136,0.04,0.4,0.56,200,151,1,378,5,0.6,100,2000,0.6545,0.01424464,0.8384,0.368896,0,0.3913,0.6087,0.0519,0.4026,0.5455,0.04,0.4
137,0.61,0.02,0.37,200,220,1,471,5,0.8,100,2000,0.6594,0.01492451,0.6275,0.395325,0.087,0.087,0.8261,0.7662,0,0.2338,0.61,0.02
138,0.05,0.2,0.75,200,87,1,304,5,0.6,100,2000,0.6539,0.01599156,0.9575,0.239375,0,0.3043,0.6957,0.0649,0.1688,0.7662,0.05,0.2
139,0.55,0.02,0.43,200,193,1,439,5,0.8,100,2000,0.6651,0.016529,0.6971,0.397347,0.0435,0.087,0.8696,0.7013,0,0.2987,0.55,0.02
140,0.06,0.14,0.8,200,70,1,272,5,0.8,100,2000,0.6623,0.01546916,0.9768,0.19536,0,0.3478,0.6522,0.0779,0.0779,0.8442,0.06,0.14
141,0.87,0.02,0.11,200,297,1,563,5,0.8,100,2000,0.669,0.01708379,0.2427,0.216003,0.8261,0.087,0.087,0.8831,0,0.1169,0.87,0.02
142,0.25,0.02,0.73,200,81,1,294,5,0.8,100,2000,0.6657,0.01714064,0.9371,0.253017,0,0.087,0.913,0.3247,0,0.6753,0.25,0.02
143,0.03,0.77,0.2,200,274,1,542,5,0.4,100,2000,0.6597,0.01588384,0.4062,0.32496,0,0.9565,0.0435,0.039,0.7143,0.2468,0.03,0.77
144,0.22,0.02,0.76,200,78,1,289,5,0.8,100,2000,0.6441,0.016834,0.9512,0.228288,0,0.087,0.913,0.2857,0,0.7143,0.22,0.02
145,0.06,0.02,0.92,200,26,1,226,5,0.8,100,2000,0.6397,0.01581584,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
146,0.06,0.1,0.84,200,53,1,256,5,0.8,100,2000,0.6479,0.01734716,0.9864,0.157824,0,0.087,0.913,0.0779,0.1039,0.8182,0.06,0.1
147,0.08,0.08,0.84,200,58,1,259,5,0.8,100,2000,0.6451,0.017159,0.9872,0.157952,0,0.3478,0.6522,0.1039,0,0.8961,0.08,0.08
148,0.12,0.24,0.64,200,124,1,347,5,0.8,100,2000,0.6502,0.01731899,0.928,0.33408,0,0.4783,0.5217,0.1558,0.1688,0.6753,0.12,0.24
149,0.08,0.06,0.86,200,68,1,269,5,0.8,100,2000,0.6484,0.01574011,0.99,0.1386,0,0.2174,0.7826,0.1039,0.013,0.8831,0.08,0.06
150,0.59,0.02,0.39,200,214,1,449,5,0.8,100,2000,0.6588,0.01650131,0.6515,0.397415,0,0.087,0.913,0.7662,0,0.2338,0.59,0.02
151,0.38,0.05,0.57,200,154,1,383,5,0.8,100,2000,0.6665,0.01647304,0.8531,0.366833,0,0.2174,0.7826,0.4935,0,0.5065,0.38,0.05
152,0.06,0.03,0.91,200,33,1,233,5,0.8,100,2000,0.6684,0.01637211,0.9955,0.089595,0,0.087,0.913,0.0779,0.013,0.9091,0.06,0.03
153,0.93,0.01,0.06,200,302,1,572,5,0.8,100,2000,0.6788,0.01726331,0.135,0.1269,0.8696,0.0435,0.087,0.9481,0,0.0519,0.93,0.01
154,0.06,0.02,0.92,200,30,1,230,5,0.8,100,2000,0.6433,0.01122376,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
155,0.77,0.01,0.22,200,275,1,530,5,0.8,100,2000,0.655000000000001,0.01313299,0.407,0.31746,0.7391,0.0435,0.2174,0.7792,0,0.2208,0.77,0.01
156,0.08,0.02,0.9,200,33,1,233,5,0.8,100,2000,0.6494,0.01364251,0.9932,0.09932,0,0.087,0.913,0.1039,0,0.8961,0.08,0.02
