Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
49,0.94,0.01,0.05,200,238,1,575,5,0.8,100,2000,0.8543,0.02021636,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
50,0.99,0.01,0,200,251,1,594,5,0.8,100,2000,0.8568,0.01911011,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
51,0.03,0.97,0,200,263,1,593,5,0.6,100,2000,0.865,0.01704899,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
52,0.99,0.01,0,200,243,1,590,5,0.8,100,2000,0.865,0.01704899,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
53,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.865,0.01704899,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
54,0.13,0.85,0.02,200,259,1,590,5,0.8,100,2000,0.865,0.01704899,0.2606,0.255388,0,1,0,0.1688,0.8052,0.026,0.13,0.85
55,0.99,0.01,0,200,235,1,590,5,0.8,100,2000,0.8658,0.01691251,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
56,0.05,0.89,0.06,200,250,1,577,5,0.8,100,2000,0.8568,0.01911011,0.2054,0.193076,0,1,0,0.0649,0.8571,0.0779,0.05,0.89
57,0.82,0.01,0.17,200,201,1,531,5,0.8,100,2000,0.8562,0.01900179,0.3275,0.271825,0.9565,0.0435,0,0.7792,0,0.2208,0.82,0.01
58,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8629,0.01705616,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
59,0.99,0.01,0,200,244,1,592,5,0.8,100,2000,0.8629,0.01705616,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
60,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8629,0.01705616,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
61,0.99,0.01,0,200,239,1,588,5,0.8,100,2000,0.8629,0.01705616,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
62,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8629,0.01705616,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
63,0.03,0.97,0,200,271,1,603,5,0.6,100,2000,0.8629,0.01705616,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
64,0.04,0.96,0,200,273,1,600,5,0.8,100,2000,0.8493,0.01907536,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
65,0.03,0.88,0.09,200,251,1,576,5,0.6,100,2000,0.8413,0.02186456,0.2247,0.204477,0,1,0,0.039,0.8442,0.1169,0.03,0.88
66,0.05,0.73,0.22,200,202,1,514,5,0.8,100,2000,0.8346,0.02110475,0.4646,0.362388,0,1,0,0.0649,0.6494,0.2857,0.05,0.73
67,0.06,0.73,0.21,200,214,1,527,5,0.8,100,2000,0.8391,0.019687,0.4635,0.366165,0,1,0,0.0779,0.6494,0.2727,0.06,0.73
68,0.13,0.85,0.02,200,258,1,581,5,0.8,100,2000,0.8451,0.018039,0.2606,0.255388,0,1,0,0.1688,0.8052,0.026,0.13,0.85
69,0.99,0.01,0,200,248,1,590,5,0.8,100,2000,0.8483,0.01743076,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
70,0.98,0.01,0.01,200,243,1,585,5,0.8,100,2000,0.8452,0.01927099,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
71,0.99,0.01,0,200,250,1,590,5,0.8,100,2000,0.8454,0.01904691,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
72,0.15,0.82,0.03,200,259,1,584,5,0.8,100,2000,0.8454,0.01904691,0.3051,0.295947,0,1,0,0.1948,0.7662,0.039,0.15,0.82
73,0.15,0.73,0.12,200,233,1,556,5,0.8,100,2000,0.8386,0.01905475,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
74,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8413,0.01809456,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
75,0.05,0.88,0.07,200,241,1,574,5,0.8,100,2000,0.8411,0.018091,0.2231,0.207483,0,1,0,0.0649,0.8442,0.0909,0.05,0.88
76,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8446,0.01743675,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
77,0.98,0.01,0.01,200,243,1,586,5,0.8,100,2000,0.8391,0.019051,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
78,0.03,0.94,0.03,200,261,1,586,5,0.6,100,2000,0.8373,0.02010016,0.1155,0.112035,0,1,0,0.039,0.9221,0.039,0.03,0.94
79,0.04,0.95,0.01,200,272,1,604,5,0.8,100,2000,0.8399,0.01919796,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
80,0.04,0.92,0.04,200,258,1,584,5,0.8,100,2000,0.8322,0.02114059,0.152,0.14592,0,1,0,0.0519,0.8961,0.0519,0.04,0.92
81,0.98,0.01,0.01,200,245,1,586,5,0.8,100,2000,0.8322,0.02139659,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
82,0.03,0.97,0,200,262,1,597,5,0.6,100,2000,0.8316,0.02182675,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
83,0.1,0.81,0.09,200,238,1,560,5,0.8,100,2000,0.8296,0.02263875,0.3339,0.303849,0,1,0,0.1299,0.7532,0.1169,0.1,0.81
84,0.84,0.02,0.14,200,211,1,539,5,0.6,100,2000,0.8316,0.02182675,0.294,0.25284,0.9565,0.0435,0,0.8052,0.013,0.1818,0.84,0.02
85,0.15,0.73,0.12,200,226,1,544,5,0.8,100,2000,0.8358,0.02057451,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
86,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.8376,0.01969275,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
87,0.02,0.98,0,200,264,1,596,5,0.4,100,2000,0.8357,0.01982264,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
88,0.96,0.01,0.03,200,234,1,582,5,0.8,100,2000,0.8246,0.02177275,0.0783,0.075951,0.913,0.0435,0.0435,0.974,0,0.026,0.96,0.01
89,0.99,0.01,0,200,248,1,588,5,0.8,100,2000,0.8236,0.02264675,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
90,0.02,0.92,0.06,200,248,1,572,5,0.4,100,2000,0.8223,0.02309316,0.1532,0.144008,0,1,0,0.026,0.8961,0.0779,0.02,0.92
91,0.97,0.01,0.02,200,254,1,593,5,0.8,100,2000,0.8247,0.02296284,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
92,0.97,0.01,0.02,200,249,1,583,5,0.8,100,2000,0.8275,0.02165324,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
93,0.15,0.73,0.12,200,236,1,555,5,0.8,100,2000,0.8279,0.02138516,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
94,0.99,0.01,0,200,243,1,590,5,0.8,100,2000,0.8308,0.02055851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
95,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8308,0.02055851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
96,0.05,0.02,0.93,200,26,1,226,5,0.8,100,2000,0.8021,0.023094,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
97,0.96,0.02,0.02,200,261,1,593,5,0.6,100,2000,0.8101,0.021922,0.0780000000000001,0.0764400000000001,0.913,0.0435,0.0435,0.974,0.013,0.013,0.96,0.02
98,0.94,0.01,0.05,200,251,1,577,5,0.8,100,2000,0.8064,0.02248331,0.1163,0.110485,0.8261,0.0435,0.1304,0.974,0,0.026,0.94,0.01
99,0.16,0.73,0.11,200,235,1,555,5,0.8,100,2000,0.8076,0.02172275,0.4415,0.392935,0,1,0,0.2078,0.6494,0.1429,0.16,0.73
100,0.05,0.88,0.07,200,258,1,574,5,0.8,100,2000,0.8109,0.02134136,0.2231,0.207483,0,1,0,0.0649,0.8442,0.0909,0.05,0.88
101,0.19,0.74,0.07,200,250,1,566,5,0.6,100,2000,0.8167,0.02073844,0.4163,0.387159,0,1,0,0.2468,0.6623,0.0909,0.19,0.74
102,0.99,0.01,0,200,264,1,594,5,0.8,100,2000,0.8148,0.02085491,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
103,0.09,0.88,0.03,200,264,1,591,5,0.8,100,2000,0.8121,0.02129,0.2175,0.210975,0,1,0,0.1169,0.8442,0.039,0.09,0.88
104,0.13,0.02,0.85,200,61,1,264,5,0.8,100,2000,0.806,0.02215819,0.9827,0.147405,0,0.087,0.913,0.1688,0,0.8312,0.13,0.02
105,0.15,0.73,0.12,200,235,1,553,5,0.8,100,2000,0.8126,0.02183275,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
106,0.15,0.73,0.12,200,231,1,547,5,0.8,100,2000,0.8134,0.02104611,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
107,0.96,0.01,0.03,200,270,1,581,5,0.8,100,2000,0.805,0.02113499,0.0783,0.075951,0.8261,0.0435,0.1304,1,0,0,0.96,0.01
108,0.04,0.96,0,200,292,1,608,5,0.8,100,2000,0.8065,0.02136904,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
109,0.99,0.01,0,200,272,1,594,5,0.8,100,2000,0.8072,0.02161859,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
110,0.99,0.01,0,200,269,1,588,5,0.8,100,2000,0.8043,0.02210236,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
111,0.97,0.01,0.02,200,261,1,590,5,0.8,100,2000,0.7911,0.021873,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
112,0.03,0.91,0.06,200,265,1,576,5,0.6,100,2000,0.783,0.02252059,0.171,0.16074,0,1,0,0.039,0.8831,0.0779,0.03,0.91
113,0.1,0.01,0.89,200,31,1,235,5,0.8,100,2000,0.7809,0.02360536,0.9899,0.108889,0,0.0435,0.9565,0.1299,0,0.8701,0.1,0.01
114,0.97,0.03,0,200,270,1,590,5,0.6,100,2000,0.7879,0.02188516,0.0582,0.0582,0.913,0.087,0,0.987,0.013,0,0.97,0.03
115,0.99,0.01,0,200,266,1,588,5,0.8,100,2000,0.7919,0.02166876,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
116,0.94,0.02,0.04,200,286,1,582,5,0.6,100,2000,0.769,0.02118379,0.116,0.11136,0.8696,0.0435,0.087,0.961,0.013,0.026,0.94,0.02
117,0.77,0.02,0.21,200,225,1,513,5,0.8,100,2000,0.7641,0.023028,0.4067,0.321293,0,0.087,0.913,1,0,0,0.77,0.02
118,0.97,0.01,0.02,200,282,1,589,5,0.8,100,2000,0.7625,0.02359624,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
119,0.96,0.01,0.03,200,286,1,598,5,0.8,100,2000,0.7627,0.02286324,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
120,0.03,0.93,0.04,200,286,1,585,5,0.6,100,2000,0.7532,0.02280339,0.1342,0.128832,0,1,0,0.039,0.9091,0.0519,0.03,0.93
121,0.06,0.02,0.92,200,26,1,227,5,0.8,100,2000,0.7492,0.02328619,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
122,0.04,0.94,0.02,200,279,1,591,5,0.8,100,2000,0.7586,0.02212475,0.1148,0.112504,0,1,0,0.0519,0.9221,0.026,0.04,0.94
123,0.05,0.88,0.07,200,280,1,580,5,0.8,100,2000,0.7647,0.02221684,0.2231,0.207483,0,1,0,0.0649,0.8442,0.0909,0.05,0.88
124,0.99,0.01,0,200,290,1,594,5,0.8,100,2000,0.7653,0.02199496,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
125,0.99,0.01,0,200,283,1,588,5,0.8,100,2000,0.7621,0.022046,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
126,0.77,0.21,0.02,200,291,1,581,5,0.8,100,2000,0.7548,0.02292691,0.363,0.35574,0,0.913,0.087,1,0,0,0.77,0.21
127,0.77,0.21,0.02,200,296,1,581,5,0.8,100,2000,0.753,0.02289259,0.363,0.35574,0,0.913,0.087,1,0,0,0.77,0.21
128,0.05,0.33,0.62,200,118,1,336,5,0.8,100,2000,0.7437,0.02365104,0.8886,0.337668,0,1,0,0.0649,0.1299,0.8052,0.05,0.33
129,0.97,0.01,0.02,200,288,1,583,5,0.8,100,2000,0.7517,0.02271144,0.0590000000000001,0.0578200000000001,0.8696,0.0435,0.087,1,0,0,0.97,0.01
130,0.03,0.93,0.04,200,281,1,583,5,0.6,100,2000,0.7531,0.022905,0.1342,0.128832,0,1,0,0.039,0.9091,0.0519,0.03,0.93
131,0.99,0.01,0,200,286,1,588,5,0.8,100,2000,0.7588,0.02187531,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
132,0.77,0.02,0.21,200,235,1,513,5,0.8,100,2000,0.7542,0.02163219,0.4067,0.321293,0,0.087,0.913,1,0,0,0.77,0.02
133,0.99,0.01,0,200,291,1,590,5,0.8,100,2000,0.7493,0.02142936,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
134,0.99,0.01,0,200,293,1,588,5,0.8,100,2000,0.7444,0.02289651,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
135,0.94,0.01,0.05,200,299,1,581,5,0.8,100,2000,0.733,0.02385859,0.1163,0.110485,0.8696,0.0435,0.087,0.961,0,0.039,0.94,0.01
136,0.05,0.74,0.21,200,254,1,527,5,0.6,100,2000,0.724,0.02444979,0.4499,0.355421,0,1,0,0.0649,0.6623,0.2727,0.05,0.74
137,0.13,0.02,0.85,200,44,1,248,5,0.8,100,2000,0.7299,0.02410796,0.9827,0.147405,0,0.087,0.913,0.1688,0,0.8312,0.13,0.02
138,0.17,0.71,0.12,200,268,1,543,5,0.6,100,2000,0.737,0.02420739,0.467,0.41096,0,1,0,0.2208,0.6234,0.1558,0.17,0.71
139,0.99,0.01,0,200,292,1,588,5,0.8,100,2000,0.7501,0.02377,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
140,0.96,0.01,0.03,200,279,1,581,5,0.8,100,2000,0.7514,0.02416931,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
141,0.03,0.97,0,200,317,1,602,5,0.6,100,2000,0.7518,0.02419211,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
142,0.2,0.75,0.05,200,294,1,575,5,0.8,100,2000,0.7452,0.02445699,0.3975,0.377625,0,1,0,0.2597,0.6753,0.0649,0.2,0.75
143,0.03,0.89,0.08,200,284,1,565,5,0.4,100,2000,0.7369,0.02414976,0.207,0.19044,0,1,0,0.039,0.8571,0.1039,0.03,0.89
144,0.27,0.06,0.67,200,103,1,316,5,0.8,100,2000,0.7211,0.023327,0.9235,0.304755,0,0.2609,0.7391,0.3506,0,0.6494,0.27,0.06
145,0.27,0.02,0.71,200,88,1,299,5,0.8,100,2000,0.7133,0.02246976,0.9267,0.268743,0,0.087,0.913,0.3506,0,0.6494,0.27,0.02
146,0.04,0.23,0.73,200,84,1,292,5,0.8,100,2000,0.7201,0.02287,0.9455,0.255285,0,0.5217,0.4783,0.0519,0.1429,0.8052,0.04,0.23
147,0.19,0.72,0.09,200,285,1,564,5,0.6,100,2000,0.7296,0.02287075,0.4455,0.405405,0,0.9565,0.0435,0.2468,0.6494,0.1039,0.19,0.72
148,0.7,0.24,0.06,200,316,1,598,5,0.8,100,2000,0.7234,0.02571811,0.4524,0.425256,0,1,0,0.9091,0.013,0.0779,0.7,0.24
149,0.5,0.21,0.29,200,217,1,466,5,0.8,100,2000,0.7214,0.02664131,0.7059,0.501189,0,0.913,0.087,0.6494,0,0.3506,0.5,0.21
150,0.04,0.7,0.26,200,232,1,485,5,0.8,100,2000,0.7198,0.02684491,0.5084,0.376216,0,1,0,0.0519,0.6104,0.3377,0.04,0.7
151,0.74,0.08,0.18,200,254,1,523,5,0.8,100,2000,0.7241,0.026098,0.446,0.36572,0.9565,0.0435,0,0.6753,0.0909,0.2338,0.74,0.08
152,0.13,0.76,0.11,200,291,1,555,5,0.8,100,2000,0.7175,0.02509124,0.4055,0.360895,0,1,0,0.1688,0.6883,0.1429,0.13,0.76
153,0.76,0.02,0.22,200,246,1,508,5,0.8,100,2000,0.7173,0.02436416,0.422,0.32916,0,0.087,0.913,0.987,0,0.013,0.76,0.02
154,0.09,0.83,0.08,200,297,1,565,5,0.8,100,2000,0.7149,0.02494896,0.303,0.27876,0,1,0,0.1169,0.7792,0.1039,0.09,0.83
155,0.28,0.07,0.65,200,109,1,322,5,0.8,100,2000,0.6977,0.02396224,0.9167,0.320845,0,0.3043,0.6957,0.3636,0,0.6364,0.28,0.07
156,0.28,0.35,0.37,200,204,1,435,5,0.8,100,2000,0.7056,0.02359875,0.7991,0.503433,0,1,0,0.3636,0.1558,0.4805,0.28,0.35
157,0.04,0.91,0.05,200,300,1,589,5,0.8,100,2000,0.7136,0.02364275,0.1703,0.161785,0,0.9565,0.0435,0.0519,0.8961,0.0519,0.04,0.91
158,0.98,0.01,0.01,200,299,1,584,5,0.8,100,2000,0.7107,0.02240364,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
159,0.93,0.01,0.06,200,299,1,569,5,0.8,100,2000,0.6975,0.02000124,0.135,0.1269,0.9565,0.0435,0,0.9221,0,0.0779,0.93,0.01
160,0.06,0.1,0.84,200,53,1,255,5,0.8,100,2000,0.6791,0.019837,0.9864,0.157824,0,0.4348,0.5652,0.0779,0,0.9221,0.06,0.1
161,0.01,0.98,0.01,200,316,1,592,5,0.2,100,2000,0.6975,0.02078924,0.0395000000000001,0.0391050000000001,0,1,0,0.013,0.974,0.013,0.01,0.98
162,0.93,0.01,0.06,200,314,1,585,5,0.8,100,2000,0.6918,0.02269611,0.135,0.1269,0.913,0.0435,0.0435,0.9351,0,0.0649,0.93,0.01
163,0.79,0.02,0.19,200,251,1,520,5,0.8,100,2000,0.6912,0.02026179,0.3755,0.304155,0.087,0.087,0.8261,1,0,0,0.79,0.02
164,0.59,0.18,0.23,200,256,1,514,5,0.8,100,2000,0.6917,0.02011144,0.6195,0.477015,0.087,0.087,0.8261,0.7403,0.2078,0.0519,0.59,0.18
