Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
16,0.06,0.24,0.7,200,109,1,336,5,0.6,100,2000,0.565695,0.044715956475,0.9388,0.28164,NaN,NaN,NaN,0.06,0.24,0.7,0.06,0.24
17,0.11,0.2,0.69,200,117,1,329,5,1,100,2000,0.598495,0.045530844475,0.9479,0.293849,NaN,NaN,NaN,0.11,0.2,0.69,0.11,0.2
18,0.09,0.26,0.65,200,129,1,348,5,1,100,2000,0.627796,0.048940231984,0.9243,0.323505,NaN,NaN,NaN,0.09,0.26,0.65,0.09,0.26
19,0.52,0,0.48,200,166,1,418,5,1,100,2000,0.658396,0.054596876784,0.7296,0.379392,NaN,NaN,NaN,0.52,0,0.48,0.52,0
20,0.04,0.55,0.41,200,184,1,442,5,0.8,100,2000,0.694596,0.048903406384,0.6959,0.410581,NaN,NaN,NaN,0.04,0.55,0.41,0.04,0.55
21,0.04,0.71,0.25,200,224,1,519,5,0.8,100,2000,0.732696,0.050698101184,0.4943,0.370725,NaN,NaN,NaN,0.04,0.71,0.25,0.04,0.71
22,0.85,0,0.15,200,236,1,531,5,1,100,2000,0.762197,0.046884442891,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
23,0.9,0,0.1,200,236,1,566,5,1,100,2000,0.794198,0.041476846596,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
24,0.05,0.94,0.01,200,263,1,606,5,1,100,2000,0.822799,0.035437115499,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
25,0.04,0.96,0,200,257,1,613,5,0.8,100,2000,0.838799,0.032562747499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
26,1,0,0,200,243,1,592,5,1,100,2000,0.848999000000001,0.031233247899,0,0,NaN,NaN,NaN,1,0,0,1,0
27,0.05,0.95,0,200,243,1,607,5,1,100,2000,0.854299,0.029217828499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
28,1,0,0,200,251,1,596,5,1,100,2000,0.857699,0.027669715299,0,0,NaN,NaN,NaN,1,0,0,1,0
29,1,0,0,200,228,1,598,5,1,100,2000,0.859299,0.027272838499,0,0,NaN,NaN,NaN,1,0,0,1,0
30,1,0,0,200,236,1,592,5,1,100,2000,0.862299,0.025478644499,0,0,NaN,NaN,NaN,1,0,0,1,0
31,1,0,0,200,245,1,594,5,1,100,2000,0.863599,0.024892237099,0,0,NaN,NaN,NaN,1,0,0,1,0
32,1,0,0,200,240,1,592,5,1,100,2000,0.865299,0.023614450499,0,0,NaN,NaN,NaN,1,0,0,1,0
33,1,0,0,200,222,1,592,5,1,100,2000,0.867399,0.023231204699,0,0,NaN,NaN,NaN,1,0,0,1,0
34,1,0,0,200,237,1,604,5,1,100,2000,0.869499,0.021789138899,0,0,NaN,NaN,NaN,1,0,0,1,0
35,1,0,0,200,225,1,592,5,1,100,2000,0.869699,0.021649339299,0,0,NaN,NaN,NaN,1,0,0,1,0
36,1,0,0,200,238,1,604,5,1,100,2000,0.871499,0.020479542899,0,0,NaN,NaN,NaN,1,0,0,1,0
37,1,0,0,200,227,1,598,5,1,100,2000,0.872199,0.019858094299,0,0,NaN,NaN,NaN,1,0,0,1,0
38,1,0,0,200,220,1,592,5,1,100,2000,0.875099,0.018772510099,0,0,NaN,NaN,NaN,1,0,0,1,0
39,1,0,0,200,217,1,592,5,1,100,2000,0.875699,0.018356151299,0,0,NaN,NaN,NaN,1,0,0,1,0
40,1,0,0,200,252,1,624,5,1,100,2000,0.874899,0.017322469699,0,0,NaN,NaN,NaN,1,0,0,1,0
41,1,0,0,200,226,1,598,5,1,100,2000,0.875599,0.016858261099,0,0,NaN,NaN,NaN,1,0,0,1,0
42,1,0,0,200,227,1,598,5,1,100,2000,0.877799,0.015801225499,0,0,NaN,NaN,NaN,1,0,0,1,0
43,1,0,0,200,225,1,596,5,1,100,2000,0.879499,0.015345158899,0,0,NaN,NaN,NaN,1,0,0,1,0
44,1,0,0,200,237,1,608,5,1,100,2000,0.882099,0.015027524099,0,0,NaN,NaN,NaN,1,0,0,1,0
45,1,0,0,200,220,1,592,5,1,100,2000,0.882499,0.015033764899,0,0,NaN,NaN,NaN,1,0,0,1,0
46,0.04,0.96,0,200,243,1,616,5,0.8,100,2000,0.882499,0.015033764899,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
47,1,0,0,200,219,1,592,5,1,100,2000,0.882499,0.015033764899,0,0,NaN,NaN,NaN,1,0,0,1,0
48,1,0,0,200,219,1,592,5,1,100,2000,0.882499,0.015033764899,0,0,NaN,NaN,NaN,1,0,0,1,0
49,0.05,0.95,0,200,231,1,607,5,1,100,2000,0.882499,0.015033764899,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
50,1,0,0,200,237,1,608,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
51,1,0,0,200,220,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
52,1,0,0,200,221,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
53,1,0,0,200,221,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
54,1,0,0,200,220,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
55,1,0,0,200,216,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
56,1,0,0,200,223,1,595,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
57,1,0,0,200,227,1,598,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
58,1,0,0,200,220,1,592,5,1,100,2000,0.880699,0.015359161299,0,0,NaN,NaN,NaN,1,0,0,1,0
59,0.05,0.95,0,200,240,1,610,5,1,100,2000,0.880699,0.015359161299,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
60,1,0,0,200,221,1,592,5,1,100,2000,0.874099,0.016701508099,0,0,NaN,NaN,NaN,1,0,0,1,0
61,1,0,0,200,242,1,614,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,200,228,1,600,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
63,1,0,0,200,221,1,592,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
64,1,0,0,200,218,1,592,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
65,1,0,0,200,226,1,596,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
66,0.05,0.95,0,200,235,1,608,5,1,100,2000,0.870799,0.018068011499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
67,1,0,0,200,227,1,598,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
68,1,0,0,200,220,1,592,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
69,1,0,0,200,222,1,592,5,1,100,2000,0.870799,0.018068011499,0,0,NaN,NaN,NaN,1,0,0,1,0
70,0.04,0.96,0,200,234,1,607,5,0.8,100,2000,0.870799,0.018068011499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
71,0.99,0.01,0,200,235,1,600,5,0.8,100,2000,0.869399,0.018284008699,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
72,1,0,0,200,217,1,592,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
73,0.05,0.95,0,200,235,1,607,5,1,100,2000,0.868299,0.018732256499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
74,1,0,0,200,226,1,592,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
75,0.05,0.95,0,200,234,1,608,5,1,100,2000,0.868299,0.018732256499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
76,1,0,0,200,227,1,592,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
77,1,0,0,200,232,1,596,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
78,1,0,0,200,221,1,592,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
79,1,0,0,200,217,1,592,5,1,100,2000,0.868299,0.018732256499,0,0,NaN,NaN,NaN,1,0,0,1,0
80,0.03,0.96,0.01,200,231,1,598,5,0.6,100,2000,0.865499,0.019240330899,0.0775,0.076725,NaN,NaN,NaN,0.03,0.96,0.01,0.03,0.96
81,1,0,0,200,225,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
82,0.03,0.96,0.01,200,224,1,592,5,0.6,100,2000,0.864899,0.019582449699,0.0775,0.076725,NaN,NaN,NaN,0.03,0.96,0.01,0.03,0.96
83,1,0,0,200,227,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
84,0.05,0.95,0,200,237,1,610,5,1,100,2000,0.864899,0.019582449699,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
85,0.05,0.95,0,200,240,1,610,5,1,100,2000,0.864899,0.019582449699,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
86,1,0,0,200,233,1,608,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
87,1,0,0,200,219,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
88,1,0,0,200,227,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
89,1,0,0,200,227,1,596,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.05,0.95,0,200,235,1,608,5,1,100,2000,0.864899,0.019582449699,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
91,1,0,0,200,217,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
92,0.04,0.95,0.01,200,227,1,595,5,0.8,100,2000,0.864899,0.019582449699,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
93,1,0,0,200,223,1,598,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
94,1,0,0,200,227,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
95,0.04,0.96,0,200,226,1,599,5,0.8,100,2000,0.864899,0.019582449699,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
96,1,0,0,200,235,1,600,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
97,1,0,0,200,228,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
98,0.99,0.01,0,200,236,1,601,5,0.8,100,2000,0.864899,0.019582449699,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
99,1,0,0,200,223,1,592,5,1,100,2000,0.864899,0.019582449699,0,0,NaN,NaN,NaN,1,0,0,1,0
100,1,0,0,200,239,1,606,5,1,100,2000,0.857199,0.020774064299,0,0,NaN,NaN,NaN,1,0,0,1,0
101,1,0,0,200,238,1,608,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
102,1,0,0,200,225,1,598,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
103,1,0,0,200,218,1,592,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
104,1,0,0,200,226,1,598,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
105,0.05,0.94,0.01,200,224,1,592,5,1,100,2000,0.855699,0.021338111299,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
106,1,0,0,200,232,1,600,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
107,1,0,0,200,229,1,597,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
108,1,0,0,200,227,1,592,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
109,1,0,0,200,227,1,598,5,1,100,2000,0.855699,0.021338111299,0,0,NaN,NaN,NaN,1,0,0,1,0
110,1,0,0,200,224,1,592,5,1,100,2000,0.853199,0.022380856299,0,0,NaN,NaN,NaN,1,0,0,1,0
111,1,0,0,200,224,1,592,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
112,1,0,0,200,234,1,600,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
113,1,0,0,200,236,1,603,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
114,1,0,0,200,225,1,592,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
115,1,0,0,200,244,1,605,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
116,1,0,0,200,226,1,592,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
117,1,0,0,200,222,1,592,5,1,100,2000,0.852299,0.022972624499,0,0,NaN,NaN,NaN,1,0,0,1,0
118,0.04,0.92,0.04,200,221,1,584,5,0.8,100,2000,0.852299,0.022972624499,0.152,0.14592,NaN,NaN,NaN,0.04,0.92,0.04,0.04,0.92
119,1,0,0,200,226,1,598,5,1,100,2000,0.853199,0.022380856299,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.05,0.95,0,200,242,1,609,5,0.8,100,2000,0.851099,0.023408462099,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
121,0.99,0.01,0,200,224,1,592,5,0.8,100,2000,0.850499,0.023805300899,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
122,1,0,0,200,231,1,597,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
123,1,0,0,200,232,1,600,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
124,0.05,0.94,0.01,200,236,1,603,5,1,100,2000,0.850499,0.023805300899,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
125,1,0,0,200,235,1,600,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
126,1,0,0,200,222,1,592,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
127,1,0,0,200,234,1,600,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
128,1,0,0,200,222,1,592,5,1,100,2000,0.850499,0.023805300899,0,0,NaN,NaN,NaN,1,0,0,1,0
129,0.04,0.94,0.02,200,226,1,588,5,0.8,100,2000,0.850499,0.023805300899,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
130,0.05,0.94,0.01,200,229,1,592,5,1,100,2000,0.845399,0.025114360699,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
131,1,0,0,200,248,1,616,5,1,100,2000,0.841199,0.027187232299,0,0,NaN,NaN,NaN,1,0,0,1,0
132,1,0,0,200,223,1,594,5,1,100,2000,0.841199,0.027187232299,0,0,NaN,NaN,NaN,1,0,0,1,0
133,0.99,0.01,0,200,236,1,594,5,0.8,100,2000,0.841199,0.027187232299,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
134,0.98,0.01,0.01,200,222,1,590,5,0.8,100,2000,0.841199,0.027187232299,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
135,0.04,0.02,0.94,200,31,1,231,5,0.8,100,2000,0.841199,0.027187232299,0.998,0.0598800000000001,NaN,NaN,NaN,0.04,0.02,0.94,0.04,0.02
136,1,0,0,200,247,1,609,5,1,100,2000,0.844199,0.025533638299,0,0,NaN,NaN,NaN,1,0,0,1,0
137,0.06,0.92,0.02,200,250,1,602,5,1,100,2000,0.847699,0.024343695299,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
138,1,0,0,200,221,1,592,5,1,100,2000,0.849299,0.023740818499,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,230,1,594,5,1,100,2000,0.849299,0.023740818499,0,0,NaN,NaN,NaN,1,0,0,1,0
140,1,0,0,200,222,1,592,5,1,100,2000,0.842699,0.025708685299,0,0,NaN,NaN,NaN,1,0,0,1,0
141,1,0,0,200,226,1,596,5,1,100,2000,0.839699,0.027353279299,0,0,NaN,NaN,NaN,1,0,0,1,0
142,1,0,0,200,240,1,599,5,1,100,2000,0.837299,0.027545594499,0,0,NaN,NaN,NaN,1,0,0,1,0
143,0.05,0.01,0.94,200,23,1,223,5,1,100,2000,0.837099,0.027612434099,0.9974,0.0598440000000001,NaN,NaN,NaN,0.05,0.01,0.94,0.05,0.01
144,1,0,0,200,231,1,592,5,1,100,2000,0.841699,0.025404883299,0,0,NaN,NaN,NaN,1,0,0,1,0
145,0.04,0.96,0,200,229,1,604,5,0.8,100,2000,0.845199,0.024232440299,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
146,1,0,0,200,240,1,608,5,1,100,2000,0.845199,0.024232440299,0,0,NaN,NaN,NaN,1,0,0,1,0
147,1,0,0,200,238,1,606,5,1,100,2000,0.845199,0.024232440299,0,0,NaN,NaN,NaN,1,0,0,1,0
148,0.05,0.95,0,200,249,1,606,5,1,100,2000,0.845199,0.024232440299,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
149,0.03,0.97,0,200,236,1,600,5,0.6,100,2000,0.845199,0.024232440299,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
150,1,0,0,200,237,1,600,5,1,100,2000,0.840099,0.025983440099,0,0,NaN,NaN,NaN,1,0,0,1,0
151,0.04,0.01,0.95,200,23,1,223,5,0.8,100,2000,0.836299,0.027878992499,0.9983,0.049915,NaN,NaN,NaN,0.04,0.01,0.95,0.04,0.01
152,0.96,0.01,0.03,200,238,1,592,5,0.8,100,2000,0.841699,0.025404883299,0.0783,0.075951,NaN,NaN,NaN,0.96,0.01,0.03,0.96,0.01
153,0.04,0.96,0,200,259,1,624,5,0.8,100,2000,0.844599,0.023834199099,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
154,1,0,0,200,221,1,592,5,1,100,2000,0.840599,0.023988191099,0,0,NaN,NaN,NaN,1,0,0,1,0
155,1,0,0,200,238,1,600,5,1,100,2000,0.840099,0.024063440099,0,0,NaN,NaN,NaN,1,0,0,1,0
156,1,0,0,200,230,1,592,5,1,100,2000,0.840099,0.024063440099,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.04,0.96,0,200,242,1,603,5,0.8,100,2000,0.840099,0.024063440099,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
158,0.04,0.96,0,200,241,1,608,5,0.8,100,2000,0.840099,0.024063440099,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
159,1,0,0,200,236,1,600,5,1,100,2000,0.840099,0.024063440099,0,0,NaN,NaN,NaN,1,0,0,1,0
160,1,0,0,200,221,1,592,5,1,100,2000,0.834699,0.026478269299,0,0,NaN,NaN,NaN,1,0,0,1,0
161,0.03,0.97,0,200,234,1,603,5,0.6,100,2000,0.831799,0.028033533499,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
162,0.05,0,0.95,200,24,1,224,5,1,100,2000,0.831799,0.028033533499,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
163,1,0,0,200,246,1,602,5,1,100,2000,0.838099,0.025043436099,0,0,NaN,NaN,NaN,1,0,0,1,0
164,0.04,0.96,0,200,239,1,605,5,0.8,100,2000,0.840099,0.024063440099,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
165,1,0,0,200,220,1,592,5,1,100,2000,0.818399,0.024303506699,0,0,NaN,NaN,NaN,1,0,0,1,0
166,1,0,0,200,225,1,595,5,1,100,2000,0.814799,0.024792299499,0,0,NaN,NaN,NaN,1,0,0,1,0
167,0.99,0,0.01,200,224,1,590,5,1,100,2000,0.810499,0.026461220899,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
168,1,0,0,200,232,1,592,5,1,100,2000,0.811799,0.026041493499,0,0,NaN,NaN,NaN,1,0,0,1,0
169,0.97,0.01,0.02,200,231,1,594,5,0.8,100,2000,0.811299,0.026327942499,0.0590000000000001,0.0578200000000001,NaN,NaN,NaN,0.97,0.01,0.02,0.97,0.01
170,1,0,0,200,239,1,592,5,1,100,2000,0.805499,0.028692210899,0,0,NaN,NaN,NaN,1,0,0,1,0
171,1,0,0,200,238,1,603,5,1,100,2000,0.802599,0.030078115099,0,0,NaN,NaN,NaN,1,0,0,1,0
172,1,0,0,200,223,1,592,5,1,100,2000,0.802599,0.030078115099,0,0,NaN,NaN,NaN,1,0,0,1,0
173,1,0,0,200,225,1,592,5,1,100,2000,0.802599,0.030078115099,0,0,NaN,NaN,NaN,1,0,0,1,0
174,0.05,0,0.95,200,32,1,232,5,1,100,2000,0.802599,0.030078115099,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
175,1,0,0,200,227,1,592,5,1,100,2000,0.809299,0.027344738499,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.05,0.94,0.01,200,249,1,608,5,1,100,2000,0.800699,0.026435001299,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
177,0.99,0,0.01,200,235,1,598,5,1,100,2000,0.800199,0.026470350299,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
178,1,0,0,200,244,1,605,5,1,100,2000,0.802699,0.025538605299,0,0,NaN,NaN,NaN,1,0,0,1,0
179,0.04,0.96,0,200,234,1,595,5,0.8,100,2000,0.802699,0.025538605299,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
180,1,0,0,200,240,1,603,5,1,100,2000,0.796899,0.027651113699,0,0,NaN,NaN,NaN,1,0,0,1,0
181,1,0,0,200,224,1,592,5,1,100,2000,0.793999,0.028987137899,0,0,NaN,NaN,NaN,1,0,0,1,0
182,1,0,0,200,224,1,592,5,1,100,2000,0.793999,0.028987137899,0,0,NaN,NaN,NaN,1,0,0,1,0
183,0.95,0.01,0.04,200,225,1,586,5,0.8,100,2000,0.793999,0.028987137899,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
184,1,0,0,200,231,1,595,5,1,100,2000,0.796899,0.027965113699,0,0,NaN,NaN,NaN,1,0,0,1,0
185,0.99,0.01,0,200,235,1,597,5,0.8,100,2000,0.796899,0.027965113699,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
186,0.99,0,0.01,200,232,1,593,5,1,100,2000,0.794399,0.028867858699,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
187,1,0,0,200,236,1,600,5,1,100,2000,0.785999,0.029077521899,0,0,NaN,NaN,NaN,1,0,0,1,0
188,1,0,0,200,226,1,592,5,1,100,2000,0.783399,0.029837436699,0,0,NaN,NaN,NaN,1,0,0,1,0
