Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
53,0.172,0.754,0.074,1000,3372,1,7162,50,0.84,1000,2000,0.801609699999999,0.04854862083591,0.4019,0.3721594,NaN,NaN,NaN,0.172,0.754,0.074,0.172,0.754
54,0.854,0.073,0.073,1000,3046,1,6721,50,0.98,1000,2000,0.8059597,0.0474560639459099,0.265355,0.245984085,NaN,NaN,NaN,0.854,0.073,0.073,0.854,0.073
55,0.931,0.001,0.068,1000,2970,1,6615,50,0.98,1000,2000,0.8088897,0.04633764120391,0.133238,0.124177816,NaN,NaN,NaN,0.931,0.001,0.068,0.931,0.001
56,0.939,0.001,0.06,1000,3065,1,6700,50,0.98,1000,2000,0.811819700000001,0.0453162486619099,0.118278,0.11118132,NaN,NaN,NaN,0.939,0.001,0.06,0.939,0.001
57,0.938,0.003,0.059,1000,3153,1,7138,50,0.94,1000,2000,0.8145997,0.04381095872991,0.120147,0.113058327,NaN,NaN,NaN,0.938,0.003,0.059,0.938,0.003
58,0.58,0.372,0.048,1000,5214,1,10048,50,0.9,1000,2000,0.8169797,0.0427476757579099,0.525216,0.500005632,NaN,NaN,NaN,0.58,0.372,0.048,0.58,0.372
59,0.957,0,0.043,1000,3066,1,6754,50,1,1000,2000,0.8194397,0.04160917603391,0.0841510000000001,0.0805325070000001,NaN,NaN,NaN,0.957,0,0.043,0.957,0
60,0.959,0.001,0.04,1000,3074,1,6760,50,0.98,1000,2000,0.8168997,0.0421927701099099,0.080318,0.07710528,NaN,NaN,NaN,0.959,0.001,0.04,0.959,0.001
61,0.965,0.001,0.034,1000,3105,1,6826,50,0.98,1000,2000,0.817919699999999,0.04189325832191,0.068774,0.066435684,NaN,NaN,NaN,0.965,0.001,0.034,0.965,0.001
62,0.964,0.002,0.034,1000,3095,1,6832,50,0.96,1000,2000,0.8191797,0.0417051650779099,0.0707000000000001,0.0682962000000001,NaN,NaN,NaN,0.964,0.002,0.034,0.964,0.002
63,0.471,0.494,0.035,1000,5196,1,10112,50,0.86,1000,2000,0.820979699999999,0.04100263815791,0.534123,0.515428695,NaN,NaN,NaN,0.471,0.494,0.035,0.471,0.494
64,0.97,0.001,0.029,1000,3129,1,6850,50,0.98,1000,2000,0.822479700000001,0.04032434305791,0.059099,0.057385129,NaN,NaN,NaN,0.97,0.001,0.029,0.97,0.001
65,0.969,0.002,0.029,1000,3108,1,6862,50,0.96,1000,2000,0.824589799999999,0.0396972117159599,0.0610350000000001,0.0592649850000001,NaN,NaN,NaN,0.969,0.002,0.029,0.969,0.002
66,0.929,0.041,0.03,1000,3151,1,6886,50,0.96,1000,2000,0.8267298,0.03917821577196,0.135278,0.13121966,NaN,NaN,NaN,0.929,0.041,0.03,0.929,0.041
67,0.051,0.914,0.035,1000,3262,1,6956,50,0.86,1000,2000,0.8280598,0.03894071160396,0.162003,0.156332895,NaN,NaN,NaN,0.051,0.914,0.035,0.051,0.914
68,0.517,0.453,0.03,1000,5353,1,11035,50,0.84,1000,2000,0.828979800000001,0.03841621917196,0.527502,0.51167694,NaN,NaN,NaN,0.517,0.453,0.03,0.517,0.453
69,0.74,0.233,0.027,1000,5204,1,10186,50,0.92,1000,2000,0.829999800000001,0.0380810639799599,0.398111,0.387362003,NaN,NaN,NaN,0.74,0.233,0.027,0.74,0.233
70,0.974,0,0.026,1000,3139,1,6886,50,1,1000,2000,0.830219799999999,0.03811065966796,0.051324,0.049989576,NaN,NaN,NaN,0.974,0,0.026,0.974,0
71,0.975,0,0.025,1000,3144,0.98,6874,50,0.98,1000,2000,0.822219800000001,0.03939237646796,0.0493750000000001,0.0481406250000001,NaN,NaN,NaN,0.975,0,0.025,0.975,0
72,0.94,0.036,0.024,1000,3175,1,6892,50,1,1000,2000,0.8193898,0.04044066563596,0.115104,0.112341504,NaN,NaN,NaN,0.94,0.036,0.024,0.94,0.036
73,0.977,0,0.023,1000,3125,1,6862,50,1,1000,2000,0.818879800000001,0.04066158113196,0.045471,0.044425167,NaN,NaN,NaN,0.977,0,0.023,0.977,0
74,0.972,0.006,0.022,1000,3245,1,6943,50,0.88,1000,2000,0.8188198,0.04098303110796,0.05518,0.05396604,NaN,NaN,NaN,0.972,0.006,0.022,0.972,0.006
75,0.976,0.002,0.022,1000,3205,1,6904,50,0.96,1000,2000,0.8190598,0.04100158800396,0.04742,0.04637676,NaN,NaN,NaN,0.976,0.002,0.022,0.976,0.002
76,0.971,0.006,0.023,1000,3455,1,7305,50,0.96,1000,2000,0.8191298,0.04099622873196,0.057123,0.055809171,NaN,NaN,NaN,0.971,0.006,0.023,0.971,0.006
77,0.98,0.002,0.018,1000,3194,1,6927,50,0.96,1000,2000,0.8199999,0.04036592398999,0.0395960000000001,0.0388832720000001,NaN,NaN,NaN,0.98,0.002,0.018,0.98,0.002
78,0.978,0.002,0.02,1000,3147,1,6916,50,0.96,1000,2000,0.8207899,0.03998315804799,0.043512,0.04264176,NaN,NaN,NaN,0.978,0.002,0.02,0.978,0.002
79,0.979,0,0.021,1000,3157,1,6892,50,1,1000,2000,0.8217599,0.0394747787419899,0.041559,0.040686261,NaN,NaN,NaN,0.979,0,0.021,0.979,0
80,0.935,0.044,0.021,1000,3182,1,6910,50,0.92,1000,2000,0.8090499,0.0405605292999901,0.123839,0.121238381,NaN,NaN,NaN,0.935,0.044,0.021,0.935,0.044
81,0.176,0.752,0.072,1000,3468,1,7193,50,0.84,1000,2000,0.8035099,0.04227640259199,0.40352,0.37446656,NaN,NaN,NaN,0.176,0.752,0.072,0.176,0.752
82,0.933,0.048,0.019,1000,3468,1,7282,50,0.92,1000,2000,0.803369899999999,0.04234313776399,0.127207,0.124790067,NaN,NaN,NaN,0.933,0.048,0.019,0.933,0.048
83,0.985,0,0.015,1000,3269,1,6922,50,1,1000,2000,0.8030799,0.04248685020599,0.029775,0.029328375,NaN,NaN,NaN,0.985,0,0.015,0.985,0
84,0.19,0.789,0.021,1000,3404,1,7077,50,0.94,1000,2000,0.803709900000001,0.0420641986319899,0.341379,0.334210041,NaN,NaN,NaN,0.19,0.789,0.021,0.19,0.789
85,0.98,0.004,0.016,1000,3300,1,6957,50,0.92,1000,2000,0.8043599,0.04161038326199,0.0395840000000001,0.0389506560000001,NaN,NaN,NaN,0.98,0.004,0.016,0.98,0.004
86,0.12,0.845,0.035,1000,3328,1,6956,50,0.86,1000,2000,0.804989899999998,0.04138891888799,0.271575,0.262069875,NaN,NaN,NaN,0.12,0.845,0.035,0.12,0.845
87,0.988,0.002,0.01,1000,3240,1,6940,50,0.96,1000,2000,0.8063799,0.04085389286599,0.023852,0.02361348,NaN,NaN,NaN,0.988,0.002,0.01,0.988,0.002
88,0.913,0.036,0.051,1000,3172,1,6746,50,0.98,1000,2000,0.806959899999999,0.04055187178199,0.165135,0.156713115,NaN,NaN,NaN,0.913,0.036,0.051,0.913,0.036
89,0.943,0.051,0.006,1000,3279,1,6988,50,0.9,1000,2000,0.8076499,0.04018902901999,0.10815,0.1075011,NaN,NaN,NaN,0.943,0.051,0.006,0.943,0.051
90,0.994,0,0.006,1000,3343,1,7018,50,1,1000,2000,0.794289900000001,0.04204607274799,0.011964,0.011892216,NaN,NaN,NaN,0.994,0,0.006,0.994,0
91,0.992,0.002,0.006,1000,3349,1,7006,50,0.96,1000,2000,0.783159899999999,0.04453236302199,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
92,0.989,0.002,0.009,1000,3413,1,6994,50,0.96,1000,2000,0.7784499,0.04651270317999,0.021875,0.021678125,NaN,NaN,NaN,0.989,0.002,0.009,0.989,0.002
93,0.947,0.001,0.052,1000,3285,1,6712,50,0.98,1000,2000,0.7751899,0.04831911692799,0.10319,0.09782412,NaN,NaN,NaN,0.947,0.001,0.052,0.947,0.001
94,0.898,0.039,0.063,1000,3237,1,6646,50,0.94,1000,2000,0.773899899999999,0.04914808476999,0.192075,0.179974275,NaN,NaN,NaN,0.898,0.039,0.063,0.898,0.039
95,0.979,0.002,0.019,1000,3380,1,6922,50,1,1000,2000,0.7742699,0.04931663594399,0.041555,0.040765455,NaN,NaN,NaN,0.979,0.002,0.019,0.979,0.002
96,0.991,0.001,0.008,1000,3417,1,6994,50,0.98,1000,2000,0.7759299,0.0484552362759901,0.017918,0.017774656,NaN,NaN,NaN,0.991,0.001,0.008,0.991,0.001
97,0.988,0.01,0.002,1000,3442,1,7036,50,0.92,1000,2000,0.777399900000001,0.0478120354699901,0.023756,0.023708488,NaN,NaN,NaN,0.988,0.01,0.002,0.988,0.01
98,0.995,0.001,0.004,1000,3421,1,7017,50,0.98,1000,2000,0.778789900000001,0.0472961096479901,0.00997399999999993,0.00993410399999993,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
99,1,0,0,1000,3412,1,7000,50,1,1000,2000,0.7801199,0.0468343256139901,0,0,NaN,NaN,NaN,1,0,0,1,0
100,1,0,0,1000,3482,1,7018,50,1,1000,2000,0.7623299,0.0487136495559901,0,0,NaN,NaN,NaN,1,0,0,1,0
101,0.23,0.658,0.112,1000,3269,1,6444,50,0.86,1000,2000,0.747949900000001,0.05111179707999,0.514136,0.456552768,NaN,NaN,NaN,0.23,0.658,0.112,0.23,0.658
102,0.998,0.002,0,1000,3582,1,7048,50,0.96,1000,2000,0.7395999,0.05328766790999,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
103,0.914,0.011,0.075,1000,3398,1,6641,50,0.94,1000,2000,0.734919900000001,0.05531068457399,0.164483,0.152146775,NaN,NaN,NaN,0.914,0.011,0.075,0.914,0.011
104,0.885,0.109,0.006,1000,3658,1,7021,50,0.92,1000,2000,0.7336799,0.0558635003259901,0.204894,0.203664636,NaN,NaN,NaN,0.885,0.109,0.006,0.885,0.109
105,0.899,0.001,0.1,1000,3356,1,6448,50,0.98,1000,2000,0.733599899999999,0.05618006670999,0.191798,0.1726182,NaN,NaN,NaN,0.899,0.001,0.1,0.899,0.001
106,0.999,0.001,0,1000,3665,1,7054,50,0.98,1000,2000,0.7345699,0.05586603600399,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
107,0.959,0.003,0.038,1000,3471,1,6821,50,0.94,1000,2000,0.7361699,0.05555957232399,0.08031,0.07725822,NaN,NaN,NaN,0.959,0.003,0.038,0.959,0.003
108,1,0,0,1000,3641,1,7024,50,1,1000,2000,0.7370499,0.05522671489999,0,0,NaN,NaN,NaN,1,0,0,1,0
109,0.938,0.015,0.047,1000,3483,1,6752,50,0.94,1000,2000,0.737319899999999,0.05514178905399,0.119931,0.114294243,NaN,NaN,NaN,0.938,0.015,0.047,0.938,0.015
110,0.968,0.027,0.005,1000,3710,1,7048,50,0.94,1000,2000,0.7333999,0.05642482666999,0.0622470000000001,0.0619357650000001,NaN,NaN,NaN,0.968,0.027,0.005,0.968,0.027
111,0.956,0,0.044,1000,3419,1,6755,50,1,1000,2000,0.7308099,0.0574867120519901,0.086064,0.082277184,NaN,NaN,NaN,0.956,0,0.044,0.956,0
112,0.857,0.011,0.132,1000,3269,1,6274,50,0.96,1000,2000,0.7308099,0.05735231205199,0.26543,0.23039324,NaN,NaN,NaN,0.857,0.011,0.132,0.857,0.011
113,0.955,0.041,0.004,1000,3667,1,7009,50,0.98,1000,2000,0.731599899999999,0.05698886630999,0.086294,0.085948824,NaN,NaN,NaN,0.955,0.041,0.004,0.955,0.041
114,0.677,0.274,0.049,1000,3904,1,8100,50,0.9,1000,2000,0.7323799,0.05673831806599,0.466595,0.443731845,NaN,NaN,NaN,0.677,0.274,0.049,0.677,0.274
115,1,0,0,1000,3624,1,7012,50,1,1000,2000,0.733169899999999,0.05644859172399,0,0,NaN,NaN,NaN,1,0,0,1,0
116,0.898,0.063,0.039,1000,3473,1,6826,50,0.9,1000,2000,0.7337099,0.0562651846319901,0.189627,0.182231547,NaN,NaN,NaN,0.898,0.063,0.039,0.898,0.063
117,1,0,0,1000,3622,1,7042,50,1,1000,2000,0.733899900000001,0.0561234767699901,0,0,NaN,NaN,NaN,1,0,0,1,0
118,0.97,0.003,0.027,1000,3480,1,6863,50,0.94,1000,2000,0.734319900000001,0.05596190845399,0.059091,0.057495543,NaN,NaN,NaN,0.97,0.003,0.027,0.97,0.003
119,0.999,0.001,0,1000,3627,1,7017,50,0.98,1000,2000,0.734599900000001,0.0558466669099901,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
120,0.966,0.003,0.031,1000,3513,1,6859,50,0.94,1000,2000,0.730099900000001,0.0574173160099901,0.066835,0.064763115,NaN,NaN,NaN,0.966,0.003,0.031,0.966,0.003
121,0.801,0.002,0.197,1000,2990,0.98,5869,50,0.94,1000,2000,0.7283699,0.05805542276399,0.358395,0.287791185,NaN,NaN,NaN,0.801,0.002,0.197,0.801,0.002
122,0.583,0.215,0.202,1000,3182,1,6237,50,0.94,1000,2000,0.7289699,0.05780273888399,0.613886,0.489881028,NaN,NaN,NaN,0.583,0.215,0.202,0.583,0.215
123,0.888,0.091,0.021,1000,3508,1,6919,50,0.98,1000,2000,0.7308099,0.05690971205199,0.203175,0.198908325,NaN,NaN,NaN,0.888,0.091,0.021,0.888,0.091
124,0.985,0.012,0.003,1000,3693,1,7108,50,0.96,1000,2000,0.732139899999999,0.0563509548179901,0.029631,0.029542107,NaN,NaN,NaN,0.985,0.012,0.003,0.985,0.012
125,1,0,0,1000,3642,1,7054,50,1,1000,2000,0.7324199,0.05620913407399,0,0,NaN,NaN,NaN,1,0,0,1,0
126,0.355,0.492,0.153,1000,3280,1,6367,50,0.94,1000,2000,0.7328199,0.05624851815399,0.631911,0.535228617,NaN,NaN,NaN,0.355,0.492,0.153,0.355,0.492
127,0.999,0.001,0,1000,3652,1,7030,50,0.98,1000,2000,0.7333999,0.05580962666999,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
128,0.861,0.002,0.137,1000,3185,1,6226,50,0.96,1000,2000,0.734009899999999,0.05556972869199,0.258675,0.223236525,NaN,NaN,NaN,0.861,0.002,0.137,0.861,0.002
129,0.89,0.089,0.021,1000,3545,1,6923,50,0.96,1000,2000,0.7347799,0.05538841454599,0.199979,0.195779441,NaN,NaN,NaN,0.89,0.089,0.021,0.89,0.089
130,0.951,0.002,0.047,1000,3513,1,6754,50,0.96,1000,2000,0.7293499,0.05674965335999,0.0955950000000001,0.0911020350000001,NaN,NaN,NaN,0.951,0.002,0.047,0.951,0.002
131,0.954,0.003,0.043,1000,3515,1,6805,50,0.94,1000,2000,0.7258199,0.0578297967539901,0.089875,0.086010375,NaN,NaN,NaN,0.954,0.003,0.043,0.954,0.003
132,0.281,0.621,0.098,1000,3320,1,6461,50,0.88,1000,2000,0.7247399,0.0581793853379901,0.535398,0.482928996,NaN,NaN,NaN,0.281,0.621,0.098,0.281,0.621
133,0.883,0.003,0.114,1000,3279,1,6346,50,0.94,1000,2000,0.725559899999999,0.05773790350199,0.220302,0.195187572,NaN,NaN,NaN,0.883,0.003,0.114,0.883,0.003
134,0.994,0.001,0.005,1000,3655,1,7024,50,0.98,1000,2000,0.7269699,0.05703281848399,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
135,0.994,0.001,0.005,1000,3596,1,6994,50,0.98,1000,2000,0.7276199,0.05682696511399,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
136,0.971,0.002,0.027,1000,3522,1,6892,50,0.96,1000,2000,0.727879899999999,0.0567705871659899,0.0571550000000001,0.0556118150000001,NaN,NaN,NaN,0.971,0.002,0.027,0.971,0.002
137,1,0,0,1000,3637,1,7042,50,1,1000,2000,0.7282999,0.0565580756499901,0,0,NaN,NaN,NaN,1,0,0,1,0
138,0.378,0.587,0.035,1000,3584,0.98,6873,50,0.88,1000,2000,0.728639900000001,0.0564245841179901,0.512547,0.494607855,NaN,NaN,NaN,0.378,0.587,0.035,0.378,0.587
139,0.988,0.001,0.011,1000,3553,1,6946,50,0.98,1000,2000,0.7289499,0.05624589327999,0.023855,0.023592595,NaN,NaN,NaN,0.988,0.001,0.011,0.988,0.001
140,0.858,0.093,0.049,1000,3504,1,6749,50,0.96,1000,2000,0.724059899999999,0.0575466332019901,0.255187,0.242682837,NaN,NaN,NaN,0.858,0.093,0.049,0.858,0.093
141,0.423,0.496,0.081,1000,3590,1,6774,50,0.86,1000,2000,0.722229900000001,0.0582810775359899,0.575055,0.528475545,NaN,NaN,NaN,0.423,0.496,0.081,0.423,0.496
142,0.129,0.551,0.32,1000,2566,1,5157,50,0.88,1000,2000,0.7221699,0.05772012952399,0.679758,0.46223544,NaN,NaN,NaN,0.129,0.551,0.32,0.129,0.551
143,0.281,0.625,0.094,1000,3392,1,6536,50,0.9,1000,2000,0.7241999,0.0565649048299901,0.530414,0.480555084,NaN,NaN,NaN,0.281,0.625,0.094,0.281,0.625
