Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
50,0.09,0.55,0.36,200,182,1,443,5,0.6,100,2000,0.7451,0.026243,0.6894,0.441216,0,0.913,0.087,0.1169,0.4416,0.4416,0.09,0.55
51,0.07,0.85,0.08,200,288,1,573,5,0.8,100,2000,0.7434,0.02647811,0.2726,0.250792,0,1,0,0.0909,0.8052,0.1039,0.07,0.85
52,0.05,0.05,0.9,200,33,1,235,5,0.8,100,2000,0.7404,0.02661891,0.995,0.0995,0,0.087,0.913,0.0649,0.039,0.8961,0.05,0.05
53,0.06,0.65,0.29,200,217,1,473,5,0.8,100,2000,0.7433,0.02640976,0.5739,0.407469,0,1,0,0.0779,0.5455,0.3766,0.06,0.65
54,0.15,0.52,0.33,200,200,1,474,5,0.8,100,2000,0.7371,0.026923,0.7071,0.473757,0,0.087,0.913,0.1948,0.6494,0.1558,0.15,0.52
55,0.74,0.18,0.08,200,273,1,565,5,0.8,100,2000,0.735,0.02621299,0.42,0.3864,0,0.7826,0.2174,0.961,0,0.039,0.74,0.18
56,0.15,0.03,0.82,200,54,1,259,5,0.8,100,2000,0.7199,0.02525396,0.9766,0.175788,0,0.1304,0.8696,0.1948,0,0.8052,0.15,0.03
57,0.05,0.65,0.3,200,219,1,468,5,0.6,100,2000,0.722399999999999,0.02480571,0.575,0.4025,0,0.9565,0.0435,0.0649,0.5584,0.3766,0.05,0.65
58,0.04,0.67,0.29,200,232,1,478,5,0.8,100,2000,0.7186,0.02561275,0.5495,0.390145,0,1,0,0.0519,0.5714,0.3766,0.04,0.67
59,0.06,0.01,0.93,200,25,1,226,5,0.8,100,2000,0.6931,0.024213,0.9963,0.0697409999999999,0,0.0435,0.9565,0.0779,0,0.9221,0.06,0.01
60,0.13,0.03,0.84,200,49,1,256,5,0.8,100,2000,0.6998,0.02367091,0.9822,0.157152,0,0.1304,0.8696,0.1688,0,0.8312,0.13,0.03
61,0.13,0.18,0.69,200,91,1,309,5,0.8,100,2000,0.702,0.02394739,0.9507,0.294717,0,0.7826,0.2174,0.1688,0,0.8312,0.13,0.18
62,0.74,0.01,0.25,200,239,1,504,5,0.8,100,2000,0.7018,0.02390811,0.4523,0.339225,0,0.0435,0.9565,0.961,0,0.039,0.74,0.01
63,0.08,0.66,0.26,200,252,1,506,5,0.8,100,2000,0.6922,0.02431659,0.558,0.41292,0,0.9565,0.0435,0.1039,0.5714,0.3247,0.08,0.66
64,0.04,0.03,0.93,200,25,1,226,5,0.8,100,2000,0.6689,0.02403456,0.9975,0.069825,0,0.0435,0.9565,0.0519,0.026,0.9221,0.04,0.03
65,0.1,0.26,0.64,200,131,1,344,5,0.6,100,2000,0.6778,0.02449571,0.9224,0.332064,0,0.087,0.913,0.1299,0.3117,0.5584,0.1,0.26
66,0.33,0.03,0.64,200,129,1,341,5,0.8,100,2000,0.6763,0.02553156,0.8902,0.320472,0,0.1304,0.8696,0.4286,0,0.5714,0.33,0.03
67,0.06,0.19,0.75,200,105,1,310,5,0.8,100,2000,0.6745,0.02122264,0.9603,0.240075,0,0.7391,0.2609,0.0779,0.026,0.8961,0.06,0.19
68,0.77,0.03,0.2,200,259,1,519,5,0.8,100,2000,0.6926,0.02121675,0.4062,0.32496,0,0.1304,0.8696,1,0,0,0.77,0.03
69,0.82,0.01,0.17,200,270,1,530,5,0.8,100,2000,0.6874,0.02268571,0.3275,0.271825,0.3478,0.0435,0.6087,0.961,0,0.039,0.82,0.01
70,0.28,0.01,0.71,200,115,1,339,5,0.8,100,2000,0.6559,0.01991036,0.9215,0.267235,0,0.0435,0.9565,0.3636,0,0.6364,0.28,0.01
71,0.13,0.06,0.81,200,65,1,271,5,0.8,100,2000,0.6758,0.02290051,0.9795,0.186105,0,0.2174,0.7826,0.1688,0.013,0.8182,0.13,0.06
72,0.06,0.01,0.93,200,24,1,224,5,0.8,100,2000,0.6745,0.02072264,0.9963,0.0697409999999999,0,0.0435,0.9565,0.0779,0,0.9221,0.06,0.01
73,0.78,0.01,0.21,200,256,1,517,5,0.8,100,2000,0.6847,0.02195084,0.3915,0.309285,0.3043,0.0435,0.6522,0.9221,0,0.0779,0.78,0.01
74,0.65,0.02,0.33,200,224,1,471,5,0.8,100,2000,0.6859,0.02178836,0.5771,0.386657,0.7826,0.0435,0.1739,0.6104,0.013,0.3766,0.65,0.02
75,0.07,0.01,0.92,200,28,1,229,5,0.8,100,2000,0.6779,0.02150716,0.995,0.0796,0,0.0435,0.9565,0.0909,0,0.9091,0.07,0.01
76,0.87,0.01,0.12,200,288,1,552,5,0.8,100,2000,0.6895,0.02237364,0.243,0.21384,0.8261,0.0435,0.1304,0.8831,0,0.1169,0.87,0.01
77,0.51,0.25,0.24,200,258,1,508,5,0.8,100,2000,0.6868,0.02206811,0.6774,0.514824,0.2609,0.1304,0.6087,0.5844,0.2857,0.1299,0.51,0.25
78,0.05,0.68,0.27,200,234,1,500,5,0.6,100,2000,0.6719,0.01903276,0.5351,0.390623,0,1,0,0.0649,0.5844,0.3506,0.05,0.68
79,0.11,0.03,0.86,200,45,1,249,5,0.8,100,2000,0.6694,0.02097851,0.987,0.13818,0,0.087,0.913,0.1429,0.013,0.8442,0.11,0.03
80,0.07,0.02,0.91,200,28,1,229,5,0.8,100,2000,0.6648,0.02007891,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
81,0.24,0.05,0.71,200,88,1,302,5,0.8,100,2000,0.6746,0.02142675,0.9399,0.272571,0,0.2174,0.7826,0.3117,0,0.6883,0.24,0.05
82,0.02,0.93,0.05,200,305,1,580,5,0.4,100,2000,0.6823,0.02247916,0.1347,0.127965,0,0.8696,0.1304,0.026,0.9481,0.026,0.02,0.93
83,0.41,0.02,0.57,200,156,1,393,5,0.8,100,2000,0.6646,0.02189875,0.8315,0.357545,0.087,0.087,0.8261,0.5065,0,0.4935,0.41,0.02
84,0.17,0.08,0.75,200,84,1,296,5,0.6,100,2000,0.6754,0.02356291,0.9647,0.241175,0,0.087,0.913,0.2208,0.0779,0.7013,0.17,0.08
85,0.75,0.02,0.23,200,228,1,509,5,0.8,100,2000,0.681,0.02427419,0.4371,0.336567,0.087,0.087,0.8261,0.9481,0,0.0519,0.75,0.02
86,0.1,0.1,0.8,200,64,1,267,5,0.8,100,2000,0.6586,0.02065075,0.98,0.196,0,0.4348,0.5652,0.1299,0,0.8701,0.1,0.1
87,0.13,0.45,0.42,200,207,1,437,5,0.4,100,2000,0.6696,0.02257675,0.7806,0.452748,0,0.4348,0.5652,0.1688,0.4545,0.3766,0.13,0.45
88,0.05,0.52,0.43,200,206,1,448,5,0.6,100,2000,0.6716,0.02187475,0.7271,0.414447,0,0.5217,0.4783,0.0649,0.5195,0.4156,0.05,0.52
89,0.26,0.68,0.06,200,303,1,572,5,0.6,100,2000,0.6889,0.02370856,0.47,0.4418,0,0.8696,0.1304,0.3377,0.6234,0.039,0.26,0.68
90,0.05,0.8,0.15,200,280,1,546,5,0.4,100,2000,0.6706,0.02074875,0.3575,0.303875,0,0.913,0.087,0.0649,0.7662,0.1688,0.05,0.8
91,0.12,0.22,0.66,200,123,1,344,5,0.8,100,2000,0.6431,0.018627,0.9372,0.318648,0,0.7391,0.2609,0.1558,0.0649,0.7792,0.12,0.22
92,0.25,0.04,0.71,200,85,1,300,5,0.8,100,2000,0.6539,0.01937756,0.9359,0.271411,0,0.1739,0.8261,0.3247,0,0.6753,0.25,0.04
93,0.13,0.09,0.78,200,71,1,282,5,0.8,100,2000,0.6586,0.02080075,0.975,0.2145,0,0.2174,0.7826,0.1688,0.0519,0.7792,0.13,0.09
94,0.07,0.06,0.87,200,44,1,247,5,0.8,100,2000,0.6521,0.01897,0.9915,0.128895,0,0.2609,0.7391,0.0909,0,0.9091,0.07,0.06
95,0.13,0.14,0.73,200,86,1,298,5,0.8,100,2000,0.665,0.02029899,0.9635,0.260145,0,0.4348,0.5652,0.1688,0.0519,0.7792,0.13,0.14
96,0.08,0.1,0.82,200,68,1,272,5,0.8,100,2000,0.6593,0.01858536,0.9836,0.177048,0,0.4348,0.5652,0.1039,0,0.8961,0.08,0.1
97,0.4,0.15,0.45,200,192,1,424,5,0.6,100,2000,0.6731,0.020597,0.8175,0.449625,0.0435,0.4348,0.5217,0.5065,0.0649,0.4286,0.4,0.15
98,0.14,0.25,0.61,200,120,1,338,5,0.8,100,2000,0.6755,0.02076484,0.9179,0.357981,0,0.913,0.087,0.1818,0.0519,0.7662,0.14,0.25
99,0.15,0.15,0.7,200,115,1,323,5,0.8,100,2000,0.6669,0.02059176,0.955,0.2865,0,0.6087,0.3913,0.1948,0.013,0.7922,0.15,0.15
100,0.33,0.22,0.45,200,200,1,431,5,0.8,100,2000,0.6755,0.01928684,0.8427,0.463485,0.1739,0.3478,0.4783,0.3766,0.1818,0.4416,0.33,0.22
101,0.83,0.01,0.16,200,264,1,543,5,0.8,100,2000,0.6804,0.01936291,0.311,0.26124,0.7391,0.0435,0.2174,0.8571,0,0.1429,0.83,0.01
102,0.53,0.09,0.38,200,208,1,455,5,0.8,100,2000,0.6852,0.02032499,0.711,0.44082,0,0.3913,0.6087,0.6883,0,0.3117,0.53,0.09
103,0.92,0.01,0.07,200,288,1,571,5,0.8,100,2000,0.6868,0.01751411,0.1535,0.142755,0.8261,0.0435,0.1304,0.9481,0,0.0519,0.92,0.01
104,0.09,0.02,0.89,200,53,1,254,5,0.8,100,2000,0.6561,0.015948,0.9915,0.109065,0,0.087,0.913,0.1169,0,0.8831,0.09,0.02
105,0.7,0.06,0.24,200,242,1,508,5,0.8,100,2000,0.6698,0.01875291,0.5064,0.384864,0,0.2609,0.7391,0.9091,0,0.0909,0.7,0.06
106,0.21,0.7,0.09,200,286,1,567,5,0.8,100,2000,0.6828,0.01778571,0.4659,0.423969,0,0.9565,0.0435,0.2727,0.6234,0.1039,0.21,0.7
107,0.07,0.02,0.91,200,28,1,229,5,0.8,100,2000,0.6471,0.013169,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
108,0.2,0.33,0.47,200,173,1,414,5,0.8,100,2000,0.6619,0.01666276,0.8511,0.451083,0,0.4783,0.5217,0.2597,0.2857,0.4545,0.2,0.33
109,0.33,0.36,0.31,200,225,1,478,5,0.6,100,2000,0.667,0.01909139,0.7615,0.525435,0,0.6957,0.3043,0.4286,0.2597,0.3117,0.33,0.36
110,0.68,0.02,0.3,200,243,1,491,5,0.8,100,2000,0.6667,0.01660044,0.5372,0.37604,0.6522,0.087,0.2609,0.6883,0,0.3117,0.68,0.02
111,0.77,0.02,0.21,200,272,1,518,5,0.8,100,2000,0.6628,0.01732371,0.4067,0.321293,0.6087,0.087,0.3043,0.8182,0,0.1818,0.77,0.02
112,0.06,0.23,0.71,200,114,1,326,5,0.8,100,2000,0.6435,0.01487044,0.9435,0.273615,0,0.087,0.913,0.0779,0.2727,0.6494,0.06,0.23
113,0.45,0.02,0.53,200,161,1,393,5,0.8,100,2000,0.6484,0.01545011,0.7971,0.374637,0,0.087,0.913,0.5844,0,0.4156,0.45,0.02
114,0.71,0.02,0.27,200,236,1,484,5,0.6,100,2000,0.6628,0.01644971,0.4955,0.361715,0.8696,0.0435,0.087,0.6623,0.013,0.3247,0.71,0.02
115,0.05,0.04,0.91,200,31,1,231,5,0.8,100,2000,0.637,0.01453539,0.9959,0.089631,0,0.1739,0.8261,0.0649,0,0.9351,0.05,0.04
116,0.05,0.12,0.83,200,58,1,261,5,0.6,100,2000,0.6506,0.01605075,0.9831,0.167127,0,0.087,0.913,0.0649,0.1299,0.8052,0.05,0.12
117,0.38,0.1,0.52,200,159,1,381,5,0.8,100,2000,0.6534,0.01640811,0.8456,0.405888,0,0.4348,0.5652,0.4935,0,0.5065,0.38,0.1
118,0.9,0.01,0.09,200,306,1,571,5,0.8,100,2000,0.6638,0.01534731,0.1899,0.172809,0.913,0.0435,0.0435,0.8961,0,0.1039,0.9,0.01
119,0.23,0.04,0.73,200,103,1,321,5,0.6,100,2000,0.6559,0.01814436,0.9455,0.255285,0,0.087,0.913,0.2987,0.026,0.6753,0.23,0.04
120,0.03,0.56,0.41,200,201,1,431,5,0.6,100,2000,0.6594,0.01576851,0.6855,0.404445,0,0.4783,0.5217,0.039,0.5844,0.3766,0.03,0.56
121,0.07,0.63,0.3,200,252,1,497,5,0.8,100,2000,0.6581,0.016354,0.5982,0.41874,0,1,0,0.0909,0.5195,0.3896,0.07,0.63
122,0.47,0.21,0.32,200,236,1,484,5,0.8,100,2000,0.6623,0.01867316,0.735,0.4998,0.7826,0.0435,0.1739,0.3766,0.2597,0.3636,0.47,0.21
123,0.05,0.02,0.93,200,30,1,230,5,0.8,100,2000,0.6413,0.01322256,0.9971,0.069797,0,0.087,0.913,0.0649,0,0.9351,0.05,0.02
124,0.12,0.52,0.36,200,235,1,474,5,0.6,100,2000,0.6518,0.01518611,0.7152,0.457728,0,0.4783,0.5217,0.1558,0.5325,0.3117,0.12,0.52
125,0.74,0.01,0.25,200,257,1,509,5,0.8,100,2000,0.6516,0.01830675,0.4523,0.339225,0.8261,0.0435,0.1304,0.7143,0,0.2857,0.74,0.01
126,0.07,0.02,0.91,200,34,1,235,5,0.8,100,2000,0.6566,0.01714475,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
127,0.83,0.02,0.15,200,278,1,536,5,0.8,100,2000,0.6689,0.01901656,0.3107,0.264095,0.8261,0.087,0.087,0.8312,0,0.1688,0.83,0.02
128,0.05,0.12,0.83,200,55,1,260,5,0.8,100,2000,0.6482,0.01682739,0.9831,0.167127,0,0.087,0.913,0.0649,0.1299,0.8052,0.05,0.12
129,0.23,0.03,0.74,200,100,1,308,5,0.8,100,2000,0.6604,0.01848691,0.9462,0.246012,0,0.087,0.913,0.2987,0.013,0.6883,0.23,0.03
130,0.41,0.25,0.34,200,221,1,463,5,0.6,100,2000,0.6653,0.01858896,0.7694,0.507804,0.8261,0.0435,0.1304,0.2857,0.3117,0.4026,0.41,0.25
131,0.07,0.1,0.83,200,55,1,258,5,0.8,100,2000,0.6565,0.01526304,0.9851,0.167467,0,0.4348,0.5652,0.0909,0,0.9091,0.07,0.1
132,0.69,0.02,0.29,200,238,1,494,5,0.8,100,2000,0.664,0.01626379,0.5235,0.371685,0,0.087,0.913,0.8961,0,0.1039,0.69,0.02
133,0.42,0.05,0.53,200,159,1,390,5,0.8,100,2000,0.6685,0.01693744,0.8211,0.385917,0,0.1739,0.8261,0.5455,0.013,0.4416,0.42,0.05
134,0.07,0.1,0.83,200,53,1,256,5,0.8,100,2000,0.6633,0.01666776,0.9851,0.167467,0,0.4348,0.5652,0.0909,0,0.9091,0.07,0.1
135,0.48,0.14,0.38,200,197,1,446,5,0.6,100,2000,0.67,0.01952499,0.75,0.465,0,0.087,0.913,0.6234,0.1558,0.2208,0.48,0.14
136,0.05,0.39,0.56,200,163,1,379,5,0.6,100,2000,0.6541,0.016234,0.8454,0.371976,0,0.2609,0.7391,0.0649,0.4286,0.5065,0.05,0.39
137,0.53,0.01,0.46,200,181,1,408,5,0.8,100,2000,0.6626,0.01666075,0.719,0.38826,0.8261,0.0435,0.1304,0.4416,0,0.5584,0.53,0.01
138,0.64,0.01,0.35,200,215,1,458,5,0.8,100,2000,0.6667,0.01898644,0.5903,0.383695,0.8261,0.0435,0.1304,0.5844,0,0.4156,0.64,0.01
139,0.06,0.02,0.92,200,23,1,224,5,0.8,100,2000,0.6494,0.01520451,0.996,0.07968,0,0.087,0.913,0.0779,0,0.9221,0.06,0.02
140,0.3,0.05,0.65,200,121,1,339,5,0.8,100,2000,0.6589,0.01691656,0.9075,0.317625,0.3913,0.087,0.5217,0.2727,0.039,0.6883,0.3,0.05
141,0.75,0.02,0.23,200,260,1,514,5,0.8,100,2000,0.667,0.01710739,0.4371,0.336567,0.087,0.087,0.8261,0.9481,0,0.0519,0.75,0.02
142,0.07,0.08,0.85,200,48,1,250,5,0.8,100,2000,0.6646,0.01651075,0.9887,0.148305,0,0.3478,0.6522,0.0909,0,0.9091,0.07,0.08
143,0.09,0.73,0.18,200,270,1,530,5,0.4,100,2000,0.6735,0.01863044,0.459,0.37638,0,0.4348,0.5652,0.1169,0.8182,0.0649,0.09,0.73
144,0.07,0.04,0.89,200,41,1,242,5,0.8,100,2000,0.6523,0.01711316,0.9935,0.109285,0,0.1739,0.8261,0.0909,0,0.9091,0.07,0.04
145,0.15,0.49,0.36,200,218,1,455,5,0.8,100,2000,0.6646,0.01934075,0.7374,0.471936,0,0.9565,0.0435,0.1948,0.3506,0.4545,0.15,0.49
146,0.58,0.09,0.33,200,241,1,483,5,0.8,100,2000,0.6638,0.01841331,0.6555,0.439185,0.7826,0.0435,0.1739,0.5195,0.1039,0.3766,0.58,0.09
147,0.83,0.01,0.16,200,278,1,538,5,0.8,100,2000,0.6559,0.01607036,0.311,0.26124,0.913,0.0435,0.0435,0.8052,0,0.1948,0.83,0.01
148,0.15,0.35,0.5,200,192,1,418,5,0.6,100,2000,0.6506,0.01696475,0.855,0.4275,0,0.087,0.913,0.1948,0.4286,0.3766,0.15,0.35
149,0.22,0.03,0.75,200,99,1,308,5,0.8,100,2000,0.6633,0.01690376,0.9507,0.237675,0,0.087,0.913,0.2857,0.013,0.7013,0.22,0.03
150,0.07,0.02,0.91,200,27,1,228,5,0.8,100,2000,0.6581,0.01603,0.9947,0.089523,0,0.087,0.913,0.0909,0,0.9091,0.07,0.02
151,0.26,0.04,0.7,200,112,1,326,5,0.8,100,2000,0.6643,0.01700436,0.9308,0.27924,0.3043,0.087,0.6087,0.2468,0.026,0.7273,0.26,0.04
152,0.14,0.02,0.84,200,49,1,255,5,0.8,100,2000,0.6639,0.01512356,0.98,0.1568,0,0.087,0.913,0.1818,0,0.8182,0.14,0.02
153,0.49,0.1,0.41,200,194,1,432,5,0.8,100,2000,0.67,0.01633699,0.7499,0.442441,0,0.4348,0.5652,0.6364,0,0.3636,0.49,0.1
154,0.73,0.03,0.24,200,252,1,514,5,0.8,100,2000,0.6786,0.01783275,0.4662,0.354312,0.8261,0.0435,0.1304,0.7013,0.026,0.2727,0.73,0.03
155,0.07,0.04,0.89,200,36,1,237,5,0.8,100,2000,0.6666,0.01658675,0.9935,0.109285,0,0.1739,0.8261,0.0909,0,0.9091,0.07,0.04
156,0.48,0.02,0.5,200,163,1,387,5,0.8,100,2000,0.6771,0.017163,0.7692,0.3846,0.4783,0.087,0.4348,0.4805,0,0.5195,0.48,0.02
