Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
79,0.05,0.95,0,200,261,1,599,5,1,100,2000,0.8587,0.02182004,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
80,1,0,0,200,244,1,588,5,1,100,2000,0.8441,0.024266,0,0,NaN,NaN,NaN,1,0,0,1,0
81,1,0,0,200,255,1,594,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
82,1,0,0,200,259,1,597,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
83,1,0,0,200,254,1,588,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,200,258,1,588,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.99,0,0.01,200,251,1,589,5,1,100,2000,0.84,0.02593099,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
86,1,0,0,200,273,1,605,5,1,100,2000,0.84,0.02593099,0,0,NaN,NaN,NaN,1,0,0,1,0
87,0.05,0.94,0.01,200,272,1,609,5,1,100,2000,0.84,0.02593099,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
88,1,0,0,200,265,1,591,5,1,100,2000,0.8406,0.02572675,0,0,NaN,NaN,NaN,1,0,0,1,0
89,0.98,0,0.02,200,250,1,586,5,1,100,2000,0.8406,0.02572675,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
90,1,0,0,200,267,1,596,5,1,100,2000,0.8424,0.02554171,0,0,NaN,NaN,NaN,1,0,0,1,0
91,0.98,0,0.02,200,257,1,589,5,1,100,2000,0.8424,0.02554171,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
92,0.99,0,0.01,200,245,1,589,5,1,100,2000,0.8424,0.02554171,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
93,1,0,0,200,252,1,588,5,1,100,2000,0.8437,0.02507904,0,0,NaN,NaN,NaN,1,0,0,1,0
94,0.99,0,0.01,200,257,1,584,5,1,100,2000,0.8285,0.02857744,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
95,1,0,0,200,262,1,591,5,1,100,2000,0.8281,0.027922,0,0,NaN,NaN,NaN,1,0,0,1,0
96,0.05,0.94,0.01,200,288,1,617,5,1,100,2000,0.8281,0.027922,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
97,0.05,0.92,0.03,200,282,1,598,5,1,100,2000,0.8287,0.02773204,0.1511,0.146567,NaN,NaN,NaN,0.05,0.92,0.03,0.05,0.92
98,0.96,0.01,0.03,200,265,1,583,5,0.8,100,2000,0.8287,0.02773204,0.0783,0.075951,NaN,NaN,NaN,0.96,0.01,0.03,0.96,0.01
99,1,0,0,200,251,1,588,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
100,1,0,0,200,279,1,600,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
101,1,0,0,200,259,1,588,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
102,1,0,0,200,254,1,588,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
103,1,0,0,200,267,1,588,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
104,1,0,0,200,257,1,591,5,1,100,2000,0.834,0.02692579,0,0,NaN,NaN,NaN,1,0,0,1,0
105,1,0,0,200,272,1,594,5,1,100,2000,0.8323,0.02673116,0,0,NaN,NaN,NaN,1,0,0,1,0
106,0.05,0.93,0.02,200,276,1,606,5,0.8,100,2000,0.8323,0.02673116,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
107,0.99,0,0.01,200,257,1,584,5,1,100,2000,0.8099,0.02938196,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
108,1,0,0,200,269,1,588,5,1,100,2000,0.8065,0.02976904,0,0,NaN,NaN,NaN,1,0,0,1,0
109,0.97,0,0.03,200,274,1,590,5,1,100,2000,0.8051,0.030569,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
110,1,0,0,200,268,1,588,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
111,1,0,0,200,284,1,604,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
112,1,0,0,200,263,1,591,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
113,1,0,0,200,271,1,591,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
114,1,0,0,200,269,1,591,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
115,1,0,0,200,269,1,591,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
116,1,0,0,200,284,1,604,5,1,100,2000,0.8071,0.029605,0,0,NaN,NaN,NaN,1,0,0,1,0
117,0.99,0,0.01,200,271,1,589,5,1,100,2000,0.8071,0.029605,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
118,1,0,0,200,263,1,591,5,1,100,2000,0.8072,0.02956259,0,0,NaN,NaN,NaN,1,0,0,1,0
119,1,0,0,200,273,1,591,5,1,100,2000,0.8072,0.02956259,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.95,0.01,0.04,200,268,1,582,5,0.8,100,2000,0.7882,0.03147739,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
121,0.05,0.93,0.02,200,295,1,599,5,1,100,2000,0.7861,0.034002,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
122,0.98,0,0.02,200,276,1,584,5,1,100,2000,0.7857,0.03489464,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
123,0.99,0,0.01,200,275,1,587,5,1,100,2000,0.7866,0.03474075,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
124,0.98,0.01,0.01,200,272,1,587,5,0.8,100,2000,0.7871,0.034149,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
125,0.99,0,0.01,200,268,1,584,5,1,100,2000,0.7871,0.034149,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
126,0.95,0.01,0.04,200,273,1,580,5,0.8,100,2000,0.7881,0.033114,0.0974,0.093504,NaN,NaN,NaN,0.95,0.01,0.04,0.95,0.01
127,0.03,0.95,0.02,200,275,1,584,5,0.6,100,2000,0.7911,0.031017,0.0966,0.094668,NaN,NaN,NaN,0.03,0.95,0.02,0.03,0.95
128,1,0,0,200,265,1,588,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
129,1,0,0,200,280,1,594,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
130,1,0,0,200,283,1,599,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
131,1,0,0,200,276,1,588,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
132,1,0,0,200,266,1,588,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
133,1,0,0,200,270,1,588,5,1,100,2000,0.7951,0.030949,0,0,NaN,NaN,NaN,1,0,0,1,0
134,0.95,0,0.05,200,268,1,573,5,1,100,2000,0.7738,0.03510931,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
135,0.05,0.67,0.28,200,231,1,503,5,1,100,2000,0.7792,0.03344219,0.5486,0.394992,NaN,NaN,NaN,0.05,0.67,0.28,0.05,0.67
136,0.06,0.92,0.02,200,290,1,595,5,1,100,2000,0.7816,0.03305075,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
137,0.99,0,0.01,200,286,1,590,5,1,100,2000,0.7852,0.03316499,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
138,1,0,0,200,293,1,591,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,269,1,588,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
140,1,0,0,200,273,1,588,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
141,0.05,0.95,0,200,300,1,607,5,1,100,2000,0.7852,0.03316499,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
142,1,0,0,200,280,1,591,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
143,1,0,0,200,274,1,588,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
144,0.04,0.96,0,200,288,1,602,5,0.6,100,2000,0.7852,0.03316499,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
145,1,0,0,200,284,1,591,5,1,100,2000,0.7852,0.03316499,0,0,NaN,NaN,NaN,1,0,0,1,0
146,0.99,0,0.01,200,280,1,589,5,1,100,2000,0.7852,0.03316499,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
147,0.93,0,0.07,200,256,1,564,5,1,100,2000,0.768,0.03598859,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
148,0.76,0,0.24,200,222,1,506,5,1,100,2000,0.7581,0.034682,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
149,0.76,0,0.24,200,218,1,506,5,1,100,2000,0.7603,0.03394196,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
150,0.04,0.94,0.02,200,314,1,605,5,0.8,100,2000,0.7633,0.03359176,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
151,1,0,0,200,312,1,610,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
152,1,0,0,200,287,1,588,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
153,1,0,0,200,292,1,599,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
154,0.04,0.96,0,200,298,1,602,5,0.8,100,2000,0.7662,0.03363179,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
155,1,0,0,200,304,1,591,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
156,1,0,0,200,287,1,588,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.78,0.22,0,200,305,1,601,5,0.8,100,2000,0.7662,0.03363179,0.3432,0.3432,NaN,NaN,NaN,0.78,0.22,0,0.78,0.22
158,1,0,0,200,287,1,591,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
159,1,0,0,200,289,1,594,5,1,100,2000,0.7662,0.03363179,0,0,NaN,NaN,NaN,1,0,0,1,0
160,0.06,0,0.94,200,24,1,224,5,1,100,2000,0.7386,0.03329675,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
161,0.94,0,0.06,200,285,1,570,5,1,100,2000,0.7486,0.03195675,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
162,0.05,0.84,0.11,200,273,1,547,5,0.8,100,2000,0.7479,0.03260516,0.2919,0.259791,NaN,NaN,NaN,0.05,0.84,0.11,0.05,0.84
163,1,0,0,200,307,1,591,5,1,100,2000,0.75,0.03203099,0,0,NaN,NaN,NaN,1,0,0,1,0
164,1,0,0,200,295,1,594,5,1,100,2000,0.7514,0.03174731,0,0,NaN,NaN,NaN,1,0,0,1,0
165,0.8,0,0.2,200,252,1,522,5,1,100,2000,0.7305,0.03327784,0.36,0.288,NaN,NaN,NaN,0.8,0,0.2,0.8,0
166,0.05,0.76,0.19,200,257,1,534,5,0.8,100,2000,0.7367,0.03262644,0.4199,0.340119,NaN,NaN,NaN,0.05,0.76,0.19,0.05,0.76
167,0.98,0,0.02,200,313,1,592,5,1,100,2000,0.7419,0.03118276,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
168,1,0,0,200,305,1,596,5,1,100,2000,0.7479,0.02962316,0,0,NaN,NaN,NaN,1,0,0,1,0
169,1,0,0,200,295,1,588,5,1,100,2000,0.7493,0.02972736,0,0,NaN,NaN,NaN,1,0,0,1,0
170,0.99,0,0.01,200,297,1,591,5,1,100,2000,0.748,0.03041259,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
171,1,0,0,200,299,1,594,5,1,100,2000,0.7493,0.02972736,0,0,NaN,NaN,NaN,1,0,0,1,0
172,0.93,0.01,0.06,200,310,1,590,5,1,100,2000,0.7493,0.02972736,0.135,0.1269,NaN,NaN,NaN,0.93,0.01,0.06,0.93,0.01
173,1,0,0,200,294,1,588,5,1,100,2000,0.751,0.02962219,0,0,NaN,NaN,NaN,1,0,0,1,0
174,0.05,0.02,0.93,200,29,1,229,5,0.8,100,2000,0.7413,0.03214456,0.9971,0.069797,NaN,NaN,NaN,0.05,0.02,0.93,0.05,0.02
175,1,0,0,200,294,1,588,5,1,100,2000,0.751,0.02962219,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.07,0.72,0.21,200,260,1,521,5,0.8,100,2000,0.7128,0.02616371,0.4767,0.376593,NaN,NaN,NaN,0.07,0.72,0.21,0.07,0.72
177,0.88,0,0.12,200,278,1,560,5,1,100,2000,0.7182,0.02699339,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
178,1,0,0,200,299,1,588,5,1,100,2000,0.7238,0.02752731,0,0,NaN,NaN,NaN,1,0,0,1,0
179,0.92,0,0.08,200,283,1,559,5,1,100,2000,0.7181,0.028032,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
180,0.72,0,0.28,200,217,1,488,5,1,100,2000,0.7056,0.02920075,0.4816,0.346752,NaN,NaN,NaN,0.72,0,0.28,0.72,0
181,0.81,0.01,0.18,200,262,1,532,5,0.8,100,2000,0.72,0.02869699,0.3438,0.281916,NaN,NaN,NaN,0.81,0.01,0.18,0.81,0.01
182,0.87,0,0.13,200,276,1,550,5,1,100,2000,0.7271,0.028175,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
183,1,0,0,200,292,1,588,5,1,100,2000,0.733,0.02751259,0,0,NaN,NaN,NaN,1,0,0,1,0
184,0.98,0,0.02,200,304,1,586,5,1,100,2000,0.7337,0.02840504,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
185,0.99,0,0.01,200,292,1,585,5,1,100,2000,0.7336,0.02838475,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
186,0.99,0,0.01,200,298,1,592,5,1,100,2000,0.735,0.02775699,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
