Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
48,0.99,0,0.01,200,272,1,589,5,1,100,2000,0.8078,0.03011171,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
49,1,0,0,200,287,1,604,5,1,100,2000,0.8078,0.03011171,0,0,NaN,NaN,NaN,1,0,0,1,0
50,0.04,0.94,0.02,200,277,1,597,5,0.8,100,2000,0.808,0.03006459,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
51,0.04,0.94,0.02,200,287,1,608,5,0.8,100,2000,0.8083,0.03000876,0.1148,0.112504,NaN,NaN,NaN,0.04,0.94,0.02,0.04,0.94
52,0.96,0,0.04,200,272,1,585,5,1,100,2000,0.7902,0.03311499,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
53,0.98,0,0.02,200,286,1,586,5,1,100,2000,0.7923,0.03258116,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
54,0.99,0,0.01,200,281,1,591,5,1,100,2000,0.7906,0.03224475,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
55,1,0,0,200,278,1,591,5,1,100,2000,0.7942,0.03142819,0,0,NaN,NaN,NaN,1,0,0,1,0
56,0.06,0.92,0.02,200,280,1,595,5,1,100,2000,0.7942,0.03142819,0.15,0.147,NaN,NaN,NaN,0.06,0.92,0.02,0.06,0.92
57,0.98,0,0.02,200,271,1,586,5,1,100,2000,0.7951,0.030853,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
58,0.94,0,0.06,200,279,1,583,5,1,100,2000,0.7782,0.03500139,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
59,1,0,0,200,277,1,588,5,1,100,2000,0.7849,0.03296096,0,0,NaN,NaN,NaN,1,0,0,1,0
60,1,0,0,200,279,1,588,5,1,100,2000,0.7832,0.03379139,0,0,NaN,NaN,NaN,1,0,0,1,0
61,1,0,0,200,291,1,594,5,1,100,2000,0.7827,0.03400724,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,200,282,1,588,5,1,100,2000,0.7827,0.03400724,0,0,NaN,NaN,NaN,1,0,0,1,0
63,0.92,0,0.08,200,263,1,562,5,1,100,2000,0.7523,0.03665916,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
64,0.99,0,0.01,200,282,1,584,5,1,100,2000,0.7574,0.03582571,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
65,1,0,0,200,286,1,588,5,1,100,2000,0.7571,0.035437,0,0,NaN,NaN,NaN,1,0,0,1,0
66,0.71,0,0.29,200,229,1,504,5,1,100,2000,0.7568,0.03553411,0.4959,0.352089,NaN,NaN,NaN,0.71,0,0.29,0.71,0
67,0.79,0.1,0.11,200,266,1,551,5,1,100,2000,0.7604,0.03440891,0.3659,0.325651,NaN,NaN,NaN,0.79,0.1,0.11,0.79,0.1
68,1,0,0,200,291,1,593,5,1,100,2000,0.7663,0.03322956,0,0,NaN,NaN,NaN,1,0,0,1,0
69,0.06,0,0.94,200,31,1,231,5,1,100,2000,0.7382,0.03473339,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
70,0.74,0,0.26,200,231,1,502,5,1,100,2000,0.7481,0.031606,0.4524,0.334776,NaN,NaN,NaN,0.74,0,0.26,0.74,0
71,1,0,0,200,295,1,588,5,1,100,2000,0.7466,0.03118475,0,0,NaN,NaN,NaN,1,0,0,1,0
72,0.9,0,0.1,200,274,1,555,5,1,100,2000,0.7343,0.03137836,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
73,0.06,0.78,0.16,200,273,1,545,5,1,100,2000,0.7427,0.03056924,0.388,0.32592,NaN,NaN,NaN,0.06,0.78,0.16,0.06,0.78
74,0.05,0.85,0.1,200,297,1,577,5,0.8,100,2000,0.7494,0.02983051,0.275,0.2475,NaN,NaN,NaN,0.05,0.85,0.1,0.05,0.85
75,0.98,0,0.02,200,296,1,584,5,1,100,2000,0.7437,0.03244904,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
76,0.13,0.04,0.83,200,56,1,261,5,1,100,2000,0.7132,0.02853739,0.9815,0.166855,NaN,NaN,NaN,0.13,0.04,0.83,0.13,0.04
77,0.74,0.01,0.25,200,248,1,518,5,0.8,100,2000,0.7164,0.02723331,0.4523,0.339225,NaN,NaN,NaN,0.74,0.01,0.25,0.74,0.01
78,0.04,0.77,0.19,200,266,1,542,5,0.6,100,2000,0.7192,0.02715419,0.4055,0.328455,NaN,NaN,NaN,0.04,0.77,0.19,0.04,0.77
79,0.1,0,0.9,200,37,1,238,5,1,100,2000,0.7071,0.027439,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
80,0.06,0,0.94,200,27,1,227,5,1,100,2000,0.7061,0.027066,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
81,0.12,0,0.88,200,47,1,248,5,1,100,2000,0.7095,0.02671564,0.9856,0.118272,NaN,NaN,NaN,0.12,0,0.88,0.12,0
82,0.86,0,0.14,200,275,1,549,5,1,100,2000,0.7189,0.02638856,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
83,1,0,0,200,301,1,588,5,1,100,2000,0.7265,0.02629704,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,200,296,1,588,5,1,100,2000,0.722,0.02621739,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.99,0,0.01,200,301,1,589,5,1,100,2000,0.7198,0.02613891,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
86,0.06,0,0.94,200,41,1,241,5,1,100,2000,0.6739,0.02261956,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
87,0.05,0.48,0.47,200,199,1,430,5,1,100,2000,0.6778,0.02242571,0.7671,0.406563,NaN,NaN,NaN,0.05,0.48,0.47,0.05,0.48
88,0.09,0,0.91,200,36,1,237,5,1,100,2000,0.6826,0.02395075,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
89,0.87,0,0.13,200,283,1,550,5,1,100,2000,0.6886,0.02406675,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
90,0.76,0,0.24,200,251,1,514,5,1,100,2000,0.6816,0.02459275,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
91,0.84,0.01,0.15,200,283,1,545,5,1,100,2000,0.6956,0.02507275,0.2943,0.250155,NaN,NaN,NaN,0.84,0.01,0.15,0.84,0.01
92,0.18,0,0.82,200,56,1,265,5,1,100,2000,0.7031,0.025033,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
93,1,0,0,200,303,1,588,5,1,100,2000,0.7062,0.02497579,0,0,NaN,NaN,NaN,1,0,0,1,0
94,0.71,0.04,0.25,200,245,1,491,5,1,100,2000,0.6985,0.02499544,0.4943,0.370725,NaN,NaN,NaN,0.71,0.04,0.25,0.71,0.04
95,0.16,0,0.84,200,50,1,253,5,1,100,2000,0.6914,0.02412131,0.9744,0.155904,NaN,NaN,NaN,0.16,0,0.84,0.16,0
96,0.08,0.58,0.34,200,249,1,503,5,1,100,2000,0.7024,0.02452371,0.6572,0.433752,NaN,NaN,NaN,0.08,0.58,0.34,0.08,0.58
97,0.7,0.11,0.19,200,269,1,532,5,1,100,2000,0.6882,0.02394139,0.4979,0.403299,NaN,NaN,NaN,0.7,0.11,0.19,0.7,0.11
98,0.1,0.07,0.83,200,56,1,258,5,0.8,100,2000,0.6879,0.02319716,0.9851,0.167467,NaN,NaN,NaN,0.1,0.07,0.83,0.1,0.07
99,1,0,0,200,311,1,588,5,1,100,2000,0.6997,0.02439584,0,0,NaN,NaN,NaN,1,0,0,1,0
100,1,0,0,200,322,1,600,5,1,100,2000,0.6973,0.02504016,0,0,NaN,NaN,NaN,1,0,0,1,0
101,0.56,0.14,0.3,200,230,1,476,5,1,100,2000,0.6894,0.02551651,0.6668,0.46676,NaN,NaN,NaN,0.56,0.14,0.3,0.56,0.14
102,0.97,0,0.03,200,311,1,581,5,1,100,2000,0.6859,0.02433036,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
103,0.16,0,0.84,200,49,1,257,5,1,100,2000,0.6747,0.02243284,0.9744,0.155904,NaN,NaN,NaN,0.16,0,0.84,0.16,0
104,0.85,0,0.15,200,287,1,545,5,1,100,2000,0.6868,0.02340411,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
105,0.91,0,0.09,200,302,1,567,5,1,100,2000,0.6839,0.02491556,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
106,0.4,0.02,0.58,200,140,1,358,5,1,100,2000,0.6853,0.02416496,0.8396,0.352632,NaN,NaN,NaN,0.4,0.02,0.58,0.4,0.02
107,0.99,0,0.01,200,321,1,586,5,1,100,2000,0.6852,0.02304099,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
108,0.96,0,0.04,200,304,1,578,5,1,100,2000,0.6773,0.02342016,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
109,0.06,0.03,0.91,200,44,1,244,5,1,100,2000,0.663,0.02212259,0.9955,0.089595,NaN,NaN,NaN,0.06,0.03,0.91,0.06,0.03
110,0.98,0,0.02,200,311,1,583,5,1,100,2000,0.6757,0.02374064,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
111,0.72,0,0.28,200,256,1,504,5,1,100,2000,0.6717,0.02284344,0.4816,0.346752,NaN,NaN,NaN,0.72,0,0.28,0.72,0
112,0.74,0,0.26,200,256,1,502,5,1,100,2000,0.6665,0.02106704,0.4524,0.334776,NaN,NaN,NaN,0.74,0,0.26,0.74,0
113,0.9,0,0.1,200,305,1,561,5,1,100,2000,0.6672,0.02268859,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
114,0.97,0,0.03,200,299,1,584,5,1,100,2000,0.6788,0.02339131,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
115,0.06,0,0.94,200,33,1,233,5,1,100,2000,0.6645,0.02225264,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
116,0.61,0.17,0.22,200,252,1,497,5,0.8,100,2000,0.6771,0.023849,0.599,0.46722,NaN,NaN,NaN,0.61,0.17,0.22,0.61,0.17
117,0.92,0.02,0.06,200,295,1,574,5,1,100,2000,0.6773,0.02257816,0.1532,0.144008,NaN,NaN,NaN,0.92,0.02,0.06,0.92,0.02
118,0.91,0.02,0.07,200,315,1,567,5,1,100,2000,0.6788,0.02209331,0.1715,0.159495,NaN,NaN,NaN,0.91,0.02,0.07,0.91,0.02
119,0.72,0.02,0.26,200,268,1,508,5,1,100,2000,0.6585,0.01986944,0.4812,0.356088,NaN,NaN,NaN,0.72,0.02,0.26,0.72,0.02
120,0.06,0.01,0.93,200,36,1,236,5,0.8,100,2000,0.6654,0.02148491,0.9963,0.0697409999999999,NaN,NaN,NaN,0.06,0.01,0.93,0.06,0.01
121,0.1,0.59,0.31,200,245,1,502,5,1,100,2000,0.6775,0.02329124,0.6419,0.442911,NaN,NaN,NaN,0.1,0.59,0.31,0.1,0.59
122,0.58,0.25,0.17,200,266,1,531,5,1,100,2000,0.674,0.02249379,0.6011,0.498913,NaN,NaN,NaN,0.58,0.25,0.17,0.58,0.25
123,0.83,0.03,0.14,200,283,1,541,5,1,100,2000,0.6826,0.02234075,0.3102,0.266772,NaN,NaN,NaN,0.83,0.03,0.14,0.83,0.03
124,0.99,0.01,0,200,310,1,591,5,0.8,100,2000,0.6879,0.02269516,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
125,0.97,0,0.03,200,293,1,582,5,1,100,2000,0.6783,0.02075876,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
126,0.06,0.06,0.88,200,65,1,268,5,0.8,100,2000,0.654,0.01985779,0.9928,0.119136,NaN,NaN,NaN,0.06,0.06,0.88,0.06,0.06
127,0.15,0.62,0.23,200,255,1,523,5,0.6,100,2000,0.6659,0.02154036,0.5931,0.456687,NaN,NaN,NaN,0.15,0.62,0.23,0.15,0.62
128,0.94,0,0.06,200,296,1,569,5,1,100,2000,0.6681,0.02278,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
129,0.94,0,0.06,200,311,1,576,5,1,100,2000,0.6689,0.02115056,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
130,0.91,0,0.09,200,314,1,574,5,1,100,2000,0.6681,0.021378,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
131,0.99,0,0.01,200,310,1,585,5,1,100,2000,0.6708,0.02097451,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
132,0.18,0,0.82,200,62,1,269,5,1,100,2000,0.6543,0.01842836,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
133,0.97,0,0.03,200,310,1,581,5,1,100,2000,0.6649,0.02021296,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
134,0.63,0,0.37,200,223,1,460,5,1,100,2000,0.6596,0.02099675,0.6031,0.379953,NaN,NaN,NaN,0.63,0,0.37,0.63,0
135,0.1,0.45,0.45,200,208,1,444,5,1,100,2000,0.6671,0.021821,0.7875,0.433125,NaN,NaN,NaN,0.1,0.45,0.45,0.1,0.45
136,0.1,0.7,0.2,200,277,1,540,5,1,100,2000,0.6789,0.02064456,0.5,0.4,NaN,NaN,NaN,0.1,0.7,0.2,0.1,0.7
137,0.79,0.01,0.2,200,265,1,521,5,1,100,2000,0.6849,0.02008696,0.3758,0.30064,NaN,NaN,NaN,0.79,0.01,0.2,0.79,0.01
138,0.66,0,0.34,200,229,1,471,5,1,100,2000,0.6646,0.01901475,0.5644,0.372504,NaN,NaN,NaN,0.66,0,0.34,0.66,0
139,0.78,0,0.22,200,260,1,517,5,1,100,2000,0.6675,0.01995324,0.3916,0.305448,NaN,NaN,NaN,0.78,0,0.22,0.78,0
140,0.48,0,0.52,200,182,1,402,5,1,100,2000,0.6604,0.01943291,0.7696,0.369408,NaN,NaN,NaN,0.48,0,0.52,0.48,0
141,0.05,0.85,0.1,200,301,1,574,5,1,100,2000,0.6899,0.02020796,0.275,0.2475,NaN,NaN,NaN,0.05,0.85,0.1,0.05,0.85
142,0.73,0.24,0.03,200,316,1,590,5,1,100,2000,0.7014,0.01974131,0.4095,0.397215,NaN,NaN,NaN,0.73,0.24,0.03,0.73,0.24
143,1,0,0,200,304,1,588,5,1,100,2000,0.6839,0.02033756,0,0,NaN,NaN,NaN,1,0,0,1,0
144,0.29,0.48,0.23,200,241,1,526,5,0.8,100,2000,0.6737,0.02163704,0.6855,0.527835,NaN,NaN,NaN,0.29,0.48,0.23,0.29,0.48
145,0.78,0.02,0.2,200,276,1,533,5,1,100,2000,0.6673,0.01903216,0.3912,0.31296,NaN,NaN,NaN,0.78,0.02,0.2,0.78,0.02
146,0.34,0,0.66,200,124,1,344,5,1,100,2000,0.6656,0.01768875,0.8844,0.300696,NaN,NaN,NaN,0.34,0,0.66,0.34,0
147,0.51,0.05,0.44,200,176,1,425,5,1,100,2000,0.6814,0.01913931,0.7374,0.412944,NaN,NaN,NaN,0.51,0.05,0.44,0.51,0.05
148,1,0,0,200,308,1,588,5,1,100,2000,0.6953,0.02039496,0,0,NaN,NaN,NaN,1,0,0,1,0
149,0.07,0.05,0.88,200,49,1,251,5,1,100,2000,0.6803,0.01890196,0.9926,0.119112,NaN,NaN,NaN,0.07,0.05,0.88,0.07,0.05
150,0.08,0.75,0.17,200,285,1,547,5,1,100,2000,0.6965,0.02010304,0.4311,0.357813,NaN,NaN,NaN,0.08,0.75,0.17,0.08,0.75
151,1,0,0,200,324,1,610,5,1,100,2000,0.7024,0.01994571,0,0,NaN,NaN,NaN,1,0,0,1,0
152,0.91,0,0.09,200,283,1,563,5,1,100,2000,0.691,0.01860219,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
153,0.7,0.02,0.28,200,234,1,498,5,1,100,2000,0.687,0.01865139,0.5096,0.366912,NaN,NaN,NaN,0.7,0.02,0.28,0.7,0.02
154,0.04,0.93,0.03,200,317,1,593,5,0.8,100,2000,0.69,0.01817699,0.1335,0.129495,NaN,NaN,NaN,0.04,0.93,0.03,0.04,0.93
155,0.09,0,0.91,200,37,1,237,5,1,100,2000,0.6819,0.01862476,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
156,1,0,0,200,305,1,588,5,1,100,2000,0.6954,0.01948891,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.41,0.36,0.23,200,255,1,506,5,0.8,100,2000,0.6913,0.01972656,0.7023,0.540771,NaN,NaN,NaN,0.41,0.36,0.23,0.41,0.36
158,0.94,0.02,0.04,200,308,1,579,5,1,100,2000,0.6893,0.01945736,0.116,0.11136,NaN,NaN,NaN,0.94,0.02,0.04,0.94,0.02
159,0.92,0,0.08,200,307,1,570,5,1,100,2000,0.6751,0.018197,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
160,0.11,0,0.89,200,43,1,243,5,1,100,2000,0.662,0.01595939,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
161,0.79,0.03,0.18,200,266,1,532,5,1,100,2000,0.6768,0.01733411,0.375,0.3075,NaN,NaN,NaN,0.79,0.03,0.18,0.79,0.03
162,0.09,0.61,0.3,200,238,1,495,5,0.8,100,2000,0.6757,0.01823064,0.6198,0.43386,NaN,NaN,NaN,0.09,0.61,0.3,0.09,0.61
163,0.62,0.03,0.35,200,212,1,466,5,1,100,2000,0.6861,0.018634,0.6147,0.399555,NaN,NaN,NaN,0.62,0.03,0.35,0.62,0.03
164,0.99,0,0.01,200,314,1,592,5,1,100,2000,0.6894,0.01889851,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
165,0.84,0.03,0.13,200,287,1,550,5,1,100,2000,0.6955,0.01936484,0.2935,0.255345,NaN,NaN,NaN,0.84,0.03,0.13,0.84,0.03
166,0.05,0.58,0.37,200,226,1,476,5,0.8,100,2000,0.6736,0.01833475,0.6611,0.416493,NaN,NaN,NaN,0.05,0.58,0.37,0.05,0.58
167,0.65,0,0.35,200,215,1,472,5,1,100,2000,0.6863,0.01890956,0.5775,0.375375,NaN,NaN,NaN,0.65,0,0.35,0.65,0
168,0.63,0.03,0.34,200,228,1,480,5,1,100,2000,0.6891,0.018403,0.6022,0.397452,NaN,NaN,NaN,0.63,0.03,0.34,0.63,0.03
169,0.98,0,0.02,200,310,1,583,5,1,100,2000,0.6875,0.01841924,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
170,0.72,0.23,0.05,200,319,1,586,5,1,100,2000,0.6776,0.01829075,0.4287,0.407265,NaN,NaN,NaN,0.72,0.23,0.05,0.72,0.23
171,0.95,0,0.05,200,317,1,580,5,1,100,2000,0.6744,0.01749251,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
172,0.47,0.47,0.06,200,308,1,571,5,0.8,100,2000,0.6649,0.01766296,0.5582,0.524708,NaN,NaN,NaN,0.47,0.47,0.06,0.47,0.47
