Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
39,0.086,0.72,0.194,600,1414,1,3184,25,0.88,500,2000,0.729459400000001,0.06840629369164,0.474204,0.382208424,NaN,NaN,NaN,0.086,0.72,0.194,0.086,0.72
40,0.824,0.002,0.174,600,1388,1,3109,25,0.96,500,2000,0.736879400000001,0.06713694379564,0.32102,0.26516252,NaN,NaN,NaN,0.824,0.002,0.174,0.824,0.002
41,0.84,0,0.16,600,1381,1,3133,25,1,500,2000,0.7440594,0.0656246392116401,0.2944,0.247296,NaN,NaN,NaN,0.84,0,0.16,0.84,0
42,0.546,0.302,0.152,600,1538,1,3400,25,0.96,500,2000,0.750319399999999,0.0634396799236399,0.61068,0.51785664,NaN,NaN,NaN,0.546,0.302,0.152,0.546,0.302
43,0.854,0.012,0.134,600,1460,1,3333,25,0.96,500,2000,0.7571194,0.06103205608364,0.27054,0.23428764,NaN,NaN,NaN,0.854,0.012,0.134,0.854,0.012
44,0.878,0,0.122,600,1437,1,3258,25,1,500,2000,0.764759599999999,0.05859018016784,0.229116,0.201163848,NaN,NaN,NaN,0.878,0,0.122,0.878,0
45,0.088,0.8,0.112,600,1628,1,3485,25,0.8,500,2000,0.772059599999999,0.05639786000784,0.352256,0.312803328,NaN,NaN,NaN,0.088,0.8,0.112,0.088,0.8
46,0.898,0.002,0.1,600,1469,1,3329,25,0.96,500,2000,0.7804996,0.05447274835984,0.193592,0.1742328,NaN,NaN,NaN,0.898,0.002,0.1,0.898,0.002
47,0.898,0.002,0.1,600,1446,1,3318,25,0.96,500,2000,0.7860996,0.0533329128398399,0.193592,0.1742328,NaN,NaN,NaN,0.898,0.002,0.1,0.898,0.002
48,0.918,0.002,0.08,600,1472,1,3402,25,0.96,500,2000,0.7913196,0.0512820286158401,0.157272,0.14469024,NaN,NaN,NaN,0.918,0.002,0.08,0.918,0.002
49,0.928,0,0.072,600,1476,1,3396,25,1,500,2000,0.795519600000001,0.04982334397584,0.138816,0.128821248,NaN,NaN,NaN,0.928,0,0.072,0.928,0
50,0.928,0,0.072,600,1492,1,3414,25,1,500,2000,0.7954196,0.04864901789584,0.138816,0.128821248,NaN,NaN,NaN,0.928,0,0.072,0.928,0
51,0.93,0,0.07,600,1490,1,3402,25,1,500,2000,0.798859600000001,0.04752858544784,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
52,0.93,0.002,0.068,600,1495,1,3414,25,0.96,500,2000,0.8029596,0.04640334672784,0.135096,0.125909472,NaN,NaN,NaN,0.93,0.002,0.068,0.93,0.002
53,0.046,0.886,0.068,600,1705,1,3671,25,0.8,500,2000,0.8075596,0.04529267840784,0.212888,0.198411616,NaN,NaN,NaN,0.046,0.886,0.068,0.046,0.886
54,0.936,0,0.064,600,1491,1,3420,25,1,500,2000,0.8112396,0.04442703335184,0.123904,0.115974144,NaN,NaN,NaN,0.936,0,0.064,0.936,0
55,0.948,0,0.052,600,1528,1,3467,25,1,500,2000,0.813159599999999,0.04350417088784,0.101296,0.096028608,NaN,NaN,NaN,0.948,0,0.052,0.948,0
56,0.95,0.004,0.046,600,1545,1,3480,25,0.92,500,2000,0.8155396,0.04228774279184,0.097484,0.092999736,NaN,NaN,NaN,0.95,0.004,0.046,0.95,0.004
57,0.61,0.346,0.044,600,2523,1,5430,25,0.96,500,2000,0.8179196,0.04103678589584,0.508184,0.485823904,NaN,NaN,NaN,0.61,0.346,0.044,0.61,0.346
58,0.954,0.002,0.044,600,1520,1,3474,25,0.96,500,2000,0.8206796,0.0401428041038401,0.0898800000000001,0.0859252800000001,NaN,NaN,NaN,0.954,0.002,0.044,0.954,0.002
59,0.058,0.908,0.034,600,2243,1,4595,25,0.84,500,2000,0.8235396,0.03929470919184,0.172172,0.166318152,NaN,NaN,NaN,0.058,0.908,0.034,0.058,0.908
60,0.04,0.928,0.032,600,1696,1,3635,25,0.8,500,2000,0.8174396,0.04014806231184,0.137216,0.132825088,NaN,NaN,NaN,0.04,0.928,0.032,0.04,0.928
61,0.968,0,0.032,600,1524,1,3510,25,1,500,2000,0.8169396,0.0398541519118401,0.062976,0.060960768,NaN,NaN,NaN,0.968,0,0.032,0.968,0
62,0.972,0.002,0.026,600,1585,1,3558,25,0.96,500,2000,0.8188596,0.03902380144784,0.055212,0.053776488,NaN,NaN,NaN,0.972,0.002,0.026,0.972,0.002
63,0.302,0.672,0.026,600,2047,1,4400,25,0.84,500,2000,0.8206596,0.0381502268878401,0.457212,0.445324488,NaN,NaN,NaN,0.302,0.672,0.026,0.302,0.672
64,0.974,0,0.026,600,1550,1,3546,25,1,500,2000,0.8228396,0.03736083463184,0.051324,0.049989576,NaN,NaN,NaN,0.974,0,0.026,0.974,0
65,0.98,0,0.02,600,1571,1,3557,25,1,500,2000,0.825279599999999,0.03653231178384,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
66,0.98,0,0.02,600,1587,1,3552,25,1,500,2000,0.8267196,0.0359877209358401,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
67,0.714,0.266,0.02,600,2459,1,5083,25,0.92,500,2000,0.8288796,0.03526765866384,0.419448,0.41105904,NaN,NaN,NaN,0.714,0.266,0.02,0.714,0.266
68,0.98,0,0.02,600,1566,1,3570,25,1,500,2000,0.8297196,0.0346762033358401,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
69,0.984,0.002,0.014,600,1588,1,3594,25,0.96,500,2000,0.8311996,0.03423353891984,0.03174,0.03129564,NaN,NaN,NaN,0.984,0.002,0.014,0.984,0.002
70,0.986,0,0.014,600,1565,1,3564,25,1,500,2000,0.8326396,0.03330669847184,0.0278040000000001,0.0274147440000001,NaN,NaN,NaN,0.986,0,0.014,0.986,0
71,0.986,0,0.014,600,1585,1,3570,25,1,500,2000,0.8220196,0.03579725517584,0.0278040000000001,0.0274147440000001,NaN,NaN,NaN,0.986,0,0.014,0.986,0
72,0.968,0.014,0.018,600,1605,1,3558,25,1,500,2000,0.818479600000001,0.03739291434384,0.0627800000000001,0.0616499600000001,NaN,NaN,NaN,0.968,0.014,0.018,0.968,0.014
73,0.998,0.002,0,600,1646,1,3630,25,0.96,500,2000,0.817239599999999,0.03810295815184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
74,1,0,0,600,1629,1,3600,25,1,500,2000,0.8169996,0.03840752755984,0,0,NaN,NaN,NaN,1,0,0,1,0
75,0.982,0.004,0.014,600,1610,1,3575,25,0.92,500,2000,0.8166396,0.03907236567184,0.03566,0.03516076,NaN,NaN,NaN,0.982,0.004,0.014,0.982,0.004
76,1,0,0,600,1642,1,3624,25,1,500,2000,0.8184596,0.03835904912784,0,0,NaN,NaN,NaN,1,0,0,1,0
77,1,0,0,600,1645,1,3629,25,1,500,2000,0.8190196,0.03799177277584,0,0,NaN,NaN,NaN,1,0,0,1,0
78,0.998,0.002,0,600,1610,1,3606,25,0.96,500,2000,0.8197996,0.03766544979984,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
79,0.998,0.002,0,600,1655,1,3635,25,0.96,500,2000,0.8206796,0.03756640410384,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
80,0.984,0.006,0.01,600,1666,1,3598,25,0.88,500,2000,0.806639600000001,0.04004275767184,0.031708,0.03139092,NaN,NaN,NaN,0.984,0.006,0.01,0.984,0.006
81,1,0,0,600,1661,1,3618,25,1,500,2000,0.7988996,0.04250988307984,0,0,NaN,NaN,NaN,1,0,0,1,0
82,0.982,0,0.018,600,1638,1,3552,25,1,500,2000,0.794899600000001,0.0445946798798399,0.035676,0.035033832,NaN,NaN,NaN,0.982,0,0.018,0.982,0
83,0.978,0,0.022,600,1668,1,3576,25,1,500,2000,0.7944196,0.04509465709584,0.043516,0.042558648,NaN,NaN,NaN,0.978,0,0.022,0.978,0
84,1,0,0,600,1683,1,3612,25,1,500,2000,0.7952796,0.04458068778384,0,0,NaN,NaN,NaN,1,0,0,1,0
85,1,0,0,600,1670,1,3612,25,1,500,2000,0.796259600000001,0.04405137536784,0,0,NaN,NaN,NaN,1,0,0,1,0
86,0.998,0.002,0,600,1672,1,3618,25,0.96,500,2000,0.7968196,0.0437737630158399,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
87,0.998,0.002,0,600,1658,1,3612,25,0.96,500,2000,0.7972396,0.04358534215184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
88,0.672,0.318,0.01,600,2182,1,4621,25,0.92,500,2000,0.7972396,0.04358534215184,0.447292,0.44281908,NaN,NaN,NaN,0.672,0.318,0.01,0.672,0.318
89,0.992,0.002,0.006,600,1642,1,3594,25,0.96,500,2000,0.7974596,0.0433835523278399,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
90,0.998,0.002,0,600,1739,1,3636,25,0.96,500,2000,0.7869396,0.04566932791184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
91,0.99,0.002,0.008,600,1694,1,3582,25,0.96,500,2000,0.7768796,0.04830353706384,0.019896,0.019736832,NaN,NaN,NaN,0.99,0.002,0.008,0.99,0.002
92,0.944,0.008,0.048,600,1640,1,3498,25,0.88,500,2000,0.7716596,0.05062286768784,0.1088,0.1035776,NaN,NaN,NaN,0.944,0.008,0.048,0.944,0.008
93,1,0,0,600,1722,1,3606,25,1,500,2000,0.7699996,0.05114788995984,0,0,NaN,NaN,NaN,1,0,0,1,0
94,0.102,0.836,0.062,600,1666,1,3498,25,0.96,500,2000,0.7698196,0.05140602141584,0.2907,0.2726766,NaN,NaN,NaN,0.102,0.836,0.062,0.102,0.836
95,0.138,0.814,0.048,600,1683,1,3515,25,0.88,500,2000,0.770959600000001,0.05083036112784,0.31836,0.30307872,NaN,NaN,NaN,0.138,0.814,0.048,0.138,0.814
96,0.958,0,0.042,600,1639,1,3493,25,1,500,2000,0.7733596,0.04946727504784,0.0822360000000001,0.0787820880000001,NaN,NaN,NaN,0.958,0,0.042,0.958,0
97,0.954,0,0.046,600,1659,1,3497,25,1,500,2000,0.7745996,0.04888605363984,0.0898840000000001,0.0857493360000001,NaN,NaN,NaN,0.954,0,0.046,0.954,0
98,0.998,0.002,0,600,1699,1,3606,25,0.96,500,2000,0.7758996,0.04819886467984,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
99,0.998,0.002,0,600,1739,1,3636,25,0.96,500,2000,0.777359600000001,0.04759199824784,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
100,1,0,0,600,1754,1,3624,25,1,500,2000,0.7643996,0.04898100547984,0,0,NaN,NaN,NaN,1,0,0,1,0
101,0.946,0,0.054,600,1661,1,3463,25,1,500,2000,0.752099600000001,0.05112608563984,0.105084,0.099409464,NaN,NaN,NaN,0.946,0,0.054,0.946,0
102,0.99,0.002,0.008,600,1762,1,3604,25,0.96,500,2000,0.7470196,0.05240979517584,0.019896,0.019736832,NaN,NaN,NaN,0.99,0.002,0.008,0.99,0.002
103,0.906,0.06,0.034,600,1713,1,3526,25,1,500,2000,0.7433796,0.05379532026384,0.175564,0.169594824,NaN,NaN,NaN,0.906,0.06,0.034,0.906,0.06
104,1,0,0,600,1785,1,3617,25,1,500,2000,0.7430996,0.05400387843984,0,0,NaN,NaN,NaN,1,0,0,1,0
105,0.952,0.042,0.006,600,1732,1,3588,25,1,500,2000,0.7434396,0.05417192311184,0.0919320000000001,0.0913804080000001,NaN,NaN,NaN,0.952,0.042,0.006,0.952,0.042
106,1,0,0,600,1754,1,3600,25,1,500,2000,0.7438596,0.05438274144784,0,0,NaN,NaN,NaN,1,0,0,1,0
107,0.122,0.722,0.156,600,1557,1,3180,25,0.88,500,2000,0.7437396,0.05447362935184,0.463832,0.391474208,NaN,NaN,NaN,0.122,0.722,0.156,0.122,0.722
108,1,0,0,600,1787,1,3617,25,1,500,2000,0.7452596,0.05354465456784,0,0,NaN,NaN,NaN,1,0,0,1,0
109,1,0,0,600,1778,1,3624,25,1,500,2000,0.7467596,0.05280072576784,0,0,NaN,NaN,NaN,1,0,0,1,0
110,0.054,0.004,0.942,600,211,1,814,25,0.92,500,2000,0.7406196,0.05518860605584,0.997068,0.0578299440000001,NaN,NaN,NaN,0.054,0.004,0.942,0.054,0.004
111,0.85,0.134,0.016,600,1772,1,3564,25,0.96,500,2000,0.7457796,0.05291581818384,0.259544,0.255391296,NaN,NaN,NaN,0.85,0.134,0.016,0.85,0.134
112,0.9,0.076,0.024,600,1762,1,3564,25,1,500,2000,0.746439599999999,0.05254808551184,0.184224,0.179802624,NaN,NaN,NaN,0.9,0.076,0.024,0.9,0.076
113,0.996,0.004,0,600,1779,1,3618,25,0.92,500,2000,0.748139600000001,0.05204784087184,0.00796799999999998,0.00796799999999998,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
114,1,0,0,600,1819,1,3636,25,1,500,2000,0.748139599999999,0.05216384087184,0,0,NaN,NaN,NaN,1,0,0,1,0
115,0.95,0.048,0.002,600,1797,1,3623,25,1,500,2000,0.7473196,0.05227495341584,0.0951960000000001,0.0950056080000001,NaN,NaN,NaN,0.95,0.048,0.002,0.95,0.048
116,0.992,0.002,0.006,600,1732,1,3599,25,0.96,500,2000,0.7471796,0.05248155530384,0.0159320000000001,0.0158364080000001,NaN,NaN,NaN,0.992,0.002,0.006,0.992,0.002
117,0.998,0.002,0,600,1771,1,3629,25,0.96,500,2000,0.7471796,0.05248155530384,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
118,0.902,0.094,0.004,600,1793,1,3618,25,0.8,500,2000,0.7471796,0.05248155530384,0.17756,0.17684976,NaN,NaN,NaN,0.902,0.094,0.004,0.902,0.094
119,1,0,0,600,1759,1,3612,25,1,500,2000,0.7473196,0.05239255341584,0,0,NaN,NaN,NaN,1,0,0,1,0
120,1,0,0,600,1786,1,3624,25,1,500,2000,0.741239600000001,0.05452657735184,0,0,NaN,NaN,NaN,1,0,0,1,0
121,0.998,0.002,0,600,1793,1,3629,25,0.96,500,2000,0.7375396,0.05622112039184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
122,1,0,0,600,1842,1,3624,25,1,500,2000,0.734079600000001,0.05704443082384,0,0,NaN,NaN,NaN,1,0,0,1,0
123,1,0,0,600,1785,1,3606,25,1,500,2000,0.7313996,0.05806697907984,0,0,NaN,NaN,NaN,1,0,0,1,0
124,0.984,0.002,0.014,600,1806,1,3587,25,0.96,500,2000,0.7304596,0.05860913872784,0.03174,0.03129564,NaN,NaN,NaN,0.984,0.002,0.014,0.984,0.002
125,0.948,0.002,0.05,600,1796,1,3516,25,0.96,500,2000,0.7305396,0.05849987479184,0.101292,0.0962274,NaN,NaN,NaN,0.948,0.002,0.05,0.948,0.002
126,0.996,0.002,0.002,600,1824,1,3617,25,0.96,500,2000,0.7308596,0.05833309104784,0.00797999999999999,0.00796403999999999,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
127,0.946,0,0.054,600,1719,1,3450,25,1,500,2000,0.7315996,0.05789761923984,0.105084,0.099409464,NaN,NaN,NaN,0.946,0,0.054,0.946,0
128,0.946,0,0.054,600,1713,1,3474,25,1,500,2000,0.7324196,0.05747308749584,0.105084,0.099409464,NaN,NaN,NaN,0.946,0,0.054,0.946,0
129,0.94,0.002,0.058,600,1664,1,3439,25,0.96,500,2000,0.7342996,0.05670523139984,0.116396,0.109645032,NaN,NaN,NaN,0.94,0.002,0.058,0.94,0.002
130,0.202,0.56,0.238,600,1408,1,2926,25,0.92,500,2000,0.732879599999999,0.05766774186384,0.645596,0.491944152,NaN,NaN,NaN,0.202,0.56,0.238,0.202,0.56
131,0.908,0.032,0.06,600,1647,1,3437,25,0.92,500,2000,0.7338596,0.05722753344784,0.174512,0.16404128,NaN,NaN,NaN,0.908,0.032,0.06,0.908,0.032
132,0.968,0.022,0.01,600,1794,1,3582,25,0.92,500,2000,0.7344596,0.0568122619278399,0.062492,0.06186708,NaN,NaN,NaN,0.968,0.022,0.01,0.968,0.022
133,0.12,0.788,0.092,600,1638,1,3359,25,0.8,500,2000,0.7330996,0.05657187043984,0.364656,0.331107648,NaN,NaN,NaN,0.12,0.788,0.092,0.12,0.788
134,0.152,0.718,0.13,600,1601,1,3263,25,0.96,500,2000,0.7330396,0.05592722679184,0.461372,0.40139364,NaN,NaN,NaN,0.152,0.718,0.13,0.152,0.718
135,0.936,0.06,0.004,600,1828,1,3636,25,0.96,500,2000,0.735119600000001,0.05434587165584,0.120304,0.119822784,NaN,NaN,NaN,0.936,0.06,0.004,0.936,0.06
136,0.998,0.002,0,600,1824,1,3636,25,0.96,500,2000,0.7352396,0.05424985255184,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
137,0.986,0.006,0.008,600,1787,1,3598,25,0.96,500,2000,0.7367396,0.05410278375184,0.027768,0.027545856,NaN,NaN,NaN,0.986,0.006,0.008,0.986,0.006
138,0.902,0.074,0.024,600,1774,1,3558,25,0.96,500,2000,0.7378596,0.05406345664784,0.18092,0.17657792,NaN,NaN,NaN,0.902,0.074,0.024,0.902,0.074
139,0.194,0.79,0.016,600,1862,1,3654,25,0.88,500,2000,0.7383396,0.05384417703184,0.338264,0.332851776,NaN,NaN,NaN,0.194,0.79,0.016,0.194,0.79
140,0.914,0.02,0.066,600,1710,1,3438,25,1,500,2000,0.7325196,0.0556072135758401,0.164204,0.153366536,NaN,NaN,NaN,0.914,0.02,0.066,0.914,0.02
141,1,0,0,600,1828,1,3623,25,1,500,2000,0.7307196,0.05639428413584,0,0,NaN,NaN,NaN,1,0,0,1,0
142,0.998,0.002,0,600,1811,1,3606,25,0.96,500,2000,0.7278796,0.05704293786384,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
143,1,0,0,600,1826,1,3642,25,1,500,2000,0.7261996,0.05736185491984,0,0,NaN,NaN,NaN,1,0,0,1,0
144,1,0,0,600,1796,1,3611,25,1,500,2000,0.724559599999999,0.0576423720078399,0,0,NaN,NaN,NaN,1,0,0,1,0
145,0.964,0.016,0.02,600,1773,1,3564,25,0.92,500,2000,0.7226796,0.05806360570384,0.0704480000000001,0.0690390400000001,NaN,NaN,NaN,0.964,0.016,0.02,0.964,0.016
146,0.97,0.022,0.008,600,1813,1,3617,25,1,500,2000,0.7223796,0.05807006346384,0.058616,0.058147072,NaN,NaN,NaN,0.97,0.022,0.008,0.97,0.022
147,0.942,0.018,0.04,600,1816,1,3533,25,1,500,2000,0.7222796,0.05800470938384,0.112312,0.10781952,NaN,NaN,NaN,0.942,0.018,0.04,0.942,0.018
148,0.95,0.042,0.008,600,1820,1,3595,25,0.92,500,2000,0.7219796,0.05767812714384,0.095736,0.094970112,NaN,NaN,NaN,0.95,0.042,0.008,0.95,0.042
149,1,0,0,600,1811,1,3617,25,1,500,2000,0.7225996,0.05738961203984,0,0,NaN,NaN,NaN,1,0,0,1,0
150,0.1,0.564,0.336,600,1300,1,2669,25,0.88,500,2000,0.7168796,0.05993988906384,0.671904,0.446144256,NaN,NaN,NaN,0.1,0.564,0.336,0.1,0.564
151,0.9,0.004,0.096,600,1646,1,3335,25,1,500,2000,0.7186796,0.05906744250384,0.189984,0.171745536,NaN,NaN,NaN,0.9,0.004,0.096,0.9,0.004
152,0.914,0.044,0.042,600,1762,1,3520,25,0.96,500,2000,0.714979600000001,0.0586290415438399,0.162668,0.155835944,NaN,NaN,NaN,0.914,0.044,0.042,0.914,0.044
153,1,0,0,600,1813,1,3618,25,1,500,2000,0.715639600000001,0.05840836487184,0,0,NaN,NaN,NaN,1,0,0,1,0
