Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
73,0.06,0.33,0.61,200,152,1,375,5,1,100,2000,0.6622,0.02211859,0.8875,0.346125,NaN,NaN,NaN,0.06,0.33,0.61,0.06,0.33
74,0.05,0.37,0.58,200,158,1,381,5,0.8,100,2000,0.6595,0.02226164,0.8606,0.361452,NaN,NaN,NaN,0.05,0.37,0.58,0.05,0.37
75,0.18,0,0.82,200,65,1,272,5,1,100,2000,0.6521,0.022376,0.9676,0.174168,NaN,NaN,NaN,0.18,0,0.82,0.18,0
76,0.4,0.01,0.59,200,153,1,386,5,1,100,2000,0.6604,0.02363491,0.8399,0.344359,NaN,NaN,NaN,0.4,0.01,0.59,0.4,0.01
77,0.29,0.24,0.47,200,188,1,423,5,0.8,100,2000,0.6667,0.02380644,0.8583,0.454899,NaN,NaN,NaN,0.29,0.24,0.47,0.29,0.24
78,0.04,0.63,0.33,200,251,1,495,5,0.6,100,2000,0.6562,0.02123179,0.6015,0.403005,NaN,NaN,NaN,0.04,0.63,0.33,0.04,0.63
79,0.56,0.02,0.42,200,203,1,444,5,1,100,2000,0.6573,0.02192816,0.686,0.39788,NaN,NaN,NaN,0.56,0.02,0.42,0.56,0.02
80,0.11,0,0.89,200,44,1,245,5,1,100,2000,0.6594,0.02014051,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
81,0.3,0,0.7,200,101,1,314,5,1,100,2000,0.6662,0.02140779,0.91,0.273,NaN,NaN,NaN,0.3,0,0.7,0.3,0
82,0.59,0.04,0.37,200,208,1,456,5,0.8,100,2000,0.6753,0.02339896,0.6503,0.409689,NaN,NaN,NaN,0.59,0.04,0.37,0.59,0.04
83,0.13,0,0.87,200,47,1,248,5,1,100,2000,0.6701,0.020626,0.9831,0.127803,NaN,NaN,NaN,0.13,0,0.87,0.13,0
84,0.91,0,0.09,200,287,1,566,5,1,100,2000,0.6798,0.02190291,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
85,0.85,0.04,0.11,200,285,1,551,5,1,100,2000,0.6805,0.02111184,0.2759,0.245551,NaN,NaN,NaN,0.85,0.04,0.11,0.85,0.04
86,0.07,0,0.93,200,44,1,244,5,1,100,2000,0.6562,0.01956579,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
87,0.17,0.36,0.47,200,186,1,426,5,1,100,2000,0.6659,0.02111236,0.8415,0.445995,NaN,NaN,NaN,0.17,0.36,0.47,0.17,0.36
88,0.72,0.14,0.14,200,290,1,548,5,1,100,2000,0.671,0.02040819,0.462,0.39732,NaN,NaN,NaN,0.72,0.14,0.14,0.72,0.14
89,0.1,0.03,0.87,200,48,1,249,5,1,100,2000,0.6499,0.01927796,0.9891,0.128583,NaN,NaN,NaN,0.1,0.03,0.87,0.1,0.03
90,0.86,0,0.14,200,287,1,558,5,1,100,2000,0.6622,0.02132459,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
91,0.14,0.22,0.64,200,129,1,355,5,1,100,2000,0.6658,0.02065451,0.932,0.33552,NaN,NaN,NaN,0.14,0.22,0.64,0.14,0.22
92,0.16,0.18,0.66,200,133,1,351,5,1,100,2000,0.6608,0.01935051,0.942,0.32028,NaN,NaN,NaN,0.16,0.18,0.66,0.16,0.18
93,0.82,0,0.18,200,272,1,530,5,1,100,2000,0.6678,0.02088171,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
94,0.37,0.3,0.33,200,222,1,465,5,1,100,2000,0.6742,0.02071419,0.7731,0.517977,NaN,NaN,NaN,0.37,0.3,0.33,0.37,0.3
95,0.07,0.02,0.91,200,37,1,237,5,1,100,2000,0.6567,0.01796844,0.9947,0.089523,NaN,NaN,NaN,0.07,0.02,0.91,0.07,0.02
96,0.11,0.39,0.5,200,188,1,421,5,1,100,2000,0.6721,0.020198,0.8358,0.4179,NaN,NaN,NaN,0.11,0.39,0.5,0.11,0.39
97,0.43,0.02,0.55,200,165,1,390,5,1,100,2000,0.6738,0.02055331,0.8147,0.366615,NaN,NaN,NaN,0.43,0.02,0.55,0.43,0.02
98,0.12,0.25,0.63,200,137,1,357,5,0.8,100,2000,0.658,0.01761259,0.9231,0.341547,NaN,NaN,NaN,0.12,0.25,0.63,0.12,0.25
99,0.97,0,0.03,200,307,1,582,5,1,100,2000,0.6675,0.02005524,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
100,0.14,0,0.86,200,95,1,298,5,1,100,2000,0.6511,0.018533,0.9804,0.137256,NaN,NaN,NaN,0.14,0,0.86,0.14,0
101,0.47,0.24,0.29,200,255,1,502,5,1,100,2000,0.6614,0.02109331,0.7215,0.512265,NaN,NaN,NaN,0.47,0.24,0.29,0.47,0.24
102,0.84,0,0.16,200,271,1,537,5,1,100,2000,0.662,0.02020739,0.2944,0.247296,NaN,NaN,NaN,0.84,0,0.16,0.84,0
103,0.16,0,0.84,200,49,1,256,5,1,100,2000,0.6384,0.01763611,0.9744,0.155904,NaN,NaN,NaN,0.16,0,0.84,0.16,0
104,0.51,0.02,0.47,200,195,1,432,5,1,100,2000,0.6502,0.01909899,0.7395,0.391935,NaN,NaN,NaN,0.51,0.02,0.47,0.51,0.02
105,0.96,0,0.04,200,310,1,581,5,1,100,2000,0.6746,0.02235075,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
106,0.11,0.01,0.88,200,47,1,249,5,1,100,2000,0.6574,0.02097171,0.9878,0.118536,NaN,NaN,NaN,0.11,0.01,0.88,0.11,0.01
107,0.81,0,0.19,200,267,1,528,5,1,100,2000,0.6679,0.02200316,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
108,0.87,0,0.13,200,290,1,551,5,1,100,2000,0.6547,0.02174284,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
109,0.07,0.22,0.71,200,120,1,334,5,0.8,100,2000,0.6502,0.02133699,0.9467,0.274543,NaN,NaN,NaN,0.07,0.22,0.71,0.07,0.22
110,0.69,0,0.31,200,224,1,462,5,1,100,2000,0.6618,0.02249211,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
111,0.65,0.02,0.33,200,250,1,499,5,1,100,2000,0.6561,0.020582,0.5771,0.386657,NaN,NaN,NaN,0.65,0.02,0.33,0.65,0.02
112,0.08,0,0.92,200,47,1,248,5,1,100,2000,0.64,0.01820099,0.9936,0.079488,NaN,NaN,NaN,0.08,0,0.92,0.08,0
113,0.61,0.02,0.37,200,214,1,461,5,1,100,2000,0.6541,0.020554,0.6275,0.395325,NaN,NaN,NaN,0.61,0.02,0.37,0.61,0.02
114,0.65,0.03,0.32,200,224,1,474,5,1,100,2000,0.6648,0.02154891,0.5766,0.392088,NaN,NaN,NaN,0.65,0.03,0.32,0.65,0.03
115,0.08,0,0.92,200,37,1,237,5,1,100,2000,0.6545,0.02015864,0.9936,0.079488,NaN,NaN,NaN,0.08,0,0.92,0.08,0
116,0.2,0.39,0.41,200,187,1,431,5,0.8,100,2000,0.6667,0.02165644,0.8079,0.476661,NaN,NaN,NaN,0.2,0.39,0.41,0.2,0.39
117,0.39,0.22,0.39,200,202,1,445,5,0.8,100,2000,0.6702,0.02127099,0.7995,0.487695,NaN,NaN,NaN,0.39,0.22,0.39,0.39,0.22
118,0.07,0,0.93,200,33,1,233,5,1,100,2000,0.6455,0.01869884,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
119,0.6,0.13,0.27,200,249,1,504,5,1,100,2000,0.6586,0.02175675,0.6231,0.454863,NaN,NaN,NaN,0.6,0.13,0.27,0.6,0.13
120,0.09,0.01,0.9,200,56,1,259,5,0.8,100,2000,0.6627,0.01895124,0.9918,0.09918,NaN,NaN,NaN,0.09,0.01,0.9,0.09,0.01
121,0.2,0.37,0.43,200,189,1,434,5,1,100,2000,0.6735,0.02056044,0.8231,0.469167,NaN,NaN,NaN,0.2,0.37,0.43,0.2,0.37
122,0.72,0.03,0.25,200,230,1,499,5,1,100,2000,0.6716,0.02134075,0.4807,0.360525,NaN,NaN,NaN,0.72,0.03,0.25,0.72,0.03
123,0.1,0,0.9,200,42,1,242,5,1,100,2000,0.6581,0.019588,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
124,0.94,0.01,0.05,200,294,1,579,5,0.8,100,2000,0.6678,0.02152971,0.1163,0.110485,NaN,NaN,NaN,0.94,0.01,0.05,0.94,0.01
125,0.91,0,0.09,200,286,1,564,5,1,100,2000,0.6597,0.02046584,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
126,0.04,0.12,0.84,200,88,1,297,5,0.8,100,2000,0.6392,0.01845419,0.984,0.15744,NaN,NaN,NaN,0.04,0.12,0.84,0.04,0.12
127,0.18,0.56,0.26,200,259,1,516,5,0.8,100,2000,0.6552,0.02033899,0.654,0.48396,NaN,NaN,NaN,0.18,0.56,0.26,0.18,0.56
128,0.86,0,0.14,200,261,1,537,5,1,100,2000,0.6578,0.02256771,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
129,0.09,0,0.91,200,38,1,241,5,1,100,2000,0.6291,0.018331,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
130,0.56,0.02,0.42,200,197,1,450,5,1,100,2000,0.6485,0.02192944,0.686,0.39788,NaN,NaN,NaN,0.56,0.02,0.42,0.56,0.02
131,0.95,0,0.05,200,305,1,577,5,1,100,2000,0.6551,0.020187,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
132,0.1,0,0.9,200,33,1,238,5,1,100,2000,0.6388,0.01934531,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
133,0.88,0,0.12,200,287,1,552,5,1,100,2000,0.6565,0.02271704,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
134,0.55,0.04,0.41,200,197,1,431,5,1,100,2000,0.6479,0.02099316,0.6959,0.410581,NaN,NaN,NaN,0.55,0.04,0.41,0.55,0.04
135,0.1,0.23,0.67,200,121,1,347,5,1,100,2000,0.6354,0.01827291,0.9371,0.309243,NaN,NaN,NaN,0.1,0.23,0.67,0.1,0.23
136,0.21,0.38,0.41,200,207,1,441,5,1,100,2000,0.6446,0.02074875,0.8115,0.478785,NaN,NaN,NaN,0.21,0.38,0.41,0.21,0.38
137,0.51,0.02,0.47,200,195,1,429,5,1,100,2000,0.6465,0.01986704,0.7395,0.391935,NaN,NaN,NaN,0.51,0.02,0.47,0.51,0.02
138,0.07,0,0.93,200,32,1,232,5,1,100,2000,0.6524,0.01941171,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
139,0.99,0,0.01,200,307,1,586,5,1,100,2000,0.6624,0.02090771,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
140,0.7,0,0.3,200,229,1,482,5,1,100,2000,0.6508,0.01960251,0.51,0.357,NaN,NaN,NaN,0.7,0,0.3,0.7,0
141,0.15,0.3,0.55,200,154,1,390,5,1,100,2000,0.6355,0.01943684,0.8875,0.399375,NaN,NaN,NaN,0.15,0.3,0.55,0.15,0.3
142,0.15,0.02,0.83,200,77,1,282,5,1,100,2000,0.6378,0.01979171,0.9771,0.166107,NaN,NaN,NaN,0.15,0.02,0.83,0.15,0.02
143,0.15,0,0.85,200,50,1,255,5,1,100,2000,0.6438,0.02023931,0.9775,0.146625,NaN,NaN,NaN,0.15,0,0.85,0.15,0
144,0.14,0.44,0.42,200,211,1,461,5,0.8,100,2000,0.6533,0.02108176,0.7868,0.456344,NaN,NaN,NaN,0.14,0.44,0.42,0.14,0.44
145,0.58,0.02,0.4,200,192,1,450,5,1,100,2000,0.6553,0.02141296,0.6632,0.39792,NaN,NaN,NaN,0.58,0.02,0.4,0.58,0.02
146,0.31,0.15,0.54,200,171,1,401,5,1,100,2000,0.6553,0.01888296,0.8814,0.405444,NaN,NaN,NaN,0.31,0.15,0.54,0.31,0.15
147,0.36,0,0.64,200,122,1,332,5,1,100,2000,0.6626,0.02271075,0.8704,0.313344,NaN,NaN,NaN,0.36,0,0.64,0.36,0
148,0.73,0.02,0.25,200,241,1,508,5,1,100,2000,0.6634,0.02115611,0.4667,0.350025,NaN,NaN,NaN,0.73,0.02,0.25,0.73,0.02
149,0.09,0.02,0.89,200,47,1,247,5,1,100,2000,0.6578,0.01910971,0.9915,0.109065,NaN,NaN,NaN,0.09,0.02,0.89,0.09,0.02
150,0.33,0.3,0.37,200,240,1,487,5,1,100,2000,0.6657,0.02047664,0.8011,0.504693,NaN,NaN,NaN,0.33,0.3,0.37,0.33,0.3
151,0.54,0.03,0.43,200,221,1,452,5,1,100,2000,0.6632,0.01781339,0.7075,0.403275,NaN,NaN,NaN,0.54,0.03,0.43,0.54,0.03
152,0.26,0.17,0.57,200,156,1,389,5,1,100,2000,0.6544,0.01675651,0.9035,0.388505,NaN,NaN,NaN,0.26,0.17,0.57,0.26,0.17
153,0.99,0,0.01,200,332,1,596,5,1,100,2000,0.6684,0.01973611,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
154,0.04,0.53,0.43,200,226,1,466,5,0.8,100,2000,0.6561,0.018092,0.7175,0.408975,NaN,NaN,NaN,0.04,0.53,0.43,0.04,0.53
155,0.05,0,0.95,200,25,1,225,5,1,100,2000,0.6326,0.01733875,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
156,0.54,0,0.46,200,196,1,430,5,1,100,2000,0.6441,0.01992,0.7084,0.382536,NaN,NaN,NaN,0.54,0,0.46,0.54,0
157,0.15,0.37,0.48,200,188,1,413,5,0.8,100,2000,0.6585,0.02138144,0.8406,0.437112,NaN,NaN,NaN,0.15,0.37,0.48,0.15,0.37
158,0.05,0.07,0.88,200,58,1,261,5,1,100,2000,0.6485,0.01556544,0.9926,0.119112,NaN,NaN,NaN,0.05,0.07,0.88,0.05,0.07
159,0.92,0,0.08,200,307,1,574,5,1,100,2000,0.6624,0.01883371,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
160,0.61,0,0.39,200,203,1,453,5,1,100,2000,0.6592,0.01967019,0.6279,0.383019,NaN,NaN,NaN,0.61,0,0.39,0.61,0
161,0.06,0.23,0.71,200,104,1,314,5,0.8,100,2000,0.6474,0.01565171,0.9435,0.273615,NaN,NaN,NaN,0.06,0.23,0.71,0.06,0.23
162,0.11,0.25,0.64,200,126,1,354,5,0.8,100,2000,0.6542,0.01741619,0.9254,0.333144,NaN,NaN,NaN,0.11,0.25,0.64,0.11,0.25
163,0.09,0.02,0.89,200,47,1,247,5,1,100,2000,0.6546,0.01755875,0.9915,0.109065,NaN,NaN,NaN,0.09,0.02,0.89,0.09,0.02
164,0.95,0,0.05,200,314,1,582,5,1,100,2000,0.6648,0.01975691,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
165,0.56,0.23,0.21,200,262,1,517,5,0.8,100,2000,0.6625,0.01959024,0.6335,0.500465,NaN,NaN,NaN,0.56,0.23,0.21,0.56,0.23
166,0.04,0.28,0.68,200,133,1,354,5,0.8,100,2000,0.6496,0.01711275,0.92,0.2944,NaN,NaN,NaN,0.04,0.28,0.68,0.04,0.28
