Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
31,0.9967,0,0.0033,400,707,1,1598,15,1,300,2000,0.854799,0.0240439528323333,0.00665555555555553,0.0066335922222222,NaN,NaN,NaN,0.9967,0,0.0033,0.9967,0
32,0.0433,0.9567,0,400,752,1,1637,15,0.733333333333333,300,2000,0.857032333333333,0.0231483095212222,0.0829111111111112,0.0829111111111112,NaN,NaN,NaN,0.0433,0.9567,0,0.0433,0.9567
33,0.0467,0.95,0.0033,400,754,1,1649,15,0.8,300,2000,0.857399,0.0230100913656667,0.0953222222222223,0.095007658888889,NaN,NaN,NaN,0.0467,0.95,0.0033,0.0467,0.95
34,0.0367,0.9633,0,400,727,1,1617,15,0.733333333333333,300,2000,0.858198999999999,0.0226084396323334,0.0706444444444443,0.0706444444444443,NaN,NaN,NaN,0.0367,0.9633,0,0.0367,0.9633
35,0.0367,0.9633,0,400,752,1,1632,15,0.6,300,2000,0.858665666666666,0.0224499961212222,0.0706444444444443,0.0706444444444443,NaN,NaN,NaN,0.0367,0.9633,0,0.0367,0.9633
36,1,0,0,400,689,1,1592,15,1,300,2000,0.859599,0.0220931357656667,0,0,NaN,NaN,NaN,1,0,0,1,0
37,1,0,0,400,698,1,1607,15,1,300,2000,0.859965666666667,0.0218277020545556,0,0,NaN,NaN,NaN,1,0,0,1,0
38,0.05,0.95,0,400,748,1,1639,15,0.866666666666667,300,2000,0.860499,0.0215842275656667,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
39,1,0,0,400,669,1,1592,15,1,300,2000,0.861699,0.0214018299656667,0,0,NaN,NaN,NaN,1,0,0,1,0
40,0.05,0.9433,0.0067,400,737,1,1618,15,0.866666666666667,300,2000,0.855299,0.023238670499,0.107622222222222,0.106901153333333,NaN,NaN,NaN,0.05,0.9433,0.0067,0.05,0.9433
41,0.99,0.0067,0.0033,400,726,1,1635,15,0.933333333333333,300,2000,0.854932333333333,0.0232706819878889,0.0198555555555556,0.0197900322222223,NaN,NaN,NaN,0.99,0.0067,0.0033,0.99,0.0067
42,0.9933,0.0067,0,400,700,1,1610,15,0.866666666666667,300,2000,0.855832333333334,0.0228068404545556,0.0132444444444446,0.0132444444444446,NaN,NaN,NaN,0.9933,0.0067,0,0.9933,0.0067
43,0.9967,0.0033,0,400,701,1,1607,15,0.933333333333333,300,2000,0.855899,0.0227714050323333,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
44,1,0,0,400,711,1,1622,15,1,300,2000,0.855965666666667,0.0227406273878889,0,0,NaN,NaN,NaN,1,0,0,1,0
45,0.9967,0.0033,0,400,747,1,1646,15,0.933333333333333,300,2000,0.856399,0.0225783560323333,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
46,1,0,0,400,695,1,1594,15,1,300,2000,0.856765666666667,0.0225106023212222,0,0,NaN,NaN,NaN,1,0,0,1,0
47,1,0,0,400,708,1,1613,15,1,300,2000,0.857065666666667,0.0225275129212222,0,0,NaN,NaN,NaN,1,0,0,1,0
48,1,0,0,400,682,1,1592,15,1,300,2000,0.857065666666667,0.0225275129212222,0,0,NaN,NaN,NaN,1,0,0,1,0
49,0.9967,0.0033,0,400,690,1,1607,15,0.933333333333333,300,2000,0.857065666666667,0.0225275129212222,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
50,0.9967,0,0.0033,400,714,1,1613,15,1,300,2000,0.848199,0.0243084196323334,0.00665555555555553,0.0066335922222222,NaN,NaN,NaN,0.9967,0,0.0033,0.9967,0
51,0.88,0.0967,0.0233,400,1104,1,2522,15,1,300,2000,0.847099,0.024538694099,0.216255555555556,0.211216801111112,NaN,NaN,NaN,0.88,0.0967,0.0233,0.88,0.0967
52,0.9967,0.0033,0,400,735,1,1648,15,0.933333333333333,300,2000,0.848799,0.023763007499,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
53,1,0,0,400,674,1,1600,15,1,300,2000,0.848799,0.023763007499,0,0,NaN,NaN,NaN,1,0,0,1,0
54,1,0,0,400,692,1,1596,15,1,300,2000,0.848832333333333,0.0237534264545556,0,0,NaN,NaN,NaN,1,0,0,1,0
55,0.04,0.9567,0.0033,400,733,1,1629,15,0.8,300,2000,0.848832333333333,0.0237534264545556,0.0831888888888889,0.0829143655555556,NaN,NaN,NaN,0.04,0.9567,0.0033,0.04,0.9567
56,0.9967,0.0033,0,400,696,1,1622,15,0.933333333333333,300,2000,0.848865666666667,0.0237445098545556,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
57,0.9,0.0933,0.0067,400,776,1,1711,15,0.866666666666667,300,2000,0.848899,0.023736257699,0.181288888888889,0.180074253333333,NaN,NaN,NaN,0.9,0.0933,0.0067,0.9,0.0933
58,1,0,0,400,685,1,1596,15,1,300,2000,0.848999,0.0237501545656667,0,0,NaN,NaN,NaN,1,0,0,1,0
59,0.9933,0.0033,0.0033,400,690,1,1598,15,0.933333333333333,300,2000,0.848632333333334,0.0238848793878889,0.0132777777777779,0.0132339611111112,NaN,NaN,NaN,0.9933,0.0033,0.0033,0.9933,0.0033
60,1,0,0,400,691,1,1594,15,1,300,2000,0.840665666666667,0.0258090267878889,0,0,NaN,NaN,NaN,1,0,0,1,0
61,1,0,0,400,694,1,1598,15,1,300,2000,0.839399,0.026280188699,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,400,718,1,1611,15,1,300,2000,0.838932333333334,0.0265033166545555,0,0,NaN,NaN,NaN,1,0,0,1,0
63,0.04,0.95,0.01,400,740,1,1627,15,0.8,300,2000,0.838865666666667,0.0265458231878889,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
64,0.9967,0.0033,0,400,693,1,1603,15,0.933333333333333,300,2000,0.840799000000001,0.025564191499,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
65,0.9933,0.0067,0,400,699,1,1605,15,0.866666666666667,300,2000,0.840799000000001,0.025564191499,0.0132444444444446,0.0132444444444446,NaN,NaN,NaN,0.9933,0.0067,0,0.9933,0.0067
66,0.0467,0.9533,0,400,749,1,1654,15,0.933333333333333,300,2000,0.840799000000001,0.025564191499,0.0889777777777778,0.0889777777777778,NaN,NaN,NaN,0.0467,0.9533,0,0.0467,0.9533
67,0.04,0.95,0.01,400,716,1,1619,15,0.8,300,2000,0.840799000000001,0.025564191499,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
68,1,0,0,400,704,1,1618,15,1,300,2000,0.841532333333333,0.0252046285212222,0,0,NaN,NaN,NaN,1,0,0,1,0
69,1,0,0,400,688,1,1592,15,1,300,2000,0.841499,0.0252010562323333,0,0,NaN,NaN,NaN,1,0,0,1,0
70,1,0,0,400,704,1,1592,15,1,300,2000,0.838599,0.0265177604323333,0,0,NaN,NaN,NaN,1,0,0,1,0
71,0.9967,0.0033,0,400,688,1,1592,15,0.933333333333333,300,2000,0.831365666666667,0.0268487248545555,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
72,0.0367,0.9533,0.01,400,746,1,1629,15,0.733333333333333,300,2000,0.829932333333333,0.0270386319878889,0.0898111111111111,0.088913,NaN,NaN,NaN,0.0367,0.9533,0.01,0.0367,0.9533
73,0.7167,0.2633,0.02,400,1099,1,2283,15,0.8,300,2000,0.831165666666667,0.0265171911212222,0.417044444444444,0.408703555555555,NaN,NaN,NaN,0.7167,0.2633,0.02,0.7167,0.2633
74,0.0333,0.9567,0.01,400,718,1,1602,15,0.666666666666667,300,2000,0.831299,0.0266608891656666,0.0836777777777779,0.0828410000000001,NaN,NaN,NaN,0.0333,0.9567,0.01,0.0333,0.9567
75,0.9967,0,0.0033,400,703,1,1606,15,1,300,2000,0.831865666666667,0.0264722091878889,0.00665555555555553,0.0066335922222222,NaN,NaN,NaN,0.9967,0,0.0033,0.9967,0
76,1,0,0,400,682,1,1592,15,1,300,2000,0.831865666666667,0.0264722091878889,0,0,NaN,NaN,NaN,1,0,0,1,0
77,1,0,0,400,707,1,1602,15,1,300,2000,0.831865666666667,0.0264722091878889,0,0,NaN,NaN,NaN,1,0,0,1,0
78,1,0,0,400,709,1,1607,15,1,300,2000,0.831865666666667,0.0264722091878889,0,0,NaN,NaN,NaN,1,0,0,1,0
79,0.9967,0,0.0033,400,696,1,1608,15,1,300,2000,0.831532333333334,0.0264332751878889,0.00665555555555553,0.0066335922222222,NaN,NaN,NaN,0.9967,0,0.0033,0.9967,0
80,0.9967,0.0033,0,400,718,1,1602,15,0.933333333333333,300,2000,0.819065666666667,0.0293242369212222,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
81,0.0333,0.9433,0.0233,400,711,1,1594,15,0.666666666666667,300,2000,0.816998999999999,0.0304176905656666,0.109011111111111,0.106471152222222,NaN,NaN,NaN,0.0333,0.9433,0.0233,0.0333,0.9433
82,0.0367,0.95,0.0133,400,721,1,1601,15,0.733333333333333,300,2000,0.818398999999999,0.030089746699,0.0961555555555556,0.0948766866666667,NaN,NaN,NaN,0.0367,0.95,0.0133,0.0367,0.95
83,1,0,0,400,695,1,1592,15,1,300,2000,0.819932333333333,0.0293926119878889,0,0,NaN,NaN,NaN,1,0,0,1,0
84,1,0,0,400,703,1,1594,15,1,300,2000,0.819932333333333,0.0293926119878889,0,0,NaN,NaN,NaN,1,0,0,1,0
85,0.9967,0.0033,0,400,726,1,1594,15,0.933333333333333,300,2000,0.819932333333333,0.0293926119878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
86,1,0,0,400,698,1,1596,15,1,300,2000,0.819932333333333,0.0293926119878889,0,0,NaN,NaN,NaN,1,0,0,1,0
87,0.9967,0.0033,0,400,706,1,1596,15,0.933333333333333,300,2000,0.819932333333333,0.0293926119878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
88,0.9967,0.0033,0,400,714,1,1595,15,0.933333333333333,300,2000,0.819932333333333,0.0293926119878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
89,1,0,0,400,733,1,1623,15,1,300,2000,0.819932333333333,0.0293926119878889,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.9933,0.0033,0.0033,400,703,1,1597,15,0.933333333333333,300,2000,0.805599,0.0325410277656666,0.0132777777777779,0.0132339611111112,NaN,NaN,NaN,0.9933,0.0033,0.0033,0.9933,0.0033
91,1,0,0,400,738,1,1604,15,1,300,2000,0.805365666666667,0.0327278728545556,0,0,NaN,NaN,NaN,1,0,0,1,0
92,0.0467,0.9267,0.0267,400,750,1,1598,15,0.933333333333333,300,2000,0.805365666666667,0.0327278728545556,0.139111111111111,0.135396844444444,NaN,NaN,NaN,0.0467,0.9267,0.0267,0.0467,0.9267
93,1,0,0,400,693,1,1594,15,1,300,2000,0.809499,0.0309725922323333,0,0,NaN,NaN,NaN,1,0,0,1,0
94,0.04,0.9467,0.0133,400,722,1,1595,15,0.733333333333333,300,2000,0.809499,0.0309725922323333,0.102222222222222,0.100862666666666,NaN,NaN,NaN,0.04,0.9467,0.0133,0.04,0.9467
95,0.0433,0.9433,0.0133,400,749,1,1622,15,0.8,300,2000,0.809499,0.0309725922323333,0.108244444444444,0.106804793333333,NaN,NaN,NaN,0.0433,0.9433,0.0133,0.0433,0.9433
96,1,0,0,400,722,1,1594,15,1,300,2000,0.809499,0.0309725922323333,0,0,NaN,NaN,NaN,1,0,0,1,0
97,1,0,0,400,711,1,1594,15,1,300,2000,0.809499,0.0309725922323333,0,0,NaN,NaN,NaN,1,0,0,1,0
98,0.9933,0.0067,0,400,723,1,1597,15,0.866666666666667,300,2000,0.809499,0.0309725922323333,0.0132444444444446,0.0132444444444446,NaN,NaN,NaN,0.9933,0.0067,0,0.9933,0.0067
99,1,0,0,400,713,1,1605,15,1,300,2000,0.809499,0.0309725922323333,0,0,NaN,NaN,NaN,1,0,0,1,0
100,0.0367,0.9433,0.02,400,758,1,1625,15,0.733333333333333,300,2000,0.798432333333333,0.0339808189878889,0.108777777777778,0.106602222222222,NaN,NaN,NaN,0.0367,0.9433,0.02,0.0367,0.9433
101,1,0,0,400,761,1,1620,15,1,300,2000,0.799799,0.0334471761656667,0,0,NaN,NaN,NaN,1,0,0,1,0
102,0.9967,0.0033,0,400,737,1,1609,15,0.933333333333333,300,2000,0.799565666666667,0.0336253145878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
103,0.9967,0.0033,0,400,733,1,1594,15,0.933333333333333,300,2000,0.799332333333333,0.0338320107878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
104,0.9967,0.0033,0,400,741,1,1612,15,0.933333333333333,300,2000,0.799198999999999,0.0339544549656666,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
105,0.9933,0.0033,0.0033,400,746,1,1607,15,0.933333333333333,300,2000,0.799198999999999,0.0339544549656666,0.0132777777777779,0.0132339611111112,NaN,NaN,NaN,0.9933,0.0033,0.0033,0.9933,0.0033
106,0.9933,0.0067,0,400,735,1,1597,15,0.866666666666667,300,2000,0.799198999999999,0.0339544549656666,0.0132444444444446,0.0132444444444446,NaN,NaN,NaN,0.9933,0.0067,0,0.9933,0.0067
107,0.04,0.93,0.03,400,743,1,1582,15,0.8,300,2000,0.799198999999999,0.0339544549656666,0.1335,0.129495,NaN,NaN,NaN,0.04,0.93,0.03,0.04,0.93
108,0.9967,0.0033,0,400,749,1,1614,15,0.933333333333333,300,2000,0.801198999999999,0.0334020589656666,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
109,1,0,0,400,725,1,1594,15,1,300,2000,0.801198999999999,0.0334020589656666,0,0,NaN,NaN,NaN,1,0,0,1,0
110,0.9933,0,0.0067,400,740,1,1603,15,1,300,2000,0.786632333333333,0.0368155553878889,0.013288888888889,0.0131998533333334,NaN,NaN,NaN,0.9933,0,0.0067,0.9933,0
111,0.9967,0.0033,0,400,737,1,1592,15,0.933333333333333,300,2000,0.786265666666666,0.0374218779878889,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
112,1,0,0,400,737,1,1598,15,1,300,2000,0.786265666666666,0.0374218779878889,0,0,NaN,NaN,NaN,1,0,0,1,0
113,1,0,0,400,754,1,1617,15,1,300,2000,0.786265666666666,0.0374218779878889,0,0,NaN,NaN,NaN,1,0,0,1,0
114,0.0433,0.9333,0.0233,400,739,1,1597,15,0.866666666666667,300,2000,0.786265666666666,0.0374218779878889,0.127011111111111,0.124051752222222,NaN,NaN,NaN,0.0433,0.9333,0.0233,0.0433,0.9333
115,0.9933,0.0033,0.0033,400,730,1,1590,15,0.933333333333333,300,2000,0.789132333333333,0.0361583103878889,0.0132777777777779,0.0132339611111112,NaN,NaN,NaN,0.9933,0.0033,0.0033,0.9933,0.0033
116,0.9967,0.0033,0,400,741,1,1597,15,0.933333333333333,300,2000,0.789465666666667,0.0359121777212223,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
117,1,0,0,400,727,1,1592,15,1,300,2000,0.789465666666667,0.0359121777212223,0,0,NaN,NaN,NaN,1,0,0,1,0
118,1,0,0,400,743,1,1592,15,1,300,2000,0.789465666666667,0.0359121777212223,0,0,NaN,NaN,NaN,1,0,0,1,0
119,1,0,0,400,751,1,1624,15,1,300,2000,0.789465666666667,0.0359121777212223,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.9767,0.0033,0.02,400,750,1,1584,15,0.933333333333333,300,2000,0.767599,0.0385769517656667,0.0461111111111111,0.0451888888888889,NaN,NaN,NaN,0.9767,0.0033,0.02,0.9767,0.0033
121,1,0,0,400,780,1,1624,15,1,300,2000,0.764599,0.0386996124323333,0,0,NaN,NaN,NaN,1,0,0,1,0
122,0.99,0,0.01,400,786,1,1606,15,1,300,2000,0.762932333333333,0.0391198313212222,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
123,1,0,0,400,757,1,1592,15,1,300,2000,0.763965666666666,0.0388552433878889,0,0,NaN,NaN,NaN,1,0,0,1,0
124,1,0,0,400,774,1,1618,15,1,300,2000,0.763765666666667,0.0389927496545556,0,0,NaN,NaN,NaN,1,0,0,1,0
125,0.9933,0.0033,0.0033,400,804,1,1631,15,0.933333333333333,300,2000,0.763699,0.0390412339656666,0.0132777777777779,0.0132339611111112,NaN,NaN,NaN,0.9933,0.0033,0.0033,0.9933,0.0033
126,1,0,0,400,744,1,1596,15,1,300,2000,0.764465666666667,0.0387761277212222,0,0,NaN,NaN,NaN,1,0,0,1,0
127,0.05,0.9067,0.0433,400,766,1,1571,15,0.933333333333333,300,2000,0.764399,0.0388273720323334,0.175455555555556,0.16785833,NaN,NaN,NaN,0.05,0.9067,0.0433,0.05,0.9067
128,0.9967,0.0033,0,400,745,1,1592,15,0.933333333333333,300,2000,0.765499,0.0383977042323334,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
129,1,0,0,400,768,1,1605,15,1,300,2000,0.764299,0.0383525551656667,0,0,NaN,NaN,NaN,1,0,0,1,0
130,0.98,0,0.02,400,775,1,1588,15,1,300,2000,0.733565666666667,0.0393287825878889,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
131,1,0,0,400,769,1,1605,15,1,300,2000,0.722632333333333,0.0402383607212222,0,0,NaN,NaN,NaN,1,0,0,1,0
132,0.9733,0.0067,0.02,400,763,1,1578,15,0.866666666666667,300,2000,0.718898999999999,0.0414253310323333,0.0525777777777777,0.0515262222222221,NaN,NaN,NaN,0.9733,0.0067,0.02,0.9733,0.0067
133,0.9967,0.0033,0,400,790,1,1600,15,0.933333333333333,300,2000,0.719765666666667,0.0414806616545556,0.00664444444444445,0.00664444444444445,NaN,NaN,NaN,0.9967,0.0033,0,0.9967,0.0033
134,1,0,0,400,789,1,1605,15,1,300,2000,0.719432333333333,0.0417136609878888,0,0,NaN,NaN,NaN,1,0,0,1,0
135,0.0367,0.8833,0.08,400,747,1,1536,15,0.733333333333333,300,2000,0.719232333333333,0.0418666872545555,0.218377777777778,0.200907555555556,NaN,NaN,NaN,0.0367,0.8833,0.08,0.0367,0.8833
136,1,0,0,400,807,1,1625,15,1,300,2000,0.724299,0.0403704751656667,0,0,NaN,NaN,NaN,1,0,0,1,0
137,1,0,0,400,794,1,1613,15,1,300,2000,0.725632333333334,0.0401428333878889,0,0,NaN,NaN,NaN,1,0,0,1,0
138,0.99,0.0067,0.0033,400,780,1,1610,15,0.866666666666667,300,2000,0.725399,0.0403896940323333,0.0198555555555556,0.0197900322222223,NaN,NaN,NaN,0.99,0.0067,0.0033,0.99,0.0067
139,1,0,0,400,784,1,1607,15,1,300,2000,0.725265666666666,0.0404984226545556,0,0,NaN,NaN,NaN,1,0,0,1,0
140,0.0433,0.84,0.1167,400,758,1,1484,15,0.866666666666667,300,2000,0.685731666666667,0.0408880111638889,0.292522222222222,0.258384878888889,NaN,NaN,NaN,0.0433,0.84,0.1167,0.0433,0.84
141,0.0467,0.85,0.1033,400,757,1,1491,15,0.866666666666667,300,2000,0.677298333333334,0.0414222108305556,0.275322222222222,0.246881436666667,NaN,NaN,NaN,0.0467,0.85,0.1033,0.0467,0.85
142,0.04,0.9233,0.0367,400,826,1,1572,15,0.8,300,2000,0.674365,0.042413223275,0.145855555555556,0.140502656666667,NaN,NaN,NaN,0.04,0.9233,0.0367,0.04,0.9233
143,0.98,0,0.02,400,855,1,1582,15,1,300,2000,0.675198333333334,0.0428284204972223,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
144,0.9267,0.0067,0.0667,400,775,1,1485,15,0.866666666666667,300,2000,0.677131666666666,0.043066409163889,0.141244444444445,0.131823440000001,NaN,NaN,NaN,0.9267,0.0067,0.0667,0.9267,0.0067
145,0.06,0.79,0.15,400,717,1,1403,15,0.866666666666667,300,2000,0.678498333333333,0.0429717014972223,0.3723,0.316455,NaN,NaN,NaN,0.06,0.79,0.15,0.06,0.79
146,0.0533,0.8833,0.0633,400,793,1,1497,15,0.866666666666667,300,2000,0.682731666666667,0.0422210078305556,0.216877777777778,0.203149414444445,NaN,NaN,NaN,0.0533,0.8833,0.0633,0.0533,0.8833
