Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
14,0.49,0.11,0.4,200,174,1,428,5,0.8,100,2000,0.689299,0.049732518499,0.7478,0.44868,0,0.4783,0.5217,0.6364,0,0.3636,0.49,0.11
15,0.35,0.19,0.46,200,140,1,391,5,0.8,100,2000,0.718599,0.048431947099,0.8414,0.454356,0,0.5652,0.4348,0.4545,0.0779,0.4675,0.35,0.19
16,0.53,0.16,0.31,200,208,1,468,5,0.8,100,2000,0.739099,0.044778178099,0.6935,0.478515,0,0.6957,0.3043,0.6883,0,0.3117,0.53,0.16
17,0.11,0.6,0.29,200,216,1,474,5,0.8,100,2000,0.766299,0.040766772499,0.6279,0.445809,0,0.7391,0.2609,0.1429,0.5584,0.2987,0.11,0.6
18,0.94,0.01,0.05,200,273,1,577,5,0.8,100,2000,0.7904,0.03609891,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
19,0.99,0.01,0,200,274,1,590,5,0.8,100,2000,0.8206,0.02904475,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
20,0.04,0.95,0.01,200,266,1,595,5,0.8,100,2000,0.8358,0.02550851,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
21,0.99,0.01,0,200,246,1,590,5,0.8,100,2000,0.8587,0.02021604,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
22,0.99,0.01,0,200,245,1,588,5,0.8,100,2000,0.8721,0.018008,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
23,0.99,0.01,0,200,249,1,588,5,0.8,100,2000,0.8803,0.01698996,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
24,0.03,0.97,0,200,244,1,593,5,0.6,100,2000,0.883,0.01677059,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
25,0.99,0.01,0,200,253,1,596,5,0.8,100,2000,0.8835,0.01625844,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
26,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8838,0.01595731,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
27,0.99,0.01,0,200,251,1,598,5,0.8,100,2000,0.8827,0.01568724,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
28,0.99,0.01,0,200,233,1,590,5,0.8,100,2000,0.883,0.01546059,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
29,0.99,0.01,0,200,243,1,590,5,0.8,100,2000,0.8837,0.01481904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
30,0.99,0.01,0,200,239,1,588,5,0.8,100,2000,0.8843,0.01436436,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
31,0.99,0.01,0,200,231,1,588,5,0.8,100,2000,0.885,0.01386099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
32,0.99,0.01,0,200,234,1,591,5,0.8,100,2000,0.886,0.01326219,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
33,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.8868,0.01291611,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
34,0.04,0.95,0.01,200,248,1,591,5,0.8,100,2000,0.8884,0.01260411,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
35,0.03,0.97,0,200,253,1,598,5,0.6,100,2000,0.8904,0.01221891,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
36,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.8904,0.01221891,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
37,0.99,0.01,0,200,221,1,588,5,0.8,100,2000,0.8905,0.01216184,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
38,0.99,0.01,0,200,234,1,590,5,0.8,100,2000,0.8907,0.01205364,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
39,0.99,0.01,0,200,237,1,590,5,0.8,100,2000,0.8907,0.01205364,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
40,0.99,0.01,0,200,236,1,588,5,0.8,100,2000,0.8878,0.01262771,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
41,0.04,0.95,0.01,200,250,1,595,5,0.8,100,2000,0.8873,0.01284016,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
42,0.04,0.96,0,200,246,1,604,5,0.8,100,2000,0.8887,0.01252604,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
43,0.98,0.02,0,200,242,1,594,5,0.6,100,2000,0.8888,0.01248131,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
44,0.04,0.96,0,200,248,1,595,5,0.8,100,2000,0.8889,0.01243856,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
45,0.99,0.01,0,200,231,1,590,5,0.8,100,2000,0.8889,0.01243856,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
46,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8891,0.012359,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
47,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.8894,0.01225451,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
48,0.99,0.01,0,200,231,1,588,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
49,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
50,0.99,0.01,0,200,250,1,598,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
51,0.03,0.97,0,200,239,1,593,5,0.6,100,2000,0.8905,0.01202384,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
52,0.99,0.01,0,200,235,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
53,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8905,0.01202384,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
54,0.99,0.01,0,200,232,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
55,0.99,0.01,0,200,229,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
56,0.99,0.01,0,200,225,1,588,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
57,0.99,0.01,0,200,256,1,604,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
58,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
59,0.99,0.01,0,200,231,1,592,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
60,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
61,0.99,0.01,0,200,243,1,588,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
62,0.99,0.01,0,200,241,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
63,0.03,0.97,0,200,252,1,603,5,0.6,100,2000,0.8837,0.01277904,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
64,0.99,0.01,0,200,245,1,590,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
65,0.99,0.01,0,200,253,1,598,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
66,0.99,0.01,0,200,242,1,588,5,0.8,100,2000,0.8837,0.01277904,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
67,0.99,0.01,0,200,260,1,600,5,0.8,100,2000,0.8725,0.01464424,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
68,0.99,0.01,0,200,248,1,588,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
69,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
70,0.99,0.01,0,200,233,1,588,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
71,0.99,0.01,0,200,239,1,590,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
72,0.99,0.01,0,200,235,1,588,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
73,0.99,0.01,0,200,245,1,588,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
74,0.99,0.01,0,200,235,1,590,5,0.8,100,2000,0.8708,0.01532851,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
75,0.04,0.94,0.02,200,253,1,593,5,0.8,100,2000,0.8708,0.01532851,0.1148,0.112504,0,1,0,0.0519,0.9221,0.026,0.04,0.94
76,0.99,0.01,0,200,240,1,590,5,0.8,100,2000,0.8729,0.01496416,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
77,0.99,0.01,0,200,248,1,590,5,0.8,100,2000,0.8729,0.01496416,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
78,0.99,0.01,0,200,252,1,596,5,0.8,100,2000,0.8729,0.01496416,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
79,0.04,0.95,0.01,200,264,1,604,5,0.8,100,2000,0.8729,0.01496416,0.0959,0.094941,0,1,0,0.0519,0.9351,0.013,0.04,0.95
80,0.04,0.89,0.07,200,235,1,572,5,0.8,100,2000,0.8584,0.01847211,0.2063,0.191859,0,1,0,0.0519,0.8571,0.0909,0.04,0.89
81,0.99,0.01,0,200,257,1,590,5,0.8,100,2000,0.865,0.01667699,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
82,0.02,0.98,0,200,250,1,593,5,0.4,100,2000,0.8657,0.01681064,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
83,0.98,0.01,0.01,200,250,1,585,5,0.8,100,2000,0.8644,0.01779851,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
84,0.98,0.02,0,200,248,1,594,5,0.6,100,2000,0.8657,0.01681064,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
85,0.99,0.01,0,200,256,1,590,5,0.8,100,2000,0.8657,0.01681064,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
86,0.99,0.01,0,200,245,1,588,5,0.8,100,2000,0.8657,0.01681064,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
87,0.95,0.03,0.02,200,253,1,588,5,0.6,100,2000,0.8657,0.01681064,0.0966,0.094668,0.9565,0.0435,0,0.9481,0.026,0.026,0.95,0.03
88,0.99,0.01,0,200,249,1,588,5,0.8,100,2000,0.8675,0.01599524,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
89,0.99,0.01,0,200,244,1,588,5,0.8,100,2000,0.869,0.01544579,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
90,0.02,0.98,0,200,250,1,596,5,0.4,100,2000,0.869,0.01544579,0.0392000000000001,0.0392000000000001,0,1,0,0.026,0.974,0,0.02,0.98
91,0.99,0.01,0,200,252,1,590,5,0.8,100,2000,0.869,0.01544579,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
92,0.99,0.01,0,200,251,1,588,5,0.8,100,2000,0.869,0.01544579,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
93,0.99,0.01,0,200,252,1,588,5,0.8,100,2000,0.869,0.01544579,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
94,0.99,0.01,0,200,244,1,590,5,0.8,100,2000,0.8536,0.01927075,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
95,0.76,0.01,0.23,200,192,1,513,5,0.8,100,2000,0.8488,0.02135131,0.4223,0.325171,0.9565,0.0435,0,0.7013,0,0.2987,0.76,0.01
96,0.04,0.88,0.08,200,232,1,570,5,0.6,100,2000,0.8537,0.01985704,0.224,0.20608,0,1,0,0.0519,0.8442,0.1039,0.04,0.88
97,0.98,0.02,0,200,250,1,597,5,0.6,100,2000,0.8577,0.01909424,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
98,0.1,0.87,0.03,200,243,1,585,5,0.8,100,2000,0.8619,0.01783476,0.2331,0.226107,0,1,0,0.1299,0.8312,0.039,0.1,0.87
99,0.06,0.89,0.05,200,242,1,579,5,0.8,100,2000,0.8646,0.01680075,0.2043,0.194085,0,1,0,0.0779,0.8571,0.0649,0.06,0.89
100,0.04,0.96,0,200,251,1,597,5,0.8,100,2000,0.8677,0.01570624,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
101,0.99,0.01,0,200,250,1,588,5,0.8,100,2000,0.8677,0.01570624,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
102,0.99,0.01,0,200,250,1,596,5,0.8,100,2000,0.8677,0.01570624,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
103,0.99,0.01,0,200,248,1,590,5,0.8,100,2000,0.8677,0.01570624,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
104,0.99,0.01,0,200,261,1,598,5,0.8,100,2000,0.8677,0.01570624,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
105,0.06,0.91,0.03,200,252,1,589,5,0.8,100,2000,0.8677,0.01570624,0.1683,0.163251,0,1,0,0.0779,0.8831,0.039,0.06,0.91
106,0.13,0.85,0.02,200,242,1,584,5,0.8,100,2000,0.8698,0.01535491,0.2606,0.255388,0,1,0,0.1688,0.8052,0.026,0.13,0.85
107,0.27,0.73,0,200,254,1,593,5,0.8,100,2000,0.8611,0.016311,0.3942,0.3942,0,1,0,0.3506,0.6494,0,0.27,0.73
108,0.15,0.73,0.12,200,213,1,547,5,0.8,100,2000,0.8464,0.01791531,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
109,0.26,0.74,0,200,248,1,588,5,0.6,100,2000,0.8507,0.01666764,0.3848,0.3848,0,1,0,0.3377,0.6623,0,0.26,0.74
110,0.27,0.73,0,200,255,1,591,5,0.8,100,2000,0.8503,0.01672396,0.3942,0.3942,0,1,0,0.3506,0.6494,0,0.27,0.73
111,0.99,0.01,0,200,257,1,598,5,0.8,100,2000,0.8503,0.01672396,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
112,0.26,0.74,0,200,255,1,591,5,0.6,100,2000,0.8503,0.01672396,0.3848,0.3848,0,1,0,0.3377,0.6623,0,0.26,0.74
113,0.99,0.01,0,200,249,1,590,5,0.8,100,2000,0.8503,0.01672396,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
114,0.98,0.02,0,200,249,1,590,5,0.6,100,2000,0.8503,0.01672396,0.0392000000000001,0.0392000000000001,0.9565,0.0435,0,0.987,0.013,0,0.98,0.02
115,0.99,0.01,0,200,246,1,590,5,0.8,100,2000,0.8503,0.01672396,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
116,0.03,0.97,0,200,259,1,602,5,0.6,100,2000,0.8503,0.01672396,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
117,0.27,0.73,0,200,255,1,591,5,0.8,100,2000,0.8503,0.01672396,0.3942,0.3942,0,1,0,0.3506,0.6494,0,0.27,0.73
118,0.99,0.01,0,200,250,1,594,5,0.8,100,2000,0.8503,0.01672396,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
119,0.99,0.01,0,200,271,1,605,5,0.8,100,2000,0.8503,0.01672396,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
120,0.03,0.97,0,200,258,1,594,5,0.6,100,2000,0.8418,0.01842611,0.0582,0.0582,0,1,0,0.039,0.961,0,0.03,0.97
121,0.06,0.73,0.21,200,194,1,520,5,0.8,100,2000,0.838,0.01994259,0.4635,0.366165,0,1,0,0.0779,0.6494,0.2727,0.06,0.73
122,0.04,0.96,0,200,255,1,596,5,0.8,100,2000,0.8423,0.01808716,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
123,0.99,0.01,0,200,260,1,596,5,0.8,100,2000,0.8417,0.01794944,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
124,0.14,0.74,0.12,200,218,1,546,5,0.6,100,2000,0.8361,0.019394,0.4328,0.380864,0,1,0,0.1818,0.6623,0.1558,0.14,0.74
125,0.98,0.01,0.01,200,256,1,588,5,0.8,100,2000,0.8377,0.01874624,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
126,0.97,0.01,0.02,200,250,1,586,5,0.8,100,2000,0.8405,0.01853584,0.0590000000000001,0.0578200000000001,0.9565,0.0435,0,0.974,0,0.026,0.97,0.01
127,0.99,0.01,0,200,240,1,588,5,0.8,100,2000,0.8431,0.017617,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
128,0.99,0.01,0,200,254,1,590,5,0.8,100,2000,0.8453,0.01735696,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
129,0.27,0.73,0,200,259,1,590,5,0.8,100,2000,0.8453,0.01735696,0.3942,0.3942,0,1,0,0.3506,0.6494,0,0.27,0.73
130,0.75,0.25,0,200,265,1,594,5,0.6,100,2000,0.8453,0.01735696,0.375,0.375,0.9565,0.0435,0,0.6883,0.3117,0,0.75,0.25
131,0.99,0.01,0,200,240,1,588,5,0.8,100,2000,0.8453,0.01735696,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
132,0.99,0.01,0,200,252,1,590,5,0.8,100,2000,0.8453,0.01735696,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
133,0.99,0.01,0,200,247,1,590,5,0.8,100,2000,0.8453,0.01735696,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
134,0.98,0.01,0.01,200,248,1,586,5,0.8,100,2000,0.8363,0.01973356,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
135,0.05,0.74,0.21,200,198,1,517,5,0.6,100,2000,0.8327,0.02170324,0.4499,0.355421,0,1,0,0.0649,0.6623,0.2727,0.05,0.74
136,0.1,0.86,0.04,200,253,1,582,5,0.6,100,2000,0.837,0.01989339,0.2504,0.240384,0,1,0,0.1299,0.8182,0.0519,0.1,0.86
137,0.99,0.01,0,200,253,1,590,5,0.8,100,2000,0.8376,0.01906075,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
138,0.99,0.01,0,200,257,1,588,5,0.8,100,2000,0.8363,0.01949156,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
139,0.98,0.01,0.01,200,253,1,586,5,0.8,100,2000,0.8284,0.02144411,0.0395000000000001,0.0391050000000001,0.9565,0.0435,0,0.987,0,0.013,0.98,0.01
140,0.83,0.01,0.16,200,223,1,545,5,0.8,100,2000,0.8226,0.02271275,0.311,0.26124,0.9565,0.0435,0,0.7922,0,0.2078,0.83,0.01
141,0.94,0.01,0.05,200,251,1,583,5,0.8,100,2000,0.825,0.02201099,0.1163,0.110485,0.9565,0.0435,0,0.9351,0,0.0649,0.94,0.01
142,0.15,0.73,0.12,200,220,1,549,5,0.8,100,2000,0.833,0.02069859,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
143,0.05,0.89,0.06,200,240,1,569,5,0.4,100,2000,0.836,0.01982219,0.2054,0.193076,0,1,0,0.0649,0.8571,0.0779,0.05,0.89
144,0.99,0.01,0,200,262,1,590,5,0.8,100,2000,0.84,0.01872099,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
145,0.07,0.87,0.06,200,240,1,570,5,0.8,100,2000,0.8413,0.01828056,0.2382,0.223908,0,1,0,0.0909,0.8312,0.0779,0.07,0.87
146,0.99,0.01,0,200,256,1,588,5,0.8,100,2000,0.8464,0.01722531,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
147,0.98,0.01,0.01,200,240,1,590,5,0.8,100,2000,0.8398,0.01835691,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
148,0.85,0.01,0.14,200,218,1,541,5,0.8,100,2000,0.8377,0.01941824,0.2774,0.238564,0.9565,0.0435,0,0.8182,0,0.1818,0.85,0.01
149,0.99,0.01,0,200,238,1,590,5,0.8,100,2000,0.8395,0.01838764,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
150,0.99,0.01,0,200,252,1,588,5,0.8,100,2000,0.8382,0.01899739,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
151,0.99,0.01,0,200,247,1,592,5,0.8,100,2000,0.8382,0.01899739,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
152,0.15,0.73,0.12,200,221,1,549,5,0.8,100,2000,0.8349,0.01932296,0.4446,0.391248,0,1,0,0.1948,0.6494,0.1558,0.15,0.73
153,0.99,0.01,0,200,246,1,588,5,0.8,100,2000,0.8414,0.01809131,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
154,0.99,0.01,0,200,242,1,590,5,0.8,100,2000,0.8414,0.01809131,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
155,0.99,0.01,0,200,253,1,590,5,0.8,100,2000,0.8396,0.01827275,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
156,0.99,0.01,0,200,260,1,590,5,0.8,100,2000,0.839,0.01847579,0.0198,0.0198,0.9565,0.0435,0,1,0,0,0.99,0.01
157,0.04,0.96,0,200,265,1,602,5,0.8,100,2000,0.8311,0.019815,0.0768,0.0768,0,1,0,0.0519,0.9481,0,0.04,0.96
158,0.93,0.01,0.06,200,244,1,577,5,0.8,100,2000,0.8249,0.02187096,0.135,0.1269,0.9565,0.0435,0,0.9221,0,0.0779,0.93,0.01
159,0.96,0.01,0.03,200,258,1,583,5,0.8,100,2000,0.8332,0.01907139,0.0783,0.075951,0.9565,0.0435,0,0.961,0,0.039,0.96,0.01
160,0.98,0.01,0.01,200,246,1,586,5,0.8,100,2000,0.8188,0.01974931,0.0395000000000001,0.0391050000000001,0.913,0.0435,0.0435,1,0,0,0.98,0.01
161,0.71,0.24,0.05,200,251,1,569,5,0.4,100,2000,0.8087,0.02238604,0.4383,0.416385,0.8261,0.087,0.087,0.6753,0.2857,0.039,0.71,0.24
162,0.83,0.01,0.16,200,234,1,546,5,0.8,100,2000,0.8104,0.02152691,0.311,0.26124,0.9565,0.0435,0,0.7922,0,0.2078,0.83,0.01
163,0.98,0.02,0,200,264,1,588,5,0.8,100,2000,0.816,0.02071019,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
164,0.75,0.25,0,200,274,1,593,5,0.6,100,2000,0.8175,0.02004524,0.375,0.375,0.9565,0.0435,0,0.6883,0.3117,0,0.75,0.25
165,0.98,0.02,0,200,253,1,588,5,0.8,100,2000,0.8175,0.02004524,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
166,0.98,0.02,0,200,255,1,588,5,0.8,100,2000,0.8175,0.02004524,0.0392000000000001,0.0392000000000001,0.913,0.087,0,1,0,0,0.98,0.02
