Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
133,0.921,0.058,0.021,1000,3749,1,6934,50,0.98,1000,2000,0.7805699,0.03819320520399,0.148395,0.145278705,NaN,NaN,NaN,0.921,0.058,0.021,0.921,0.058
134,0.896,0.08,0.024,1000,3739,1,6944,50,0.94,1000,2000,0.7810199,0.0379972797939899,0.190784,0.186205184,NaN,NaN,NaN,0.896,0.08,0.024,0.896,0.08
135,0.899,0.014,0.087,1000,3504,1,6527,50,0.98,1000,2000,0.7815499,0.03768832379999,0.191603,0.174933539,NaN,NaN,NaN,0.899,0.014,0.087,0.899,0.014
136,0.883,0.082,0.035,1000,3681,1,6866,50,0.9,1000,2000,0.782419900000001,0.03755494407399,0.213587,0.206111455,NaN,NaN,NaN,0.883,0.082,0.035,0.883,0.082
137,0.952,0.04,0.008,1000,3814,1,6999,50,1,1000,2000,0.783329900000001,0.03728179375599,0.0920960000000001,0.0913592320000001,NaN,NaN,NaN,0.952,0.04,0.008,0.952,0.04
138,0.245,0.66,0.095,1000,3530,1,6538,50,0.9,1000,2000,0.783369900000001,0.03725273376399,0.504375,0.456459375,NaN,NaN,NaN,0.245,0.66,0.095,0.245,0.66
139,0.945,0.018,0.037,1000,3717,1,6846,50,1,1000,2000,0.784819899999999,0.03676744855399,0.106651,0.102704913,NaN,NaN,NaN,0.945,0.018,0.037,0.945,0.018
140,0.135,0.478,0.387,1000,2405,1,4746,50,0.96,1000,2000,0.7711099,0.0395758041119901,0.753291,0.461767383,NaN,NaN,NaN,0.135,0.478,0.387,0.135,0.478
141,0.912,0.004,0.084,1000,3584,1,6564,50,0.92,1000,2000,0.7787199,0.03791982133399,0.16824,0.15410784,NaN,NaN,NaN,0.912,0.004,0.084,0.912,0.004
142,0.997,0.003,0,1000,3892,1,7052,50,0.94,1000,2000,0.780329899999999,0.03759517315599,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
143,0.28,0.683,0.037,1000,3769,1,6890,50,0.84,1000,2000,0.7799299,0.03775839707599,0.455111,0.438271893,NaN,NaN,NaN,0.28,0.683,0.037,0.28,0.683
144,0.904,0.079,0.017,1000,3755,1,6970,50,0.96,1000,2000,0.7804999,0.03751176608999,0.176543,0.173541769,NaN,NaN,NaN,0.904,0.079,0.017,0.904,0.079
145,0.947,0.041,0.012,1000,3832,1,6989,50,0.96,1000,2000,0.7810299,0.0373673612959901,0.10151,0.10029188,NaN,NaN,NaN,0.947,0.041,0.012,0.947,0.041
146,0.832,0.126,0.042,1000,3701,1,6808,50,0.96,1000,2000,0.7805599,0.03755971450199,0.2919,0.2796402,NaN,NaN,NaN,0.832,0.126,0.042,0.832,0.126
147,0.934,0.004,0.062,1000,3602,1,6708,50,0.92,1000,2000,0.7807599,0.03745989054199,0.127628,0.119715064,NaN,NaN,NaN,0.934,0.004,0.062,0.934,0.004
148,0.988,0.008,0.004,1000,3839,1,7018,50,0.98,1000,2000,0.7813099,0.0372499621519901,0.023792,0.023696832,NaN,NaN,NaN,0.988,0.008,0.004,0.988,0.008
149,0.983,0.004,0.013,1000,3705,1,6939,50,0.92,1000,2000,0.782489900000001,0.0372823143879901,0.033695,0.033256965,NaN,NaN,NaN,0.983,0.004,0.013,0.983,0.004
150,0.707,0.013,0.28,1000,2651,1,5343,50,0.94,1000,2000,0.7673899,0.0404414793679901,0.499982,0.35998704,NaN,NaN,NaN,0.707,0.013,0.28,0.707,0.013
151,0.433,0.443,0.124,1000,3309,1,6285,50,0.86,1000,2000,0.773239899999999,0.03988486503799,0.616262,0.539845512,NaN,NaN,NaN,0.433,0.443,0.124,0.433,0.443
152,0.991,0.001,0.008,1000,3830,1,6994,50,0.98,1000,2000,0.7756499,0.03919722261999,0.017918,0.017774656,NaN,NaN,NaN,0.991,0.001,0.008,0.991,0.001
153,0.449,0.44,0.111,1000,3491,0.98,6440,50,0.86,1000,2000,0.775929900000001,0.03904763627599,0.604799,0.537666311,NaN,NaN,NaN,0.449,0.44,0.111,0.449,0.44
154,0.895,0.009,0.096,1000,3544,1,6490,50,0.96,1000,2000,0.7767999,0.03868263534999,0.198894,0.179800176,NaN,NaN,NaN,0.895,0.009,0.096,0.895,0.009
155,0.947,0.039,0.014,1000,3787,1,6969,50,0.98,1000,2000,0.777789900000001,0.03843508944799,0.10167,0.10024662,NaN,NaN,NaN,0.947,0.039,0.014,0.947,0.039
156,0.856,0.051,0.093,1000,3506,1,6500,50,0.94,1000,2000,0.777729899999999,0.0384128086359899,0.264663,0.240049341,NaN,NaN,NaN,0.856,0.051,0.093,0.856,0.051
157,0.876,0.1,0.024,1000,3771,1,6903,50,0.92,1000,2000,0.779329900000001,0.03787783295599,0.222624,0.217281024,NaN,NaN,NaN,0.876,0.1,0.024,0.876,0.1
158,0.935,0.057,0.008,1000,3820,1,6982,50,0.94,1000,2000,0.7791599,0.03765044222199,0.122526,0.121545792,NaN,NaN,NaN,0.935,0.057,0.008,0.935,0.057
159,0.985,0.009,0.006,1000,3872,1,7006,50,0.98,1000,2000,0.778469900000001,0.03771796878399,0.029694,0.029515836,NaN,NaN,NaN,0.985,0.009,0.006,0.985,0.009
160,0.789,0.014,0.197,1000,3034,1,5859,50,0.88,1000,2000,0.7629899,0.04052487048799,0.377283,0.302958249,NaN,NaN,NaN,0.789,0.014,0.197,0.789,0.014
161,0.137,0.615,0.248,1000,3058,1,5587,50,0.98,1000,2000,0.7662699,0.04035995434399,0.603006,0.453460512,NaN,NaN,NaN,0.137,0.615,0.248,0.137,0.615
162,0.843,0.032,0.125,1000,3487,1,6337,50,0.94,1000,2000,0.7675699,0.03972602260399,0.288327,0.252286125,NaN,NaN,NaN,0.843,0.032,0.125,0.843,0.032
163,0.646,0.165,0.189,1000,3284,1,5960,50,0.96,1000,2000,0.767839899999999,0.03917301595799,0.555459,0.450477249,NaN,NaN,NaN,0.646,0.165,0.189,0.646,0.165
164,0.855,0.124,0.021,1000,3761,1,6891,50,0.9,1000,2000,0.7672299,0.03872218653599,0.253599,0.248273421,NaN,NaN,NaN,0.855,0.124,0.021,0.855,0.124
165,0.908,0.003,0.089,1000,3613,1,6496,50,0.94,1000,2000,0.766569899999999,0.03874536240399,0.175527,0.159905097,NaN,NaN,NaN,0.908,0.003,0.089,0.908,0.003
166,0.983,0.005,0.012,1000,3846,1,6981,50,0.9,1000,2000,0.765469899999999,0.03911338618399,0.033686,0.033281768,NaN,NaN,NaN,0.983,0.005,0.012,0.983,0.005
167,0.833,0.118,0.049,1000,3702,1,6753,50,0.96,1000,2000,0.7651099,0.0392287229119901,0.292187,0.277869837,NaN,NaN,NaN,0.833,0.118,0.049,0.833,0.118
168,0.899,0.069,0.032,1000,3802,1,6885,50,0.94,1000,2000,0.7657899,0.03908784704799,0.187038,0.181052784,NaN,NaN,NaN,0.899,0.069,0.032,0.899,0.069
169,0.981,0.004,0.015,1000,3820,1,6933,50,0.94,1000,2000,0.766719899999999,0.03877989893399,0.037623,0.037058655,NaN,NaN,NaN,0.981,0.004,0.015,0.981,0.004
170,0.181,0.05,0.769,1000,1071,1,2449,50,0.94,1000,2000,0.752089899999999,0.04118946030799,0.964739,0.222854709,NaN,NaN,NaN,0.181,0.05,0.769,0.181,0.05
171,0.864,0.04,0.096,1000,3570,1,6479,50,0.98,1000,2000,0.760989899999998,0.0397494300879901,0.251904,0.227721216,NaN,NaN,NaN,0.864,0.04,0.096,0.864,0.04
172,0.963,0.014,0.023,1000,3908,1,6933,50,0.92,1000,2000,0.7616299,0.03952268141599,0.0724350000000001,0.0707689950000001,NaN,NaN,NaN,0.963,0.014,0.023,0.963,0.014
173,0.846,0.124,0.03,1000,3850,1,6881,50,0.94,1000,2000,0.761569899999999,0.03959946140399,0.268908,0.26084076,NaN,NaN,NaN,0.846,0.124,0.03,0.846,0.124
174,0.71,0.111,0.179,1000,3317,1,6007,50,0.92,1000,2000,0.759719899999999,0.03989677753399,0.483579,0.397018359,NaN,NaN,NaN,0.71,0.111,0.179,0.71,0.111
175,0.564,0.367,0.069,1000,3697,1,6668,50,0.92,1000,2000,0.760239900000001,0.03941470243799,0.547215,0.509457165,NaN,NaN,NaN,0.564,0.367,0.069,0.564,0.367
176,0.955,0.004,0.041,1000,3772,1,6813,50,0.92,1000,2000,0.7600099,0.03911941389199,0.087959,0.084352681,NaN,NaN,NaN,0.955,0.004,0.041,0.955,0.004
177,0.982,0.01,0.008,1000,3910,1,6976,50,0.94,1000,2000,0.759759900000001,0.03895300634199,0.0355760000000001,0.0352913920000001,NaN,NaN,NaN,0.982,0.01,0.008,0.982,0.01
178,0.94,0.043,0.017,1000,3917,1,6946,50,0.92,1000,2000,0.7580699,0.03922410070399,0.114551,0.112603633,NaN,NaN,NaN,0.94,0.043,0.017,0.94,0.043
179,0.99,0.009,0.001,1000,4008,1,7058,50,0.96,1000,2000,0.757219900000001,0.03927162703399,0.019819,0.019799181,NaN,NaN,NaN,0.99,0.009,0.001,0.99,0.009
180,0.119,0.477,0.404,1000,2409,1,4609,50,0.92,1000,2000,0.7427099,0.04090260643199,0.75831,0.45195276,NaN,NaN,NaN,0.119,0.477,0.404,0.119,0.477
181,0.849,0.005,0.146,1000,3395,1,6171,50,0.98,1000,2000,0.750359899999999,0.03987325246199,0.279174,0.238414596,NaN,NaN,NaN,0.849,0.005,0.146,0.849,0.005
182,0.945,0.011,0.044,1000,3797,1,6783,50,0.96,1000,2000,0.7518399,0.03978749275799,0.106854,0.102152424,NaN,NaN,NaN,0.945,0.011,0.044,0.945,0.011
183,0.983,0.012,0.005,1000,3972,1,7022,50,0.94,1000,2000,0.7519899,0.03962524828799,0.033567,0.033399165,NaN,NaN,NaN,0.983,0.012,0.005,0.983,0.012
184,0.34,0.463,0.197,1000,3260,1,5876,50,0.9,1000,2000,0.7489799,0.0403816653859901,0.670031,0.538034893,NaN,NaN,NaN,0.34,0.463,0.197,0.34,0.463
185,0.734,0.108,0.158,1000,3434,1,6124,50,0.98,1000,2000,0.749259899999999,0.03985881424199,0.44958,0.37854636,NaN,NaN,NaN,0.734,0.108,0.158,0.734,0.108
186,0.953,0.031,0.016,1000,3927,1,6945,50,0.98,1000,2000,0.748419899999999,0.0391496972739901,0.0908300000000001,0.0893767200000001,NaN,NaN,NaN,0.953,0.031,0.016,0.953,0.031
187,0.882,0.056,0.062,1000,3853,1,6717,50,0.94,1000,2000,0.747379899999999,0.03945152106599,0.21894,0.20536572,NaN,NaN,NaN,0.882,0.056,0.062,0.882,0.056
188,0.74,0.213,0.047,1000,3912,1,6813,50,0.94,1000,2000,0.747509900000002,0.03927451139199,0.407031,0.387900543,NaN,NaN,NaN,0.74,0.213,0.047,0.74,0.213
189,0.962,0.021,0.017,1000,3946,1,6947,50,0.9,1000,2000,0.747949900000001,0.0388991970799901,0.074115,0.072855045,NaN,NaN,NaN,0.962,0.021,0.017,0.962,0.021
190,0.117,0.552,0.331,1000,2738,1,5091,50,0.92,1000,2000,0.734929900000001,0.04023088807599,0.681607,0.455995083,NaN,NaN,NaN,0.117,0.552,0.331,0.117,0.552
191,0.838,0.056,0.106,1000,3571,1,6394,50,0.94,1000,2000,0.7431399,0.03898087701799,0.29462,0.26339028,NaN,NaN,NaN,0.838,0.056,0.106,0.838,0.056
192,0.815,0.033,0.152,1000,3391,1,6138,50,0.96,1000,2000,0.745849900000001,0.03873055665999,0.334686,0.283813728,NaN,NaN,NaN,0.815,0.033,0.152,0.815,0.033
193,0.945,0.008,0.047,1000,3906,1,6801,50,0.9,1000,2000,0.7471699,0.03867103452399,0.106911,0.101886183,NaN,NaN,NaN,0.945,0.008,0.047,0.945,0.008
194,0.85,0.069,0.081,1000,3768,1,6586,50,0.92,1000,2000,0.7454099,0.0391198229719901,0.272739,0.250647141,NaN,NaN,NaN,0.85,0.069,0.081,0.85,0.069
195,0.97,0.007,0.023,1000,3942,1,6886,50,0.94,1000,2000,0.7452999,0.03938527904999,0.0590510000000001,0.0576928270000001,NaN,NaN,NaN,0.97,0.007,0.023,0.97,0.007
196,0.905,0.063,0.032,1000,3879,1,6850,50,0.94,1000,2000,0.745469900000001,0.0394873821839901,0.177006,0.171341808,NaN,NaN,NaN,0.905,0.063,0.032,0.905,0.063
197,0.9,0.052,0.048,1000,3936,1,6795,50,0.94,1000,2000,0.7441799,0.0393302724259901,0.187296,0.178305792,NaN,NaN,NaN,0.9,0.052,0.048,0.9,0.052
198,0.366,0.435,0.199,1000,3347,1,5879,50,0.96,1000,2000,0.7442799,0.03933884644599,0.676819,0.542132019,NaN,NaN,NaN,0.366,0.435,0.199,0.366,0.435
199,0.936,0.039,0.025,1000,3999,1,6903,50,0.96,1000,2000,0.7449999,0.03871090898999,0.122383,0.119323425,NaN,NaN,NaN,0.936,0.039,0.025,0.936,0.039
200,0.693,0.004,0.303,1000,2894,1,5269,50,0.94,1000,2000,0.734129900000001,0.03985197591599,0.519735,0.362255295,NaN,NaN,NaN,0.693,0.004,0.303,0.693,0.004
201,0.778,0.087,0.135,1000,3473,1,6266,50,0.96,1000,2000,0.7384399,0.03969276207799,0.387147,0.334882155,NaN,NaN,NaN,0.778,0.087,0.135,0.778,0.087
202,0.821,0.078,0.101,1000,3658,1,6436,50,0.88,1000,2000,0.7405199,0.03935294169399,0.319875,0.287567625,NaN,NaN,NaN,0.821,0.078,0.101,0.821,0.078
203,0.923,0.035,0.042,1000,3845,1,6785,50,0.96,1000,2000,0.7423199,0.0390625900539901,0.146846,0.140678468,NaN,NaN,NaN,0.923,0.035,0.042,0.923,0.035
204,0.789,0.065,0.146,1000,3463,1,6156,50,0.88,1000,2000,0.7414199,0.0393783758739901,0.373254,0.318758916,NaN,NaN,NaN,0.789,0.065,0.146,0.789,0.065
205,0.885,0.028,0.087,1000,3751,1,6525,50,0.98,1000,2000,0.7407699,0.03976116924399,0.215991,0.197199783,NaN,NaN,NaN,0.885,0.028,0.087,0.885,0.028
206,0.909,0.028,0.063,1000,3799,1,6678,50,0.96,1000,2000,0.7410899,0.03980463810799,0.172935,0.162040095,NaN,NaN,NaN,0.909,0.028,0.063,0.909,0.028
207,0.948,0.008,0.044,1000,3894,1,6801,50,0.96,1000,2000,0.7424399,0.0393504428779899,0.101232,0.096777792,NaN,NaN,NaN,0.948,0.008,0.044,0.948,0.008
208,0.808,0.032,0.16,1000,3475,1,6087,50,0.86,1000,2000,0.7417699,0.03914682944399,0.346112,0.29073408,NaN,NaN,NaN,0.808,0.032,0.16,0.808,0.032
209,0.938,0.052,0.01,1000,4013,1,6970,50,0.86,1000,2000,0.7422999,0.03913327844999,0.117452,0.11627748,NaN,NaN,NaN,0.938,0.052,0.01,0.938,0.052
210,0.226,0.371,0.403,1000,2473,1,4652,50,0.94,1000,2000,0.7280099,0.04071524749199,0.811283,0.484335951,NaN,NaN,NaN,0.226,0.371,0.403,0.226,0.371
211,0.842,0.043,0.115,1000,3672,1,6417,50,0.88,1000,2000,0.7369099,0.03963424127199,0.289187,0.255930495,NaN,NaN,NaN,0.842,0.043,0.115,0.842,0.043
212,0.286,0.623,0.091,1000,3850,1,6561,50,0.92,1000,2000,0.7400299,0.03923221309599,0.530075,0.481838175,NaN,NaN,NaN,0.286,0.623,0.091,0.286,0.623
213,0.188,0.59,0.222,1000,3275,1,5787,50,0.9,1000,2000,0.7420399,0.03882135479799,0.616556,0.479680568,NaN,NaN,NaN,0.188,0.59,0.222,0.188,0.59
214,0.376,0.487,0.137,1000,3581,1,6233,50,0.84,1000,2000,0.7434799,0.0386334942859901,0.621455,0.536315665,NaN,NaN,NaN,0.376,0.487,0.137,0.376,0.487
215,0.354,0.592,0.054,1000,3858,1,6761,50,0.98,1000,2000,0.7450599,0.0387507174019901,0.52422,0.49591212,NaN,NaN,NaN,0.354,0.592,0.054,0.354,0.592
216,0.655,0.228,0.117,1000,3561,1,6391,50,0.86,1000,2000,0.7453399,0.03846946145799,0.518991,0.458269053,NaN,NaN,NaN,0.655,0.228,0.117,0.655,0.228
217,0.972,0.012,0.016,1000,3985,1,6946,50,0.94,1000,2000,0.745909900000001,0.03816366307199,0.055072,0.054190848,NaN,NaN,NaN,0.972,0.012,0.016,0.972,0.012
218,0.855,0.085,0.06,1000,3864,1,6708,50,0.9,1000,2000,0.7458699,0.03821852626399,0.26175,0.246045,NaN,NaN,NaN,0.855,0.085,0.06,0.855,0.085
219,0.932,0.011,0.057,1000,3803,1,6709,50,0.9,1000,2000,0.744929900000001,0.03819469007599,0.131255,0.123773465,NaN,NaN,NaN,0.932,0.011,0.057,0.932,0.011
220,0.107,0.443,0.45,1000,2334,0.98,4395,50,0.84,1000,2000,0.7329899,0.03892706448799,0.792302,0.4357661,NaN,NaN,NaN,0.107,0.443,0.45,0.107,0.443
221,0.815,0.09,0.095,1000,3669,1,6474,50,0.98,1000,2000,0.739099899999999,0.03837691780999,0.327675,0.296545875,NaN,NaN,NaN,0.815,0.09,0.095,0.815,0.09
222,0.915,0.025,0.06,1000,3856,1,6737,50,0.94,1000,2000,0.739939899999999,0.03829969237799,0.16215,0.152421,NaN,NaN,NaN,0.915,0.025,0.06,0.915,0.025
223,0.933,0.031,0.036,1000,3938,1,6825,50,0.94,1000,2000,0.7406999,0.0384247581299901,0.12855,0.1239222,NaN,NaN,NaN,0.933,0.031,0.036,0.933,0.031
224,0.898,0.058,0.044,1000,3884,1,6786,50,0.94,1000,2000,0.739669900000001,0.0387548330239901,0.190232,0.181861792,NaN,NaN,NaN,0.898,0.058,0.044,0.898,0.058
225,0.922,0.052,0.026,1000,4048,1,6929,50,0.94,1000,2000,0.7387699,0.03893964884399,0.147212,0.143384488,NaN,NaN,NaN,0.922,0.052,0.026,0.922,0.052
226,0.942,0.002,0.056,1000,3870,1,6688,50,0.96,1000,2000,0.7370099,0.0388064692919901,0.112632,0.106324608,NaN,NaN,NaN,0.942,0.002,0.056,0.942,0.002
227,0.837,0.097,0.066,1000,3820,1,6682,50,0.92,1000,2000,0.737349899999999,0.03864165495999,0.290022,0.270880548,NaN,NaN,NaN,0.837,0.097,0.066,0.837,0.097
228,0.858,0.074,0.068,1000,3865,1,6653,50,0.88,1000,2000,0.7370599,0.03843987580199,0.25836,0.24079152,NaN,NaN,NaN,0.858,0.074,0.068,0.858,0.074
229,0.854,0.065,0.081,1000,3756,1,6556,50,0.9,1000,2000,0.7368699,0.03862438446399,0.266459,0.244875821,NaN,NaN,NaN,0.854,0.065,0.081,0.854,0.065
230,0.105,0.416,0.479,1000,2244,1,4180,50,0.98,1000,2000,0.7261399,0.03951423361799,0.815919,0.425093799,NaN,NaN,NaN,0.105,0.416,0.479,0.105,0.416
231,0.876,0.003,0.121,1000,3579,1,6344,50,0.94,1000,2000,0.731919899999999,0.0391990039739901,0.232615,0.204468585,NaN,NaN,NaN,0.876,0.003,0.121,0.876,0.003
232,0.901,0.063,0.036,1000,3975,1,6846,50,0.96,1000,2000,0.7338199,0.03859967835399,0.18423,0.17759772,NaN,NaN,NaN,0.901,0.063,0.036,0.901,0.063
233,0.856,0.036,0.108,1000,3639,1,6409,50,0.96,1000,2000,0.735189900000001,0.03866250892799,0.265968,0.237243456,NaN,NaN,NaN,0.856,0.036,0.108,0.856,0.036
234,0.459,0.382,0.159,1000,3653,1,6141,50,0.84,1000,2000,0.735459900000001,0.03899998748199,0.643395,0.541095195,NaN,NaN,NaN,0.459,0.382,0.159,0.459,0.382
235,0.963,0.023,0.014,1000,4015,1,6958,50,0.98,1000,2000,0.7362699,0.0387173483439901,0.0721020000000001,0.0710925720000001,NaN,NaN,NaN,0.963,0.023,0.014,0.963,0.023
236,0.299,0.523,0.178,1000,3416,1,5992,50,0.86,1000,2000,0.732629899999999,0.03864581561599,0.63707,0.52367154,NaN,NaN,NaN,0.299,0.523,0.178,0.299,0.523
237,0.819,0.059,0.122,1000,3620,1,6343,50,0.92,1000,2000,0.734739899999999,0.03825098733799,0.325758,0.286015524,NaN,NaN,NaN,0.819,0.059,0.122,0.819,0.059
238,0.91,0.01,0.08,1000,3758,1,6569,50,0.96,1000,2000,0.7367299,0.0377222604359899,0.1718,0.158056,NaN,NaN,NaN,0.91,0.01,0.08,0.91,0.01
239,0.931,0.061,0.008,1000,4060,1,7018,50,0.98,1000,2000,0.7385099,0.03768428959199,0.129518,0.128481856,NaN,NaN,NaN,0.931,0.061,0.008,0.931,0.061
240,0.809,0.017,0.174,1000,3466,1,6020,50,0.9,1000,2000,0.7255699,0.03860369420399,0.34523,0.28515998,NaN,NaN,NaN,0.809,0.017,0.174,0.809,0.017
241,0.332,0.438,0.23,1000,3239,1,5715,50,0.92,1000,2000,0.7266899,0.0391249872279901,0.697932,0.53740764,NaN,NaN,NaN,0.332,0.438,0.23,0.332,0.438
242,0.322,0.55,0.128,1000,3633,1,6283,50,0.86,1000,2000,0.7309499,0.03870289367999,0.593816,0.517807552,NaN,NaN,NaN,0.322,0.55,0.128,0.322,0.55
243,0.977,0,0.023,1000,3946,1,6873,50,1,1000,2000,0.7315699,0.03841905540399,0.045471,0.044425167,NaN,NaN,NaN,0.977,0,0.023,0.977,0
244,0.904,0.012,0.084,1000,3755,1,6546,50,0.96,1000,2000,0.731169900000001,0.03868147132399,0.18264,0.16729824,NaN,NaN,NaN,0.904,0.012,0.084,0.904,0.012
245,0.44,0.435,0.125,1000,3579,1,6270,50,0.94,1000,2000,0.7300899,0.03897841590799,0.617175,0.540028125,NaN,NaN,NaN,0.44,0.435,0.125,0.44,0.435
246,0.969,0.014,0.017,1000,4068,1,6940,50,0.9,1000,2000,0.732559899999999,0.0382186649019901,0.0608430000000001,0.0598086690000001,NaN,NaN,NaN,0.969,0.014,0.017,0.969,0.014
247,0.789,0.086,0.125,1000,3744,1,6332,50,0.9,1000,2000,0.731479899999999,0.03838241188599,0.370083,0.323822625,NaN,NaN,NaN,0.789,0.086,0.125,0.789,0.086
248,0.396,0.491,0.113,1000,3740,1,6436,50,0.88,1000,2000,0.7319599,0.03821645678199,0.602103,0.534065361,NaN,NaN,NaN,0.396,0.491,0.113,0.396,0.491
249,0.313,0.623,0.064,1000,3991,1,6714,50,0.9,1000,2000,0.733179900000001,0.03784963022599,0.513902,0.481012272,NaN,NaN,NaN,0.313,0.623,0.064,0.313,0.623
250,0.659,0.021,0.32,1000,2834,1,5165,50,0.92,1000,2000,0.722299900000001,0.03850647444999,0.565278,0.38438904,NaN,NaN,NaN,0.659,0.021,0.32,0.659,0.021
251,0.74,0.049,0.211,1000,3375,1,5798,50,0.88,1000,2000,0.7255299,0.03849553019599,0.449999,0.355049211,NaN,NaN,NaN,0.74,0.049,0.211,0.74,0.049
252,0.784,0.022,0.194,1000,3384,1,5881,50,0.98,1000,2000,0.726089900000001,0.03847233510799,0.38486,0.31019716,NaN,NaN,NaN,0.784,0.022,0.194,0.784,0.022
253,0.823,0.087,0.09,1000,3741,1,6502,50,0.84,1000,2000,0.7291899,0.03805518772799,0.315102,0.28674282,NaN,NaN,NaN,0.823,0.087,0.09,0.823,0.087
254,0.704,0.217,0.079,1000,3827,1,6605,50,0.88,1000,2000,0.728919899999999,0.0381761233739901,0.457295,0.421168695,NaN,NaN,NaN,0.704,0.217,0.079,0.704,0.217
255,0.892,0.066,0.042,1000,4038,1,6785,50,0.92,1000,2000,0.7278999,0.03816767556999,0.19998,0.19158084,NaN,NaN,NaN,0.892,0.066,0.042,0.892,0.066
256,0.872,0.012,0.116,1000,3690,1,6362,50,0.88,1000,2000,0.725289899999999,0.03835747894799,0.239472,0.211693248,NaN,NaN,NaN,0.872,0.012,0.116,0.872,0.012
257,0.724,0.156,0.12,1000,3710,1,6378,50,0.88,1000,2000,0.7254599,0.03816798548199,0.451488,0.39730944,NaN,NaN,NaN,0.724,0.156,0.12,0.724,0.156
258,0.835,0.035,0.13,1000,3677,1,6261,50,0.94,1000,2000,0.7255599,0.03825970350199,0.30155,0.2623485,NaN,NaN,NaN,0.835,0.035,0.13,0.835,0.035
259,0.58,0.333,0.087,1000,3773,1,6558,50,0.9,1000,2000,0.7266799,0.03798761892599,0.552711,0.504625143,NaN,NaN,NaN,0.58,0.333,0.087,0.58,0.333
260,0.21,0.362,0.428,1000,2546,1,4576,50,0.9,1000,2000,0.717379899999999,0.03811831506599,0.824856,0.471817632,NaN,NaN,NaN,0.21,0.362,0.428,0.21,0.362
261,0.849,0.052,0.099,1000,3803,1,6502,50,0.96,1000,2000,0.723809899999999,0.03724005065199,0.276495,0.249121995,NaN,NaN,NaN,0.849,0.052,0.099,0.849,0.052
262,0.859,0.056,0.085,1000,3895,1,6547,50,0.92,1000,2000,0.724549899999999,0.0370032123999901,0.258983,0.236969445,NaN,NaN,NaN,0.859,0.056,0.085,0.859,0.056
263,0.794,0.112,0.094,1000,3807,1,6491,50,0.94,1000,2000,0.724329900000001,0.03688012195599,0.35702,0.32346012,NaN,NaN,NaN,0.794,0.112,0.094,0.794,0.112
264,0.776,0.096,0.128,1000,3764,1,6280,50,0.9,1000,2000,0.7248299,0.03671544205599,0.388608,0.338866176,NaN,NaN,NaN,0.776,0.096,0.128,0.776,0.096
265,0.92,0.039,0.041,1000,4014,0.96,6790,50,0.9,1000,2000,0.724299899999999,0.03683387484999,0.152079,0.145843761,NaN,NaN,NaN,0.92,0.039,0.041,0.92,0.039
266,0.927,0,0.073,1000,3830,1,6584,50,1,1000,2000,0.7220199,0.0374550279939901,0.140671,0.130402017,NaN,NaN,NaN,0.927,0,0.073,0.927,0
267,0.472,0.431,0.097,1000,3928,1,6526,50,0.9,1000,2000,0.7204199,0.03726901167399,0.591455,0.534083865,NaN,NaN,NaN,0.472,0.431,0.097,0.472,0.431
268,0.347,0.535,0.118,1000,3811,1,6360,50,0.9,1000,2000,0.7203299,0.03697716115599,0.593366,0.523348812,NaN,NaN,NaN,0.347,0.535,0.118,0.347,0.535
269,0.815,0.058,0.127,1000,3709,1,6282,50,0.96,1000,2000,0.721079900000001,0.03701935380599,0.332411,0.290194803,NaN,NaN,NaN,0.815,0.058,0.127,0.815,0.058
270,0.476,0.243,0.281,1000,3062,1,5370,50,0.94,1000,2000,0.710769900000001,0.03767996324399,0.714375,0.513635625,NaN,NaN,NaN,0.476,0.243,0.281,0.476,0.243
271,0.975,0.006,0.019,1000,4132,1,6922,50,0.98,1000,2000,0.714949899999999,0.03761869047999,0.049339,0.048401559,NaN,NaN,NaN,0.975,0.006,0.019,0.975,0.006
272,0.844,0.046,0.11,1000,3775,1,6407,50,0.96,1000,2000,0.7151499,0.03769191051999,0.285548,0.25413772,NaN,NaN,NaN,0.844,0.046,0.11,0.844,0.046
273,0.963,0.016,0.021,1000,4159,1,6939,50,0.94,1000,2000,0.716019899999999,0.0376236667939901,0.0723750000000001,0.0708551250000001,NaN,NaN,NaN,0.963,0.016,0.021,0.963,0.016
274,0.701,0.138,0.161,1000,3562,1,6112,50,0.96,1000,2000,0.7151599,0.03758570942199,0.489555,0.410736645,NaN,NaN,NaN,0.701,0.138,0.161,0.701,0.138
275,0.694,0.052,0.254,1000,3197,1,5545,50,0.9,1000,2000,0.715139900000001,0.03747791141799,0.51566,0.38468236,NaN,NaN,NaN,0.694,0.052,0.254,0.694,0.052
276,0.364,0.373,0.263,1000,3288,1,5499,50,0.94,1000,2000,0.7156799,0.03780597672599,0.728375,0.536812375,NaN,NaN,NaN,0.364,0.373,0.263,0.364,0.373
