Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
50,0.998,0.002,0,1000,2292,1,4854,49,0.959183673469388,992,2000,0.875775403225806,0.0162660760885471,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
51,0.6179,0.3629,0.0192,1000,2294,1,4855,49,0.938775510204082,992,2000,0.874817741935484,0.0167162509755463,0.486447019706035,0.477107236927679,NaN,NaN,NaN,0.6179,0.3629,0.0192,0.6179,0.3629
52,0.4657,0.5242,0.0101,1000,2290,1,4902,49,0.938775510204082,992,2000,0.875593951612902,0.0163306027859977,0.508320597034339,0.503186559004292,NaN,NaN,NaN,0.4657,0.5242,0.0101,0.4657,0.5242
53,0.0454,0.9345,0.0202,1000,2282,1,4824,49,0.918367346938776,992,2000,0.876279435483872,0.0160756250609717,0.124697174167534,0.12217829124935,NaN,NaN,NaN,0.0454,0.9345,0.0202,0.0454,0.9345
54,0.997,0.003,0,1000,2285,1,4874,49,0.938775510204082,992,2000,0.87681370967742,0.0158625873926899,0.00603009560353795,0.00603009560353795,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
55,0.998,0.002,0,1000,2307,1,4842,49,0.959183673469388,992,2000,0.876168548387096,0.0157702291720864,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
56,0.999,0.001,0,1000,2252,1,4854,49,0.979591836734694,992,2000,0.876047580645162,0.0157688601554371,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
57,0.998,0.002,0,1000,2323,1,4864,49,0.959183673469388,992,2000,0.8760375,0.0157684759324597,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
58,0.994,0.003,0.003,1000,2315,1,4883,49,0.938775510204082,992,2000,0.875815725806451,0.0157670280591506,0.0120510454604579,0.0120148923240765,NaN,NaN,NaN,0.994,0.003,0.003,0.994,0.003
59,0.0464,0.9415,0.0121,1000,2339,1,4888,49,0.918367346938776,992,2000,0.875856048387097,0.0157312832295461,0.11136674037461,0.110019202816077,NaN,NaN,NaN,0.0464,0.9415,0.0121,0.0464,0.9415
60,0.9919,0.005,0.003,1000,2362,1,4854,49,0.897959183673469,992,2000,0.862337903225805,0.0176125321117326,0.0160385909859521,0.0159904752129942,NaN,NaN,NaN,0.9919,0.005,0.003,0.9919,0.005
61,0.0685,0.8982,0.0333,1000,2386,1,4805,49,0.959183673469388,992,2000,0.858245161290322,0.0187703498959418,0.188563955189906,0.182284775482082,NaN,NaN,NaN,0.0685,0.8982,0.0333,0.0685,0.8982
62,0.9919,0.002,0.006,1000,2309,1,4840,49,0.959183673469388,992,2000,0.859555645161291,0.0184047440003902,0.0160599310613944,0.015963571475026,NaN,NaN,NaN,0.9919,0.002,0.006,0.9919,0.002
63,0.9919,0.003,0.005,1000,2370,1,4849,49,0.938775510204082,992,2000,0.859928629032258,0.0183520875674753,0.0160548500910509,0.0159745758405956,NaN,NaN,NaN,0.9919,0.003,0.005,0.9919,0.003
64,0.5161,0.4637,0.0202,1000,2431,1,4824,49,0.979591836734694,992,2000,0.859888306451613,0.01828110437939,0.518584157127992,0.508108757154007,NaN,NaN,NaN,0.5161,0.4637,0.0202,0.5161,0.4637
65,0.9889,0.003,0.0081,1000,2377,1,4839,49,0.938775510204082,992,2000,0.86095685483871,0.0178705359610757,0.0220453141259105,0.0218667470814906,NaN,NaN,NaN,0.9889,0.003,0.0081,0.9889,0.003
66,0.6593,0.3327,0.0081,1000,2377,1,4882,49,0.938775510204082,992,2000,0.86042258064516,0.0177077588449532,0.454694003642039,0.451010982212538,NaN,NaN,NaN,0.6593,0.3327,0.0081,0.6593,0.3327
67,0.994,0.003,0.003,1000,2331,1,4859,49,0.938775510204082,992,2000,0.860825806451613,0.0175065296566077,0.0120510454604579,0.0120148923240765,NaN,NaN,NaN,0.994,0.003,0.003,0.994,0.003
68,0.3609,0.626,0.0131,1000,2456,1,4866,49,0.918367346938776,992,2000,0.860301612903226,0.0175358464490115,0.477874406542664,0.471614251816955,NaN,NaN,NaN,0.3609,0.626,0.0131,0.3609,0.626
69,0.997,0.003,0,1000,2387,1,4897,49,0.938775510204082,992,2000,0.860321774193549,0.0174307975904007,0.00603009560353795,0.00603009560353795,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
70,0.9194,0.0524,0.0282,1000,2317,1,4799,49,0.959183673469388,992,2000,0.855422580645161,0.0190365894901145,0.152038891779397,0.147751395031218,NaN,NaN,NaN,0.9194,0.0524,0.0282,0.9194,0.0524
71,0.9808,0.004,0.0151,1000,2433,1,4827,49,0.918367346938776,992,2000,0.847005241935484,0.0202177410209092,0.0379233464490115,0.0373507039176314,NaN,NaN,NaN,0.9808,0.004,0.0151,0.9808,0.004
72,0.5927,0.3508,0.0565,1000,2274,1,4672,49,0.959183673469388,992,2000,0.844454838709678,0.0208780111862644,0.525591831425598,0.495895892950052,NaN,NaN,NaN,0.5927,0.3508,0.0565,0.5927,0.3508
73,0.0706,0.8841,0.0454,1000,2406,1,4737,49,0.857142857142857,992,2000,0.845946774193549,0.020275895876691,0.21343632121488,0.203746312231724,NaN,NaN,NaN,0.0706,0.8841,0.0454,0.0706,0.8841
74,0.9808,0.0141,0.005,1000,2383,1,4873,49,0.979591836734694,992,2000,0.84829556451613,0.0194426109480684,0.0377404315166494,0.0375517293590662,NaN,NaN,NaN,0.9808,0.0141,0.005,0.9808,0.0141
75,0.994,0.002,0.004,1000,2391,1,4843,49,0.959183673469388,992,2000,0.84869879032258,0.0193344277404722,0.0120561264308013,0.0120079019250781,NaN,NaN,NaN,0.994,0.002,0.004,0.994,0.002
76,0.5605,0.4022,0.0373,1000,2399,1,4787,49,0.897959183673469,992,2000,0.847852016129032,0.0194148054394836,0.524078718457336,0.504530582258877,NaN,NaN,NaN,0.5605,0.4022,0.0373,0.5605,0.4022
77,0.999,0,0.001,1000,2395,1,4868,49,1,992,2000,0.847882258064515,0.0189142348465141,0.00201511283818934,0.00201309772535115,NaN,NaN,NaN,0.999,0,0.001,0.999,0
78,0.994,0.001,0.005,1000,2447,0.9796,4853,49,0.959183673469388,992,2000,0.845674596774192,0.0191516859675793,0.0120591750130074,0.0119988791379424,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
79,0.2812,0.6734,0.0454,1000,2383,1,4768,49,0.938775510204082,992,2000,0.844958870967741,0.0193602623406608,0.467448255398023,0.446226104602953,NaN,NaN,NaN,0.2812,0.6734,0.0454,0.2812,0.6734
80,0.0736,0.8649,0.0615,1000,2359,1,4676,49,0.897959183673469,992,2000,0.834837903225807,0.0211134393697971,0.246499211433403,0.231339509930249,NaN,NaN,NaN,0.0736,0.8649,0.0615,0.0736,0.8649
81,0.9667,0.001,0.0323,1000,2441,1,4739,49,0.979591836734694,992,2000,0.832176612903225,0.0218658489691727,0.0654246065296568,0.0633113917387489,NaN,NaN,NaN,0.9667,0.001,0.0323,0.9667,0.001
82,0.5927,0.369,0.0383,1000,2462,1,4747,49,0.918367346938776,992,2000,0.834132258064516,0.0213801118626431,0.512531705254943,0.492901740943679,NaN,NaN,NaN,0.5927,0.369,0.0383,0.5927,0.369
83,0.9425,0.0464,0.0111,1000,2530,1,4833,49,0.979591836734694,992,2000,0.835513306451612,0.0208834985326158,0.10946747366025,0.108252384702621,NaN,NaN,NaN,0.9425,0.0464,0.0111,0.9425,0.0464
84,0.9839,0.003,0.0131,1000,2523,1,4826,49,0.938775510204082,992,2000,0.835704838709676,0.0208242309443288,0.0319887730879291,0.0315697201604772,NaN,NaN,NaN,0.9839,0.003,0.0131,0.9839,0.003
85,0.9829,0.001,0.0161,1000,2522,1,4821,49,0.979591836734694,992,2000,0.836218951612903,0.0207705221408364,0.0339794972684703,0.0334324273624479,NaN,NaN,NaN,0.9829,0.001,0.0161,0.9829,0.001
86,0.9859,0.0101,0.004,1000,2564,1,4859,49,0.979591836734694,992,2000,0.836148387096773,0.0207083766909469,0.0279250130072842,0.0278133129552551,NaN,NaN,NaN,0.9859,0.0101,0.004,0.9859,0.0101
87,0.3266,0.6008,0.0726,1000,2427,1,4657,49,0.918367346938776,992,2000,0.835089919354839,0.0208627015112838,0.532355619146722,0.49370660119667,NaN,NaN,NaN,0.3266,0.6008,0.0726,0.3266,0.6008
88,0.999,0.001,0,1000,2551,1,4858,49,0.979591836734694,992,2000,0.83689435483871,0.0203544415810354,0.00201409664412067,0.00201409664412067,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
89,0.2369,0.7369,0.0262,1000,2562,1,4818,49,0.918367346938776,992,2000,0.837206854838711,0.0203739885820434,0.400866203824141,0.390363509283949,NaN,NaN,NaN,0.2369,0.7369,0.0262,0.2369,0.7369
90,0.9284,0.0373,0.0343,1000,2494,1,4745,49,0.959183673469388,992,2000,0.823628225806452,0.0223917854936265,0.136631357310094,0.131944901754358,NaN,NaN,NaN,0.9284,0.0373,0.0343,0.9284,0.0373
91,0.9688,0.004,0.0272,1000,2550,1,4783,49,0.938775510204082,992,2000,0.819706854838709,0.0234731317272047,0.0615071783949012,0.0598341831425599,NaN,NaN,NaN,0.9688,0.004,0.0272,0.9688,0.004
92,0.9476,0.002,0.0504,1000,2469,1,4705,49,0.959183673469388,992,2000,0.819858064516129,0.0233692963059313,0.102086856139438,0.0969416785900103,NaN,NaN,NaN,0.9476,0.002,0.0504,0.9476,0.002
93,0.9113,0.0585,0.0302,1000,2467,1,4752,49,0.979591836734694,992,2000,0.821460887096775,0.0230036923411485,0.166131471123829,0.161114300695889,NaN,NaN,NaN,0.9113,0.0585,0.0302,0.9113,0.0585
94,0.9738,0.0081,0.0181,1000,2530,1,4806,49,0.877551020408163,992,2000,0.823003225806452,0.0225500390218522,0.0516673712278877,0.0507321918086629,NaN,NaN,NaN,0.9738,0.0081,0.0181,0.9738,0.0081
95,0.9778,0.006,0.0161,1000,2519,1,4820,49,0.877551020408163,992,2000,0.823033467741935,0.0224546004121684,0.0438264177939647,0.0431208124674819,NaN,NaN,NaN,0.9778,0.006,0.0161,0.9778,0.006
96,0.9909,0.002,0.0071,1000,2509,1,4851,49,0.959183673469388,992,2000,0.823860080645161,0.022283744858058,0.0180587847944849,0.0179305674224441,NaN,NaN,NaN,0.9909,0.002,0.0071,0.9909,0.002
97,0.997,0.003,0,1000,2583,1,4849,49,0.938775510204082,992,2000,0.823376209677419,0.0222548914501496,0.00603009560353795,0.00603009560353795,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
98,0.9929,0.003,0.004,1000,2561,1,4846,49,0.959183673469388,992,2000,0.822841935483871,0.022286836628512,0.0140539639698231,0.0139977481139438,NaN,NaN,NaN,0.9929,0.003,0.004,0.9929,0.003
99,0.1613,0.7248,0.1139,1000,2364,1,4464,49,0.938775510204082,992,2000,0.822176612903225,0.0223041554207856,0.448652729903746,0.397551183967709,NaN,NaN,NaN,0.1613,0.7248,0.1139,0.1613,0.7248
100,0.875,0.006,0.119,1000,2267,1,4450,49,0.918367346938776,992,2000,0.808708870967741,0.0245008873406608,0.234338417013528,0.206452145388918,NaN,NaN,NaN,0.875,0.006,0.119,0.875,0.006
101,0.9839,0.002,0.0141,1000,2557,1,4808,49,0.959183673469388,992,2000,0.812206854838709,0.023767839388495,0.0319938540582726,0.031542740716051,NaN,NaN,NaN,0.9839,0.002,0.0141,0.9839,0.002
102,0.9385,0.005,0.0565,1000,2479,1,4677,49,0.938775510204082,992,2000,0.811813709677419,0.023755530941077,0.119177207986472,0.112443695735236,NaN,NaN,NaN,0.9385,0.005,0.0565,0.9385,0.005
103,0.9738,0.005,0.0212,1000,2584,1,4799,49,0.959183673469388,992,2000,0.81323508064516,0.0234650704628967,0.0517070027965661,0.0506108143372789,NaN,NaN,NaN,0.9738,0.005,0.0212,0.9738,0.005
104,0.9778,0.004,0.0181,1000,2618,1,4813,49,0.918367346938776,992,2000,0.81392056451613,0.0231816734480684,0.0438467416753383,0.0430531156510147,NaN,NaN,NaN,0.9778,0.004,0.0181,0.9778,0.004
105,0.995,0.001,0.004,1000,2693,1,4897,49,0.979591836734694,992,2000,0.813940725806451,0.0231284947930216,0.0100542241155046,0.0100140072190426,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
106,0.998,0.001,0.001,1000,2664,1,4866,49,0.979591836734694,992,2000,0.81400120967742,0.0229596797566012,0.00402717709417288,0.00402314991707871,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
107,0.9708,0.003,0.0262,1000,2557,1,4782,49,0.938775510204082,992,2000,0.813729032258065,0.0229523543184183,0.0576039769771071,0.0560947527803069,NaN,NaN,NaN,0.9708,0.003,0.0262,0.9708,0.003
108,0.9889,0.002,0.0091,1000,2611,1,4847,49,1,992,2000,0.814737096774194,0.0227178118496358,0.022050395096254,0.0218497365008781,NaN,NaN,NaN,0.9889,0.002,0.0091,0.9889,0.002
109,0.9849,0.0091,0.006,1000,2545,1,4840,49,0.979591836734694,992,2000,0.815049596774194,0.0225935458466116,0.0299309800988554,0.0297513942182623,NaN,NaN,NaN,0.9849,0.0091,0.006,0.9849,0.0091
110,0.0837,0.003,0.9133,1000,338,1,1351,49,0.938775510204082,992,2000,0.797196774193548,0.0248224180541103,0.992990293314256,0.086092258430346,NaN,NaN,NaN,0.0837,0.003,0.9133,0.0837,0.003
111,0.1431,0.6835,0.1734,1000,2201,1,4224,49,0.918367346938776,992,2000,0.804727016129032,0.0229895786249675,0.512381308532778,0.423534389633194,NaN,NaN,NaN,0.1431,0.6835,0.1734,0.1431,0.6835
112,0.9647,0.0081,0.0272,1000,2600,1,4772,49,0.959183673469388,992,2000,0.807085887096775,0.0223998868976001,0.0692546419745057,0.0673709157127991,NaN,NaN,NaN,0.9647,0.0081,0.0272,0.9647,0.0081
113,0.9849,0.004,0.0111,1000,2715,1,4834,49,0.938775510204082,992,2000,0.807932661290323,0.0223056857074337,0.0299970327133195,0.0296640656502017,NaN,NaN,NaN,0.9849,0.004,0.0111,0.9849,0.004
114,0.9808,0.002,0.0171,1000,2633,1,4823,49,0.959183673469388,992,2000,0.807892338709677,0.0222702270380788,0.0379355407778357,0.0372868430305347,NaN,NaN,NaN,0.9808,0.002,0.0171,0.9808,0.002
115,0.9688,0.005,0.0262,1000,2622,1,4790,49,0.938775510204082,992,2000,0.807307661290323,0.0222715375219498,0.061498032648283,0.059886784192898,NaN,NaN,NaN,0.9688,0.005,0.0262,0.9688,0.005
116,0.1048,0.7651,0.13,1000,2370,1,4411,49,0.938775510204082,992,2000,0.808406451612903,0.0221830189906348,0.403598749674818,0.351130912217092,NaN,NaN,NaN,0.1048,0.7651,0.13,0.1048,0.7651
117,0.0817,0.7651,0.1532,1000,2266,1,4316,49,0.938775510204082,992,2000,0.812136290322581,0.0214881922313996,0.407922655437045,0.34542890462409,NaN,NaN,NaN,0.0817,0.7651,0.1532,0.0817,0.7651
118,0.9577,0.0091,0.0333,1000,2585,1,4753,49,0.938775510204082,992,2000,0.816672580645161,0.0207945027965661,0.0828025412981269,0.0800452166728993,NaN,NaN,NaN,0.9577,0.0091,0.0333,0.9577,0.0091
119,0.1331,0.7712,0.0958,1000,2435,1,4531,49,0.938775510204082,992,2000,0.818104032258065,0.0206105322418054,0.387591660704995,0.350460379609456,NaN,NaN,NaN,0.1331,0.7712,0.0958,0.1331,0.7712
120,0.9113,0.0444,0.0444,1000,2527,1,4726,49,0.918367346938776,992,2000,0.81182379032258,0.0216650729017625,0.167582596253902,0.160141928980229,NaN,NaN,NaN,0.9113,0.0444,0.0444,0.9113,0.0444
121,0.8911,0.0393,0.0696,1000,2493,1,4618,49,0.938775510204082,992,2000,0.804979032258066,0.0229251869797086,0.204343416688345,0.190121114886836,NaN,NaN,NaN,0.8911,0.0393,0.0696,0.8911,0.0393
