Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
23,0.9625,0.002,0.0356,600,1120,1,2484,25,0.96,506,2000,0.850633596837945,0.0231105848396319,0.0736849505538284,0.0710617663141121,NaN,NaN,NaN,0.9625,0.002,0.0356,0.9625,0.002
24,0.9664,0.0079,0.0257,600,1182,1,2512,25,0.84,506,2000,0.861246245059289,0.0202805043040823,0.0660024371572748,0.0643061745223328,NaN,NaN,NaN,0.9664,0.0079,0.0257,0.9664,0.0079
25,0.9941,0.004,0.002,600,1200,1,2542,25,0.92,506,2000,0.867590118577075,0.0183136609695511,0.0118069333999905,0.0117833195331905,NaN,NaN,NaN,0.9941,0.004,0.002,0.9941,0.004
26,0.9921,0.004,0.004,600,1172,1,2558,25,0.92,506,2000,0.874388537549406,0.0164980116077427,0.0157321626646252,0.0156692340139667,NaN,NaN,NaN,0.9921,0.004,0.004,0.9921,0.004
27,0.998,0,0.002,600,1140,1,2554,25,1,506,2000,0.877985375494071,0.0156890066240685,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
28,1,0,0,600,1173,1,2566,25,1,506,2000,0.880811462450593,0.0152769641769126,0,0,NaN,NaN,NaN,1,0,0,1,0
29,0.998,0.002,0,600,1143,1,2550,25,0.96,506,2000,0.882313438735178,0.0150622943648549,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
30,0.998,0.002,0,600,1148,1,2546,25,0.96,506,2000,0.8801395256917,0.0155976268962177,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
31,0.9921,0.004,0.004,600,1143,1,2538,25,0.92,506,2000,0.880376679841897,0.0156623740411505,0.0157321626646252,0.0156692340139667,NaN,NaN,NaN,0.9921,0.004,0.004,0.9921,0.004
32,1,0,0,600,1138,1,2545,25,1,506,2000,0.880376679841897,0.0156623740411505,0,0,NaN,NaN,NaN,1,0,0,1,0
33,0.0474,0.9269,0.0257,600,1164,1,2551,25,0.96,506,2000,0.880376679841897,0.0156623740411505,0.138648471308722,0.135085205596088,NaN,NaN,NaN,0.0474,0.9269,0.0257,0.0474,0.9269
34,0.168,0.8202,0.0119,600,1194,1,2553,25,0.84,506,2000,0.880850988142292,0.0154421237638457,0.299121998468965,0.295562446687184,NaN,NaN,NaN,0.168,0.8202,0.0119,0.168,0.8202
35,0.996,0.004,0,600,1128,1,2554,25,0.92,506,2000,0.881009090909091,0.0153671577434424,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
36,0.998,0.002,0,600,1179,1,2542,25,0.96,506,2000,0.881009090909091,0.0153671577434424,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
37,0.9763,0.0237,0,600,1134,1,2534,25,0.96,506,2000,0.881009090909091,0.0153671577434424,0.0463059882204064,0.0463059882204064,NaN,NaN,NaN,0.9763,0.0237,0,0.9763,0.0237
38,0.9941,0.0059,0,600,1132,1,2557,25,0.88,506,2000,0.880811462450593,0.0153635254417348,0.0117874048961863,0.0117874048961863,NaN,NaN,NaN,0.9941,0.0059,0,0.9941,0.0059
39,0.0455,0.9466,0.0079,600,1188,1,2563,25,0.92,506,2000,0.880811462450593,0.0153635254417348,0.101805996031808,0.101001728663157,NaN,NaN,NaN,0.0455,0.9466,0.0079,0.0455,0.9466
40,1,0,0,600,1193,1,2570,25,1,506,2000,0.87612766798419,0.016250426111953,0,0,NaN,NaN,NaN,1,0,0,1,0
41,0.998,0.002,0,600,1154,1,2542,25,0.96,506,2000,0.874368774703558,0.0169782202502773,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
42,0.996,0.002,0.002,600,1130,1,2547,25,0.96,506,2000,0.874190909090908,0.0169743711821775,0.00788560983611675,0.00786983861644452,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
43,0.5,0.4822,0.0178,600,1191,1,2546,25,0.92,506,2000,0.874309486166009,0.0169259561155463,0.517470199503195,0.508259229952038,NaN,NaN,NaN,0.5,0.4822,0.0178,0.5,0.4822
44,0.998,0,0.002,600,1163,1,2546,25,1,506,2000,0.875001185770751,0.0166408005124279,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
45,0.0415,0.9545,0.004,600,1225,1,2568,25,0.84,506,2000,0.874428063241106,0.0166411492915059,0.0871205611710851,0.0867720789264008,NaN,NaN,NaN,0.0415,0.9545,0.004,0.0415,0.9545
46,0.996,0.004,0,600,1172,1,2537,25,0.92,506,2000,0.874250197628458,0.0166373213141902,0.00787389273383421,0.00787389273383421,NaN,NaN,NaN,0.996,0.004,0,0.996,0.004
47,0.9941,0.004,0.002,600,1188,0.96,2551,25,0.88,506,2000,0.874250197628458,0.0166373213141902,0.0118069333999905,0.0117833195331905,NaN,NaN,NaN,0.9941,0.004,0.002,0.9941,0.004
48,0.998,0.002,0,600,1159,1,2554,25,0.96,506,2000,0.874230434782609,0.0166364968207596,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
49,0.5178,0.4783,0.004,600,1260,1,2600,25,0.92,506,2000,0.874230434782609,0.0166364968207596,0.503163617616273,0.501150963145808,NaN,NaN,NaN,0.5178,0.4783,0.004,0.5178,0.4783
50,0.9921,0.004,0.004,600,1141,1,2545,25,0.92,506,2000,0.870930039525692,0.0173601805996032,0.0157321626646252,0.0156692340139667,NaN,NaN,NaN,0.9921,0.004,0.004,0.9921,0.004
51,0.0415,0.9427,0.0158,600,1233,1,2564,25,0.84,506,2000,0.870139525691699,0.0177245043665734,0.109617397553469,0.107885442672124,NaN,NaN,NaN,0.0415,0.9427,0.0158,0.0415,0.9427
52,1,0,0,600,1165,1,2552,25,1,506,2000,0.870277865612648,0.0175452252808199,0,0,NaN,NaN,NaN,1,0,0,1,0
53,0.996,0.002,0.002,600,1179,1,2558,25,0.96,506,2000,0.870277865612648,0.0175452252808199,0.00788560983611675,0.00786983861644452,NaN,NaN,NaN,0.996,0.002,0.002,0.996,0.002
54,0.0435,0.9091,0.0474,600,1181,1,2504,25,0.88,506,2000,0.870297628458498,0.0175315814963521,0.171663359840023,0.163526516583606,NaN,NaN,NaN,0.0435,0.9091,0.0474,0.0435,0.9091
55,0.8557,0.1324,0.0119,600,1150,1,2542,25,0.92,506,2000,0.871918181818182,0.0169457060725835,0.250191379337281,0.247214101923167,NaN,NaN,NaN,0.8557,0.1324,0.0119,0.8557,0.1324
56,0.998,0.002,0,600,1184,1,2550,25,0.96,506,2000,0.872590118577075,0.0166424159102626,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
57,0.0415,0.9427,0.0158,600,1177,1,2545,25,0.84,506,2000,0.872590118577075,0.0166424159102626,0.109617397553469,0.107885442672124,NaN,NaN,NaN,0.0415,0.9427,0.0158,0.0415,0.9427
58,1,0,0,600,1185,1,2562,25,1,506,2000,0.872688932806324,0.0164595029605212,0,0,NaN,NaN,NaN,1,0,0,1,0
59,0.836,0.1581,0.0059,600,1141,1,2545,25,1,506,2000,0.872708695652173,0.016528767829524,0.276160383696043,0.274531037432236,NaN,NaN,NaN,0.836,0.1581,0.0059,0.836,0.1581
60,0.0395,0.9308,0.0296,600,1233,1,2535,25,0.8,506,2000,0.858973517786561,0.0180787705635145,0.131993157212267,0.128086159758784,NaN,NaN,NaN,0.0395,0.9308,0.0296,0.0395,0.9308
61,0.998,0.002,0,600,1233,1,2561,25,0.96,506,2000,0.85806442687747,0.0183205599993751,0.00394475776843883,0.00394475776843883,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
62,0.3261,0.6502,0.0237,600,1288,1,2572,25,0.92,506,2000,0.857570355731225,0.0184793716508616,0.470910340733334,0.459749765657954,NaN,NaN,NaN,0.3261,0.6502,0.0237,0.3261,0.6502
63,0.9941,0,0.0059,600,1210,1,2530,25,1,506,2000,0.857886561264822,0.0181781046415348,0.0118225562030339,0.011752803121436,NaN,NaN,NaN,0.9941,0,0.0059,0.9941,0
64,0.9921,0.002,0.0059,600,1224,1,2530,25,0.96,506,2000,0.858202766798419,0.0180303926010405,0.0157438797669077,0.0156509908762829,NaN,NaN,NaN,0.9921,0.002,0.0059,0.9921,0.002
65,1,0,0,600,1199,1,2542,25,1,506,2000,0.858341106719367,0.0179050090612258,0,0,NaN,NaN,NaN,1,0,0,1,0
66,1,0,0,600,1220,1,2552,25,1,506,2000,0.857926086956522,0.0178778827977316,0,0,NaN,NaN,NaN,1,0,0,1,0
67,1,0,0,600,1196,1,2542,25,1,506,2000,0.857728458498023,0.0178690793482166,0,0,NaN,NaN,NaN,1,0,0,1,0
68,0.1858,0.7727,0.0415,600,1215,1,2501,25,0.88,506,2000,0.856839130434783,0.017900631551813,0.368381790060773,0.353093945773251,NaN,NaN,NaN,0.1858,0.7727,0.0415,0.1858,0.7727
69,1,0,0,600,1192,1,2542,25,1,506,2000,0.857016996047431,0.0175525504225968,0,0,NaN,NaN,NaN,1,0,0,1,0
70,1,0,0,600,1210,1,2542,25,1,506,2000,0.851839130434783,0.0191515208798763,0,0,NaN,NaN,NaN,1,0,0,1,0
71,0.9921,0,0.0079,600,1237,1,2527,25,1,506,2000,0.840594071146245,0.0208236689371807,0.0157477854676685,0.0156233779624739,NaN,NaN,NaN,0.9921,0,0.0079,0.9921,0
72,0.9822,0,0.0178,600,1221,1,2510,25,1,506,2000,0.838084189723321,0.0218453436235529,0.035256760768017,0.0346291904263463,NaN,NaN,NaN,0.9822,0,0.0178,0.9822,0
73,0.9822,0.002,0.0158,600,1226,1,2521,25,0.96,506,2000,0.837926086956522,0.0216593057226328,0.0352528550672562,0.0346958599571935,NaN,NaN,NaN,0.9822,0.002,0.0158,0.9822,0.002
74,0.9901,0.002,0.0079,600,1221,1,2521,25,0.96,506,2000,0.838341106719368,0.0214299102469965,0.0196612976300209,0.0195059733787437,NaN,NaN,NaN,0.9901,0.002,0.0079,0.9901,0.002
75,0.9822,0.0059,0.0119,600,1244,1,2525,25,0.88,506,2000,0.83919090909091,0.0209580668343515,0.0352216094611695,0.0348024723085816,NaN,NaN,NaN,0.9822,0.0059,0.0119,0.9822,0.0059
76,0.998,0,0.002,600,1253,1,2543,25,1,506,2000,0.839586166007906,0.0208839256979487,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
77,0.998,0,0.002,600,1253,1,2539,25,1,506,2000,0.836779841897233,0.0208901623209236,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
78,0.998,0,0.002,600,1253,1,2539,25,1,506,2000,0.83606837944664,0.0210817697511288,0.00394866346919964,0.00394076614226124,NaN,NaN,NaN,0.998,0,0.002,0.998,0
79,0.2194,0.6996,0.081,600,1165,1,2401,25,0.92,506,2000,0.835258102766799,0.021043552078614,0.462431064381571,0.424974148166664,NaN,NaN,NaN,0.2194,0.6996,0.081,0.2194,0.6996
80,0.0435,0.8893,0.0672,600,1263,1,2460,25,0.88,506,2000,0.824190909090909,0.0226439363995688,0.20720523676358,0.193281044853067,NaN,NaN,NaN,0.0435,0.8893,0.0672,0.0435,0.8893
81,0.9723,0.002,0.0257,600,1277,1,2493,25,0.96,506,2000,0.822629644268774,0.0230908341014545,0.054566545329563,0.0531641851145932,NaN,NaN,NaN,0.9723,0.002,0.0257,0.9723,0.002
82,0.9842,0.004,0.0119,600,1311,1,2536,25,0.92,506,2000,0.82401304347826,0.0227388382883657,0.0313549657079474,0.0309818416160228,NaN,NaN,NaN,0.9842,0.004,0.0119,0.9842,0.004
83,0.9842,0,0.0158,600,1318,1,2531,25,1,506,2000,0.824349011857708,0.0224639617085097,0.0313705885109907,0.030874933212517,NaN,NaN,NaN,0.9842,0,0.0158,0.9842,0
84,0.9862,0.002,0.0119,600,1309,1,2541,25,0.96,506,2000,0.824981422924901,0.0220874365323627,0.0274726991516818,0.0271457740317768,NaN,NaN,NaN,0.9862,0.002,0.0119,0.9862,0.002
85,0.9901,0,0.0099,600,1305,1,2544,25,1,506,2000,0.825297628458498,0.0220127079785655,0.0196652033307817,0.019470517817807,NaN,NaN,NaN,0.9901,0,0.0099,0.9901,0
86,0.9941,0,0.0059,600,1293,1,2538,25,1,506,2000,0.825791699604743,0.0216873674014592,0.0118225562030339,0.011752803121436,NaN,NaN,NaN,0.9941,0,0.0059,0.9941,0
87,0.9921,0,0.0079,600,1338,1,2564,25,1,506,2000,0.825198814229249,0.0216123420144042,0.0157477854676685,0.0156233779624739,NaN,NaN,NaN,0.9921,0,0.0079,0.9921,0
88,0.996,0,0.004,600,1292,1,2534,25,1,506,2000,0.824645454545455,0.0217070068271649,0.00788951553687756,0.00785795747473005,NaN,NaN,NaN,0.996,0,0.004,0.996,0
89,0.0435,0.8913,0.0652,600,1264,1,2462,25,0.88,506,2000,0.825297628458498,0.0215166605477355,0.203686200378072,0.190405860113422,NaN,NaN,NaN,0.0435,0.8913,0.0652,0.0435,0.8913
90,0.9308,0.002,0.0672,600,1231,1,2426,25,0.96,506,2000,0.814823320158103,0.0236039748316643,0.133551531815838,0.124576868877814,NaN,NaN,NaN,0.9308,0.002,0.0672,0.9308,0.002
91,0.0553,0.7628,0.1818,600,1124,1,2229,25,0.96,506,2000,0.813795652173912,0.0236991880048119,0.415004140042806,0.339556387383024,NaN,NaN,NaN,0.0553,0.7628,0.1818,0.0553,0.7628
92,0.9901,0.004,0.0059,600,1328,1,2560,25,0.92,506,2000,0.818993280632411,0.0220849411801465,0.0196495805277384,0.0195336480026247,NaN,NaN,NaN,0.9901,0.004,0.0059,0.9901,0.004
93,0.9881,0,0.0119,600,1316,1,2524,25,1,506,2000,0.819625691699605,0.0219483916324267,0.023574809792373,0.0232942695558438,NaN,NaN,NaN,0.9881,0,0.0119,0.9881,0
94,0.0494,0.8775,0.0731,600,1240,1,2428,25,1,506,2000,0.819764031620553,0.0219332863347342,0.227604711837398,0.210966807402084,NaN,NaN,NaN,0.0494,0.8775,0.0731,0.0494,0.8775
95,0.9664,0.0138,0.0198,600,1319,1,2531,25,0.84,506,2000,0.821898418972332,0.0211787814994767,0.0658735490321674,0.0645692527613305,NaN,NaN,NaN,0.9664,0.0138,0.0198,0.9664,0.0138
96,1,0,0,600,1329,1,2550,25,1,506,2000,0.823222529644269,0.0208993407177116,0,0,NaN,NaN,NaN,1,0,0,1,0
97,0.1107,0.7905,0.0988,600,1191,1,2363,25,0.92,506,2000,0.822451778656126,0.0210274730897218,0.362839600681154,0.326991048133856,NaN,NaN,NaN,0.1107,0.7905,0.0988,0.1107,0.7905
98,1,0,0,600,1321,1,2546,25,1,506,2000,0.82511976284585,0.0205388336015248,0,0,NaN,NaN,NaN,1,0,0,1,0
99,0.9901,0.004,0.0059,600,1332,1,2546,25,1,506,2000,0.825890513833993,0.0205259561155463,0.0196495805277384,0.0195336480026247,NaN,NaN,NaN,0.9901,0.004,0.0059,0.9901,0.004
100,0.9071,0.002,0.0909,600,1253,1,2394,25,0.96,506,2000,0.808301581027668,0.0228040779421644,0.177139152306707,0.161037203362027,NaN,NaN,NaN,0.9071,0.002,0.0909,0.9071,0.002
101,0.1502,0.6739,0.1759,600,1120,1,2226,25,0.92,506,2000,0.806463636363636,0.0237116780452749,0.523281882235311,0.43123659915012,NaN,NaN,NaN,0.1502,0.6739,0.1759,0.1502,0.6739
102,0.9842,0.002,0.0138,600,1297,1,2522,25,0.96,506,2000,0.810870750988143,0.0225047419112937,0.0313666828102299,0.0309338225874487,NaN,NaN,NaN,0.9842,0.002,0.0138,0.9842,0.002
103,1,0,0,600,1318,1,2546,25,1,506,2000,0.811957707509881,0.02216729991095,0,0,NaN,NaN,NaN,1,0,0,1,0
104,0.8518,0.002,0.1462,600,1122,1,2277,25,1,506,2000,0.812036758893281,0.0221322173444359,0.274469215266603,0.234341815994626,NaN,NaN,NaN,0.8518,0.002,0.1462,0.8518,0.002
105,0.9822,0.002,0.0158,600,1366,1,2525,25,0.96,506,2000,0.814032806324111,0.0214882879751285,0.0352528550672562,0.0346958599571935,NaN,NaN,NaN,0.9822,0.002,0.0158,0.9822,0.002
106,0.9881,0,0.0119,600,1326,1,2522,25,1,506,2000,0.814586166007905,0.0213373841959725,0.023574809792373,0.0232942695558438,NaN,NaN,NaN,0.9881,0,0.0119,0.9881,0
107,0.9842,0.004,0.0119,600,1339,1,2538,25,0.92,506,2000,0.815554545454546,0.0210263744160977,0.0313549657079474,0.0309818416160228,NaN,NaN,NaN,0.9842,0.004,0.0119,0.9842,0.004
108,0.9723,0.0099,0.0178,600,1344,1,2527,25,0.8,506,2000,0.815673122529644,0.0209689403052696,0.054472808511303,0.0535031925198018,NaN,NaN,NaN,0.9723,0.0099,0.0178,0.9723,0.0099
109,0.9941,0.0059,0,600,1383,1,2558,25,0.88,506,2000,0.815831225296443,0.0207774297364433,0.0117874048961863,0.0117874048961863,NaN,NaN,NaN,0.9941,0.0059,0,0.9941,0.0059
110,0.9802,0,0.0198,600,1304,1,2499,25,1,506,2000,0.795179051383399,0.0233404087706417,0.0391351216235217,0.038360246215376,NaN,NaN,NaN,0.9802,0,0.0198,0.9802,0
111,0.8933,0.002,0.1047,600,1247,1,2357,25,0.96,506,2000,0.790475494071146,0.0245123095970879,0.202045806058523,0.180891610164196,NaN,NaN,NaN,0.8933,0.002,0.1047,0.8933,0.002
112,0.8814,0.0099,0.1087,600,1229,1,2354,25,0.84,506,2000,0.789704743083005,0.0244856145229577,0.222995984939618,0.198756321376682,NaN,NaN,NaN,0.8814,0.0099,0.1087,0.8814,0.0099
113,0.1067,0.6126,0.2806,600,1006,1,2020,25,0.88,506,2000,0.792471541501976,0.0238603836960428,0.613273133465606,0.441188692215157,NaN,NaN,NaN,0.1067,0.6126,0.2806,0.1067,0.6126
114,0.9486,0.004,0.0474,600,1286,1,2474,25,0.92,506,2000,0.797234387351779,0.0225872428096049,0.100110921901608,0.0953656642034718,NaN,NaN,NaN,0.9486,0.004,0.0474,0.9486,0.004
115,0.0988,0.6779,0.2233,600,1082,1,2132,25,0.92,506,2000,0.800554545454545,0.0221912953647144,0.530733959286975,0.412221066178193,NaN,NaN,NaN,0.0988,0.6779,0.2233,0.0988,0.6779
116,0.9842,0.004,0.0119,600,1347,1,2522,25,0.92,506,2000,0.804230434782609,0.0219226628286648,0.0313549657079474,0.0309818416160228,NaN,NaN,NaN,0.9842,0.004,0.0119,0.9842,0.004
117,0.9704,0.0059,0.0237,600,1344,1,2510,25,0.88,506,2000,0.805633596837945,0.0217535690293553,0.0583746035713728,0.0569911254667313,NaN,NaN,NaN,0.9704,0.0059,0.0237,0.9704,0.0059
118,0.2451,0.6877,0.0672,600,1302,1,2457,25,1,506,2000,0.805771936758894,0.0216723745879486,0.466949960161852,0.435570922838976,NaN,NaN,NaN,0.2451,0.6877,0.0672,0.2451,0.6877
119,0.8676,0.0968,0.0356,600,1324,1,2467,25,0.96,506,2000,0.807076284584979,0.0209487622834289,0.23791185614523,0.22944219406646,NaN,NaN,NaN,0.8676,0.0968,0.0356,0.8676,0.0968
120,0.917,0,0.083,600,1298,1,2394,25,1,506,2000,0.787491304347826,0.0232433923354528,0.159118248996235,0.145911434329548,NaN,NaN,NaN,0.917,0,0.083,0.917,0
121,0.8972,0,0.1028,600,1307,1,2364,25,1,506,2000,0.782906324110673,0.0240597134777922,0.194972581980659,0.174929400553047,NaN,NaN,NaN,0.8972,0,0.1028,0.8972,0
122,0.832,0.081,0.087,600,1325,1,2401,25,1,506,2000,0.785258102766799,0.0229688485213017,0.301184208470684,0.274981182333734,NaN,NaN,NaN,0.832,0.081,0.087,0.832,0.081
123,0.2036,0.004,0.7925,600,356,1,1026,25,0.96,506,2000,0.787273913043478,0.022365728647534,0.958548797825306,0.198898875548751,NaN,NaN,NaN,0.2036,0.004,0.7925,0.2036,0.004
124,0.9802,0.004,0.0158,600,1372,1,2544,25,1,506,2000,0.792708695652174,0.0210394397662829,0.0391194988204784,0.0385014107391148,NaN,NaN,NaN,0.9802,0.004,0.0158,0.9802,0.004
125,0.9328,0.0217,0.0455,600,1384,1,2488,25,0.92,506,2000,0.794487351778655,0.0208273914605759,0.129399771907076,0.123512082285304,NaN,NaN,NaN,0.9328,0.0217,0.0455,0.9328,0.0217
126,0.0455,0.7628,0.1917,600,1161,1,2211,25,0.8,506,2000,0.79602885375494,0.0206284850567889,0.416000093736818,0.33625287576747,NaN,NaN,NaN,0.0455,0.7628,0.1917,0.0455,0.7628
127,1,0,0,600,1359,1,2546,25,1,506,2000,0.801997233201581,0.0197639894389852,0,0,NaN,NaN,NaN,1,0,0,1,0
128,0.1126,0.8024,0.085,600,1286,1,2394,25,0.92,506,2000,0.802333201581027,0.0196434317830305,0.343510287615804,0.314311913168461,NaN,NaN,NaN,0.1126,0.8024,0.085,0.1126,0.8024
129,0.3379,0.583,0.0791,600,1267,1,2403,25,1,506,2000,0.804013043478261,0.0193657157587214,0.54589979534128,0.502719121529785,NaN,NaN,NaN,0.3379,0.583,0.0791,0.3379,0.583
130,0.8142,0.0059,0.1798,600,1164,1,2217,25,0.96,506,2000,0.793281818181818,0.0206126033057851,0.336995578746739,0.276403773688075,NaN,NaN,NaN,0.8142,0.0059,0.1798,0.8142,0.0059
131,0.9032,0.0059,0.0909,600,1279,1,2395,25,0.88,506,2000,0.789645454545454,0.0214106629536472,0.184263150494462,0.167513630114515,NaN,NaN,NaN,0.9032,0.0059,0.0909,0.9032,0.0059
132,0.6186,0.0059,0.3755,600,910,1,1846,25,1,506,2000,0.781443873517786,0.0211669687075255,0.617327250855348,0.385520868159165,NaN,NaN,NaN,0.6186,0.0059,0.3755,0.6186,0.0059
133,0.7727,0.1245,0.1028,600,1298,1,2350,25,0.96,506,2000,0.786641501976286,0.0203581968941867,0.387390835663735,0.347567057757503,NaN,NaN,NaN,0.7727,0.1245,0.1028,0.7727,0.1245
134,1,0,0,600,1425,1,2542,25,1,506,2000,0.78612766798419,0.0199875802621506,0,0,NaN,NaN,NaN,1,0,0,1,0
