Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
37,0.995,0.001,0.004,1000,2541,1,5049,50,0.98,1000,2000,0.8710293,0.01858260247151,0.00997399999999993,0.00993410399999993,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
38,0.046,0.928,0.026,1000,2540,1,5025,50,0.84,1000,2000,0.8715193,0.0184875516575099,0.1367,0.1331458,NaN,NaN,NaN,0.046,0.928,0.026,0.046,0.928
39,0.998,0.002,0,1000,2491,1,4998,50,0.96,1000,2000,0.872589300000001,0.0183768694555099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
40,0.05,0.914,0.036,1000,2535,1,4989,50,0.94,1000,2000,0.868659299999999,0.0188290904535099,0.162104,0.156268256,NaN,NaN,NaN,0.05,0.914,0.036,0.05,0.914
41,0.999,0.001,0,1000,2514,1,5000,50,0.98,1000,2000,0.8687393,0.01903171456551,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
42,0.99,0.001,0.009,1000,2515,0.98,5009,50,0.96,1000,2000,0.868769300000001,0.01901769530751,0.019899,0.019719909,NaN,NaN,NaN,0.99,0.001,0.009,0.99,0.001
43,0.991,0.005,0.004,1000,2527,1,5016,50,0.9,1000,2000,0.8692693,0.0189897760075099,0.017894,0.017822424,NaN,NaN,NaN,0.991,0.005,0.004,0.991,0.005
44,0.049,0.912,0.039,1000,2495,1,4958,50,0.9,1000,2000,0.869019299999999,0.0187505981575099,0.165855,0.159386655,NaN,NaN,NaN,0.049,0.912,0.039,0.049,0.912
45,0.997,0.001,0.002,1000,2567,1,5058,50,0.98,1000,2000,0.8702493,0.01860344377951,0.00598999999999994,0.00597801999999994,NaN,NaN,NaN,0.997,0.001,0.002,0.997,0.001
46,0.998,0.002,0,1000,2591,1,5065,50,0.96,1000,2000,0.8703493,0.0185598039195099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
47,0.998,0.002,0,1000,2576,1,5057,50,0.96,1000,2000,0.870239299999999,0.0185507466655099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
48,0.998,0.002,0,1000,2516,1,5011,50,0.96,1000,2000,0.8702493,0.0185386437795099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
49,0.439,0.514,0.047,1000,2716,1,5160,50,0.96,1000,2000,0.8702593,0.0185347406935099,0.543083,0.517558099,NaN,NaN,NaN,0.439,0.514,0.047,0.439,0.514
50,0.99,0.004,0.006,1000,2527,1,5003,50,0.92,1000,2000,0.8649593,0.01929833927351,0.019884,0.019764696,NaN,NaN,NaN,0.99,0.004,0.006,0.99,0.004
51,0.048,0.91,0.042,1000,2495,1,4939,50,0.88,1000,2000,0.8645493,0.0195630557995099,0.169596,0.162472968,NaN,NaN,NaN,0.048,0.91,0.042,0.048,0.91
52,0.993,0.001,0.006,1000,2564,1,5039,50,0.98,1000,2000,0.8662293,0.01927688375151,0.01395,0.0138663,NaN,NaN,NaN,0.993,0.001,0.006,0.993,0.001
53,0.042,0.942,0.016,1000,2623,1,5057,50,0.8,1000,2000,0.8665793,0.0192259707415099,0.110872,0.109098048,NaN,NaN,NaN,0.042,0.942,0.016,0.042,0.942
54,0.998,0.001,0.001,1000,2563,1,5030,50,0.98,1000,2000,0.8672493,0.01903633957951,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
55,0.997,0.003,0,1000,2537,1,5022,50,0.98,1000,2000,0.866739300000001,0.0190196717655099,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
56,0.996,0.003,0.001,1000,2615,1,5088,50,0.94,1000,2000,0.866599300000001,0.0190079111695099,0.00797499999999995,0.00796702499999995,NaN,NaN,NaN,0.996,0.003,0.001,0.996,0.003
57,0.045,0.934,0.021,1000,2534,1,5004,50,0.84,1000,2000,0.8666293,0.0189826203115099,0.125619,0.122981001,NaN,NaN,NaN,0.045,0.934,0.021,0.045,0.934
58,0.191,0.778,0.031,1000,2693,1,5190,50,0.84,1000,2000,0.8675093,0.0189555543435099,0.358235,0.347129715,NaN,NaN,NaN,0.191,0.778,0.031,0.191,0.778
59,0.998,0.001,0.001,1000,2534,1,4996,50,0.98,1000,2000,0.8687793,0.0187140218215099,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
60,0.985,0.006,0.009,1000,2589,1,5018,50,0.88,1000,2000,0.861259300000001,0.0200122080935099,0.029739,0.029471349,NaN,NaN,NaN,0.985,0.006,0.009,0.985,0.006
61,0.991,0.001,0.008,1000,2606,1,5015,50,0.98,1000,2000,0.8596893,0.02081628339551,0.017918,0.017774656,NaN,NaN,NaN,0.991,0.001,0.008,0.991,0.001
62,0.988,0.003,0.009,1000,2637,1,5045,50,0.94,1000,2000,0.859829300000001,0.0209609787915099,0.023847,0.023632377,NaN,NaN,NaN,0.988,0.003,0.009,0.988,0.003
63,0.993,0,0.007,1000,2654,1,5079,50,1,1000,2000,0.8601693,0.0208988472675099,0.013951,0.013853343,NaN,NaN,NaN,0.993,0,0.007,0.993,0
64,0.998,0.001,0.001,1000,2580,1,4995,50,0.98,1000,2000,0.860059300000001,0.0208289504135099,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
65,0.996,0.001,0.003,1000,2602,1,4991,50,0.98,1000,2000,0.8596893,0.0208128833955099,0.00798299999999996,0.00795905099999996,NaN,NaN,NaN,0.996,0.001,0.003,0.996,0.001
66,0.993,0.004,0.003,1000,2581,1,5029,50,0.98,1000,2000,0.8582393,0.02076688986551,0.013935,0.013893195,NaN,NaN,NaN,0.993,0.004,0.003,0.993,0.004
67,0.994,0.002,0.004,1000,2571,1,5038,50,0.96,1000,2000,0.8582293,0.02071335255151,0.01196,0.01191216,NaN,NaN,NaN,0.994,0.002,0.004,0.994,0.002
68,0.995,0.001,0.004,1000,2573,0.96,5021,50,0.94,1000,2000,0.858469299999999,0.0206901928875099,0.00997399999999993,0.00993410399999993,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
69,0.999,0.001,0,1000,2563,1,5047,50,0.98,1000,2000,0.8581293,0.02069516841151,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
70,0.997,0,0.003,1000,2582,1,4992,50,1,1000,2000,0.8552893,0.0213855092355099,0.00599099999999997,0.00597302699999997,NaN,NaN,NaN,0.997,0,0.003,0.997,0
71,0.98,0.001,0.019,1000,2650,1,5005,50,0.98,1000,2000,0.849989300000001,0.02249842581551,0.0395990000000001,0.0388466190000001,NaN,NaN,NaN,0.98,0.001,0.019,0.98,0.001
72,0.994,0.002,0.004,1000,2646,1,5006,50,0.96,1000,2000,0.8503293,0.0225655854915099,0.01196,0.01191216,NaN,NaN,NaN,0.994,0.002,0.004,0.994,0.002
73,0.988,0.004,0.008,1000,2590,1,5000,50,0.96,1000,2000,0.850259300000001,0.0226435126935099,0.02384,0.02364928,NaN,NaN,NaN,0.988,0.004,0.008,0.988,0.004
74,0.993,0.003,0.004,1000,2598,1,4997,50,0.94,1000,2000,0.8504093,0.0225371424035099,0.013942,0.013886232,NaN,NaN,NaN,0.993,0.003,0.004,0.993,0.003
75,0.995,0,0.005,1000,2636,1,5019,50,1,1000,2000,0.8505193,0.0224603622575099,0.00997499999999996,0.00992512499999996,NaN,NaN,NaN,0.995,0,0.005,0.995,0
76,0.984,0.003,0.013,1000,2585,1,4975,50,0.94,1000,2000,0.8507893,0.0223195629355099,0.031735,0.031322445,NaN,NaN,NaN,0.984,0.003,0.013,0.984,0.003
77,0.987,0.004,0.009,1000,2632,0.98,4981,50,0.94,1000,2000,0.8497093,0.02226408542351,0.025815,0.025582665,NaN,NaN,NaN,0.987,0.004,0.009,0.987,0.004
78,0.997,0.001,0.002,1000,2662,1,5011,50,0.98,1000,2000,0.8499793,0.02216332350151,0.00598999999999994,0.00597801999999994,NaN,NaN,NaN,0.997,0.001,0.002,0.997,0.001
79,0.054,0.869,0.077,1000,2626,1,4918,50,0.9,1000,2000,0.8502693,0.02202060940751,0.241923,0.223294929,NaN,NaN,NaN,0.054,0.869,0.077,0.054,0.869
80,0.968,0.002,0.03,1000,2687,0.98,5033,50,0.94,1000,2000,0.8447893,0.0229902345355099,0.062972,0.06108284,NaN,NaN,NaN,0.968,0.002,0.03,0.968,0.002
81,0.975,0.003,0.022,1000,2695,1,5043,50,0.94,1000,2000,0.8440493,0.0235080270995099,0.049366,0.048279948,NaN,NaN,NaN,0.975,0.003,0.022,0.975,0.003
82,0.993,0,0.007,1000,2636,1,4999,50,1,1000,2000,0.8451993,0.02321832120951,0.013951,0.013853343,NaN,NaN,NaN,0.993,0,0.007,0.993,0
83,0.044,0.89,0.066,1000,2574,1,4889,50,0.8,1000,2000,0.8452493,0.0231655087795099,0.205964,0.192370376,NaN,NaN,NaN,0.044,0.89,0.066,0.044,0.89
84,0.987,0.001,0.012,1000,2713,1,5056,50,0.98,1000,2000,0.8477193,0.0225600703375099,0.02583,0.02552004,NaN,NaN,NaN,0.987,0.001,0.012,0.987,0.001
85,0.049,0.879,0.072,1000,2557,1,4849,50,0.86,1000,2000,0.848389300000001,0.02240251157551,0.224958,0.208761024,NaN,NaN,NaN,0.049,0.879,0.072,0.049,0.879
86,0.994,0.003,0.003,1000,2594,1,5001,50,0.94,1000,2000,0.8498393,0.02204987010551,0.0119549999999999,0.0119191349999999,NaN,NaN,NaN,0.994,0.003,0.003,0.994,0.003
87,0.999,0.001,0,1000,2640,1,5036,50,0.98,1000,2000,0.848969300000001,0.02200835958751,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
88,0.999,0,0.001,1000,2658,1,5008,50,1,1000,2000,0.8481493,0.02199303283951,0.00199899999999997,0.00199700099999997,NaN,NaN,NaN,0.999,0,0.001,0.999,0
89,0.99,0.003,0.007,1000,2664,1,5019,50,0.96,1000,2000,0.8479693,0.0220162981875099,0.019891,0.019751763,NaN,NaN,NaN,0.99,0.003,0.007,0.99,0.003
90,0.968,0.001,0.031,1000,2664,1,4980,50,0.98,1000,2000,0.8375093,0.0238643123435099,0.062975,0.061022775,NaN,NaN,NaN,0.968,0.001,0.031,0.968,0.001
91,0.982,0.001,0.017,1000,2648,1,5012,50,0.98,1000,2000,0.8371393,0.02454355832551,0.035675,0.035068525,NaN,NaN,NaN,0.982,0.001,0.017,0.982,0.001
92,0.984,0.003,0.013,1000,2724,1,4993,50,0.94,1000,2000,0.8372493,0.0247216975795099,0.031735,0.031322445,NaN,NaN,NaN,0.984,0.003,0.013,0.984,0.003
93,0.978,0.008,0.014,1000,2649,1,4997,50,0.88,1000,2000,0.837819299999999,0.02462292247751,0.043452,0.042843672,NaN,NaN,NaN,0.978,0.008,0.014,0.978,0.008
94,0.053,0.869,0.078,1000,2548,1,4840,50,0.88,1000,2000,0.838889300000001,0.0241409582755099,0.24203,0.22315166,NaN,NaN,NaN,0.053,0.869,0.078,0.053,0.869
95,0.991,0,0.009,1000,2657,1,4998,50,1,1000,2000,0.8413693,0.0233400129475099,0.017919,0.017757729,NaN,NaN,NaN,0.991,0,0.009,0.991,0
96,0.987,0.002,0.011,1000,2726,1,5053,50,0.96,1000,2000,0.841359300000001,0.02329593823351,0.025827,0.025542903,NaN,NaN,NaN,0.987,0.002,0.011,0.987,0.002
97,0.051,0.872,0.077,1000,2548,1,4811,50,0.8,1000,2000,0.8413093,0.0232347616635099,0.237015,0.218764845,NaN,NaN,NaN,0.051,0.872,0.077,0.051,0.872
98,0.998,0.001,0.001,1000,2723,1,5016,50,0.98,1000,2000,0.842569300000001,0.02302152662751,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
99,0.996,0,0.004,1000,2606,1,5009,50,1,1000,2000,0.8426393,0.0229378760255099,0.00798399999999999,0.00795206399999999,NaN,NaN,NaN,0.996,0,0.004,0.996,0
100,0.965,0.001,0.034,1000,2629,1,4923,50,0.98,1000,2000,0.826539299999999,0.0251646314855099,0.068774,0.066435684,NaN,NaN,NaN,0.965,0.001,0.034,0.965,0.001
101,0.968,0,0.032,1000,2785,1,4997,50,1,1000,2000,0.824269300000001,0.02586281300751,0.062976,0.060960768,NaN,NaN,NaN,0.968,0,0.032,0.968,0
102,0.965,0.003,0.032,1000,2720,1,4974,50,0.94,1000,2000,0.824299299999999,0.02607626194951,0.068766,0.066565488,NaN,NaN,NaN,0.965,0.003,0.032,0.965,0.003
103,0.292,0.549,0.159,1000,2672,1,4673,50,0.86,1000,2000,0.8263193,0.0255684163775099,0.613335,0.515814735,NaN,NaN,NaN,0.292,0.549,0.159,0.292,0.549
104,0.992,0.004,0.004,1000,2745,1,5024,50,0.92,1000,2000,0.8319993,0.0242905027295099,0.01592,0.01585632,NaN,NaN,NaN,0.992,0.004,0.004,0.992,0.004
105,0.982,0.002,0.016,1000,2759,1,5037,50,0.98,1000,2000,0.831969300000001,0.02421471578751,0.035672,0.035101248,NaN,NaN,NaN,0.982,0.002,0.016,0.982,0.002
106,0.99,0.002,0.008,1000,2668,1,5015,50,0.96,1000,2000,0.8327093,0.02406580162351,0.019896,0.019736832,NaN,NaN,NaN,0.99,0.002,0.008,0.99,0.002
107,0.992,0.004,0.004,1000,2743,1,5010,50,0.92,1000,2000,0.8327893,0.02399837773551,0.01592,0.01585632,NaN,NaN,NaN,0.992,0.004,0.004,0.992,0.004
108,0.994,0.002,0.004,1000,2716,1,5002,50,0.96,1000,2000,0.8324693,0.02398439648751,0.01196,0.01191216,NaN,NaN,NaN,0.994,0.002,0.004,0.994,0.002
109,0.993,0.005,0.002,1000,2703,1,5042,50,0.9,1000,2000,0.8318893,0.02395900847551,0.013926,0.013898148,NaN,NaN,NaN,0.993,0.005,0.002,0.993,0.005
110,0.045,0.833,0.122,1000,2666,1,4753,50,0.82,1000,2000,0.806769299999999,0.02669288850751,0.304086,0.266987508,NaN,NaN,NaN,0.045,0.833,0.122,0.045,0.833
111,0.945,0,0.055,1000,2739,1,4886,50,1,1000,2000,0.806499300000001,0.02713911702951,0.106975,0.101091375,NaN,NaN,NaN,0.945,0,0.055,0.945,0
112,0.945,0.006,0.049,1000,2736,1,4892,50,0.94,1000,2000,0.807689300000001,0.02719017059551,0.106939,0.101698989,NaN,NaN,NaN,0.945,0.006,0.049,0.945,0.006
113,0.99,0.001,0.009,1000,2830,1,4983,50,0.98,1000,2000,0.8091192,0.02706105011136,0.019899,0.019719909,NaN,NaN,NaN,0.99,0.001,0.009,0.99,0.001
114,0.986,0.004,0.01,1000,2776,1,4989,50,0.94,1000,2000,0.809029200000001,0.02706056546736,0.027788,0.02751012,NaN,NaN,NaN,0.986,0.004,0.01,0.986,0.004
115,0.995,0.002,0.003,1000,2839,1,5077,50,0.98,1000,2000,0.809199200000001,0.02701581063936,0.00997099999999995,0.00994108699999995,NaN,NaN,NaN,0.995,0.002,0.003,0.995,0.002
116,0.961,0.009,0.03,1000,2785,1,4935,50,0.92,1000,2000,0.8092592,0.02701291513536,0.0763980000000001,0.0741060600000001,NaN,NaN,NaN,0.961,0.009,0.03,0.961,0.009
117,0.99,0,0.01,1000,2814,1,4961,50,1,1000,2000,0.8101092,0.02698713599536,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
118,0.987,0.003,0.01,1000,2835,1,5022,50,0.94,1000,2000,0.8102292,0.02682390538736,0.025822,0.02556378,NaN,NaN,NaN,0.987,0.003,0.01,0.987,0.003
119,0.985,0.001,0.014,1000,2763,1,5001,50,0.98,1000,2000,0.809769199999999,0.02662201265136,0.029774,0.029357164,NaN,NaN,NaN,0.985,0.001,0.014,0.985,0.001
120,0.049,0.707,0.244,1000,2429,1,4210,50,0.84,1000,2000,0.786499199999999,0.0291676383193601,0.49775,0.376299,NaN,NaN,NaN,0.049,0.707,0.244,0.049,0.707
121,0.982,0.001,0.017,1000,2982,1,5081,50,0.98,1000,2000,0.7943592,0.02859264929536,0.035675,0.035068525,NaN,NaN,NaN,0.982,0.001,0.017,0.982,0.001
122,0.966,0.003,0.031,1000,2837,1,4914,50,0.96,1000,2000,0.794099200000001,0.02877479647936,0.066835,0.064763115,NaN,NaN,NaN,0.966,0.003,0.031,0.966,0.003
123,0.995,0.001,0.004,1000,3008,1,4997,50,1,1000,2000,0.7945291,0.02898099916319,0.00997399999999993,0.00993410399999993,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
124,0.987,0.004,0.009,1000,2937,1,5011,50,0.96,1000,2000,0.794549,0.0291053524990001,0.025815,0.025582665,NaN,NaN,NaN,0.987,0.004,0.009,0.987,0.004
125,0.997,0,0.003,1000,3065,1,4998,50,1,1000,2000,0.794599,0.029186411099,0.00599099999999997,0.00597302699999997,NaN,NaN,NaN,0.997,0,0.003,0.997,0
126,0.942,0.003,0.055,1000,2955,1,4906,50,0.98,1000,2000,0.794309000000001,0.0293064444190001,0.112627,0.106432515,NaN,NaN,NaN,0.942,0.003,0.055,0.942,0.003
127,0.985,0.001,0.014,1000,2833,1,4933,50,0.98,1000,2000,0.795429,0.0293837778590001,0.029774,0.029357164,NaN,NaN,NaN,0.985,0.001,0.014,0.985,0.001
128,0.951,0.004,0.045,1000,2894,1,4810,50,0.94,1000,2000,0.795159,0.0295775066190001,0.0955830000000001,0.0912817650000001,NaN,NaN,NaN,0.951,0.004,0.045,0.951,0.004
129,0.979,0.003,0.018,1000,2887,1,4903,50,0.96,1000,2000,0.796509000000001,0.0294893308190001,0.04155,0.0408021,NaN,NaN,NaN,0.979,0.003,0.018,0.979,0.003
130,0.063,0.004,0.933,1000,334,1,1341,50,0.94,1000,2000,0.766028999999999,0.0314026070590001,0.996015,0.0667330049999999,NaN,NaN,NaN,0.063,0.004,0.933,0.063,0.004
131,0.96,0.005,0.035,1000,2977,1,4845,50,0.9,1000,2000,0.7758189,0.02910768229279,0.078375,0.075631875,NaN,NaN,NaN,0.96,0.005,0.035,0.96,0.005
132,0.949,0.002,0.049,1000,2977,1,4809,50,0.98,1000,2000,0.770858899999999,0.03021139418079,0.0993950000000001,0.0945246450000001,NaN,NaN,NaN,0.949,0.002,0.049,0.949,0.002
133,0.95,0.006,0.044,1000,3011,1,4863,50,0.96,1000,2000,0.769569,0.0305136381389999,0.097464,0.093175584,NaN,NaN,NaN,0.95,0.006,0.044,0.95,0.006
134,0.95,0.007,0.043,1000,3121,1,4917,50,0.94,1000,2000,0.770898899999999,0.03061392786879,0.0974510000000001,0.0932606070000001,NaN,NaN,NaN,0.95,0.007,0.043,0.95,0.007
135,0.953,0.007,0.04,1000,3028,1,4929,50,0.96,1000,2000,0.7724789,0.03081471494479,0.0917420000000001,0.0880723200000001,NaN,NaN,NaN,0.953,0.007,0.04,0.953,0.007
136,0.978,0.004,0.018,1000,3092,1,4930,50,0.94,1000,2000,0.7741789,0.03101333668479,0.0435,0.042717,NaN,NaN,NaN,0.978,0.004,0.018,0.978,0.004
137,0.986,0.001,0.013,1000,3097,1,4987,50,1,1000,2000,0.774858900000001,0.03094931898079,0.027803,0.027441561,NaN,NaN,NaN,0.986,0.001,0.013,0.986,0.001
138,0.981,0.009,0.01,1000,3099,1,4972,50,0.94,1000,2000,0.774849,0.030943167099,0.037558,0.03718242,NaN,NaN,NaN,0.981,0.009,0.01,0.981,0.009
139,0.941,0.008,0.051,1000,3160,1,4913,50,0.96,1000,2000,0.775058899999999,0.03090376142079,0.114455,0.108617795,NaN,NaN,NaN,0.941,0.008,0.051,0.941,0.008
140,0.778,0.002,0.22,1000,2494,1,4116,50,0.96,1000,2000,0.764449000000001,0.033283634299,0.394712,0.30787536,NaN,NaN,NaN,0.778,0.002,0.22,0.778,0.002
141,0.066,0.007,0.927,1000,350,1,1364,50,0.9,1000,2000,0.762658799999999,0.0333677146625601,0.995595,0.072678435,NaN,NaN,NaN,0.066,0.007,0.927,0.066,0.007
