Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
19,0.53,0,0.47,200,220,1,518,5,1,100,2000,0.5444,0.07232851,0.7191,0.381123,NaN,NaN,NaN,0.53,0,0.47,0.53,0
20,0.32,0.22,0.46,200,226,1,530,5,1,100,2000,0.572,0.07814539,0.8492,0.458568,NaN,NaN,NaN,0.32,0.22,0.46,0.32,0.22
21,0.33,0.23,0.44,200,231,1,548,5,1,100,2000,0.5902,0.08131699,0.8382,0.469392,NaN,NaN,NaN,0.33,0.23,0.44,0.33,0.23
22,0.36,0.23,0.41,200,240,1,560,5,0.8,100,2000,0.6025,0.07765224,0.8175,0.482325,NaN,NaN,NaN,0.36,0.23,0.41,0.36,0.23
23,0.29,0.33,0.38,200,254,1,584,5,0.8,100,2000,0.6181,0.074012,0.807,0.50034,NaN,NaN,NaN,0.29,0.33,0.38,0.29,0.33
24,0.69,0,0.31,200,291,1,621,5,1,100,2000,0.6334,0.07303611,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
25,0.73,0,0.27,200,297,1,639,5,1,100,2000,0.6559,0.07034836,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
26,0.81,0,0.19,200,339,1,686,5,1,100,2000,0.6787,0.07071604,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
27,0.47,0.32,0.21,200,312,1,697,5,1,100,2000,0.6989,0.07103456,0.6767,0.534593,NaN,NaN,NaN,0.47,0.32,0.21,0.47,0.32
28,0.82,0,0.18,200,339,1,722,5,1,100,2000,0.7176,0.06893275,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
29,0.82,0,0.18,200,310,1,704,5,1,100,2000,0.7296,0.06791275,0.3276,0.268632,NaN,NaN,NaN,0.82,0,0.18,0.82,0
30,0.85,0,0.15,200,315,1,723,5,1,100,2000,0.744,0.06627179,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
31,0.85,0,0.15,200,305,1,711,5,1,100,2000,0.7547,0.06473084,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
32,0.87,0,0.13,200,310,1,722,5,1,100,2000,0.7649,0.06144496,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
33,0.82,0.05,0.13,200,330,1,770,5,1,100,2000,0.7717,0.05917544,0.3251,0.282837,NaN,NaN,NaN,0.82,0.05,0.13,0.82,0.05
34,0.04,0.84,0.12,200,304,1,740,5,0.8,100,2000,0.7827,0.05622724,0.2928,0.257664,NaN,NaN,NaN,0.04,0.84,0.12,0.04,0.84
35,0.88,0,0.12,200,303,1,734,5,1,100,2000,0.7904,0.0545709099999999,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
36,0.88,0,0.12,200,318,1,746,5,1,100,2000,0.7984,0.05309411,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
37,0.91,0,0.09,200,324,1,758,5,1,100,2000,0.8021,0.051308,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
38,0.91,0,0.09,200,317,1,746,5,1,100,2000,0.8076,0.04748875,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
39,0.94,0,0.06,200,330,1,770,5,1,100,2000,0.8121,0.045044,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
40,0.94,0,0.06,200,337,1,776,5,1,100,2000,0.8177,0.04160024,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
41,0.94,0,0.06,200,323,1,764,5,1,100,2000,0.8221,0.039946,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
42,0.94,0,0.06,200,332,1,776,5,1,100,2000,0.8282,0.03771939,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
43,0.99,0.01,0,200,356,1,818,5,0.8,100,2000,0.8337,0.03539904,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
44,1,0,0,200,342,1,800,5,1,100,2000,0.8365,0.03381304,0,0,NaN,NaN,NaN,1,0,0,1,0
45,1,0,0,200,330,1,800,5,1,100,2000,0.8407,0.03133164,0,0,NaN,NaN,NaN,1,0,0,1,0
46,1,0,0,200,350,1,806,5,1,100,2000,0.8458,0.02926451,0,0,NaN,NaN,NaN,1,0,0,1,0
47,1,0,0,200,335,1,800,5,1,100,2000,0.85,0.02785299,0,0,NaN,NaN,NaN,1,0,0,1,0
48,1,0,0,200,325,1,800,5,1,100,2000,0.8561,0.027168,0,0,NaN,NaN,NaN,1,0,0,1,0
49,1,0,0,200,325,1,812,5,1,100,2000,0.8609,0.02645536,0,0,NaN,NaN,NaN,1,0,0,1,0
50,1,0,0,200,335,1,806,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
51,1,0,0,200,339,1,812,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
52,0.99,0.01,0,200,318,1,800,5,0.8,100,2000,0.8601,0.02696,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
53,0.99,0.01,0,200,330,1,806,5,0.8,100,2000,0.8601,0.02696,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
54,0.99,0.01,0,200,343,1,818,5,0.8,100,2000,0.8601,0.02696,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
55,0.04,0.96,0,200,345,1,818,5,0.8,100,2000,0.8601,0.02696,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
56,1,0,0,200,327,1,800,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
57,1,0,0,200,339,1,806,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
58,1,0,0,200,326,1,806,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
59,1,0,0,200,347,1,818,5,1,100,2000,0.8601,0.02696,0,0,NaN,NaN,NaN,1,0,0,1,0
60,0.73,0.26,0.01,200,344,1,822,5,1,100,2000,0.8457,0.02890464,0.3995,0.395505,NaN,NaN,NaN,0.73,0.26,0.01,0.73,0.26
61,1,0,0,200,352,1,812,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
62,1,0,0,200,340,1,800,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
63,1,0,0,200,342,1,806,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
64,1,0,0,200,336,1,800,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
65,1,0,0,200,346,1,806,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
66,1,0,0,200,341,1,806,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
67,1,0,0,200,341,1,806,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
68,1,0,0,200,340,1,800,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
69,0.05,0.95,0,200,339,1,824,5,1,100,2000,0.8404,0.03074091,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
70,1,0,0,200,341,1,800,5,1,100,2000,0.8404,0.03074091,0,0,NaN,NaN,NaN,1,0,0,1,0
71,1,0,0,200,340,1,800,5,1,100,2000,0.8386,0.03188075,0,0,NaN,NaN,NaN,1,0,0,1,0
72,1,0,0,200,336,1,800,5,1,100,2000,0.8376,0.03268275,0,0,NaN,NaN,NaN,1,0,0,1,0
73,1,0,0,200,330,1,800,5,1,100,2000,0.8376,0.03268275,0,0,NaN,NaN,NaN,1,0,0,1,0
74,0.98,0,0.02,200,344,1,806,5,1,100,2000,0.8376,0.03268275,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
75,1,0,0,200,335,1,800,5,1,100,2000,0.8376,0.03268275,0,0,NaN,NaN,NaN,1,0,0,1,0
76,1,0,0,200,340,1,800,5,1,100,2000,0.8376,0.03268275,0,0,NaN,NaN,NaN,1,0,0,1,0
77,0.98,0,0.02,200,369,1,812,5,1,100,2000,0.8376,0.03268275,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
78,0.99,0.01,0,200,340,1,800,5,0.8,100,2000,0.8383,0.03210476,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
79,0.99,0.01,0,200,338,1,806,5,0.8,100,2000,0.8383,0.03210476,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
80,0.05,0,0.95,200,48,1,248,5,1,100,2000,0.8202,0.03569899,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
81,1,0,0,200,340,1,800,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
82,1,0,0,200,346,1,806,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
83,1,0,0,200,383,1,848,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
84,0.99,0.01,0,200,347,1,818,5,0.8,100,2000,0.8383,0.03210476,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
85,1,0,0,200,345,1,806,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
86,1,0,0,200,338,1,806,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
87,1,0,0,200,346,1,806,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
88,1,0,0,200,346,1,806,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
89,1,0,0,200,348,1,812,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
90,0.05,0,0.95,200,36,1,236,5,1,100,2000,0.8202,0.03569899,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
91,1,0,0,200,336,1,800,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
92,1,0,0,200,352,1,812,5,1,100,2000,0.8383,0.03210476,0,0,NaN,NaN,NaN,1,0,0,1,0
93,1,0,0,200,351,1,800,5,1,100,2000,0.8306,0.03135875,0,0,NaN,NaN,NaN,1,0,0,1,0
94,0.05,0.95,0,200,356,1,812,5,1,100,2000,0.8251,0.031849,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
95,1,0,0,200,354,1,800,5,1,100,2000,0.8217,0.03280544,0,0,NaN,NaN,NaN,1,0,0,1,0
96,0.99,0.01,0,200,368,1,818,5,0.8,100,2000,0.819,0.03402579,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
97,1,0,0,200,364,1,800,5,1,100,2000,0.8177,0.03478624,0,0,NaN,NaN,NaN,1,0,0,1,0
98,1,0,0,200,376,1,806,5,1,100,2000,0.816,0.03597419,0,0,NaN,NaN,NaN,1,0,0,1,0
99,0.03,0.92,0.05,200,334,1,788,5,0.6,100,2000,0.8159,0.03605236,0.1527,0.145065,NaN,NaN,NaN,0.03,0.92,0.05,0.03,0.92
100,0.02,0.98,0,200,361,1,806,5,0.4,100,2000,0.7998,0.03799891,0.0392000000000001,0.0392000000000001,NaN,NaN,NaN,0.02,0.98,0,0.02,0.98
101,0.75,0,0.25,200,269,1,650,5,1,100,2000,0.7917,0.03794944,0.4375,0.328125,NaN,NaN,NaN,0.75,0,0.25,0.75,0
102,0.94,0,0.06,200,359,1,777,5,1,100,2000,0.7962,0.03612579,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
103,1,0,0,200,389,1,812,5,1,100,2000,0.7936,0.03474875,0,0,NaN,NaN,NaN,1,0,0,1,0
104,0.06,0,0.94,200,42,1,242,5,1,100,2000,0.785,0.03489299,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
105,1,0,0,200,363,1,800,5,1,100,2000,0.7952,0.03394899,0,0,NaN,NaN,NaN,1,0,0,1,0
106,1,0,0,200,365,1,800,5,1,100,2000,0.7995,0.03451364,0,0,NaN,NaN,NaN,1,0,0,1,0
107,1,0,0,200,369,1,800,5,1,100,2000,0.7994,0.03455451,0,0,NaN,NaN,NaN,1,0,0,1,0
108,0.74,0.23,0.03,200,376,1,800,5,1,100,2000,0.7994,0.03455451,0.3995,0.387515,NaN,NaN,NaN,0.74,0.23,0.03,0.74,0.23
109,1,0,0,200,377,1,800,5,1,100,2000,0.8005,0.03401984,0,0,NaN,NaN,NaN,1,0,0,1,0
110,1,0,0,200,393,1,806,5,1,100,2000,0.7897,0.03415184,0,0,NaN,NaN,NaN,1,0,0,1,0
111,0.99,0.01,0,200,386,1,800,5,0.8,100,2000,0.7872,0.03497659,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
112,0.99,0.01,0,200,390,1,806,5,0.8,100,2000,0.7872,0.03497659,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
113,1,0,0,200,386,1,806,5,1,100,2000,0.7872,0.03497659,0,0,NaN,NaN,NaN,1,0,0,1,0
114,0.06,0.89,0.05,200,371,1,787,5,1,100,2000,0.7825,0.03538024,0.2043,0.194085,NaN,NaN,NaN,0.06,0.89,0.05,0.06,0.89
115,1,0,0,200,383,1,806,5,1,100,2000,0.784,0.03549379,0,0,NaN,NaN,NaN,1,0,0,1,0
116,0.95,0,0.05,200,354,1,776,5,1,100,2000,0.784,0.03549379,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
117,1,0,0,200,388,1,806,5,1,100,2000,0.7848,0.03514291,0,0,NaN,NaN,NaN,1,0,0,1,0
118,1,0,0,200,399,1,812,5,1,100,2000,0.7848,0.03514291,0,0,NaN,NaN,NaN,1,0,0,1,0
119,1,0,0,200,389,1,806,5,1,100,2000,0.7848,0.03514291,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.05,0.78,0.17,200,317,1,716,5,1,100,2000,0.7714,0.03821531,0.3891,0.322953,NaN,NaN,NaN,0.05,0.78,0.17,0.05,0.78
121,0.04,0.01,0.95,200,48,1,248,5,0.8,100,2000,0.778,0.03654659,0.9983,0.049915,NaN,NaN,NaN,0.04,0.01,0.95,0.04,0.01
122,0.81,0,0.19,200,308,1,686,5,1,100,2000,0.7835,0.03487444,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
123,1,0,0,200,365,1,800,5,1,100,2000,0.7885,0.03386344,0,0,NaN,NaN,NaN,1,0,0,1,0
124,1,0,0,200,383,1,806,5,1,100,2000,0.7885,0.03386344,0,0,NaN,NaN,NaN,1,0,0,1,0
125,1,0,0,200,382,1,800,5,1,100,2000,0.7885,0.03386344,0,0,NaN,NaN,NaN,1,0,0,1,0
126,0.95,0,0.05,200,375,1,776,5,1,100,2000,0.786,0.03422619,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
127,0.04,0.96,0,200,383,1,830,5,0.8,100,2000,0.788,0.03359059,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
128,1,0,0,200,350,1,800,5,1,100,2000,0.7894,0.03385451,0,0,NaN,NaN,NaN,1,0,0,1,0
129,0.05,0.9,0.05,200,355,1,783,5,1,100,2000,0.7887,0.03422404,0.1875,0.178125,NaN,NaN,NaN,0.05,0.9,0.05,0.05,0.9
130,1,0,0,200,388,1,800,5,1,100,2000,0.7824,0.03519171,0,0,NaN,NaN,NaN,1,0,0,1,0
131,0.83,0,0.17,200,324,1,705,5,1,100,2000,0.781,0.03588219,0.3111,0.258213,NaN,NaN,NaN,0.83,0,0.17,0.83,0
132,1,0,0,200,363,1,800,5,1,100,2000,0.7811,0.035963,0,0,NaN,NaN,NaN,1,0,0,1,0
133,0.99,0,0.01,200,389,1,800,5,1,100,2000,0.781,0.03603619,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
134,0.99,0,0.01,200,370,1,800,5,1,100,2000,0.781,0.03603619,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
135,1,0,0,200,371,1,806,5,1,100,2000,0.781,0.03603619,0,0,NaN,NaN,NaN,1,0,0,1,0
136,0.93,0,0.07,200,355,1,765,5,1,100,2000,0.7773,0.03663816,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
137,0.99,0,0.01,200,391,1,800,5,1,100,2000,0.7798,0.03588691,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
138,1,0,0,200,371,1,800,5,1,100,2000,0.7798,0.03588691,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,359,1,800,5,1,100,2000,0.7798,0.03588691,0,0,NaN,NaN,NaN,1,0,0,1,0
140,0.05,0,0.95,200,42,1,242,5,1,100,2000,0.7578,0.04077971,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
141,1,0,0,200,390,1,806,5,1,100,2000,0.7794,0.03612651,0,0,NaN,NaN,NaN,1,0,0,1,0
142,1,0,0,200,371,1,800,5,1,100,2000,0.7794,0.03612651,0,0,NaN,NaN,NaN,1,0,0,1,0
143,0.99,0,0.01,200,374,1,800,5,1,100,2000,0.7794,0.03612651,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
144,1,0,0,200,375,1,806,5,1,100,2000,0.7794,0.03612651,0,0,NaN,NaN,NaN,1,0,0,1,0
145,0.07,0,0.93,200,61,1,261,5,1,100,2000,0.7794,0.03612651,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
146,0.05,0.95,0,200,396,1,836,5,1,100,2000,0.7849,0.03478696,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
147,0.07,0.89,0.04,200,382,1,788,5,1,100,2000,0.7893,0.03472536,0.203,0.19488,NaN,NaN,NaN,0.07,0.89,0.04,0.07,0.89
148,1,0,0,200,411,1,824,5,1,100,2000,0.7875,0.03547924,0,0,NaN,NaN,NaN,1,0,0,1,0
149,0.06,0.83,0.11,200,365,1,759,5,0.8,100,2000,0.787,0.03575139,0.3075,0.273675,NaN,NaN,NaN,0.06,0.83,0.11,0.06,0.83
150,1,0,0,200,395,1,800,5,1,100,2000,0.7751,0.036833,0,0,NaN,NaN,NaN,1,0,0,1,0
151,0.8,0,0.2,200,305,1,686,5,1,100,2000,0.7731,0.037823,0.36,0.288,NaN,NaN,NaN,0.8,0,0.2,0.8,0
152,1,0,0,200,369,1,800,5,1,100,2000,0.7756,0.03702675,0,0,NaN,NaN,NaN,1,0,0,1,0
153,0.98,0,0.02,200,386,1,794,5,1,100,2000,0.776,0.03679019,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
154,0.05,0,0.95,200,66,1,266,5,1,100,2000,0.776,0.03679019,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
155,1,0,0,200,390,1,806,5,1,100,2000,0.7841,0.035368,0,0,NaN,NaN,NaN,1,0,0,1,0
156,0.04,0.86,0.1,200,345,1,765,5,0.8,100,2000,0.7885,0.03531344,0.2588,0.23292,NaN,NaN,NaN,0.04,0.86,0.1,0.04,0.86
157,0.97,0,0.03,200,373,1,794,5,1,100,2000,0.7896,0.03475475,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
158,0.05,0.95,0,200,378,1,824,5,1,100,2000,0.7897,0.03467984,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
159,0.07,0.82,0.11,200,353,1,747,5,1,100,2000,0.787099999999999,0.034837,0.3227,0.287203,NaN,NaN,NaN,0.07,0.82,0.11,0.07,0.82
160,1,0,0,200,380,1,800,5,1,100,2000,0.7673,0.03680416,0,0,NaN,NaN,NaN,1,0,0,1,0
161,0.99,0.01,0,200,403,1,818,5,0.8,100,2000,0.7639,0.03797156,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
162,0.04,0.85,0.11,200,330,1,741,5,0.8,100,2000,0.7624,0.03848171,0.2759,0.245551,NaN,NaN,NaN,0.04,0.85,0.11,0.04,0.85
163,0.98,0,0.02,200,384,1,794,5,1,100,2000,0.7645,0.03781264,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
164,0.05,0.95,0,200,389,1,818,5,1,100,2000,0.7688,0.03676931,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
165,1,0,0,200,395,1,812,5,1,100,2000,0.7681,0.036606,0,0,NaN,NaN,NaN,1,0,0,1,0
166,1,0,0,200,397,1,812,5,1,100,2000,0.7681,0.036606,0,0,NaN,NaN,NaN,1,0,0,1,0
167,1,0,0,200,385,1,800,5,1,100,2000,0.7681,0.036606,0,0,NaN,NaN,NaN,1,0,0,1,0
168,1,0,0,200,383,1,800,5,1,100,2000,0.7681,0.036606,0,0,NaN,NaN,NaN,1,0,0,1,0
169,0.05,0,0.95,200,54,1,254,5,1,100,2000,0.7655,0.03749084,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
170,0.77,0,0.23,200,295,1,669,5,1,100,2000,0.7637,0.03847104,0.4071,0.313467,NaN,NaN,NaN,0.77,0,0.23,0.77,0
171,0.18,0.77,0.05,200,362,1,782,5,1,100,2000,0.7693,0.03655536,0.3747,0.355965,NaN,NaN,NaN,0.18,0.77,0.05,0.18,0.77
172,0.04,0.01,0.95,200,30,1,230,5,0.8,100,2000,0.7607,0.03622764,0.9983,0.049915,NaN,NaN,NaN,0.04,0.01,0.95,0.04,0.01
173,1,0,0,200,398,1,806,5,1,100,2000,0.7679,0.03588116,0,0,NaN,NaN,NaN,1,0,0,1,0
174,1,0,0,200,384,1,800,5,1,100,2000,0.7667,0.03686644,0,0,NaN,NaN,NaN,1,0,0,1,0
175,1,0,0,200,391,1,800,5,1,100,2000,0.7667,0.03686644,0,0,NaN,NaN,NaN,1,0,0,1,0
176,1,0,0,200,386,1,800,5,1,100,2000,0.7667,0.03686644,0,0,NaN,NaN,NaN,1,0,0,1,0
177,1,0,0,200,391,1,800,5,1,100,2000,0.7667,0.03686644,0,0,NaN,NaN,NaN,1,0,0,1,0
178,0.99,0.01,0,200,403,1,812,5,0.8,100,2000,0.7667,0.03686644,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
179,1,0,0,200,386,1,800,5,1,100,2000,0.7632,0.03630739,0,0,NaN,NaN,NaN,1,0,0,1,0
180,1,0,0,200,401,1,800,5,1,100,2000,0.7519,0.03662476,0,0,NaN,NaN,NaN,1,0,0,1,0
181,0.81,0,0.19,200,323,1,693,5,1,100,2000,0.7489,0.03755256,0.3439,0.278559,NaN,NaN,NaN,0.81,0,0.19,0.81,0
182,1,0,0,200,388,1,800,5,1,100,2000,0.7476,0.03819075,0,0,NaN,NaN,NaN,1,0,0,1,0
183,0.05,0,0.95,200,48,1,248,5,1,100,2000,0.7454,0.03858291,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
184,1,0,0,200,393,1,800,5,1,100,2000,0.7532,0.03818939,0,0,NaN,NaN,NaN,1,0,0,1,0
185,0.88,0.01,0.11,200,352,1,734,5,0.8,100,2000,0.7538,0.03818331,0.2255,0.200695,NaN,NaN,NaN,0.88,0.01,0.11,0.88,0.01
