Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
160,0.94,0,0.06,200,304,1,574,5,1,100,2000,0.6746,0.02106675,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
161,0.08,0.26,0.66,200,117,1,329,5,0.8,100,2000,0.6703,0.02258596,0.926,0.31484,NaN,NaN,NaN,0.08,0.26,0.66,0.08,0.26
162,0.6,0.08,0.32,200,221,1,476,5,1,100,2000,0.6795,0.02357164,0.6336,0.430848,NaN,NaN,NaN,0.6,0.08,0.32,0.6,0.08
163,0.81,0.02,0.17,200,274,1,536,5,1,100,2000,0.6746,0.02254675,0.3435,0.285105,NaN,NaN,NaN,0.81,0.02,0.17,0.81,0.02
164,0.44,0,0.56,200,148,1,377,5,1,100,2000,0.6657,0.02007064,0.8064,0.354816,NaN,NaN,NaN,0.44,0,0.56,0.44,0
165,0.65,0,0.35,200,222,1,464,5,1,100,2000,0.6744,0.02077251,0.5775,0.375375,NaN,NaN,NaN,0.65,0,0.35,0.65,0
166,0.16,0.53,0.31,200,238,1,478,5,0.6,100,2000,0.6822,0.02201059,0.6935,0.478515,NaN,NaN,NaN,0.16,0.53,0.31,0.16,0.53
167,0.51,0.1,0.39,200,201,1,448,5,1,100,2000,0.6816,0.02089675,0.7299,0.445239,NaN,NaN,NaN,0.51,0.1,0.39,0.51,0.1
168,0.09,0,0.91,200,43,1,243,5,1,100,2000,0.6689,0.01938256,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
169,0.97,0,0.03,200,303,1,582,5,1,100,2000,0.6842,0.02141419,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
170,0.62,0.25,0.13,200,287,1,549,5,1,100,2000,0.6801,0.021196,0.5531,0.481197,NaN,NaN,NaN,0.62,0.25,0.13,0.62,0.25
171,0.06,0,0.94,200,33,1,233,5,1,100,2000,0.6576,0.01831675,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
172,0.39,0.39,0.22,200,271,1,523,5,0.8,100,2000,0.6735,0.02112244,0.6958,0.542724,NaN,NaN,NaN,0.39,0.39,0.22,0.39,0.39
173,0.82,0.02,0.16,200,275,1,539,5,1,100,2000,0.675,0.02078099,0.3272,0.274848,NaN,NaN,NaN,0.82,0.02,0.16,0.82,0.02
174,0.47,0.26,0.27,200,243,1,494,5,0.8,100,2000,0.6739,0.02044956,0.7115,0.519395,NaN,NaN,NaN,0.47,0.26,0.27,0.47,0.26
175,0.25,0,0.75,200,80,1,296,5,1,100,2000,0.6609,0.01851336,0.9375,0.234375,NaN,NaN,NaN,0.25,0,0.75,0.25,0
176,0.21,0.34,0.45,200,188,1,431,5,0.8,100,2000,0.6701,0.020176,0.8403,0.462165,NaN,NaN,NaN,0.21,0.34,0.45,0.21,0.34
177,0.55,0.05,0.4,200,204,1,440,5,1,100,2000,0.6731,0.021323,0.695,0.417,NaN,NaN,NaN,0.55,0.05,0.4,0.55,0.05
178,0.93,0,0.07,200,292,1,569,5,1,100,2000,0.6812,0.02195779,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
179,0.31,0,0.69,200,99,1,312,5,1,100,2000,0.6719,0.02018676,0.9039,0.280209,NaN,NaN,NaN,0.31,0,0.69,0.31,0
180,0.97,0,0.03,200,307,1,581,5,1,100,2000,0.6792,0.02115819,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
181,0.71,0.03,0.26,200,248,1,506,5,0.8,100,2000,0.6759,0.02222636,0.495,0.3663,NaN,NaN,NaN,0.71,0.03,0.26,0.71,0.03
182,0.06,0.08,0.86,200,70,1,275,5,1,100,2000,0.658,0.01968259,0.99,0.1386,NaN,NaN,NaN,0.06,0.08,0.86,0.06,0.08
183,0.93,0,0.07,200,310,1,569,5,1,100,2000,0.6697,0.02099384,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
184,0.36,0.07,0.57,200,152,1,378,5,0.8,100,2000,0.667,0.01975739,0.8655,0.372165,NaN,NaN,NaN,0.36,0.07,0.57,0.36,0.07
185,0.97,0,0.03,200,314,1,580,5,1,100,2000,0.6742,0.02094019,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
186,0.05,0.53,0.42,200,198,1,437,5,0.8,100,2000,0.6635,0.02028244,0.7166,0.415628,NaN,NaN,NaN,0.05,0.53,0.42,0.05,0.53
187,0.34,0.06,0.6,200,157,1,375,5,1,100,2000,0.6688,0.01998731,0.8808,0.35232,NaN,NaN,NaN,0.34,0.06,0.6,0.34,0.06
188,0.77,0.02,0.21,200,257,1,519,5,1,100,2000,0.6802,0.02152899,0.4067,0.321293,NaN,NaN,NaN,0.77,0.02,0.21,0.77,0.02
189,0.08,0.57,0.35,200,211,1,460,5,0.8,100,2000,0.6827,0.02184324,0.6687,0.434655,NaN,NaN,NaN,0.08,0.57,0.35,0.08,0.57
190,0.4,0,0.6,200,129,1,348,5,1,100,2000,0.6722,0.02011459,0.84,0.336,NaN,NaN,NaN,0.4,0,0.6,0.4,0
191,0.98,0,0.02,200,307,1,584,5,1,100,2000,0.6837,0.02073904,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
192,0.87,0,0.13,200,284,1,552,5,1,100,2000,0.6698,0.01860491,0.2431,0.211497,NaN,NaN,NaN,0.87,0,0.13,0.87,0
193,0.11,0,0.89,200,42,1,243,5,1,100,2000,0.6627,0.01895724,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
194,0.78,0.02,0.2,200,262,1,521,5,1,100,2000,0.6775,0.02054124,0.3912,0.31296,NaN,NaN,NaN,0.78,0.02,0.2,0.78,0.02
195,1,0,0,200,307,1,588,5,1,100,2000,0.6778,0.02172171,0,0,NaN,NaN,NaN,1,0,0,1,0
196,0.86,0,0.14,200,285,1,545,5,1,100,2000,0.6618,0.02088011,0.2604,0.223944,NaN,NaN,NaN,0.86,0,0.14,0.86,0
197,0.06,0,0.94,200,27,1,227,5,1,100,2000,0.6451,0.017371,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
198,0.6,0,0.4,200,209,1,448,5,1,100,2000,0.66,0.01991499,0.64,0.384,NaN,NaN,NaN,0.6,0,0.4,0.6,0
199,0.96,0,0.04,200,300,1,578,5,1,100,2000,0.6698,0.02141291,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
200,0.35,0.01,0.64,200,114,1,329,5,1,100,2000,0.6661,0.020914,0.8774,0.315864,NaN,NaN,NaN,0.35,0.01,0.64,0.35,0.01
201,0.14,0,0.86,200,54,1,258,5,1,100,2000,0.6672,0.02049459,0.9804,0.137256,NaN,NaN,NaN,0.14,0,0.86,0.14,0
202,0.31,0.55,0.14,200,286,1,555,5,1,100,2000,0.6799,0.02261596,0.6014,0.517204,NaN,NaN,NaN,0.31,0.55,0.14,0.31,0.55
203,0.77,0,0.23,200,256,1,517,5,1,100,2000,0.6658,0.02017851,0.4071,0.313467,NaN,NaN,NaN,0.77,0,0.23,0.77,0
204,0.15,0.06,0.79,200,64,1,273,5,0.8,100,2000,0.6699,0.02028596,0.9739,0.204519,NaN,NaN,NaN,0.15,0.06,0.79,0.15,0.06
205,0.78,0.11,0.11,200,287,1,551,5,0.8,100,2000,0.68,0.02156099,0.3795,0.337755,NaN,NaN,NaN,0.78,0.11,0.11,0.78,0.11
206,0.68,0.02,0.3,200,234,1,500,5,1,100,2000,0.673,0.02222659,0.5372,0.37604,NaN,NaN,NaN,0.68,0.02,0.3,0.68,0.02
207,0.4,0.09,0.51,200,163,1,394,5,0.8,100,2000,0.6771,0.021971,0.8319,0.407631,NaN,NaN,NaN,0.4,0.09,0.51,0.4,0.09
208,0.1,0.05,0.85,200,54,1,257,5,0.8,100,2000,0.6695,0.01971164,0.9875,0.148125,NaN,NaN,NaN,0.1,0.05,0.85,0.1,0.05
209,0.81,0.05,0.14,200,275,1,544,5,1,100,2000,0.6765,0.02124504,0.3414,0.293604,NaN,NaN,NaN,0.81,0.05,0.14,0.81,0.05
210,0.05,0.75,0.2,200,270,1,534,5,0.8,100,2000,0.6755,0.02252084,0.435,0.348,NaN,NaN,NaN,0.05,0.75,0.2,0.05,0.75
211,0.07,0.11,0.82,200,81,1,285,5,1,100,2000,0.6648,0.01918691,0.983,0.17694,NaN,NaN,NaN,0.07,0.11,0.82,0.07,0.11
212,0.05,0.84,0.11,200,307,1,579,5,1,100,2000,0.6787,0.02205204,0.2919,0.259791,NaN,NaN,NaN,0.05,0.84,0.11,0.05,0.84
213,0.65,0.07,0.28,200,254,1,502,5,0.8,100,2000,0.678,0.02152459,0.5726,0.412272,NaN,NaN,NaN,0.65,0.07,0.28,0.65,0.07
214,0.71,0.24,0.05,200,308,1,574,5,0.8,100,2000,0.6796,0.02119675,0.4383,0.416385,NaN,NaN,NaN,0.71,0.24,0.05,0.71,0.24
215,0.23,0.01,0.76,200,87,1,295,5,1,100,2000,0.656,0.01808019,0.947,0.22728,NaN,NaN,NaN,0.23,0.01,0.76,0.23,0.01
216,0.68,0.09,0.23,200,263,1,519,5,0.8,100,2000,0.6675,0.01998124,0.5295,0.407715,NaN,NaN,NaN,0.68,0.09,0.23,0.68,0.09
217,0.67,0.02,0.31,200,223,1,478,5,1,100,2000,0.6734,0.02062811,0.5507,0.379983,NaN,NaN,NaN,0.67,0.02,0.31,0.67,0.02
218,0.26,0.38,0.36,200,212,1,452,5,0.6,100,2000,0.672,0.02071339,0.788,0.50432,NaN,NaN,NaN,0.26,0.38,0.36,0.26,0.38
219,0.14,0.07,0.79,200,75,1,282,5,0.8,100,2000,0.668,0.01968459,0.9755,0.204855,NaN,NaN,NaN,0.14,0.07,0.79,0.14,0.07
220,0.75,0.05,0.2,200,244,1,507,5,1,100,2000,0.6876,0.02192475,0.435,0.348,NaN,NaN,NaN,0.75,0.05,0.2,0.75,0.05
221,0.99,0,0.01,200,314,1,586,5,1,100,2000,0.6827,0.02245524,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
222,0.06,0,0.94,200,43,1,243,5,1,100,2000,0.655,0.01873299,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
223,0.47,0.07,0.46,200,187,1,427,5,0.8,100,2000,0.6706,0.02136275,0.7742,0.418068,NaN,NaN,NaN,0.47,0.07,0.46,0.47,0.07
224,0.49,0.07,0.44,200,195,1,426,5,1,100,2000,0.6683,0.02066276,0.755,0.4228,NaN,NaN,NaN,0.49,0.07,0.44,0.49,0.07
225,0.83,0.02,0.15,200,279,1,544,5,1,100,2000,0.6749,0.02170496,0.3107,0.264095,NaN,NaN,NaN,0.83,0.02,0.15,0.83,0.02
226,0.28,0.1,0.62,200,137,1,363,5,1,100,2000,0.6645,0.02050064,0.9116,0.346408,NaN,NaN,NaN,0.28,0.1,0.62,0.28,0.1
227,0.97,0,0.03,200,313,1,579,5,1,100,2000,0.6764,0.02097931,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
228,0.99,0,0.01,200,313,1,589,5,1,100,2000,0.6744,0.02066651,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
229,0.68,0,0.32,200,217,1,474,5,1,100,2000,0.6636,0.01997075,0.5376,0.365568,NaN,NaN,NaN,0.68,0,0.32,0.68,0
230,0.26,0.06,0.68,200,107,1,328,5,0.8,100,2000,0.6547,0.01903884,0.9288,0.297216,NaN,NaN,NaN,0.26,0.06,0.68,0.26,0.06
231,0.36,0.04,0.6,200,119,1,341,5,0.8,100,2000,0.668,0.02160259,0.8688,0.34752,NaN,NaN,NaN,0.36,0.04,0.6,0.36,0.04
232,0.3,0.24,0.46,200,181,1,416,5,1,100,2000,0.6694,0.02094051,0.8524,0.460296,NaN,NaN,NaN,0.3,0.24,0.46,0.3,0.24
233,0.16,0.01,0.83,200,59,1,265,5,1,100,2000,0.6585,0.01918344,0.9743,0.165631,NaN,NaN,NaN,0.16,0.01,0.83,0.16,0.01
234,0.69,0.07,0.24,200,253,1,524,5,1,100,2000,0.675,0.02203699,0.519,0.39444,NaN,NaN,NaN,0.69,0.07,0.24,0.69,0.07
235,0.95,0,0.05,200,286,1,573,5,1,100,2000,0.6791,0.023017,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
236,0.39,0.06,0.55,200,166,1,390,5,0.8,100,2000,0.6712,0.02021779,0.8443,0.379935,NaN,NaN,NaN,0.39,0.06,0.55,0.39,0.06
237,0.94,0,0.06,200,310,1,574,5,1,100,2000,0.6676,0.02038675,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
238,0.09,0,0.91,200,35,1,237,5,1,100,2000,0.6559,0.01819036,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
239,0.7,0,0.3,200,238,1,496,5,1,100,2000,0.6635,0.01894044,0.51,0.357,NaN,NaN,NaN,0.7,0,0.3,0.7,0
240,0.4,0.01,0.59,200,154,1,388,5,1,100,2000,0.663,0.01847859,0.8399,0.344359,NaN,NaN,NaN,0.4,0.01,0.59,0.4,0.01
241,0.06,0.09,0.85,200,64,1,267,5,0.8,100,2000,0.6633,0.01895176,0.9883,0.148245,NaN,NaN,NaN,0.06,0.09,0.85,0.06,0.09
242,0.13,0.25,0.62,200,145,1,371,5,1,100,2000,0.6682,0.01904539,0.9206,0.349828,NaN,NaN,NaN,0.13,0.25,0.62,0.13,0.25
243,0.86,0.02,0.12,200,290,1,553,5,1,100,2000,0.6746,0.01971275,0.26,0.2288,NaN,NaN,NaN,0.86,0.02,0.12,0.86,0.02
244,0.09,0.23,0.68,200,115,1,328,5,1,100,2000,0.669,0.02026179,0.939,0.30048,NaN,NaN,NaN,0.09,0.23,0.68,0.09,0.23
245,0.7,0.12,0.18,200,278,1,530,5,1,100,2000,0.6744,0.02079451,0.4956,0.406392,NaN,NaN,NaN,0.7,0.12,0.18,0.7,0.12
246,0.94,0,0.06,200,307,1,573,5,1,100,2000,0.6639,0.01916356,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
247,0.95,0,0.05,200,307,1,575,5,1,100,2000,0.6688,0.02050131,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
248,0.07,0,0.93,200,47,1,247,5,1,100,2000,0.6449,0.01598296,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
249,0.59,0,0.41,200,197,1,448,5,1,100,2000,0.657,0.01828139,0.6519,0.384621,NaN,NaN,NaN,0.59,0,0.41,0.59,0
250,0.65,0,0.35,200,212,1,464,5,1,100,2000,0.6615,0.02060604,0.5775,0.375375,NaN,NaN,NaN,0.65,0,0.35,0.65,0
251,0.3,0,0.7,200,115,1,333,5,1,100,2000,0.6582,0.01808539,0.91,0.273,NaN,NaN,NaN,0.3,0,0.7,0.3,0
252,0.93,0,0.07,200,300,1,572,5,1,100,2000,0.668,0.01966259,0.1351,0.125643,NaN,NaN,NaN,0.93,0,0.07,0.93,0
253,0.96,0,0.04,200,299,1,583,5,1,100,2000,0.6688,0.02074531,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
254,0.69,0.02,0.29,200,237,1,498,5,1,100,2000,0.6612,0.01949579,0.5235,0.371685,NaN,NaN,NaN,0.69,0.02,0.29,0.69,0.02
255,0.06,0.02,0.92,200,34,1,234,5,1,100,2000,0.6473,0.01719016,0.996,0.07968,NaN,NaN,NaN,0.06,0.02,0.92,0.06,0.02
256,0.8,0.02,0.18,200,273,1,534,5,1,100,2000,0.6613,0.01920056,0.3596,0.294872,NaN,NaN,NaN,0.8,0.02,0.18,0.8,0.02
257,0.32,0.07,0.61,200,134,1,352,5,0.8,100,2000,0.6687,0.02038004,0.8927,0.348153,NaN,NaN,NaN,0.32,0.07,0.61,0.32,0.07
258,0.1,0.51,0.39,200,208,1,450,5,1,100,2000,0.6737,0.01948104,0.7299,0.445239,NaN,NaN,NaN,0.1,0.51,0.39,0.1,0.51
259,0.13,0,0.87,200,50,1,252,5,1,100,2000,0.6612,0.01785779,0.9831,0.127803,NaN,NaN,NaN,0.13,0,0.87,0.13,0
260,0.84,0.03,0.13,200,283,1,557,5,0.8,100,2000,0.6759,0.02055436,0.2935,0.255345,NaN,NaN,NaN,0.84,0.03,0.13,0.84,0.03
261,0.73,0.07,0.2,200,262,1,517,5,1,100,2000,0.6725,0.02039824,0.4622,0.36976,NaN,NaN,NaN,0.73,0.07,0.2,0.73,0.07
262,0.07,0.47,0.46,200,217,1,461,5,1,100,2000,0.6594,0.01842451,0.7742,0.418068,NaN,NaN,NaN,0.07,0.47,0.46,0.07,0.47
263,0.07,0.51,0.42,200,199,1,435,5,1,100,2000,0.6606,0.01899275,0.735,0.4263,NaN,NaN,NaN,0.07,0.51,0.42,0.07,0.51
264,0.15,0.48,0.37,200,225,1,468,5,0.8,100,2000,0.6624,0.01840571,0.7471,0.470673,NaN,NaN,NaN,0.15,0.48,0.37,0.15,0.48
265,0.17,0.07,0.76,200,95,1,304,5,1,100,2000,0.6644,0.01899851,0.9662,0.231888,NaN,NaN,NaN,0.17,0.07,0.76,0.17,0.07
266,0.98,0,0.02,200,305,1,583,5,1,100,2000,0.6708,0.01918451,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
267,0.59,0.02,0.39,200,210,1,443,5,1,100,2000,0.6633,0.01843776,0.6515,0.397415,NaN,NaN,NaN,0.59,0.02,0.39,0.59,0.02
268,0.08,0.1,0.82,200,63,1,269,5,0.8,100,2000,0.6659,0.01823636,0.9836,0.177048,NaN,NaN,NaN,0.08,0.1,0.82,0.08,0.1
269,0.17,0.5,0.33,200,242,1,497,5,0.8,100,2000,0.6732,0.02020539,0.7211,0.483137,NaN,NaN,NaN,0.17,0.5,0.33,0.17,0.5
270,0.12,0.02,0.86,200,54,1,256,5,1,100,2000,0.6687,0.01901604,0.9852,0.137928,NaN,NaN,NaN,0.12,0.02,0.86,0.12,0.02
271,0.94,0,0.06,200,285,1,574,5,1,100,2000,0.6748,0.01983491,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
272,0.99,0,0.01,200,290,1,586,5,1,100,2000,0.684,0.02099579,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
273,0.05,0.5,0.45,200,194,1,426,5,1,100,2000,0.6671,0.019907,0.7475,0.411125,NaN,NaN,NaN,0.05,0.5,0.45,0.05,0.5
274,0.67,0,0.33,200,235,1,481,5,1,100,2000,0.6661,0.019946,0.5511,0.369237,NaN,NaN,NaN,0.67,0,0.33,0.67,0
275,0.91,0,0.09,200,297,1,568,5,1,100,2000,0.6636,0.01990675,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
276,0.63,0,0.37,200,209,1,463,5,1,100,2000,0.6646,0.01895275,0.6031,0.379953,NaN,NaN,NaN,0.63,0,0.37,0.63,0
277,0.07,0.24,0.69,200,105,1,318,5,1,100,2000,0.6681,0.020012,0.9375,0.290625,NaN,NaN,NaN,0.07,0.24,0.69,0.07,0.24
278,0.61,0.02,0.37,200,209,1,460,5,1,100,2000,0.6712,0.02082579,0.6275,0.395325,NaN,NaN,NaN,0.61,0.02,0.37,0.61,0.02
279,0.91,0,0.09,200,302,1,565,5,1,100,2000,0.6653,0.02098696,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
280,0.49,0.06,0.45,200,195,1,432,5,1,100,2000,0.6625,0.01926224,0.7563,0.415965,NaN,NaN,NaN,0.49,0.06,0.45,0.49,0.06
281,0.11,0,0.89,200,56,1,257,5,1,100,2000,0.6597,0.01783584,0.9879,0.108669,NaN,NaN,NaN,0.11,0,0.89,0.11,0
282,0.94,0,0.06,200,286,1,574,5,1,100,2000,0.6711,0.019943,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
283,0.73,0.02,0.25,200,248,1,508,5,1,100,2000,0.6741,0.020708,0.4667,0.350025,NaN,NaN,NaN,0.73,0.02,0.25,0.73,0.02
284,0.08,0.05,0.87,200,51,1,251,5,1,100,2000,0.6628,0.01919171,0.9911,0.128843,NaN,NaN,NaN,0.08,0.05,0.87,0.08,0.05
285,0.44,0.08,0.48,200,169,1,404,5,1,100,2000,0.6737,0.02092904,0.8,0.416,NaN,NaN,NaN,0.44,0.08,0.48,0.44,0.08
286,0.54,0.23,0.23,200,261,1,521,5,1,100,2000,0.68,0.02194699,0.6555,0.504735,NaN,NaN,NaN,0.54,0.23,0.23,0.54,0.23
287,0.97,0,0.03,200,293,1,580,5,1,100,2000,0.6794,0.02234451,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
288,0.05,0.1,0.85,200,49,1,253,5,0.6,100,2000,0.6567,0.01836644,0.9875,0.148125,NaN,NaN,NaN,0.05,0.1,0.85,0.05,0.1
289,0.98,0,0.02,200,305,1,584,5,1,100,2000,0.6721,0.021086,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
290,0.99,0,0.01,200,313,1,586,5,1,100,2000,0.6705,0.02171584,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
291,0.08,0,0.92,200,28,1,228,5,1,100,2000,0.6444,0.01875651,0.9936,0.079488,NaN,NaN,NaN,0.08,0,0.92,0.08,0
292,0.64,0,0.36,200,208,1,460,5,1,100,2000,0.6609,0.02150336,0.5904,0.377856,NaN,NaN,NaN,0.64,0,0.36,0.64,0
293,0.38,0.04,0.58,200,164,1,392,5,1,100,2000,0.6612,0.02002979,0.854,0.35868,NaN,NaN,NaN,0.38,0.04,0.58,0.38,0.04
294,0.8,0.02,0.18,200,262,1,533,5,1,100,2000,0.6727,0.02134724,0.3596,0.294872,NaN,NaN,NaN,0.8,0.02,0.18,0.8,0.02
295,0.06,0.14,0.8,200,74,1,279,5,1,100,2000,0.6642,0.02021619,0.9768,0.19536,NaN,NaN,NaN,0.06,0.14,0.8,0.06,0.14
296,0.73,0.14,0.13,200,279,1,548,5,1,100,2000,0.6764,0.02246931,0.4475,0.389325,NaN,NaN,NaN,0.73,0.14,0.13,0.73,0.14
297,0.3,0.2,0.5,200,189,1,415,5,1,100,2000,0.6655,0.02215484,0.87,0.435,NaN,NaN,NaN,0.3,0.2,0.5,0.3,0.2
298,0.56,0.03,0.41,200,189,1,434,5,1,100,2000,0.6745,0.02181464,0.6855,0.404445,NaN,NaN,NaN,0.56,0.03,0.41,0.56,0.03
299,0.14,0,0.86,200,48,1,251,5,1,100,2000,0.6642,0.01978019,0.9804,0.137256,NaN,NaN,NaN,0.14,0,0.86,0.14,0
300,0.99,0,0.01,200,302,1,586,5,1,100,2000,0.6781,0.02219,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
301,0.64,0.14,0.22,200,256,1,523,5,1,100,2000,0.6685,0.02113544,0.5708,0.445224,NaN,NaN,NaN,0.64,0.14,0.22,0.64,0.14
302,0.14,0.24,0.62,200,145,1,365,5,1,100,2000,0.6561,0.019306,0.9228,0.350664,NaN,NaN,NaN,0.14,0.24,0.62,0.14,0.24
303,0.6,0.18,0.22,200,260,1,523,5,1,100,2000,0.6636,0.02072075,0.6076,0.473928,NaN,NaN,NaN,0.6,0.18,0.22,0.6,0.18
304,0.8,0.02,0.18,200,276,1,539,5,1,100,2000,0.6622,0.02012859,0.3596,0.294872,NaN,NaN,NaN,0.8,0.02,0.18,0.8,0.02
305,0.66,0.05,0.29,200,257,1,498,5,1,100,2000,0.656,0.01885019,0.5619,0.398949,NaN,NaN,NaN,0.66,0.05,0.29,0.66,0.05
306,0.05,0.2,0.75,200,98,1,304,5,1,100,2000,0.6456,0.01690275,0.9575,0.239375,NaN,NaN,NaN,0.05,0.2,0.75,0.05,0.2
307,0.18,0.26,0.56,200,158,1,382,5,1,100,2000,0.6572,0.01889659,0.9,0.396,NaN,NaN,NaN,0.18,0.26,0.56,0.18,0.26
308,0.77,0,0.23,200,252,1,516,5,1,100,2000,0.663,0.01927659,0.4071,0.313467,NaN,NaN,NaN,0.77,0,0.23,0.77,0
309,0.49,0.08,0.43,200,183,1,423,5,0.8,100,2000,0.6704,0.02182891,0.7535,0.429495,NaN,NaN,NaN,0.49,0.08,0.43,0.49,0.08
310,0.06,0.15,0.79,200,76,1,282,5,1,100,2000,0.6594,0.01930851,0.9739,0.204519,NaN,NaN,NaN,0.06,0.15,0.79,0.06,0.15
311,0.73,0.02,0.25,200,249,1,501,5,1,100,2000,0.6726,0.02182275,0.4667,0.350025,NaN,NaN,NaN,0.73,0.02,0.25,0.73,0.02
312,0.96,0,0.04,200,306,1,579,5,1,100,2000,0.6715,0.02088404,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
313,0.14,0.25,0.61,200,137,1,363,5,1,100,2000,0.6535,0.02000044,0.9179,0.357981,NaN,NaN,NaN,0.14,0.25,0.61,0.14,0.25
314,0.75,0.09,0.16,200,287,1,539,5,1,100,2000,0.6622,0.02040659,0.4294,0.360696,NaN,NaN,NaN,0.75,0.09,0.16,0.75,0.09
315,0.19,0.08,0.73,200,103,1,314,5,1,100,2000,0.664,0.02064579,0.9575,0.258525,NaN,NaN,NaN,0.19,0.08,0.73,0.19,0.08
316,0.54,0.13,0.33,200,200,1,462,5,1,100,2000,0.6719,0.02094876,0.6915,0.463305,NaN,NaN,NaN,0.54,0.13,0.33,0.54,0.13
317,0.51,0,0.49,200,179,1,400,5,1,100,2000,0.6651,0.020595,0.7399,0.377349,NaN,NaN,NaN,0.51,0,0.49,0.51,0
318,0.75,0.02,0.23,200,250,1,511,5,1,100,2000,0.6664,0.02092331,0.4371,0.336567,NaN,NaN,NaN,0.75,0.02,0.23,0.75,0.02
319,0.97,0,0.03,200,306,1,582,5,1,100,2000,0.6655,0.01963284,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
320,0.39,0.04,0.57,200,157,1,389,5,1,100,2000,0.6573,0.02002016,0.8463,0.363909,NaN,NaN,NaN,0.39,0.04,0.57,0.39,0.04
321,0.06,0.69,0.25,200,283,1,537,5,1,100,2000,0.6552,0.02013499,0.5203,0.390225,NaN,NaN,NaN,0.06,0.69,0.25,0.06,0.69
322,0.4,0.02,0.58,200,157,1,379,5,1,100,2000,0.6425,0.01829824,0.8396,0.352632,NaN,NaN,NaN,0.4,0.02,0.58,0.4,0.02
323,0.24,0,0.76,200,80,1,289,5,1,100,2000,0.651,0.01897019,0.9424,0.226176,NaN,NaN,NaN,0.24,0,0.76,0.24,0
324,0.32,0.1,0.58,200,147,1,366,5,0.8,100,2000,0.6537,0.01987104,0.8876,0.372792,NaN,NaN,NaN,0.32,0.1,0.58,0.32,0.1
325,0.16,0.14,0.7,200,103,1,310,5,0.8,100,2000,0.668,0.02091059,0.9548,0.28644,NaN,NaN,NaN,0.16,0.14,0.7,0.16,0.14
326,0.94,0,0.06,200,297,1,570,5,1,100,2000,0.6758,0.02182451,0.1164,0.109416,NaN,NaN,NaN,0.94,0,0.06,0.94,0
327,0.05,0.7,0.25,200,254,1,518,5,0.6,100,2000,0.6718,0.02147411,0.5075,0.380625,NaN,NaN,NaN,0.05,0.7,0.25,0.05,0.7
