Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
11,0.17,0.12,0.71,200,97,1,312,5,1,100,2000,0.5949,0.03955096,0.9567,0.277443,NaN,NaN,NaN,0.17,0.12,0.71,0.17,0.12
12,0.19,0.18,0.63,200,128,1,344,5,1,100,2000,0.6147,0.04122884,0.9315,0.344655,NaN,NaN,NaN,0.19,0.18,0.63,0.19,0.18
13,0.58,0,0.42,200,193,1,435,5,1,100,2000,0.6434,0.04298211,0.6636,0.384888,NaN,NaN,NaN,0.58,0,0.42,0.58,0
14,0.4,0.35,0.25,200,265,1,524,5,1,100,2000,0.7,0.04071899,0.7175,0.538125,NaN,NaN,NaN,0.4,0.35,0.25,0.4,0.35
15,0.65,0.08,0.27,200,225,1,480,5,1,100,2000,0.7306,0.03872275,0.5711,0.416903,NaN,NaN,NaN,0.65,0.08,0.27,0.65,0.08
16,0.73,0,0.27,200,211,1,484,5,1,100,2000,0.7606,0.03675875,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
17,0.97,0,0.03,200,263,1,578,5,1,100,2000,0.7724,0.03360571,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
18,1,0,0,200,264,1,591,5,1,100,2000,0.7985,0.03108544,0,0,NaN,NaN,NaN,1,0,0,1,0
19,0.05,0.93,0.02,200,286,1,603,5,1,100,2000,0.8016,0.03040675,0.1326,0.129948,NaN,NaN,NaN,0.05,0.93,0.02,0.05,0.93
20,1,0,0,200,260,1,588,5,1,100,2000,0.8105,0.03035184,0,0,NaN,NaN,NaN,1,0,0,1,0
21,0.96,0,0.04,200,272,1,588,5,1,100,2000,0.8149,0.03187696,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
22,0.98,0,0.02,200,277,1,596,5,1,100,2000,0.8088,0.03197731,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
23,0.98,0,0.02,200,266,1,586,5,1,100,2000,0.8106,0.03225875,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
24,0.99,0,0.01,200,261,1,584,5,1,100,2000,0.7966,0.03273675,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
25,0.97,0,0.03,200,267,1,583,5,1,100,2000,0.788,0.03386459,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
26,0.72,0,0.28,200,216,1,494,5,1,100,2000,0.771,0.03695619,0.4816,0.346752,NaN,NaN,NaN,0.72,0,0.28,0.72,0
27,0.98,0,0.02,200,280,1,587,5,1,100,2000,0.7741,0.036102,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
28,0.99,0,0.01,200,278,1,584,5,1,100,2000,0.7732,0.03469539,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
29,0.05,0,0.95,200,25,1,225,5,1,100,2000,0.7554,0.03780491,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
30,0.95,0,0.05,200,279,1,580,5,1,100,2000,0.7633,0.03522576,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
31,0.05,0.84,0.11,200,293,1,573,5,1,100,2000,0.7431,0.035477,0.2919,0.259791,NaN,NaN,NaN,0.05,0.84,0.11,0.05,0.84
32,0.05,0,0.95,200,29,1,229,5,1,100,2000,0.7221,0.033968,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
33,0.05,0.26,0.69,200,116,1,348,5,1,100,2000,0.7217,0.03418744,0.9299,0.288269,NaN,NaN,NaN,0.05,0.26,0.69,0.05,0.26
34,0.15,0,0.85,200,54,1,263,5,1,100,2000,0.7254,0.03223691,0.9775,0.146625,NaN,NaN,NaN,0.15,0,0.85,0.15,0
35,0.05,0,0.95,200,33,1,233,5,1,100,2000,0.7192,0.02978619,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
36,0.05,0.25,0.7,200,108,1,339,5,1,100,2000,0.7205,0.02943984,0.935,0.2805,NaN,NaN,NaN,0.05,0.25,0.7,0.05,0.25
37,0.13,0,0.87,200,51,1,258,5,1,100,2000,0.7272,0.02978059,0.9831,0.127803,NaN,NaN,NaN,0.13,0,0.87,0.13,0
38,0.04,0.32,0.64,200,125,1,357,5,0.8,100,2000,0.7334,0.02990411,0.896,0.32256,NaN,NaN,NaN,0.04,0.32,0.64,0.04,0.32
39,0.26,0.03,0.71,200,91,1,309,5,0.8,100,2000,0.7304,0.02989091,0.9315,0.270135,NaN,NaN,NaN,0.26,0.03,0.71,0.26,0.03
40,0.05,0.01,0.94,200,33,1,233,5,0.8,100,2000,0.7244,0.03100651,0.9974,0.0598440000000001,NaN,NaN,NaN,0.05,0.01,0.94,0.05,0.01
41,0.17,0,0.83,200,55,1,262,5,1,100,2000,0.7312,0.02960179,0.9711,0.165087,NaN,NaN,NaN,0.17,0,0.83,0.17,0
42,0.27,0,0.73,200,94,1,306,5,1,100,2000,0.7304,0.02798691,0.9271,0.250317,NaN,NaN,NaN,0.27,0,0.73,0.27,0
43,0.7,0.01,0.29,200,224,1,496,5,0.8,100,2000,0.7317,0.02893944,0.5099,0.362029,NaN,NaN,NaN,0.7,0.01,0.29,0.7,0.01
44,0.05,0.85,0.1,200,295,1,575,5,1,100,2000,0.7322,0.02739059,0.275,0.2475,NaN,NaN,NaN,0.05,0.85,0.1,0.05,0.85
45,0.06,0.55,0.39,200,210,1,476,5,1,100,2000,0.708,0.03031459,0.6939,0.423279,NaN,NaN,NaN,0.06,0.55,0.39,0.06,0.55
46,0.12,0.45,0.43,200,184,1,450,5,1,100,2000,0.7052,0.02721699,0.7831,0.446367,NaN,NaN,NaN,0.12,0.45,0.43,0.12,0.45
47,0.92,0,0.08,200,291,1,567,5,1,100,2000,0.7111,0.027409,0.1536,0.141312,NaN,NaN,NaN,0.92,0,0.08,0.92,0
48,0.28,0.01,0.71,200,100,1,311,5,0.8,100,2000,0.705,0.02828499,0.9215,0.267235,NaN,NaN,NaN,0.28,0.01,0.71,0.28,0.01
49,0.28,0,0.72,200,108,1,316,5,1,100,2000,0.7039,0.02654556,0.9216,0.258048,NaN,NaN,NaN,0.28,0,0.72,0.28,0
50,0.05,0.48,0.47,200,175,1,435,5,0.8,100,2000,0.6981,0.027884,0.7671,0.406563,NaN,NaN,NaN,0.05,0.48,0.47,0.05,0.48
51,0.1,0.62,0.28,200,255,1,508,5,1,100,2000,0.6872,0.02376459,0.6056,0.436032,NaN,NaN,NaN,0.1,0.62,0.28,0.1,0.62
52,0.06,0,0.94,200,33,1,233,5,1,100,2000,0.68,0.02642499,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
53,0.29,0.01,0.7,200,96,1,312,5,1,100,2000,0.6903,0.02535396,0.9158,0.27474,NaN,NaN,NaN,0.29,0.01,0.7,0.29,0.01
54,0.85,0,0.15,200,269,1,543,5,1,100,2000,0.687,0.02563139,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
55,0.07,0.27,0.66,200,123,1,351,5,1,100,2000,0.6627,0.02448124,0.9222,0.313548,NaN,NaN,NaN,0.07,0.27,0.66,0.07,0.27
56,0.07,0.44,0.49,200,199,1,445,5,1,100,2000,0.661,0.02497219,0.8015,0.408765,NaN,NaN,NaN,0.07,0.44,0.49,0.07,0.44
57,0.1,0.06,0.84,200,59,1,263,5,0.8,100,2000,0.6589,0.02246456,0.9864,0.157824,NaN,NaN,NaN,0.1,0.06,0.84,0.1,0.06
58,0.22,0.33,0.45,200,184,1,421,5,1,100,2000,0.6721,0.023386,0.8427,0.463485,NaN,NaN,NaN,0.22,0.33,0.45,0.22,0.33
59,0.07,0,0.93,200,30,1,230,5,1,100,2000,0.6473,0.02133416,0.9951,0.069657,NaN,NaN,NaN,0.07,0,0.93,0.07,0
60,0.32,0,0.68,200,102,1,312,5,1,100,2000,0.6643,0.02166636,0.8976,0.287232,NaN,NaN,NaN,0.32,0,0.68,0.32,0
61,0.51,0,0.49,200,176,1,401,5,1,100,2000,0.6742,0.02153419,0.7399,0.377349,NaN,NaN,NaN,0.51,0,0.49,0.51,0
62,0.05,0.2,0.75,200,100,1,322,5,1,100,2000,0.6482,0.01958939,0.9575,0.239375,NaN,NaN,NaN,0.05,0.2,0.75,0.05,0.2
63,0.63,0,0.37,200,211,1,461,5,1,100,2000,0.6705,0.02232384,0.6031,0.379953,NaN,NaN,NaN,0.63,0,0.37,0.63,0
64,0.29,0,0.71,200,95,1,307,5,1,100,2000,0.67,0.02179499,0.9159,0.265611,NaN,NaN,NaN,0.29,0,0.71,0.29,0
65,0.97,0,0.03,200,308,1,582,5,1,100,2000,0.6759,0.02187036,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
66,0.05,0.25,0.7,200,126,1,347,5,1,100,2000,0.645,0.02034299,0.935,0.2805,NaN,NaN,NaN,0.05,0.25,0.7,0.05,0.25
67,0.14,0.01,0.85,200,59,1,262,5,1,100,2000,0.658,0.02447059,0.9803,0.147045,NaN,NaN,NaN,0.14,0.01,0.85,0.14,0.01
68,0.26,0.01,0.73,200,97,1,311,5,1,100,2000,0.6704,0.02374491,0.9323,0.251721,NaN,NaN,NaN,0.26,0.01,0.73,0.26,0.01
69,0.09,0,0.91,200,41,1,242,5,1,100,2000,0.6688,0.02422931,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
70,0.88,0,0.12,200,285,1,554,5,1,100,2000,0.6814,0.02444331,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
71,0.32,0,0.68,200,99,1,318,5,1,100,2000,0.6613,0.02144856,0.8976,0.287232,NaN,NaN,NaN,0.32,0,0.68,0.32,0
72,0.73,0,0.27,200,255,1,506,5,1,100,2000,0.6636,0.02099075,0.4671,0.340983,NaN,NaN,NaN,0.73,0,0.27,0.73,0
73,0.05,0.25,0.7,200,129,1,346,5,1,100,2000,0.6488,0.02041131,0.935,0.2805,NaN,NaN,NaN,0.05,0.25,0.7,0.05,0.25
74,0.11,0.26,0.63,200,145,1,366,5,0.8,100,2000,0.6563,0.02204556,0.9203,0.340511,NaN,NaN,NaN,0.11,0.26,0.63,0.11,0.26
75,0.26,0.02,0.72,200,95,1,308,5,1,100,2000,0.6633,0.02286776,0.932,0.26096,NaN,NaN,NaN,0.26,0.02,0.72,0.26,0.02
76,0.07,0.01,0.92,200,36,1,236,5,1,100,2000,0.6668,0.02159811,0.995,0.0796,NaN,NaN,NaN,0.07,0.01,0.92,0.07,0.01
77,0.32,0.22,0.46,200,188,1,425,5,0.8,100,2000,0.6784,0.02213811,0.8492,0.458568,NaN,NaN,NaN,0.32,0.22,0.46,0.32,0.22
78,0.11,0.22,0.67,200,138,1,355,5,0.8,100,2000,0.6596,0.02137875,0.9395,0.310035,NaN,NaN,NaN,0.11,0.22,0.67,0.11,0.22
79,0.58,0,0.42,200,202,1,445,5,1,100,2000,0.6765,0.02279504,0.6636,0.384888,NaN,NaN,NaN,0.58,0,0.42,0.58,0
80,0.46,0,0.54,200,136,1,363,5,1,100,2000,0.674,0.02181379,0.7884,0.362664,NaN,NaN,NaN,0.46,0,0.54,0.46,0
81,0.89,0,0.11,200,295,1,563,5,1,100,2000,0.6675,0.02209524,0.2079,0.185031,NaN,NaN,NaN,0.89,0,0.11,0.89,0
82,0.69,0,0.31,200,248,1,493,5,1,100,2000,0.667,0.01954739,0.5239,0.361491,NaN,NaN,NaN,0.69,0,0.31,0.69,0
83,0.29,0,0.71,200,93,1,307,5,1,100,2000,0.6412,0.01900979,0.9159,0.265611,NaN,NaN,NaN,0.29,0,0.71,0.29,0
84,0.54,0,0.46,200,197,1,431,5,1,100,2000,0.6478,0.01902371,0.7084,0.382536,NaN,NaN,NaN,0.54,0,0.46,0.54,0
85,0.05,0.19,0.76,200,100,1,317,5,1,100,2000,0.6465,0.01930704,0.9614,0.230736,NaN,NaN,NaN,0.05,0.19,0.76,0.05,0.19
86,0.09,0.03,0.88,200,51,1,252,5,0.8,100,2000,0.6517,0.01836944,0.991,0.11892,NaN,NaN,NaN,0.09,0.03,0.88,0.09,0.03
87,0.25,0.27,0.48,200,190,1,426,5,1,100,2000,0.6607,0.01990564,0.8646,0.449592,NaN,NaN,NaN,0.25,0.27,0.48,0.25,0.27
88,0.55,0,0.45,200,222,1,454,5,1,100,2000,0.6529,0.01888016,0.6975,0.383625,NaN,NaN,NaN,0.55,0,0.45,0.55,0
89,0.77,0.01,0.22,200,255,1,517,5,1,100,2000,0.6734,0.02323811,0.407,0.31746,NaN,NaN,NaN,0.77,0.01,0.22,0.77,0.01
90,0.09,0,0.91,200,44,1,246,5,1,100,2000,0.6479,0.01917916,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
91,0.32,0.28,0.4,200,180,1,442,5,1,100,2000,0.6642,0.02123219,0.8192,0.49152,NaN,NaN,NaN,0.32,0.28,0.4,0.32,0.28
92,0.09,0.04,0.87,200,62,1,265,5,1,100,2000,0.6432,0.01986139,0.9903,0.128739,NaN,NaN,NaN,0.09,0.04,0.87,0.09,0.04
93,0.83,0,0.17,200,285,1,538,5,1,100,2000,0.6607,0.02170964,0.3111,0.258213,NaN,NaN,NaN,0.83,0,0.17,0.83,0
94,0.18,0.2,0.62,200,151,1,370,5,1,100,2000,0.6536,0.02208475,0.9276,0.352488,NaN,NaN,NaN,0.18,0.2,0.62,0.18,0.2
95,0.08,0.02,0.9,200,44,1,245,5,1,100,2000,0.6474,0.02210971,0.9932,0.09932,NaN,NaN,NaN,0.08,0.02,0.9,0.08,0.02
96,0.13,0.39,0.48,200,200,1,433,5,1,100,2000,0.6631,0.023393,0.831,0.43212,NaN,NaN,NaN,0.13,0.39,0.48,0.13,0.39
97,0.43,0,0.57,200,181,1,407,5,1,100,2000,0.6493,0.02092336,0.8151,0.350493,NaN,NaN,NaN,0.43,0,0.57,0.43,0
98,0.31,0.11,0.58,200,138,1,361,5,0.8,100,2000,0.6674,0.02212371,0.8918,0.374556,NaN,NaN,NaN,0.31,0.11,0.58,0.31,0.11
99,0.57,0,0.43,200,197,1,438,5,1,100,2000,0.6636,0.02150275,0.6751,0.384807,NaN,NaN,NaN,0.57,0,0.43,0.57,0
100,0.97,0,0.03,200,325,1,593,5,1,100,2000,0.67,0.02033899,0.0591,0.057327,NaN,NaN,NaN,0.97,0,0.03,0.97,0
101,0.08,0.43,0.49,200,190,1,418,5,1,100,2000,0.6523,0.01892916,0.8087,0.412437,NaN,NaN,NaN,0.08,0.43,0.49,0.08,0.43
102,0.06,0,0.94,200,27,1,227,5,1,100,2000,0.6405,0.01841384,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
103,0.91,0,0.09,200,303,1,566,5,1,100,2000,0.6565,0.01950704,0.1719,0.156429,NaN,NaN,NaN,0.91,0,0.09,0.91,0
104,0.28,0,0.72,200,112,1,331,5,1,100,2000,0.6317,0.01817744,0.9216,0.258048,NaN,NaN,NaN,0.28,0,0.72,0.28,0
105,0.15,0,0.85,200,63,1,265,5,1,100,2000,0.6406,0.02018475,0.9775,0.146625,NaN,NaN,NaN,0.15,0,0.85,0.15,0
106,0.34,0.01,0.65,200,140,1,364,5,1,100,2000,0.6481,0.019678,0.8843,0.309505,NaN,NaN,NaN,0.34,0.01,0.65,0.34,0.01
107,0.9,0,0.1,200,300,1,563,5,1,100,2000,0.655,0.02085099,0.19,0.171,NaN,NaN,NaN,0.9,0,0.1,0.9,0
108,0.59,0,0.41,200,208,1,449,5,1,100,2000,0.6501,0.02147,0.6519,0.384621,NaN,NaN,NaN,0.59,0,0.41,0.59,0
109,0.05,0.03,0.92,200,45,1,245,5,1,100,2000,0.6361,0.020548,0.9966,0.079728,NaN,NaN,NaN,0.05,0.03,0.92,0.05,0.03
110,0.85,0,0.15,200,288,1,545,5,1,100,2000,0.6525,0.02295224,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
111,0.05,0,0.95,200,41,1,241,5,1,100,2000,0.6335,0.01907444,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
112,0.35,0.02,0.63,200,132,1,350,5,1,100,2000,0.653,0.02187859,0.8771,0.324527,NaN,NaN,NaN,0.35,0.02,0.63,0.35,0.02
113,0.06,0,0.94,200,28,1,228,5,1,100,2000,0.6331,0.018173,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
114,0.73,0.02,0.25,200,268,1,515,5,1,100,2000,0.652,0.02080939,0.4667,0.350025,NaN,NaN,NaN,0.73,0.02,0.25,0.73,0.02
115,0.53,0.02,0.45,200,206,1,443,5,1,100,2000,0.653,0.02344859,0.7187,0.395285,NaN,NaN,NaN,0.53,0.02,0.45,0.53,0.02
116,0.08,0.22,0.7,200,111,1,327,5,0.8,100,2000,0.6391,0.019735,0.9452,0.28356,NaN,NaN,NaN,0.08,0.22,0.7,0.08,0.22
117,0.19,0.22,0.59,200,128,1,369,5,0.8,100,2000,0.6574,0.02155971,0.9155,0.375355,NaN,NaN,NaN,0.19,0.22,0.59,0.19,0.22
118,0.06,0.02,0.92,200,35,1,235,5,1,100,2000,0.6353,0.01978296,0.996,0.07968,NaN,NaN,NaN,0.06,0.02,0.92,0.06,0.02
119,0.52,0.02,0.46,200,204,1,435,5,1,100,2000,0.6528,0.02181171,0.7292,0.393768,NaN,NaN,NaN,0.52,0.02,0.46,0.52,0.02
120,0.33,0.01,0.66,200,116,1,331,5,0.8,100,2000,0.6711,0.021849,0.891,0.30294,NaN,NaN,NaN,0.33,0.01,0.66,0.33,0.01
121,0.14,0.25,0.61,200,141,1,366,5,1,100,2000,0.6683,0.02239476,0.9179,0.357981,NaN,NaN,NaN,0.14,0.25,0.61,0.14,0.25
122,0.59,0.25,0.16,200,269,1,533,5,1,100,2000,0.6807,0.02259964,0.5894,0.495096,NaN,NaN,NaN,0.59,0.25,0.16,0.59,0.25
123,0.1,0,0.9,200,45,1,245,5,1,100,2000,0.6533,0.01927576,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
124,0.67,0.03,0.3,200,240,1,490,5,0.8,100,2000,0.6678,0.01985371,0.5502,0.38514,NaN,NaN,NaN,0.67,0.03,0.3,0.67,0.03
125,0.96,0,0.04,200,306,1,576,5,1,100,2000,0.6669,0.02177976,0.0784,0.075264,NaN,NaN,NaN,0.96,0,0.04,0.96,0
126,0.05,0.23,0.72,200,118,1,352,5,0.8,100,2000,0.6474,0.01746171,0.9446,0.264488,NaN,NaN,NaN,0.05,0.23,0.72,0.05,0.23
127,0.07,0.6,0.33,200,221,1,485,5,0.8,100,2000,0.6615,0.02092204,0.6351,0.425517,NaN,NaN,NaN,0.07,0.6,0.33,0.07,0.6
128,0.2,0,0.8,200,71,1,278,5,1,100,2000,0.6363,0.02105756,0.96,0.192,NaN,NaN,NaN,0.2,0,0.8,0.2,0
129,0.59,0,0.41,200,211,1,451,5,1,100,2000,0.6549,0.02235896,0.6519,0.384621,NaN,NaN,NaN,0.59,0,0.41,0.59,0
130,0.11,0.24,0.65,200,117,1,334,5,1,100,2000,0.6436,0.02257075,0.9303,0.325605,NaN,NaN,NaN,0.11,0.24,0.65,0.11,0.24
131,0.85,0,0.15,200,290,1,548,5,1,100,2000,0.649,0.02160179,0.2775,0.235875,NaN,NaN,NaN,0.85,0,0.15,0.85,0
132,0.09,0,0.91,200,32,1,235,5,1,100,2000,0.6347,0.01836684,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
133,0.77,0,0.23,200,271,1,514,5,1,100,2000,0.6565,0.02061304,0.4071,0.313467,NaN,NaN,NaN,0.77,0,0.23,0.77,0
134,0.2,0.05,0.75,200,91,1,304,5,1,100,2000,0.646,0.02002019,0.9575,0.239375,NaN,NaN,NaN,0.2,0.05,0.75,0.2,0.05
135,0.05,0.17,0.78,200,103,1,312,5,1,100,2000,0.6395,0.01684764,0.9686,0.213092,NaN,NaN,NaN,0.05,0.17,0.78,0.05,0.17
136,0.3,0.24,0.46,200,200,1,429,5,1,100,2000,0.6539,0.01934756,0.8524,0.460296,NaN,NaN,NaN,0.3,0.24,0.46,0.3,0.24
137,0.06,0,0.94,200,31,1,231,5,1,100,2000,0.6422,0.01897859,0.9964,0.0597840000000001,NaN,NaN,NaN,0.06,0,0.94,0.06,0
138,0.52,0.02,0.46,200,203,1,435,5,1,100,2000,0.6569,0.01910776,0.7292,0.393768,NaN,NaN,NaN,0.52,0.02,0.46,0.52,0.02
139,0.1,0,0.9,200,37,1,240,5,1,100,2000,0.6527,0.01916524,0.99,0.099,NaN,NaN,NaN,0.1,0,0.9,0.1,0
140,0.88,0,0.12,200,298,1,554,5,1,100,2000,0.6681,0.019196,0.2256,0.198528,NaN,NaN,NaN,0.88,0,0.12,0.88,0
141,0.08,0.64,0.28,200,247,1,515,5,1,100,2000,0.6649,0.02114896,0.584,0.42048,NaN,NaN,NaN,0.08,0.64,0.28,0.08,0.64
142,0.34,0.02,0.64,200,138,1,363,5,1,100,2000,0.6483,0.01688676,0.884,0.31824,NaN,NaN,NaN,0.34,0.02,0.64,0.34,0.02
143,0.55,0,0.45,200,185,1,418,5,1,100,2000,0.6551,0.019989,0.6975,0.383625,NaN,NaN,NaN,0.55,0,0.45,0.55,0
144,0.05,0.4,0.55,200,185,1,407,5,1,100,2000,0.6423,0.01792916,0.8375,0.376875,NaN,NaN,NaN,0.05,0.4,0.55,0.05,0.4
145,0.61,0.02,0.37,200,217,1,460,5,1,100,2000,0.6534,0.02034011,0.6275,0.395325,NaN,NaN,NaN,0.61,0.02,0.37,0.61,0.02
146,0.14,0,0.86,200,47,1,253,5,1,100,2000,0.6351,0.018023,0.9804,0.137256,NaN,NaN,NaN,0.14,0,0.86,0.14,0
147,0.34,0.01,0.65,200,112,1,330,5,1,100,2000,0.6578,0.01989571,0.8843,0.309505,NaN,NaN,NaN,0.34,0.01,0.65,0.34,0.01
148,0.71,0.02,0.27,200,259,1,505,5,1,100,2000,0.6561,0.019934,0.4955,0.361715,NaN,NaN,NaN,0.71,0.02,0.27,0.71,0.02
149,0.09,0,0.91,200,43,1,244,5,1,100,2000,0.6481,0.018386,0.9919,0.089271,NaN,NaN,NaN,0.09,0,0.91,0.09,0
150,0.08,0.61,0.31,200,245,1,506,5,1,100,2000,0.6596,0.01915275,0.6215,0.428835,NaN,NaN,NaN,0.08,0.61,0.31,0.08,0.61
151,0.14,0.19,0.67,200,134,1,372,5,1,100,2000,0.639,0.01787379,0.9443,0.311619,NaN,NaN,NaN,0.14,0.19,0.67,0.14,0.19
152,0.27,0.05,0.68,200,121,1,336,5,1,100,2000,0.6429,0.01995416,0.9246,0.295872,NaN,NaN,NaN,0.27,0.05,0.68,0.27,0.05
153,0.06,0.02,0.92,200,42,1,242,5,1,100,2000,0.6382,0.01858739,0.996,0.07968,NaN,NaN,NaN,0.06,0.02,0.92,0.06,0.02
154,0.04,0.64,0.32,200,235,1,507,5,0.8,100,2000,0.6586,0.02075075,0.5888,0.400384,NaN,NaN,NaN,0.04,0.64,0.32,0.04,0.64
155,0.58,0.02,0.4,200,215,1,451,5,1,100,2000,0.6573,0.02038016,0.6632,0.39792,NaN,NaN,NaN,0.58,0.02,0.4,0.58,0.02
156,0.15,0,0.85,200,53,1,258,5,1,100,2000,0.6429,0.01938216,0.9775,0.146625,NaN,NaN,NaN,0.15,0,0.85,0.15,0
157,0.2,0.2,0.6,200,140,1,364,5,0.8,100,2000,0.6634,0.02113411,0.92,0.368,NaN,NaN,NaN,0.2,0.2,0.6,0.2,0.2
158,0.05,0,0.95,200,29,1,229,5,1,100,2000,0.6461,0.017716,0.9975,0.049875,NaN,NaN,NaN,0.05,0,0.95,0.05,0
159,0.95,0,0.05,200,305,1,582,5,1,100,2000,0.6676,0.02023475,0.0975,0.092625,NaN,NaN,NaN,0.95,0,0.05,0.95,0
160,0.21,0,0.79,200,82,1,296,5,1,100,2000,0.6456,0.01827875,0.9559,0.200739,NaN,NaN,NaN,0.21,0,0.79,0.21,0
161,0.58,0.14,0.28,200,253,1,500,5,1,100,2000,0.6537,0.01979504,0.644,0.46368,NaN,NaN,NaN,0.58,0.14,0.28,0.58,0.14
162,0.12,0.3,0.58,200,142,1,370,5,0.8,100,2000,0.6593,0.02045336,0.8956,0.376152,NaN,NaN,NaN,0.12,0.3,0.58,0.12,0.3
163,0.08,0.12,0.8,200,81,1,286,5,1,100,2000,0.6518,0.01911611,0.9792,0.19584,NaN,NaN,NaN,0.08,0.12,0.8,0.08,0.12
164,0.76,0,0.24,200,262,1,515,5,1,100,2000,0.6603,0.01889796,0.4224,0.321024,NaN,NaN,NaN,0.76,0,0.24,0.76,0
165,0.55,0.15,0.3,200,256,1,492,5,0.8,100,2000,0.6493,0.01820336,0.675,0.4725,NaN,NaN,NaN,0.55,0.15,0.3,0.55,0.15
166,0.04,0.4,0.56,200,160,1,389,5,0.6,100,2000,0.6483,0.01726276,0.8384,0.368896,NaN,NaN,NaN,0.04,0.4,0.56,0.04,0.4
