Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
39,0.999,0.001,0,1000,2294,1,4994,50,0.98,1000,2000,0.8686893,0.0190162759955099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
40,0.999,0.001,0,1000,2324,1,5028,50,0.98,1000,2000,0.864429300000001,0.0197367092315099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
41,0.997,0.002,0.001,1000,2333,1,5032,50,0.96,1000,2000,0.863939300000001,0.01995001184551,0.00598699999999996,0.00598101299999996,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
42,0.041,0.956,0.003,1000,2448,1,5148,50,0.82,1000,2000,0.863919299999999,0.0199693650175099,0.084383,0.084129851,NaN,NaN,NaN,0.041,0.956,0.003,0.041,0.956
43,0.999,0,0.001,1000,2293,1,4992,50,1,1000,2000,0.8642493,0.0197896353795099,0.00199899999999997,0.00199700099999997,NaN,NaN,NaN,0.999,0,0.001,0.999,0
44,0.997,0.003,0,1000,2323,1,5056,50,0.94,1000,2000,0.8645293,0.01966303337151,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
45,0.999,0.001,0,1000,2330,1,5035,50,0.98,1000,2000,0.864539299999999,0.01965864468551,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
46,0.042,0.955,0.003,1000,2410,1,5089,50,0.84,1000,2000,0.8645693,0.01964687742751,0.086211,0.085952367,NaN,NaN,NaN,0.042,0.955,0.003,0.042,0.955
47,0.999,0,0.001,1000,2497,1,5197,50,1,1000,2000,0.8647593,0.01956184299351,0.00199899999999997,0.00199700099999997,NaN,NaN,NaN,0.999,0,0.001,0.999,0
48,0.999,0.001,0,1000,2333,1,5027,50,0.98,1000,2000,0.8647593,0.01954924299351,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
49,0.998,0.002,0,1000,2315,1,4999,50,0.96,1000,2000,0.8647593,0.01954924299351,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
50,0.136,0.86,0.004,1000,3348,1,6904,50,0.82,1000,2000,0.8606793,0.0204704164815099,0.241904,0.240936384,NaN,NaN,NaN,0.136,0.86,0.004,0.136,0.86
51,0.999,0,0.001,1000,2376,1,5043,50,1,1000,2000,0.8604393,0.0205386369455099,0.00199899999999997,0.00199700099999997,NaN,NaN,NaN,0.999,0,0.001,0.999,0
52,0.997,0.003,0,1000,2321,1,5022,50,0.94,1000,2000,0.860699299999999,0.02042259290951,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
53,1,0,0,1000,2335,1,5035,50,1,1000,2000,0.860709299999998,0.02041948082351,0,0,NaN,NaN,NaN,1,0,0,1,0
54,0.999,0.001,0,1000,2348,1,5018,50,0.98,1000,2000,0.8607293,0.0204134560515099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
55,0.997,0.003,0,1000,2316,1,5017,50,0.94,1000,2000,0.860709299999999,0.02040848082351,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
56,0.936,0.063,0.001,1000,2852,1,6031,50,0.9,1000,2000,0.8607193,0.0204057685375099,0.119935,0.119815065,NaN,NaN,NaN,0.936,0.063,0.001,0.936,0.063
57,0.999,0.001,0,1000,2344,1,5019,50,0.98,1000,2000,0.8608693,0.0203468602475099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
58,0.998,0.002,0,1000,2351,1,5008,50,0.98,1000,2000,0.8608793,0.02034434476151,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
59,0.998,0.002,0,1000,2344,1,5042,50,0.96,1000,2000,0.8608893,0.02034182907551,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
60,0.998,0.001,0.001,1000,2388,1,5046,50,0.98,1000,2000,0.8529393,0.0216916764455099,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
61,0.997,0.002,0.001,1000,2380,1,5022,50,0.96,1000,2000,0.850669299999999,0.02252511396751,0.00598699999999996,0.00598101299999996,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
62,0.995,0.004,0.001,1000,2429,1,5113,50,0.98,1000,2000,0.8505893,0.02264119865551,0.00995899999999994,0.00994904099999994,NaN,NaN,NaN,0.995,0.004,0.001,0.995,0.004
63,1,0,0,1000,2375,1,5033,50,1,1000,2000,0.850719300000001,0.02263455453751,0,0,NaN,NaN,NaN,1,0,0,1,0
64,0.998,0.002,0,1000,2417,1,5079,50,0.96,1000,2000,0.850719300000001,0.02263455453751,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
65,0.997,0.003,0,1000,2402,1,5098,50,0.96,1000,2000,0.850719300000001,0.02263455453751,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
66,0.992,0.005,0.003,1000,2421,1,5083,50,0.92,1000,2000,0.850719300000001,0.02263455453751,0.015911,0.015863267,NaN,NaN,NaN,0.992,0.005,0.003,0.992,0.005
67,0.036,0.959,0.005,1000,2449,1,5099,50,0.72,1000,2000,0.850969300000001,0.02246408238751,0.0790230000000001,0.0786278850000001,NaN,NaN,NaN,0.036,0.959,0.005,0.036,0.959
68,0.998,0.002,0,1000,2478,1,5122,50,0.96,1000,2000,0.8513893,0.0222679757755099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
69,0.999,0.001,0,1000,2337,1,4996,50,0.98,1000,2000,0.851219300000001,0.0222558852375099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
70,0.998,0.001,0.001,1000,2355,1,5013,50,0.98,1000,2000,0.8500993,0.0228059380695099,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
71,0.038,0.95,0.012,1000,2384,1,5050,50,0.76,1000,2000,0.841549299999999,0.02400312359951,0.096056,0.094903328,NaN,NaN,NaN,0.038,0.95,0.012,0.038,0.95
72,1,0,0,1000,2368,1,5007,50,1,1000,2000,0.840509299999999,0.02431125654351,0,0,NaN,NaN,NaN,1,0,0,1,0
73,0.997,0.001,0.002,1000,2517,1,5147,50,0.98,1000,2000,0.8399493,0.0246180013595099,0.00598999999999994,0.00597801999999994,NaN,NaN,NaN,0.997,0.001,0.002,0.997,0.001
74,1,0,0,1000,2377,1,5008,50,1,1000,2000,0.840139299999999,0.02457832252551,0,0,NaN,NaN,NaN,1,0,0,1,0
75,0.039,0.951,0.01,1000,2414,1,5065,50,0.78,1000,2000,0.840139299999999,0.02457832252551,0.0940780000000001,0.0931372200000001,NaN,NaN,NaN,0.039,0.951,0.01,0.039,0.951
76,0.998,0.001,0.001,1000,2460,1,5086,50,0.98,1000,2000,0.840739299999999,0.0242643153655099,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
77,0.999,0.001,0,1000,2336,1,5000,50,0.98,1000,2000,0.840739299999999,0.0242643153655099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
78,0.999,0.001,0,1000,2336,1,5002,50,0.98,1000,2000,0.840739299999999,0.0242643153655099,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
79,0.998,0.002,0,1000,2423,1,5067,50,0.96,1000,2000,0.840739299999999,0.0242643153655099,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
80,0.999,0,0.001,1000,2396,1,5014,50,1,1000,2000,0.8311793,0.02596834518151,0.00199899999999997,0.00199700099999997,NaN,NaN,NaN,0.999,0,0.001,0.999,0
81,0.374,0.599,0.027,1000,2916,1,6079,50,0.84,1000,2000,0.8275893,0.0272511064555099,0.501323,0.487787279,NaN,NaN,NaN,0.374,0.599,0.027,0.374,0.599
82,0.035,0.955,0.01,1000,2453,1,5080,50,0.7,1000,2000,0.8296293,0.02630338851151,0.08675,0.0858825,NaN,NaN,NaN,0.035,0.955,0.01,0.035,0.955
83,0.048,0.946,0.006,1000,2508,1,5140,50,0.92,1000,2000,0.8303393,0.02593865280551,0.10278,0.10216332,NaN,NaN,NaN,0.048,0.946,0.006,0.048,0.946
84,0.994,0.003,0.003,1000,2389,1,5034,50,0.94,1000,2000,0.8305693,0.02588598982751,0.0119549999999999,0.0119191349999999,NaN,NaN,NaN,0.994,0.003,0.003,0.994,0.003
85,0.998,0.002,0,1000,2468,1,5098,50,0.98,1000,2000,0.830609300000001,0.02587555068351,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
86,1,0,0,1000,2448,1,5081,50,1,1000,2000,0.830609300000001,0.02587555068351,0,0,NaN,NaN,NaN,1,0,0,1,0
87,1,0,0,1000,2398,1,5012,50,1,1000,2000,0.830609300000001,0.02587555068351,0,0,NaN,NaN,NaN,1,0,0,1,0
88,1,0,0,1000,2357,1,5012,50,1,1000,2000,0.8304793,0.0258609662015099,0,0,NaN,NaN,NaN,1,0,0,1,0
89,0.997,0.002,0.001,1000,2389,1,4994,50,0.96,1000,2000,0.8301093,0.0258230099835099,0.00598699999999996,0.00598101299999996,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
90,0.994,0.001,0.005,1000,2419,1,5018,50,0.98,1000,2000,0.8181493,0.02817039083951,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
91,0.994,0.001,0.005,1000,2436,1,5042,50,0.98,1000,2000,0.815749300000001,0.02901366747951,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
92,0.998,0.002,0,1000,2388,1,4999,50,0.96,1000,2000,0.815869300000001,0.02903269724751,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
93,0.998,0.001,0.001,1000,2454,1,5022,50,0.98,1000,2000,0.816039300000001,0.02902220678551,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
94,0.999,0.001,0,1000,2436,1,5042,50,0.98,1000,2000,0.8162793,0.02890409832151,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
95,0.999,0.001,0,1000,2433,1,5015,50,0.98,1000,2000,0.8160693,0.02897174952751,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
96,1,0,0,1000,2388,1,5013,50,1,1000,2000,0.8160693,0.02897174952751,0,0,NaN,NaN,NaN,1,0,0,1,0
97,0.992,0.003,0.005,1000,2464,1,5047,50,0.94,1000,2000,0.8160693,0.02897174952751,0.015927,0.015847365,NaN,NaN,NaN,0.992,0.003,0.005,0.992,0.003
98,0.999,0.001,0,1000,2421,1,5014,50,0.98,1000,2000,0.816329299999999,0.02888617789151,0.00199799999999994,0.00199799999999994,NaN,NaN,NaN,0.999,0.001,0,0.999,0.001
99,0.996,0.003,0.001,1000,2416,1,5016,50,0.94,1000,2000,0.816329299999999,0.02888617789151,0.00797499999999995,0.00796702499999995,NaN,NaN,NaN,0.996,0.003,0.001,0.996,0.003
100,0.995,0.001,0.004,1000,2472,1,5018,50,0.98,1000,2000,0.804779299999999,0.03077317222151,0.00997399999999993,0.00993410399999993,NaN,NaN,NaN,0.995,0.001,0.004,0.995,0.001
101,0.992,0.005,0.003,1000,2484,1,5052,50,0.9,1000,2000,0.8012093,0.03218853752351,0.015911,0.015863267,NaN,NaN,NaN,0.992,0.005,0.003,0.992,0.005
102,0.989,0.002,0.009,1000,2461,1,4995,50,0.96,1000,2000,0.8006993,0.0325293089095099,0.021875,0.021678125,NaN,NaN,NaN,0.989,0.002,0.009,0.989,0.002
103,0.04,0.933,0.027,1000,2540,1,5091,50,0.76,1000,2000,0.8016393,0.03217469862551,0.127911,0.124457403,NaN,NaN,NaN,0.04,0.933,0.027,0.04,0.933
104,0.994,0.001,0.005,1000,2463,1,5044,50,0.98,1000,2000,0.802479299999999,0.03185580700151,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
105,0.998,0.002,0,1000,2447,1,4996,50,0.96,1000,2000,0.802979299999999,0.03159517770151,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
106,0.997,0.003,0,1000,2510,1,5067,50,0.94,1000,2000,0.8027693,0.03165724290751,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
107,0.998,0.001,0.001,1000,2436,1,5000,50,0.98,1000,2000,0.8027693,0.03165724290751,0.00399499999999997,0.00399100499999997,NaN,NaN,NaN,0.998,0.001,0.001,0.998,0.001
108,0.998,0.002,0,1000,2428,1,4998,50,0.96,1000,2000,0.8027693,0.03165724290751,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
109,0.995,0.004,0.001,1000,2457,1,5024,50,0.92,1000,2000,0.8027693,0.03165724290751,0.00995899999999994,0.00994904099999994,NaN,NaN,NaN,0.995,0.004,0.001,0.995,0.004
110,0.997,0,0.003,1000,2474,1,4989,50,1,1000,2000,0.7837993,0.0327939552495099,0.00599099999999997,0.00597302699999997,NaN,NaN,NaN,0.997,0,0.003,0.997,0
111,0.042,0.918,0.04,1000,2507,1,4975,50,0.82,1000,2000,0.777469299999999,0.03453621948751,0.155512,0.14929152,NaN,NaN,NaN,0.042,0.918,0.04,0.042,0.918
112,0.045,0.918,0.037,1000,2421,0.98,4914,50,0.86,1000,2000,0.7773293,0.0346236632915099,0.155251,0.149506713,NaN,NaN,NaN,0.045,0.918,0.037,0.045,0.918
113,0.954,0.029,0.017,1000,2908,1,5713,50,0.98,1000,2000,0.7800092,0.03365865583536,0.0890430000000001,0.0875292690000001,NaN,NaN,NaN,0.954,0.029,0.017,0.954,0.029
114,0.997,0.003,0,1000,2506,1,5019,50,0.94,1000,2000,0.7808592,0.0334213876953599,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
115,0.042,0.94,0.018,1000,2517,1,5027,50,0.82,1000,2000,0.7809492,0.03355075293936,0.114636,0.112572552,NaN,NaN,NaN,0.042,0.94,0.018,0.042,0.94
116,0.998,0.002,0,1000,2475,1,5048,50,0.96,1000,2000,0.7817192,0.03316375227136,0.003992,0.003992,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
117,0.044,0.945,0.011,1000,2541,1,5017,50,0.84,1000,2000,0.7816992,0.03328083063936,0.105039,0.103883571,NaN,NaN,NaN,0.044,0.945,0.011,0.044,0.945
118,0.044,0.946,0.01,1000,2566,1,5046,50,0.84,1000,2000,0.781519199999999,0.03335618195136,0.103148,0.10211652,NaN,NaN,NaN,0.044,0.946,0.01,0.044,0.946
119,0.992,0.001,0.007,1000,2463,1,4951,50,0.98,1000,2000,0.781799199999999,0.03326470879936,0.015935,0.015823455,NaN,NaN,NaN,0.992,0.001,0.007,0.992,0.001
120,0.047,0.916,0.037,1000,2575,1,4970,50,0.92,1000,2000,0.7513892,0.0351079860433599,0.158735,0.152861805,NaN,NaN,NaN,0.047,0.916,0.037,0.047,0.916
121,0.988,0.005,0.007,1000,2574,1,4988,50,0.92,1000,2000,0.742729200000001,0.03669771138736,0.0238309999999999,0.0236641829999999,NaN,NaN,NaN,0.988,0.005,0.007,0.988,0.005
122,0.993,0.001,0.006,1000,2654,1,5034,50,0.98,1000,2000,0.740529199999999,0.03767923986736,0.01395,0.0138663,NaN,NaN,NaN,0.993,0.001,0.006,0.993,0.001
123,0.991,0,0.009,1000,2860,1,5204,50,1,1000,2000,0.739879199999999,0.03813647532736,0.017919,0.017757729,NaN,NaN,NaN,0.991,0,0.009,0.991,0
124,0.996,0.001,0.003,1000,2624,1,4980,50,0.98,1000,2000,0.7402591,0.03816381677719,0.00798299999999996,0.00795905099999996,NaN,NaN,NaN,0.996,0.001,0.003,0.996,0.001
125,0.039,0.931,0.03,1000,2671,1,4995,50,0.76,1000,2000,0.7401591,0.03828623859719,0.131718,0.12776646,NaN,NaN,NaN,0.039,0.931,0.03,0.039,0.931
126,0.995,0,0.005,1000,2568,0.98,5001,50,0.98,1000,2000,0.7419491,0.03776292891919,0.00997499999999996,0.00992512499999996,NaN,NaN,NaN,0.995,0,0.005,0.995,0
127,0.997,0.003,0,1000,2678,1,5037,50,0.94,1000,2000,0.742539100000002,0.0377078988811899,0.00598199999999993,0.00598199999999993,NaN,NaN,NaN,0.997,0.003,0,0.997,0.003
128,0.985,0.003,0.012,1000,2640,1,4939,50,0.94,1000,2000,0.7422691,0.03796106109519,0.029766,0.029408808,NaN,NaN,NaN,0.985,0.003,0.012,0.985,0.003
129,0.995,0.003,0.002,1000,2639,1,4962,50,0.98,1000,2000,0.7428791,0.03788314869319,0.00996599999999992,0.00994606799999992,NaN,NaN,NaN,0.995,0.003,0.002,0.995,0.003
130,0.971,0.001,0.028,1000,2533,1,4836,50,1,1000,2000,0.7188591,0.0395641042571901,0.057158,0.055557576,NaN,NaN,NaN,0.971,0.001,0.028,0.971,0.001
131,0.045,0.876,0.079,1000,2590,1,4770,50,0.82,1000,2000,0.714199100000001,0.04059081546919,0.230599,0.212381679,NaN,NaN,NaN,0.045,0.876,0.079,0.045,0.876
132,0.044,0.937,0.019,1000,2795,1,5056,50,0.86,1000,2000,0.718639100000001,0.03953210186119,0.120095,0.117813195,NaN,NaN,NaN,0.044,0.937,0.019,0.044,0.937
133,0.992,0,0.008,1000,2716,1,4974,50,1,1000,2000,0.719538899999999,0.03958534327679,0.0159360000000001,0.0158085120000001,NaN,NaN,NaN,0.992,0,0.008,0.992,0
134,0.045,0.943,0.012,1000,2780,1,5038,50,0.9,1000,2000,0.720418899999999,0.03952495841279,0.108726,0.107421288,NaN,NaN,NaN,0.045,0.943,0.012,0.045,0.943
135,0.992,0.001,0.007,1000,2655,1,4941,50,0.98,1000,2000,0.7205189,0.03963149263279,0.015935,0.015823455,NaN,NaN,NaN,0.992,0.001,0.007,0.992,0.001
136,0.995,0,0.005,1000,2742,1,5021,50,1,1000,2000,0.720638799999999,0.03961267381456,0.00997499999999996,0.00992512499999996,NaN,NaN,NaN,0.995,0,0.005,0.995,0
137,0.988,0,0.012,1000,2758,1,5019,50,1,1000,2000,0.7205988,0.0398367573185599,0.023856,0.023569728,NaN,NaN,NaN,0.988,0,0.012,0.988,0
138,0.994,0.001,0.005,1000,2701,1,4957,50,0.98,1000,2000,0.7210588,0.03986769882256,0.0119629999999999,0.0119031849999999,NaN,NaN,NaN,0.994,0.001,0.005,0.994,0.001
139,0.998,0,0.002,1000,2666,1,4943,50,1,1000,2000,0.721068700000001,0.03992130575031,0.003996,0.003988008,NaN,NaN,NaN,0.998,0,0.002,0.998,0
140,0.943,0.004,0.053,1000,2655,1,4738,50,0.92,1000,2000,0.681918600000001,0.03980186083404,0.110735,0.104866045,NaN,NaN,NaN,0.943,0.004,0.053,0.943,0.004
141,0.961,0,0.039,1000,2841,1,4885,50,1,1000,2000,0.6712285,0.04008446863775,0.0764790000000001,0.0734963190000001,NaN,NaN,NaN,0.961,0,0.039,0.961,0
142,0.046,0.834,0.12,1000,2800,1,4680,50,0.84,1000,2000,0.669398599999999,0.04097824617804,0.302328,0.26604864,NaN,NaN,NaN,0.046,0.834,0.12,0.046,0.834
